sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
32.3417,-0.7779,2.0051,-0.3967,0.3324,1.09200,0.63508,-1.23931,141.67,0.6874,1.2632
32.3500,-0.7912,-0.6726,0.1560,-0.2595,1.08865,0.63986,-1.23984,141.48,0.7003,1.2628
32.3583,-1.9198,-1.2735,0.5495,0.0597,1.08530,0.64384,-1.23972,141.08,0.6247,1.2619
32.3667,-2.0812,-0.5961,-1.4257,0.0016,1.08138,0.64720,-1.23928,140.72,0.6190,1.2603
32.3750,-2.3224,-0.6943,-1.0717,-0.0028,1.07738,0.65098,-1.23877,140.37,0.6604,1.2588
32.3833,-1.7533,-0.5320,-0.5199,0.0064,1.07344,0.65516,-1.23834,140.03,0.6900,1.2576
32.3917,-1.4674,-0.7413,-0.3282,0.0022,1.06981,0.65946,-1.23805,139.72,0.6742,1.2567
32.4000,-1.7013,-1.0626,-0.3269,-0.0075,1.06605,0.66403,-1.23792,139.39,0.7107,1.2559
32.4083,-1.1874,-0.5055,0.6383,0.0022,1.06238,0.66935,-1.23798,139.11,0.7753,1.2557
32.4167,-0.9222,-0.4410,1.1650,0.0002,1.05875,0.67511,-1.23827,138.82,0.8173,1.2557
32.4250,-0.7059,-0.2723,1.7590,-0.1235,1.05522,0.68140,-1.23888,138.58,0.8649,1.2561
32.4333,0.3160,-2.2430,-0.1078,-2.0479,1.05214,0.68712,-1.23900,138.40,0.7804,1.2566
32.4417,-0.0570,-1.8048,-0.1855,-1.5838,1.04910,0.69171,-1.23842,138.20,0.6610,1.2566
32.4500,-0.0004,-1.7945,-0.5942,-1.0164,1.04539,0.69614,-1.23787,137.96,0.6932,1.2560
32.4583,-0.0004,-1.4774,-0.4992,-0.6095,1.04147,0.70068,-1.23745,137.72,0.7192,1.2552
32.4667,-0.0131,-1.3584,-0.6026,-0.5994,1.03744,0.70528,-1.23719,137.48,0.7342,1.2545
32.4750,-0.0012,-0.8423,-0.4511,0.1694,1.03252,0.70980,-1.23710,137.25,0.8022,1.2530
32.4833,-0.3761,-0.4615,-0.3483,0.4049,1.02712,0.71444,-1.23728,137.05,0.8540,1.2512
32.4917,0.6671,0.0422,-0.3999,-1.2589,1.02213,0.71943,-1.23745,136.94,0.8463,1.2499
32.5000,-0.2610,0.2318,-0.6879,-0.5537,1.01775,0.72399,-1.23730,136.82,0.7593,1.2490
32.5083,0.0796,0.1781,-0.3290,-0.5209,1.01342,0.72861,-1.23731,136.69,0.7602,1.2482
32.5167,-0.2369,-0.9207,0.3571,-0.3284,1.00918,0.73379,-1.23738,136.56,0.8028,1.2478
32.5250,-0.2949,-0.7944,0.0131,0.2259,1.00489,0.73892,-1.23739,136.35,0.8026,1.2473
32.5333,-0.2719,-0.7337,-0.2363,0.6225,1.00019,0.74403,-1.23763,136.12,0.8333,1.2466
32.5417,-0.2843,0.2522,0.1728,1.0558,0.99509,0.74946,-1.23814,135.91,0.8934,1.2458
32.5500,0.0160,0.1967,0.0092,1.4260,0.99021,0.75495,-1.23892,135.71,0.8817,1.2452
32.5583,0.2496,-0.2765,-0.4438,-0.2804,0.98533,0.76015,-1.23968,135.52,0.8561,1.2445
32.5667,-0.2534,0.6560,-0.4540,0.6587,0.98056,0.76485,-1.24022,135.33,0.8034,1.2436
32.5750,-0.0991,1.1979,-0.4127,-0.7740,0.97636,0.76900,-1.24035,135.24,0.7079,1.2428
32.5833,-0.5596,-0.7180,0.4222,0.2490,0.97244,0.77314,-1.24060,135.05,0.6853,1.2423
32.5917,-0.2712,-0.6191,0.2951,-1.3354,0.96896,0.77764,-1.24096,134.76,0.6823,1.2424
32.6000,-0.1616,1.8749,-0.6102,-2.3594,0.96549,0.78113,-1.24108,134.79,0.5906,1.2419
32.6083,-0.0501,-0.4511,-1.1973,-1.6102,0.96192,0.78454,-1.24115,134.73,0.5920,1.2413
32.6167,0.3905,-0.0657,-0.8047,-1.0916,0.95800,0.78849,-1.24094,134.56,0.6679,1.2408
32.6250,-0.3560,-1.5876,-0.5476,-1.3571,0.95401,0.79261,-1.24059,134.34,0.6881,1.2403
32.6333,-1.3886,-0.5225,-0.4470,-0.3144,0.94991,0.79683,-1.24014,134.10,0.7057,1.2399
32.6417,-1.5188,-0.4201,-0.5003,-0.1095,0.94561,0.80068,-1.23982,133.82,0.6933,1.2391
32.6500,-1.4926,-0.7107,-2.5997,-0.2990,0.94143,0.80394,-1.23925,133.68,0.6358,1.2380
32.6583,-0.9955,-0.6519,-1.8712,-0.2551,0.93733,0.80750,-1.23856,133.61,0.6511,1.2372
32.6667,-0.8064,-0.4487,-2.1865,-0.1757,0.93312,0.81136,-1.23800,133.58,0.6858,1.2365
32.6750,-0.3814,-0.4263,-1.3446,-0.2374,0.92879,0.81554,-1.23758,133.54,0.7224,1.2360
32.6833,-0.1363,-0.2572,-0.9648,-0.3759,0.92433,0.82000,-1.23734,133.49,0.7564,1.2356
32.6917,0.0628,-0.1628,-0.4976,-0.5307,0.91970,0.82475,-1.23730,133.41,0.7961,1.2353
32.7000,-0.1998,-1.1783,-0.0427,-0.1829,0.91507,0.82968,-1.23739,133.28,0.8117,1.2352
32.7083,-1.6919,-1.3688,-0.9338,0.3860,0.91074,0.83362,-1.23743,133.02,0.7025,1.2347
32.7167,-2.3353,-1.0479,-0.7078,0.3325,0.90642,0.83755,-1.23754,132.76,0.7008,1.2341
32.7250,-1.3726,-0.9939,-2.0049,-0.1453,0.90232,0.84125,-1.23743,132.58,0.6627,1.2336
32.7333,-1.5208,-0.9461,-1.6548,0.0003,0.89809,0.84496,-1.23719,132.41,0.6758,1.2331
32.7417,-1.6541,-0.9872,-1.5201,0.0029,0.89382,0.84865,-1.23708,132.22,0.6768,1.2325
32.7500,-1.6880,-1.0147,-1.2152,0.0000,0.88950,0.85231,-1.23712,132.00,0.6799,1.2319
32.7583,-1.4747,-0.9733,-0.9383,-0.0000,0.88512,0.85594,-1.23729,131.75,0.6825,1.2313
32.7667,-1.1871,-3.2500,-2.3638,0.0007,0.88358,0.85803,-1.23763,131.28,0.3109,1.2316
32.7750,-1.2909,-2.9593,-2.1321,0.0159,0.88339,0.85896,-1.23816,130.59,0.1145,1.2322
32.7833,-0.1082,-3.1792,-2.4134,-1.0922,0.88301,0.85987,-1.23885,129.82,0.1180,1.2325
32.7917,-0.0272,-3.1332,-0.6545,-4.7016,0.88323,0.85986,-1.23853,129.51,0.0266,1.2327
32.8000,0.0054,-2.6648,-1.2720,-2.8016,0.88282,0.85918,-1.23816,128.97,0.0960,1.2319
32.8083,-0.0066,-4.2305,-2.4766,-0.6446,0.88117,0.85948,-1.23777,128.36,0.2021,1.2309
32.8167,-0.0103,-1.0876,-1.1385,-0.7475,0.87720,0.86211,-1.23741,128.05,0.5712,1.2299
32.8250,-0.0007,-0.3312,-0.7541,-0.6290,0.87235,0.86570,-1.23721,127.83,0.7233,1.2290
32.8333,-0.0002,0.2186,-0.4780,-0.3387,0.86715,0.86967,-1.23721,127.63,0.7861,1.2281
32.8417,-0.0035,0.3716,-0.3470,-0.1384,0.86170,0.87376,-1.23744,127.44,0.8178,1.2272
32.8500,-0.0062,0.6961,-0.3124,0.2743,0.85531,0.87772,-1.23801,127.26,0.9023,1.2255
32.8583,1.1005,1.2678,-0.0088,-0.9328,0.84760,0.88131,-1.23886,127.15,1.0205,1.2228
32.8667,-0.9703,2.3268,-0.2219,-1.0309,0.84236,0.88300,-1.23921,127.23,0.6604,1.2203
32.8750,-2.1141,-0.3144,-2.2478,-0.0051,0.83802,0.88468,-1.23902,127.02,0.5587,1.2186
32.8833,-2.2070,-0.3633,-1.2494,-0.0051,0.83336,0.88670,-1.23860,126.71,0.6094,1.2168
32.8917,-1.7732,-0.2527,-0.5496,0.0007,0.82848,0.88918,-1.23825,126.38,0.6567,1.2153
32.9000,-1.7842,-0.4216,-0.1889,-0.0007,0.82364,0.89230,-1.23798,126.09,0.6914,1.2143
32.9083,-1.3507,-0.3763,0.3246,0.0004,0.81886,0.89585,-1.23786,125.81,0.7143,1.2137
32.9167,-0.9336,-0.1091,-0.2824,-0.0125,0.81410,0.89956,-1.23784,125.56,0.7241,1.2132
32.9250,-0.9527,-0.7264,-1.3085,0.0001,0.80958,0.90295,-1.23745,125.40,0.6784,1.2127
32.9333,-0.4851,-0.4868,-0.7501,0.0007,0.80492,0.90699,-1.23718,125.25,0.7397,1.2127
32.9417,-0.0894,-0.4506,-0.2815,0.0032,0.80032,0.91138,-1.23712,125.12,0.7621,1.2129
32.9500,0.2469,-0.3791,0.1313,-0.0009,0.79577,0.91616,-1.23730,124.99,0.7927,1.2135
32.9583,0.4914,-0.3035,0.4421,-0.0031,0.79110,0.92150,-1.23779,124.88,0.8514,1.2145
32.9667,-1.1585,0.0224,1.7573,-0.8605,0.78639,0.92748,-1.23841,124.67,0.9127,1.2160
32.9750,-0.1611,-1.6413,-0.1716,-2.0239,0.78250,0.93134,-1.23861,124.33,0.6580,1.2164
32.9833,-0.0550,-0.9971,-0.0013,-1.8181,0.77880,0.93501,-1.23814,124.21,0.6254,1.2169
32.9917,-0.0003,-0.9255,-0.4237,-1.3164,0.77443,0.93849,-1.23769,124.06,0.6711,1.2168
33.0000,0.0008,-0.9993,-0.8158,-1.0276,0.76963,0.94199,-1.23734,123.89,0.7123,1.2164
33.0083,-0.0010,-0.3243,-0.5333,-0.5644,0.76423,0.94563,-1.23713,123.72,0.7812,1.2158
33.0167,-0.0000,0.0128,-0.4697,-0.2682,0.75865,0.94937,-1.23713,123.55,0.8067,1.2153
33.0250,0.0016,0.0863,-0.4494,-0.1927,0.75264,0.95302,-1.23736,123.39,0.8436,1.2144
33.0333,-0.1233,-2.2248,-0.1717,0.9149,0.74590,0.95638,-1.23766,123.13,0.9037,1.2129
33.0417,-0.1368,-0.4889,-0.1137,-1.1940,0.73980,0.95988,-1.23749,122.92,0.8436,1.2119
33.0500,-0.0284,-0.3699,-0.1563,-0.4868,0.73450,0.96337,-1.23719,122.76,0.7617,1.2114
33.0583,-0.0010,-0.2876,-0.3366,-0.0454,0.72949,0.96674,-1.23708,122.57,0.7252,1.2111
33.0667,-0.0023,-0.1703,-0.3721,0.1969,0.72438,0.97011,-1.23716,122.37,0.7335,1.2107
33.0750,-0.0030,-0.0784,-0.6300,0.5789,0.71877,0.97350,-1.23748,122.16,0.7879,1.2101
33.0833,-0.0412,-0.0057,-0.5050,0.8867,0.71218,0.97707,-1.23816,121.91,0.8984,1.2091
33.0917,-2.8198,1.7768,0.0061,1.5605,0.70540,0.97955,-1.23916,121.75,0.8669,1.2071
33.1000,-1.1924,-0.4289,-1.3625,-0.2460,0.70035,0.98258,-1.23982,121.62,0.7063,1.2066
33.1083,-2.1579,-0.3801,-0.2281,0.0198,0.69627,0.98534,-1.23961,121.36,0.5911,1.2065
33.1167,-2.1099,-0.7418,-0.4099,-0.0001,0.69251,0.98763,-1.23929,120.96,0.5285,1.2062
33.1250,-1.9898,-0.8175,-0.1758,0.0002,0.68809,0.98991,-1.23907,120.57,0.5966,1.2056
33.1333,-2.1234,-0.6043,0.1985,-0.0045,0.68300,0.99214,-1.23899,120.14,0.6676,1.2045
33.1417,-2.5554,-0.7164,-0.4287,-0.0021,0.67770,0.99485,-1.23903,119.74,0.7136,1.2037
33.1500,-1.8535,-0.7241,1.2066,0.0025,0.67254,0.99785,-1.23923,119.34,0.7160,1.2033
33.1583,-1.4591,-0.4550,1.8817,-0.0014,0.66715,1.00163,-1.23967,118.96,0.7906,1.2035
33.1667,-1.2335,-0.3364,0.5271,-0.3348,0.66189,1.00537,-1.23985,118.69,0.7746,1.2037
33.1750,-0.7720,-0.1784,-1.1744,-0.4906,0.65675,1.00815,-1.23978,118.46,0.7006,1.2032
33.1833,-1.0692,-1.3132,-0.8104,-0.7873,0.65143,1.01072,-1.23944,118.23,0.7092,1.2025
33.1917,-0.5998,-2.0530,0.0514,-0.6956,0.64633,1.01409,-1.23894,117.96,0.7334,1.2025
33.2000,-0.9646,-2.6899,-0.3003,-0.8588,0.64103,1.01723,-1.23860,117.66,0.7390,1.2024
33.2083,-0.2659,0.1927,-0.9939,-0.7883,0.63489,1.02036,-1.23834,117.45,0.8279,1.2018
33.2167,-0.2636,0.2676,-1.1751,-0.9812,0.62879,1.02321,-1.23806,117.38,0.8080,1.2010
33.2250,-0.2018,-1.5655,-0.2676,-0.9811,0.62324,1.02640,-1.23763,117.20,0.7674,1.2008
33.2333,-0.2519,-1.1397,-0.2324,-0.5366,0.61769,1.02958,-1.23732,117.03,0.7675,1.2007
33.2417,-0.7716,-0.2020,-0.4411,-0.2078,0.61207,1.03257,-1.23713,116.87,0.7637,1.2003
33.2500,-0.4477,-0.2051,-0.0611,-0.1323,0.60646,1.03560,-1.23711,116.72,0.7663,1.2001
33.2583,-0.1482,-0.1987,0.2900,-0.1875,0.60082,1.03891,-1.23729,116.57,0.7839,1.2001
33.2667,0.4261,0.0013,-0.8089,-0.4356,0.59513,1.04251,-1.23753,116.46,0.8084,1.2004
33.2750,0.7088,-0.2684,-0.9422,-0.1189,0.58961,1.04573,-1.23751,116.40,0.7667,1.2005
33.2833,0.2213,-0.8670,-0.8155,0.0084,0.58434,1.04901,-1.23769,116.34,0.7449,1.2008
33.2917,-0.2499,-2.0109,-1.7564,-0.0043,0.57924,1.05082,-1.23801,116.02,0.6488,1.1999
33.3000,-1.0003,-1.4096,-1.1980,-0.0022,0.57386,1.05281,-1.23846,115.63,0.6887,1.1991
33.3083,-1.1990,-2.0127,-1.1753,1.1561,0.56862,1.05461,-1.23910,115.20,0.6652,1.1981
33.3167,-1.0344,-3.9691,-0.1110,-4.6376,0.56542,1.05620,-1.23928,114.82,0.4285,1.1980
33.3250,-0.0039,-4.4523,-0.7325,-2.1745,0.56512,1.05559,-1.23926,114.48,0.0811,1.1973
33.3333,-0.0038,-0.7221,-0.5700,-1.7360,0.56305,1.05432,-1.23883,114.35,0.2920,1.1952
33.3417,-0.0037,-0.4868,-1.6217,-1.5310,0.55993,1.05424,-1.23840,114.20,0.3744,1.1937
33.3500,-0.0022,-0.6293,-1.1848,-1.0182,0.55551,1.05583,-1.23805,113.96,0.5640,1.1930
33.3583,0.0014,-0.2244,-0.9848,-1.4596,0.55020,1.05827,-1.23787,113.82,0.7013,1.1928
33.3667,0.0002,0.8442,-0.5524,-0.8578,0.54408,1.06091,-1.23789,113.69,0.7999,1.1923
33.3750,-0.0012,1.0925,-0.5042,-0.7151,0.53762,1.06367,-1.23816,113.57,0.8433,1.1918
33.3833,0.0385,1.3757,-0.2048,-0.4434,0.53042,1.06615,-1.23877,113.44,0.9137,1.1908
33.3917,-3.1522,0.0209,-0.7858,-1.0098,0.52399,1.06757,-1.23944,113.29,0.7899,1.1892
33.4000,-1.6391,-0.0796,-1.6551,-0.0113,0.51919,1.06809,-1.23891,113.12,0.5794,1.1876
33.4083,-1.4960,-0.1394,-1.6969,0.0003,0.51414,1.06906,-1.23838,112.95,0.6170,1.1863
33.4167,-1.1970,-0.4420,-1.2621,0.0007,0.50903,1.07065,-1.23788,112.78,0.6432,1.1855
33.4250,-0.9338,-0.4351,-1.0152,0.0002,0.50383,1.07268,-1.23749,112.63,0.6688,1.1851
33.4333,-0.6688,-0.3625,-0.6370,0.0003,0.49854,1.07494,-1.23725,112.47,0.6905,1.1849
33.4417,-0.5847,-0.4536,-0.3447,0.0004,0.49311,1.07770,-1.23718,112.30,0.7316,1.1852
33.4500,-0.0331,-0.2966,0.2453,-0.0004,0.48745,1.08113,-1.23733,112.16,0.7935,1.1859
33.4583,0.8386,-0.2842,-1.1359,-0.0203,0.48163,1.08490,-1.23758,112.07,0.8331,1.1870
33.4667,1.0538,-0.2322,-1.1259,0.0039,0.47604,1.08844,-1.23756,112.04,0.7933,1.1880
33.4750,-0.5970,-0.3055,-0.1799,0.0042,0.47100,1.09142,-1.23738,111.84,0.7022,1.1887
33.4833,-0.7056,-0.5939,-0.4283,0.0012,0.46592,1.09398,-1.23724,111.65,0.6832,1.1891
33.4917,-0.3933,-0.5886,0.1553,-0.0005,0.46030,1.09698,-1.23727,111.47,0.7649,1.1896
33.5000,-0.2062,-0.5610,0.5021,-0.0010,0.45435,1.10023,-1.23753,111.28,0.8132,1.1904
33.5083,-0.2788,-0.3734,0.8944,-0.3658,0.44811,1.10409,-1.23808,111.10,0.8797,1.1916
33.5167,-0.2982,-1.0263,-0.4084,-2.5154,0.44297,1.10680,-1.23864,110.87,0.6983,1.1922
33.5250,-0.0150,-0.3987,-0.2730,-2.1632,0.43841,1.10922,-1.23827,110.82,0.6183,1.1927
33.5333,0.0005,-0.1739,-0.6172,-1.6027,0.43317,1.11158,-1.23796,110.73,0.6903,1.1930
33.5417,0.0021,-0.4730,-1.0720,-1.5709,0.42754,1.11388,-1.23778,110.63,0.7298,1.1931
33.5500,-0.0166,-0.9322,-0.1664,-0.6672,0.42138,1.11615,-1.23761,110.48,0.7873,1.1930
33.5583,-0.0007,-1.4172,-0.5696,-0.4027,0.41594,1.11816,-1.23729,110.20,0.6966,1.1930
33.5667,0.0018,-1.7726,-0.6891,-1.0388,0.41021,1.12005,-1.23712,109.93,0.7233,1.1928
33.5750,-0.0002,-0.6915,-0.3408,0.4165,0.40372,1.12153,-1.23715,109.65,0.7995,1.1920
33.5833,-0.0003,-0.5543,-0.3777,0.9129,0.39741,1.12201,-1.23747,109.37,0.7591,1.1903
33.5917,0.0041,0.1110,-0.2918,-0.3518,0.39170,1.12284,-1.23736,109.26,0.6927,1.1892
33.6000,-0.0005,0.0571,-0.5663,-0.5530,0.38627,1.12373,-1.23741,109.14,0.6604,1.1883
33.6083,-0.0019,0.4197,-0.7172,-0.0258,0.38052,1.12453,-1.23767,108.99,0.6960,1.1872
33.6167,-0.1821,0.8109,-0.7092,0.6638,0.37465,1.12502,-1.23821,108.80,0.7074,1.1858
33.6250,-2.2664,0.3631,-0.9030,0.4572,0.36888,1.12553,-1.23888,108.63,0.6953,1.1844
33.6333,-1.7450,-0.5324,0.3428,0.0247,0.36385,1.12686,-1.23882,108.27,0.6235,1.1841
33.6417,-1.6608,-0.2340,-1.3424,0.0012,0.35895,1.12767,-1.23840,108.01,0.5964,1.1834
33.6500,-1.4231,-0.6559,-1.1544,-0.0009,0.35389,1.12849,-1.23803,107.77,0.6155,1.1827
33.6583,-1.5536,-0.4518,-0.9401,-0.0006,0.34845,1.12947,-1.23774,107.50,0.6636,1.1820
33.6667,-1.1910,-0.3992,-0.2554,0.0018,0.34272,1.13100,-1.23754,107.23,0.7107,1.1818
33.6750,-0.8729,-0.3863,0.2355,0.0005,0.33681,1.13310,-1.23750,106.96,0.7524,1.1821
33.6833,-0.4173,-0.5657,0.6776,-0.0018,0.33099,1.13540,-1.23765,106.72,0.7513,1.1827
33.6917,-0.3690,-0.5012,0.9981,-0.0025,0.32521,1.13784,-1.23803,106.46,0.7535,1.1834
33.7000,-0.2449,-0.3500,1.3866,-0.0046,0.31880,1.14143,-1.23874,106.22,0.8808,1.1851
33.7083,0.1238,-1.3695,0.1653,-0.3525,0.31279,1.14451,-1.23955,105.97,0.8103,1.1865
33.7167,-0.1848,-2.3644,0.4057,-2.0053,0.30783,1.14672,-1.23905,105.79,0.6520,1.1873
33.7250,-0.0690,-2.2258,-0.5069,-1.1354,0.30266,1.14857,-1.23846,105.54,0.6597,1.1878
33.7333,-0.0008,-2.2838,-0.5762,-0.6330,0.29728,1.15012,-1.23798,105.25,0.6714,1.1879
33.7417,-0.0021,-1.9398,-0.4889,-0.0714,0.29176,1.15159,-1.23763,104.94,0.6848,1.1880
33.7500,-0.0952,-1.7822,-0.6261,0.0880,0.28561,1.15264,-1.23743,104.64,0.7497,1.1875
33.7583,-0.3284,-1.1193,-0.3577,0.5134,0.27896,1.15360,-1.23744,104.34,0.8056,1.1868
33.7667,-0.4367,-0.6438,-0.3671,-1.8940,0.27265,1.15479,-1.23741,104.16,0.7712,1.1865
33.7750,-0.2768,-1.7583,-0.9909,-1.0107,0.26988,1.15499,-1.23719,103.72,0.3330,1.1861
33.7833,-0.1934,-0.3104,-0.6539,-0.2508,0.26473,1.15504,-1.23709,103.53,0.6174,1.1850
33.7917,-0.1310,-0.0664,-0.8305,0.3730,0.25884,1.15553,-1.23720,103.36,0.7091,1.1842
33.8000,-0.1254,-0.0099,-0.8416,0.5674,0.25223,1.15651,-1.23757,103.16,0.8027,1.1837
33.8083,-0.2759,-1.5893,-0.3470,1.6876,0.24527,1.15747,-1.23804,102.86,0.8425,1.1832
33.8167,-0.1406,-1.4766,-0.7229,1.7112,0.23926,1.15840,-1.23840,102.47,0.7298,1.1829
33.8250,-0.1247,-2.1342,-1.6397,1.8483,0.23332,1.15904,-1.23900,102.02,0.7177,1.1823
33.8333,-1.4203,-0.4168,-1.1624,0.3882,0.22753,1.15922,-1.23945,101.66,0.6950,1.1813
33.8417,-1.4308,-0.1356,-0.5140,-0.7636,0.22151,1.16012,-1.23961,101.45,0.7295,1.1811
33.8500,-0.0947,-0.2977,-0.4645,-0.9314,0.21587,1.16161,-1.23949,101.34,0.7000,1.1815
33.8583,-0.1923,0.0176,-0.4102,-0.6850,0.21022,1.16302,-1.23950,101.23,0.6998,1.1819
33.8667,-0.5556,-1.6750,-0.2344,-4.1080,0.20996,1.16347,-1.23960,100.82,0.0617,1.1823
33.8750,-0.2267,-0.9728,-0.4779,-3.9159,0.20975,1.16242,-1.23953,100.46,0.1279,1.1812
33.8833,-0.0591,-1.5543,-1.2316,-2.2435,0.20913,1.16052,-1.23933,100.26,0.2403,1.1792
33.8917,-0.0422,0.4071,-1.3952,-1.3177,0.20579,1.15912,-1.23918,100.14,0.4341,1.1772
33.9000,-0.0584,1.0039,-1.6331,-1.0121,0.20073,1.15901,-1.23923,100.05,0.6078,1.1763
33.9083,0.3650,1.5778,-0.9047,-0.7157,0.19424,1.15966,-1.23952,99.94,0.7826,1.1758
33.9167,-0.7399,-0.3945,-0.6773,0.0005,0.18823,1.16008,-1.23950,99.75,0.7231,1.1753
33.9250,-0.8280,-0.2887,-0.4943,-0.1409,0.18259,1.16049,-1.23934,99.55,0.6781,1.1748
33.9333,-0.9270,-0.3691,-2.9118,-0.0025,0.17708,1.16105,-1.23895,99.46,0.6645,1.1745
33.9417,0.1127,-0.4321,-1.8649,-0.0036,0.17172,1.16193,-1.23846,99.47,0.6527,1.1746
33.9500,0.2817,-0.3374,-2.1049,0.0015,0.16631,1.16295,-1.23813,99.48,0.6606,1.1748
33.9583,-0.0250,-0.6171,-1.8571,-0.0115,0.16073,1.16419,-1.23794,99.49,0.6851,1.1752
33.9667,-1.1750,-0.8428,-0.6250,-0.0027,0.15486,1.16590,-1.23773,99.45,0.7340,1.1761
33.9750,-0.8433,-0.6249,-0.8822,0.0000,0.14907,1.16713,-1.23735,99.33,0.7108,1.1766
33.9833,-0.5007,-0.4818,-0.4381,0.0000,0.14300,1.16854,-1.23715,99.21,0.7476,1.1773
33.9917,-0.1771,-0.4324,0.0037,-0.0322,0.13667,1.17018,-1.23716,99.08,0.7838,1.1781
34.0000,-0.0185,-0.3343,0.4029,-0.0723,0.13006,1.17200,-1.23741,98.95,0.8230,1.1792
34.0083,0.6528,-0.2379,-1.1729,-0.0934,0.12336,1.17393,-1.23749,98.89,0.8365,1.1804
34.0167,0.6144,-0.3533,-0.8194,0.0133,0.11694,1.17574,-1.23756,98.85,0.8011,1.1815
34.0250,-1.6634,-1.2246,-1.6755,0.0071,0.11165,1.17608,-1.23775,98.56,0.6363,1.1814
34.0333,-1.4463,-0.9938,-0.7815,-0.0009,0.10619,1.17625,-1.23809,98.17,0.6552,1.1810
34.0417,-1.6388,-1.7091,-1.2689,0.1726,0.10111,1.17630,-1.23865,97.78,0.6096,1.1806
34.0500,-1.0106,-1.7188,-0.7474,0.4365,0.09617,1.17612,-1.23935,97.38,0.5930,1.1800
34.0583,-0.2045,0.7128,-0.3504,-2.4399,0.09096,1.17673,-1.23919,97.42,0.6298,1.1802
34.0667,-0.0009,0.7219,-0.3594,-1.8867,0.08598,1.17731,-1.23894,97.44,0.6014,1.1804
34.0750,-0.0002,-1.4683,-0.2527,-1.5846,0.08144,1.17834,-1.23838,97.27,0.5586,1.1811
34.0833,-0.0043,-1.5890,-0.6613,-1.3181,0.07660,1.17937,-1.23789,97.09,0.5938,1.1819
34.0917,-0.0006,-0.8847,-0.3656,-1.0056,0.07121,1.18023,-1.23747,96.89,0.6543,1.1824
34.1000,-0.0004,-0.7222,-0.5766,-0.6673,0.06521,1.18087,-1.23717,96.67,0.7245,1.1827
34.1083,-0.0007,-0.3091,-0.4319,-0.3407,0.05886,1.18150,-1.23705,96.46,0.7663,1.1830
34.1167,-0.0059,-0.0167,-0.4576,-0.0170,0.05233,1.18212,-1.23712,96.25,0.7864,1.1833
34.1250,-0.0035,0.0895,-0.3655,0.3765,0.04505,1.18203,-1.23750,96.03,0.8744,1.1829
34.1333,-0.1376,1.0721,-0.0789,0.2602,0.03747,1.18123,-1.23805,95.85,0.9144,1.1818
34.1417,-1.3914,-0.2717,-1.4012,-0.6722,0.03194,1.18113,-1.23813,95.81,0.6631,1.1816
34.1500,-1.3716,-0.0843,-1.3785,-0.1828,0.02695,1.18078,-1.23773,95.64,0.6002,1.1811
34.1583,-0.9367,-0.0278,-0.9156,0.0011,0.02179,1.18068,-1.23743,95.48,0.6192,1.1809
34.1667,-0.6827,-0.4670,-0.7304,0.0003,0.01655,1.18076,-1.23725,95.31,0.6290,1.1809
34.1750,-0.4816,-0.3476,-0.2821,0.0002,0.01099,1.18085,-1.23721,95.14,0.6678,1.1809
34.1833,-0.3414,-0.2605,0.1249,0.0000,0.00508,1.18125,-1.23731,94.96,0.7110,1.1813
34.1917,-0.0433,-0.3272,0.4881,-0.0010,-0.00128,1.18236,-1.23762,94.77,0.7741,1.1824
34.2000,0.7509,-0.7298,-1.2589,0.0019,-0.00734,1.18350,-1.23753,94.71,0.7409,1.1835
34.2083,-2.7797,-1.1284,-1.8215,0.0005,-0.01273,1.18342,-1.23754,94.43,0.6468,1.1835
34.2167,-2.8254,-1.2861,-1.2763,0.0096,-0.01818,1.18348,-1.23753,94.15,0.6534,1.1836
34.2250,-3.1017,-1.9464,-1.3709,0.0012,-0.02334,1.18377,-1.23744,93.85,0.6199,1.1840
34.2333,-3.0824,-1.8525,-0.9549,0.0003,-0.02867,1.18401,-1.23748,93.57,0.6407,1.1844
34.2417,-2.7630,-1.0495,-1.1535,0.0003,-0.03362,1.18427,-1.23768,93.26,0.5951,1.1847
34.2500,-0.8218,-2.8361,-2.0413,0.0032,-0.03457,1.18478,-1.23788,92.96,0.1294,1.1853
34.2583,-0.4948,-2.5703,-1.4470,-0.1946,-0.03488,1.18512,-1.23817,92.66,0.0547,1.1856
34.2667,-0.0776,-5.1840,-1.9819,-3.7009,-0.03564,1.18531,-1.23834,92.05,0.0941,1.1858
34.2750,-0.0014,-2.2942,-0.7941,-0.4489,-0.03899,1.18504,-1.23790,91.56,0.4037,1.1857
34.2833,-0.0099,-2.2367,-0.8937,-0.5797,-0.04383,1.18492,-1.23754,91.22,0.5801,1.1857
34.2917,-0.0010,-1.5308,-0.7169,0.0577,-0.04962,1.18463,-1.23729,90.89,0.6964,1.1857
34.3000,-0.0040,-1.2993,-0.8910,0.1938,-0.05580,1.18432,-1.23720,90.60,0.7417,1.1856
34.3083,-0.0154,-1.3525,-0.5874,0.0757,-0.06225,1.18392,-1.23735,90.31,0.7759,1.1856
34.3167,0.0039,-0.0086,-0.2735,-0.9400,-0.06907,1.18313,-1.23727,90.16,0.8239,1.1851
34.3250,-0.0005,0.0245,-0.4029,-0.4538,-0.07563,1.18259,-1.23718,90.06,0.7901,1.1850
