pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
1938,-15.0,160.0,-25.0,-15.0,-20.0,155.0,0.010,-15.315,159.958,-24.998,0.315,-0.0022,15.0739,4.0858,-0.9433,-15.0849,-4.0923,0.9521,0.446544,0.343197,-0.297488,0.347605,-0.093140,0.581095,-0.256632,0.517976,-0.147307,-180.000,0.000,True
1939,-15.0,160.0,0.0,-15.0,-20.0,-180.0,0.011,-15.263,159.916,0.004,0.263,-0.0048,14.4539,3.4713,-1.5538,-14.4772,-3.4846,1.5598,0.406371,0.347604,-0.333820,0.347605,-0.093140,0.581095,-0.256632,0.477687,-0.184225,-180.000,-0.000,True
1940,-15.0,160.0,25.0,-15.0,-20.0,-155.0,0.012,-15.284,160.049,25.004,0.284,0.0213,14.1528,3.1615,-1.8762,-14.1618,-3.1691,1.8752,0.385521,0.349888,-0.384102,0.347605,-0.093140,0.581095,-0.256632,0.456775,-0.234711,180.000,-0.000,True
1941,-15.0,160.0,50.0,-15.0,-20.0,-130.0,0.013,-15.319,160.167,50.004,0.319,-0.0008,14.1828,3.1981,-1.8417,-14.1977,-3.2051,1.8393,0.387900,0.349621,-0.438752,0.347605,-0.093140,0.581095,-0.256632,0.459159,-0.289305,-180.000,0.000,True
1942,-15.0,160.0,75.0,-15.0,-20.0,-105.0,0.013,-15.346,160.192,75.003,0.346,0.0089,14.5468,3.5722,-1.4621,-14.5783,-3.5857,1.4587,0.412801,0.346879,-0.487453,0.347605,-0.093140,0.581095,-0.256632,0.484391,-0.337776,180.000,0.000,True
1943,-15.0,160.0,100.0,-15.0,-20.0,-80.0,0.013,-15.369,160.134,100.002,0.369,-0.0011,15.2088,4.2246,-0.8117,-15.2322,-4.2396,0.8047,0.455374,0.342195,-0.521227,0.347605,-0.093140,0.581095,-0.256632,0.527745,-0.371043,180.000,0.000,True
1944,0.0,-180.0,-100.0,0.0,0.0,80.0,0.002,-0.498,-180.000,-100.001,0.498,0.0000,17.9180,6.5187,0.3487,-17.8691,-6.4887,-0.3307,0.596413,0.326808,-0.028670,0.359867,0.000000,0.644906,0.000000,0.666827,0.124320,180.000,0.000,True
1945,0.0,-180.0,-75.0,0.0,0.0,105.0,0.002,-0.468,-179.965,-74.999,0.468,0.0003,17.0831,5.6881,-0.4789,-17.0456,-5.6652,0.4928,0.541989,0.332782,-0.030111,0.359867,0.000000,0.644906,0.000000,0.612233,0.121937,180.000,0.000,True
1946,0.0,-180.0,-50.0,0.0,0.0,130.0,0.003,-0.442,-179.923,-49.997,0.442,-0.0001,16.3427,4.9499,-1.2158,-16.3145,-4.9341,1.2240,0.493508,0.338103,-0.054578,0.359867,0.000000,0.644906,0.000000,0.563762,0.096704,180.000,0.000,True
1947,0.0,-180.0,-25.0,0.0,0.0,155.0,0.003,-0.425,-179.972,-24.996,0.425,0.0000,15.8385,4.4442,-1.7223,-15.8127,-4.4323,1.7257,0.460197,0.341758,-0.097709,0.359867,0.000000,0.644906,0.000000,0.530496,0.053350,180.000,0.000,True
1948,0.0,-180.0,0.0,0.0,0.0,-180.0,0.003,-0.419,-180.000,0.004,0.419,-0.0004,15.6526,4.2594,-1.9064,-15.6343,-4.2539,1.9041,0.448079,0.343085,-0.150998,0.359867,0.000000,0.644906,0.000000,0.518668,-0.000000,180.000,0.000,True
1949,0.0,-180.0,25.0,0.0,0.0,-155.0,0.004,-0.424,-179.976,25.004,0.424,0.0003,15.8207,4.4310,-1.7329,-15.8127,-4.4323,1.7257,0.459470,0.341826,-0.204412,0.359867,0.000000,0.644906,0.000000,0.530496,-0.053350,-180.000,0.000,True
1950,0.0,-180.0,50.0,0.0,0.0,-130.0,0.005,-0.441,-179.926,50.003,0.441,0.0006,16.3305,4.9335,-1.2349,-16.3145,-4.9341,1.2240,0.492292,0.338213,-0.247983,0.359867,0.000000,0.644906,0.000000,0.563762,-0.096704,180.000,0.000,True
1951,0.0,-180.0,75.0,0.0,0.0,-105.0,0.005,-0.467,-179.964,75.001,0.467,-0.0002,17.0575,5.6612,-0.5070,-17.0456,-5.6652,0.4928,0.540172,0.332950,-0.273963,0.359867,0.000000,0.644906,0.000000,0.612233,-0.121937,180.000,0.000,True
1952,0.0,-180.0,100.0,0.0,0.0,-80.0,0.005,-0.497,-180.000,99.999,0.497,-0.0011,17.8858,6.4862,0.3156,-17.8691,-6.4887,-0.3307,0.594271,0.327009,-0.277289,0.359867,0.000000,0.644906,0.000000,0.666827,-0.124320,180.000,0.000,True
1953,0.0,-160.0,-100.0,0.0,20.0,80.0,0.001,-0.431,-159.956,-99.999,0.431,0.0015,16.8875,5.4929,-0.3172,-16.8364,-5.4560,0.3307,0.536167,0.333437,0.070234,0.359867,0.000000,0.627716,0.097489,0.605795,0.221809,180.000,0.000,True
1954,0.0,-160.0,-75.0,0.0,20.0,105.0,0.001,-0.403,-159.859,-74.998,0.403,0.0002,16.1087,4.7174,-1.0857,-16.0749,-4.6945,1.0922,0.485410,0.339007,0.050264,0.359867,0.000000,0.627716,0.097489,0.555309,0.200897,180.000,0.000,True
1955,0.0,-160.0,-50.0,0.0,20.0,130.0,0.001,-0.375,-159.850,-49.996,0.375,0.0001,15.5358,4.1514,-1.6458,-15.5180,-4.1376,1.6490,0.448427,0.343064,0.010421,0.359867,0.000000,0.627716,0.097489,0.518391,0.160608,180.000,0.000,True
1956,0.0,-160.0,-25.0,0.0,20.0,155.0,0.002,-0.346,-159.951,-24.996,0.346,0.0001,15.2982,3.9065,-1.8980,-15.2701,-3.8898,1.8969,0.432030,0.344861,-0.041634,0.359867,0.000000,0.627716,0.097489,0.501958,0.108491,-180.000,0.000,True
1957,0.0,-160.0,0.0,0.0,20.0,-180.0,0.002,-0.332,-160.099,0.004,0.332,0.0001,15.4043,4.0131,-1.7961,-15.3777,-3.9973,1.7893,0.438970,0.344096,-0.096109,0.359867,0.000000,0.627716,0.097489,0.509091,0.054313,180.000,0.000,True
1958,0.0,-160.0,25.0,0.0,20.0,-155.0,0.003,-0.367,-160.061,25.003,0.367,0.0000,15.8626,4.4575,-1.3598,-15.8206,-4.4402,1.3464,0.467812,0.340922,-0.142623,0.359867,0.000000,0.627716,0.097489,0.538452,0.008225,180.000,0.000,True
1959,0.0,-160.0,50.0,0.0,20.0,-130.0,0.003,-0.411,-160.009,50.002,0.411,-0.0005,16.5285,5.1413,-0.6650,-16.5158,-5.1354,0.6513,0.513405,0.335910,-0.172565,0.359867,0.000000,0.627716,0.097489,0.584540,-0.021136,180.000,0.000,True
1960,0.0,-160.0,75.0,0.0,20.0,-105.0,0.003,-0.447,-160.018,75.000,0.447,-0.0007,17.3547,5.9620,0.1505,-17.3330,-5.9526,-0.1660,0.567178,0.330003,-0.180528,0.359867,0.000000,0.627716,0.097489,0.638718,-0.028269,180.000,0.000,True
1961,0.0,-160.0,100.0,0.0,20.0,-80.0,0.003,-0.474,-160.058,99.998,0.474,0.0005,18.1589,6.7578,0.9388,-18.1191,-6.7387,-0.9521,0.619092,0.324305,-0.165066,0.359867,0.000000,0.627716,0.097489,0.690835,-0.011836,180.000,0.000,True
1962,0.0,-140.0,-100.0,0.0,40.0,80.0,0.000,-0.310,-139.831,-99.998,0.310,-0.0003,15.1456,3.7730,-0.9483,-15.1456,-3.7652,0.9521,0.445251,0.343426,0.143005,0.359867,0.000000,0.578220,0.183219,0.515101,0.292545,-180.000,0.000,True
1963,0.0,-140.0,-75.0,0.0,40.0,105.0,0.000,-0.289,-139.801,-74.997,0.289,0.0001,14.5567,3.1686,-1.5590,-14.5379,-3.1575,1.5598,0.404890,0.347854,0.106412,0.359867,0.000000,0.578220,0.183219,0.474811,0.255627,-180.000,-0.000,True
1964,0.0,-140.0,-50.0,0.0,40.0,130.0,0.001,-0.258,-139.862,-49.996,0.258,0.0002,14.2476,2.8555,-1.8764,-14.2225,-2.8421,1.8752,0.384133,0.350129,0.056101,0.359867,0.000000,0.578220,0.183219,0.453899,0.205140,-180.000,-0.000,True
1965,0.0,-140.0,-25.0,0.0,40.0,155.0,0.001,-0.212,-140.005,-24.996,0.212,0.0002,14.2801,2.8937,-1.8422,-14.2584,-2.8781,1.8393,0.386645,0.349850,0.001623,0.359867,0.000000,0.578220,0.183219,0.456283,0.150547,-180.000,-0.000,True
1966,0.0,-140.0,0.0,0.0,40.0,-180.0,0.002,-0.185,-140.127,0.003,0.185,0.0002,14.6671,3.2776,-1.4668,-14.6391,-3.2587,1.4587,0.411712,0.347094,-0.046967,0.359867,0.000000,0.578220,0.183219,0.481516,0.102075,-180.000,-0.000,True
1967,0.0,-140.0,25.0,0.0,40.0,-155.0,0.002,-0.240,-140.080,25.002,0.240,0.0001,15.3166,3.9286,-0.8152,-15.2930,-3.9126,0.8047,0.454634,0.342377,-0.080828,0.359867,0.000000,0.578220,0.183219,0.524869,0.068809,180.000,-0.000,True
1968,0.0,-140.0,50.0,0.0,40.0,-130.0,0.002,-0.312,-140.011,50.000,0.312,0.0005,16.1517,4.7434,-0.0114,-16.0977,-4.7173,-0.0000,0.507598,0.336560,-0.093415,0.359867,0.000000,0.578220,0.183219,0.578220,0.056981,-180.000,0.000,True
1969,0.0,-140.0,75.0,0.0,40.0,-105.0,0.002,-0.359,-139.989,74.998,0.359,0.0000,16.9441,5.5462,0.7952,-16.9024,-5.5220,-0.8047,0.560718,0.330728,-0.082296,0.359867,0.000000,0.578220,0.183219,0.631570,0.068809,180.000,0.000,True
1970,0.0,-140.0,100.0,0.0,40.0,-80.0,0.002,-0.379,-139.998,99.997,0.379,0.0017,17.5855,6.1985,1.4512,-17.5564,-6.1760,-1.4587,0.604060,0.325973,-0.049584,0.359867,0.000000,0.578220,0.183219,0.674924,0.102075,180.000,0.000,True
1971,0.0,-120.0,-100.0,0.0,60.0,80.0,-0.000,-0.200,-119.769,-99.997,0.231,0.0000,13.0033,1.6175,-1.4601,-13.0007,-1.6204,1.4587,0.335602,0.355466,0.179543,0.359867,0.000000,0.502387,0.246851,0.405683,0.327995,-180.000,-0.000,True
1972,0.0,-120.0,-75.0,0.0,60.0,105.0,0.000,-0.188,-119.817,-74.996,0.188,-0.0001,12.6252,1.2407,-1.8399,-12.6201,-1.2398,1.8393,0.310723,0.358195,0.131114,0.359867,0.000000,0.502387,0.246851,0.380450,0.279524,-180.000,0.000,True
1973,0.0,-120.0,-50.0,0.0,60.0,130.0,0.001,-0.161,-119.922,-49.996,0.161,0.0001,12.5960,1.2120,-1.8763,-12.5842,-1.2038,1.8752,0.308659,0.358418,0.076660,0.359867,0.000000,0.502387,0.246851,0.378066,0.224930,180.000,-0.000,True
1974,0.0,-120.0,-25.0,0.0,60.0,155.0,0.001,-0.117,-120.050,-24.996,0.117,0.0001,12.9165,1.5329,-1.5635,-12.8996,-1.5192,1.5598,0.329626,0.356113,0.026368,0.359867,0.000000,0.502387,0.246851,0.398978,0.174444,180.000,-0.000,True
1975,0.0,-120.0,0.0,0.0,60.0,-180.0,0.001,-0.090,-120.101,0.002,0.101,0.0001,13.5244,2.1407,-0.9581,-13.5073,-2.1269,0.9521,0.369624,0.351719,-0.010529,0.359867,0.000000,0.502387,0.246851,0.439268,0.137526,-180.000,-0.000,True
1976,0.0,-120.0,25.0,0.0,60.0,-155.0,0.002,-0.143,-120.026,25.000,0.143,0.0002,14.3093,2.9249,-0.1719,-14.2934,-2.9131,0.1660,0.421324,0.346040,-0.027407,0.359867,0.000000,0.502387,0.246851,0.491384,0.121093,180.000,-0.000,True
1977,0.0,-120.0,50.0,0.0,60.0,-130.0,0.001,-0.218,-119.956,49.999,0.218,0.0000,15.1279,3.7430,0.6459,-15.1107,-3.7303,-0.6513,0.475206,0.340125,-0.020923,0.359867,0.000000,0.502387,0.246851,0.545563,0.128226,180.000,-0.000,True
1978,0.0,-120.0,75.0,0.0,60.0,-105.0,0.001,-0.266,-119.934,74.997,0.266,0.0002,15.8237,4.4407,1.3419,-15.8058,-4.4254,-1.3464,0.521175,0.335081,0.007890,0.359867,0.000000,0.502387,0.246851,0.591650,0.157587,-180.000,-0.000,True
