pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged,filter_status,filter_chassis,filter_self_L4_L2,filter_self_L4_J1,filter_floor,filter_converged,filter_tipping,tip_worst_margin_m,tip_worst_j1_deg,tip_j1_stable_count,tip_cg_x_m,tip_cg_y_m
2022,120.0,-110.0,120.0,120.0,70.0,-60.0,-0.005,119.726,-109.999,119.997,0.274,0.5174,17.4221,10.8370,1.1655,17.2328,10.4624,1.1954,0.419656,0.356970,-0.114309,-0.215900,0.373950,-0.591112,0.307790,-0.656419,0.385620,0.037,0.004,True,valid,False,False,False,False,True,False,0.008489,90,24/24,-0.031515,-0.072194
2023,120.0,-110.0,150.0,120.0,70.0,-30.0,-0.004,119.796,-110.182,149.996,0.204,-1.5195,37.0776,21.7134,3.6962,17.7849,11.0145,1.7475,0.396883,0.336823,-0.071866,-0.215900,0.373950,-0.591112,0.307790,-0.686585,0.342539,-0.012,0.010,True,valid,False,False,False,False,True,False,0.006176,90,24/24,-0.031515,-0.074507
2024,120.0,-90.0,-150.0,120.0,90.0,30.0,0.001,119.860,-90.252,-150.002,0.252,-0.7852,29.3950,17.5905,1.9580,15.8495,9.0791,0.9298,0.462745,0.395569,0.175984,-0.215900,0.373950,-0.545856,0.183450,-0.596656,0.095462,-0.002,0.011,True,valid,False,False,False,False,True,False,0.014284,90,24/24,-0.031515,-0.066399
2025,120.0,-90.0,-120.0,120.0,90.0,60.0,0.000,119.809,-90.021,-120.000,0.191,1.4052,4.8461,2.9074,-0.0169,14.9197,8.1493,-0.0000,0.501270,0.430537,0.190669,-0.215900,0.373950,-0.545856,0.183450,-0.545856,0.081850,-0.004,-0.053,True,valid,False,False,False,False,True,False,0.018180,90,24/24,-0.031515,-0.062503
2026,120.0,-90.0,-90.0,120.0,90.0,90.0,0.001,119.809,-89.936,-89.998,0.191,-3.1401,3.5368,2.9442,-0.1855,13.9899,7.2195,-0.9298,0.539614,0.465301,0.177743,-0.215900,0.373950,-0.545856,0.183450,-0.495056,0.095462,0.034,-0.038,True,valid,False,False,False,False,True,False,0.022075,90,24/24,-0.031515,-0.058608
2027,120.0,-90.0,-60.0,120.0,90.0,120.0,-0.000,119.828,-89.972,-59.996,0.172,-2.4218,15.1668,7.7453,-1.8035,13.3092,6.5388,-1.6105,0.567881,0.489807,0.140692,-0.215900,0.373950,-0.545856,0.183450,-0.457867,0.132650,-0.026,-0.061,True,valid,False,False,False,False,True,False,0.024927,90,24/24,-0.031515,-0.055756
2028,120.0,-90.0,-30.0,120.0,90.0,150.0,-0.001,119.901,-90.107,-29.996,0.107,-0.0441,20.5927,9.8404,-2.8235,13.0601,6.2896,-1.8596,0.577745,0.498823,0.089722,-0.215900,0.373950,-0.545856,0.183450,-0.444256,0.183450,-0.017,0.001,True,valid,False,False,False,False,True,False,0.025970,90,24/24,-0.031515,-0.054713
2029,120.0,-90.0,0.0,120.0,90.0,-180.0,-0.002,119.945,-90.216,0.004,0.216,-0.5165,21.0988,10.8679,-2.5888,13.3092,6.5388,-1.6105,0.567542,0.489664,0.038712,-0.215900,0.373950,-0.545856,0.183450,-0.457867,0.234250,-0.003,-0.001,True,valid,False,False,False,False,True,False,0.024927,90,24/24,-0.031515,-0.055756
2030,120.0,-90.0,30.0,120.0,90.0,-150.0,-0.003,119.897,-90.132,30.002,0.132,2.9977,0.2297,1.1915,-0.4506,13.9899,7.2195,-0.9298,0.540174,0.465424,0.001488,-0.215900,0.373950,-0.545856,0.183450,-0.495056,0.271438,0.037,-0.033,True,valid,False,False,False,False,True,False,0.022075,90,24/24,-0.031515,-0.058608
2031,120.0,-90.0,60.0,120.0,90.0,-120.0,-0.003,119.795,-90.013,60.000,0.205,2.5283,27.0707,13.0605,0.5288,14.9197,8.1493,-0.0000,0.502929,0.432924,-0.012635,-0.215900,0.373950,-0.545856,0.183450,-0.545856,0.285050,-0.019,0.000,True,valid,False,False,False,False,True,False,0.018180,90,24/24,-0.031515,-0.062503
2032,120.0,-90.0,90.0,120.0,90.0,-90.0,-0.002,119.763,-89.965,89.998,0.237,-1.0679,2.6448,1.1491,0.1479,15.8495,9.0791,0.9298,0.465277,0.400004,0.000447,-0.215900,0.373950,-0.545856,0.183450,-0.596656,0.271438,-0.009,-0.025,True,valid,False,False,False,False,True,False,0.014284,90,24/24,-0.031515,-0.066399
2033,120.0,-90.0,120.0,120.0,90.0,-60.0,-0.001,119.773,-90.026,119.996,0.227,-1.9709,12.2557,7.8739,1.1543,16.5302,9.7598,1.6105,0.437815,0.374840,0.037539,-0.215900,0.373950,-0.545856,0.183450,-0.633844,0.234250,0.030,-0.016,True,valid,False,False,False,False,True,False,0.011433,90,24/24,-0.031515,-0.069250
2034,120.0,-90.0,150.0,120.0,90.0,-30.0,-0.001,119.850,-90.223,149.996,0.223,1.3893,14.8367,9.1639,1.6677,16.7793,10.0089,1.8596,0.426969,0.365757,0.087628,-0.215900,0.373950,-0.545856,0.183450,-0.647456,0.183450,0.028,-0.007,True,valid,False,False,False,False,True,False,0.010389,90,24/24,-0.031515,-0.070294
2035,120.0,-70.0,-150.0,120.0,110.0,30.0,0.003,119.908,-70.078,-150.001,0.092,1.8543,8.5864,2.1010,-0.2523,13.1420,6.3715,0.3229,0.553174,0.478107,0.291414,-0.215900,0.373950,-0.460802,0.082087,-0.478445,-0.017970,0.030,-0.043,True,valid,False,False,False,False,True,False,0.025627,90,24/24,-0.031515,-0.055056
2036,120.0,-70.0,-120.0,120.0,110.0,60.0,0.003,119.854,-69.940,-119.999,0.146,0.2677,9.4360,4.5868,-0.4671,12.1830,5.4126,-0.6360,0.593349,0.513738,0.287104,-0.215900,0.373950,-0.460802,0.082087,-0.426053,-0.013386,-0.020,-0.063,True,valid,False,False,False,False,True,False,0.029645,90,24/24,-0.031515,-0.051038
2037,120.0,-70.0,-90.0,120.0,110.0,90.0,0.002,119.853,-69.930,-89.997,0.147,0.5774,7.3760,2.1522,-1.1411,11.3945,4.6240,-1.4246,0.625852,0.542416,0.257081,-0.215900,0.373950,-0.460802,0.082087,-0.382972,0.016780,0.031,-0.046,True,valid,False,False,False,False,True,False,0.032948,90,24/24,-0.031515,-0.047735
2038,120.0,-70.0,-60.0,120.0,110.0,120.0,0.002,119.879,-70.005,-59.996,0.121,-0.2252,11.6697,4.9251,-1.9303,10.9876,4.2172,-1.8314,0.642223,0.557185,0.209225,-0.215900,0.373950,-0.460802,0.082087,-0.360746,0.064444,0.045,0.009,True,valid,False,False,False,False,True,False,0.034652,90,24/24,-0.031515,-0.046031
2039,120.0,-70.0,-30.0,120.0,110.0,150.0,0.002,119.939,-70.112,-29.996,0.112,-0.7447,7.7280,1.9182,-1.1210,11.0715,4.3011,-1.7475,0.638354,0.554121,0.157056,-0.215900,0.373950,-0.460802,0.082087,-0.365329,0.116836,0.024,-0.045,True,valid,False,False,False,False,True,False,0.034301,90,24/24,-0.031515,-0.046382
2040,120.0,-70.0,0.0,120.0,110.0,-180.0,0.001,119.971,-70.166,0.003,0.166,-2.1110,12.3550,5.6781,-1.3959,11.6237,4.8533,-1.1954,0.615708,0.534247,0.113965,-0.215900,0.373950,-0.460802,0.082087,-0.395495,0.159917,-0.012,-0.054,True,valid,False,False,False,False,True,False,0.031988,90,24/24,-0.031515,-0.048695
2041,120.0,-70.0,30.0,120.0,110.0,-150.0,0.000,119.919,-70.050,30.001,0.081,0.0851,4.3559,2.0084,-0.1773,12.4961,5.7257,-0.3229,0.580501,0.503323,0.091610,-0.215900,0.373950,-0.460802,0.082087,-0.443159,0.182143,0.025,-0.040,True,valid,False,False,False,False,True,False,0.028333,90,24/24,-0.031515,-0.052350
2042,120.0,-70.0,60.0,120.0,110.0,-120.0,0.000,119.833,-69.962,59.998,0.167,-2.0929,6.2207,4.3361,0.0439,13.4551,6.6847,0.6360,0.541713,0.469625,0.095747,-0.215900,0.373950,-0.460802,0.082087,-0.495551,0.177560,0.009,-0.043,True,valid,False,False,False,False,True,False,0.024316,90,24/24,-0.031515,-0.056368
2043,120.0,-70.0,90.0,120.0,110.0,-90.0,-0.000,119.785,-69.964,89.997,0.215,2.9013,20.8788,9.4174,2.2201,14.2436,7.4732,1.4246,0.509708,0.441555,0.125084,-0.215900,0.373950,-0.460802,0.082087,-0.538632,0.147394,-0.052,-0.041,True,valid,False,False,False,False,True,False,0.021012,90,24/24,-0.031515,-0.059671
2044,120.0,-70.0,120.0,120.0,110.0,-60.0,0.002,119.792,-70.070,119.995,0.208,-0.2462,22.6419,12.9544,2.8489,14.6504,7.8800,1.8314,0.492284,0.426952,0.172307,-0.215900,0.373950,-0.460802,0.082087,-0.560859,0.099729,-0.064,-0.065,True,valid,False,False,False,False,True,False,0.019308,90,24/24,-0.031515,-0.061375
2045,120.0,-70.0,150.0,120.0,110.0,-30.0,0.002,119.889,-70.221,149.996,0.221,0.6184,5.2791,0.7813,0.3724,14.5665,7.7961,1.7475,0.495307,0.429225,0.224603,-0.215900,0.373950,-0.460802,0.082087,-0.556275,0.047338,0.020,-0.038,True,valid,False,False,False,False,True,False,0.019659,90,24/24,-0.031515,-0.061024
2046,120.0,-50.0,-150.0,120.0,130.0,30.0,0.006,119.936,-49.963,-149.999,0.064,-0.8437,15.1013,7.4769,0.1361,9.6659,2.8955,-0.3229,0.667594,0.581031,0.358358,-0.215900,0.373950,-0.346210,0.015927,-0.328567,-0.084130,0.001,-0.016,True,valid,False,False,False,False,True,False,0.040190,90,24/24,-0.031515,-0.040494
2047,120.0,-50.0,-120.0,120.0,130.0,60.0,0.004,119.906,-49.902,-119.997,0.098,-0.2399,6.9597,-0.6318,-1.3289,8.7935,2.0230,-1.1954,0.703541,0.612944,0.336140,-0.215900,0.373950,-0.346210,0.015927,-0.280902,-0.061903,0.033,-0.042,True,valid,False,False,False,False,True,False,0.043844,90,24/24,-0.031515,-0.036839
2048,120.0,-50.0,-90.0,120.0,130.0,90.0,0.004,119.903,-49.949,-89.996,0.097,0.6036,9.5163,2.5975,-1.8638,8.2413,1.4709,-1.7475,0.726241,0.632716,0.292987,-0.215900,0.373950,-0.346210,0.015927,-0.250737,-0.018822,0.021,-0.015,True,valid,False,False,False,False,True,False,0.046158,90,24/24,-0.031515,-0.034526
2049,120.0,-50.0,-60.0,120.0,130.0,120.0,0.003,119.921,-50.023,-59.996,0.079,0.2545,6.5182,0.6564,-1.4758,8.1574,1.3870,-1.8314,0.729155,0.635606,0.240686,-0.215900,0.373950,-0.346210,0.015927,-0.246153,0.033570,0.032,-0.045,True,valid,False,False,False,False,True,False,0.046509,90,24/24,-0.031515,-0.034174
2050,120.0,-50.0,-30.0,120.0,130.0,150.0,0.004,119.960,-50.098,-29.997,0.098,-1.8580,9.0045,3.1886,-1.6678,8.5643,1.7938,-1.4246,0.712124,0.620933,0.193009,-0.215900,0.373950,-0.346210,0.015927,-0.268380,0.081234,-0.003,-0.035,True,valid,False,False,False,False,True,False,0.044805,90,24/24,-0.031515,-0.035878
2051,120.0,-50.0,0.0,120.0,130.0,-180.0,0.003,119.987,-50.085,0.002,0.085,-0.3709,9.7540,3.7377,-0.8843,9.3528,2.5824,-0.6360,0.679596,0.592837,0.162908,-0.215900,0.373950,-0.346210,0.015927,-0.311460,0.111400,0.020,-0.009,True,valid,False,False,False,False,True,False,0.041501,90,24/24,-0.031515,-0.039182
2052,120.0,-50.0,30.0,120.0,130.0,-150.0,0.001,119.922,-49.971,29.999,0.078,2.8359,16.5054,5.1055,0.6427,10.3117,3.5413,0.3229,0.640643,0.558814,0.158005,-0.215900,0.373950,-0.346210,0.015927,-0.363852,0.115983,-0.015,-0.013,True,valid,False,False,False,False,True,False,0.037484,90,24/24,-0.031515,-0.043199
2053,120.0,-50.0,60.0,120.0,130.0,-120.0,0.002,119.843,-49.937,59.997,0.157,1.0187,17.6794,7.2318,1.8368,11.1842,4.4138,1.1954,0.604749,0.528189,0.179729,-0.215900,0.373950,-0.346210,0.015927,-0.411517,0.093757,-0.007,-0.000,True,valid,False,False,False,False,True,False,0.033829,90,24/24,-0.031515,-0.046854
2054,120.0,-50.0,90.0,120.0,130.0,-90.0,0.003,119.803,-49.989,89.996,0.197,-1.0150,14.9582,6.9108,2.1934,11.7363,4.9659,1.7475,0.581697,0.508261,0.222257,-0.215900,0.373950,-0.346210,0.015927,-0.441682,0.050676,-0.004,-0.008,True,valid,False,False,False,False,True,False,0.031516,90,24/24,-0.031515,-0.049167
2055,120.0,-50.0,120.0,120.0,130.0,-60.0,0.003,119.831,-50.095,119.996,0.169,-0.3586,6.0058,0.5469,0.8295,11.8202,5.0498,1.8314,0.577347,0.505221,0.274539,-0.215900,0.373950,-0.346210,0.015927,-0.446266,-0.001716,0.008,-0.057,True,valid,False,False,False,False,True,False,0.031164,90,24/24,-0.031515,-0.049519
2056,120.0,-50.0,150.0,120.0,130.0,-30.0,0.005,119.898,-50.222,149.996,0.222,-2.0468,16.8630,9.3782,2.4110,11.4134,4.6430,1.4246,0.594199,0.519004,0.322300,-0.215900,0.373950,-0.346210,0.015927,-0.424040,-0.049380,-0.024,-0.021,True,valid,False,False,False,False,True,False,0.032869,90,24/24,-0.031515,-0.047814
2057,120.0,-30.0,-150.0,120.0,150.0,30.0,0.002,119.975,-29.874,-149.998,0.126,1.2277,6.3882,0.0156,-0.7487,5.8406,-0.9298,-0.9298,0.791156,0.691448,0.369396,-0.215900,0.373950,-0.215900,-0.007050,-0.165100,-0.095038,-0.005,-0.041,True,valid,False,False,False,False,True,False,0.056215,90,24/24,-0.031515,-0.024468
2058,120.0,-30.0,-120.0,120.0,150.0,60.0,0.001,119.963,-29.907,-119.996,0.093,1.4914,4.0773,-2.7951,-1.5193,5.1599,-1.6105,-1.6105,0.818624,0.716204,0.332161,-0.215900,0.373950,-0.215900,-0.007050,-0.127912,-0.057850,0.038,-0.023,True,valid,False,False,False,False,True,False,0.059067,90,24/24,-0.031515,-0.021617
2059,120.0,-30.0,-90.0,120.0,150.0,90.0,0.001,119.960,-29.965,-89.996,0.040,0.9426,4.5089,-1.0816,-1.8136,4.9108,-1.8596,-1.8596,0.828903,0.724831,0.281648,-0.215900,0.373950,-0.215900,-0.007050,-0.114300,-0.007050,0.048,-0.046,True,valid,False,False,False,False,True,False,0.060110,90,24/24,-0.031515,-0.020573
2060,120.0,-30.0,-60.0,120.0,150.0,120.0,0.001,119.962,-30.018,-59.997,0.038,0.8648,4.5905,-2.2512,-1.3998,5.1599,-1.6105,-1.6105,0.818293,0.715783,0.230801,-0.215900,0.373950,-0.215900,-0.007050,-0.127912,0.043750,0.023,-0.062,True,valid,False,False,False,False,True,False,0.059067,90,24/24,-0.031515,-0.021617
2061,120.0,-30.0,-30.0,120.0,150.0,150.0,0.002,119.976,-30.053,-29.998,0.053,-0.0639,4.5835,-1.0041,-0.7109,5.8406,-0.9298,-0.9298,0.790259,0.691317,0.193651,-0.215900,0.373950,-0.215900,-0.007050,-0.165100,0.080938,0.014,-0.058,True,valid,False,False,False,False,True,False,0.056215,90,24/24,-0.031515,-0.024468
2062,120.0,-30.0,0.0,120.0,150.0,-180.0,0.001,119.985,-29.999,-0.000,0.015,1.5052,7.5188,-0.0440,0.0403,6.7704,0.0000,-0.0000,0.752234,0.658166,0.180085,-0.215900,0.373950,-0.215900,-0.007050,-0.215900,0.094550,-0.000,-0.054,True,valid,False,False,False,False,True,False,0.052320,90,24/24,-0.031515,-0.028363
2063,120.0,-30.0,30.0,120.0,150.0,-150.0,0.001,119.922,-29.920,29.998,0.080,-0.5680,8.4972,0.9458,1.0235,7.7002,0.9298,0.9298,0.714232,0.625126,0.193454,-0.215900,0.373950,-0.215900,-0.007050,-0.266700,0.080938,-0.021,-0.079,True,valid,False,False,False,False,True,False,0.048424,90,24/24,-0.031515,-0.032259
2064,120.0,-30.0,60.0,120.0,150.0,-120.0,0.002,119.864,-29.949,59.996,0.136,-2.6537,7.0714,2.0534,1.3598,8.3809,1.6105,1.6105,0.686050,0.600828,0.230207,-0.215900,0.373950,-0.215900,-0.007050,-0.303888,0.043750,0.017,-0.044,True,valid,False,False,False,False,True,False,0.045573,90,24/24,-0.031515,-0.035110
2065,120.0,-30.0,90.0,120.0,150.0,-90.0,0.004,119.840,-30.017,89.996,0.160,-1.5447,11.8193,4.0776,2.4390,8.6301,1.8596,1.8596,0.675351,0.591662,0.280576,-0.215900,0.373950,-0.215900,-0.007050,-0.317500,-0.007050,0.012,0.004,True,valid,False,False,False,False,True,False,0.044529,90,24/24,-0.031515,-0.036154
2066,120.0,-30.0,120.0,120.0,150.0,-60.0,0.005,119.860,-30.098,119.996,0.140,-0.5331,7.0926,1.0206,1.3504,8.3809,1.6105,1.6105,0.685115,0.600460,0.331572,-0.215900,0.373950,-0.215900,-0.007050,-0.303888,-0.057850,0.033,-0.033,True,valid,False,False,False,False,True,False,0.045573,90,24/24,-0.031515,-0.035110
2067,120.0,-30.0,150.0,120.0,150.0,-30.0,0.005,119.921,-30.147,149.998,0.147,1.4020,10.5189,4.5465,1.6788,7.7002,0.9298,0.9298,0.712936,0.624807,0.369043,-0.215900,0.373950,-0.215900,-0.007050,-0.266700,-0.095038,-0.012,-0.023,True,valid,False,False,False,False,True,False,0.048424,90,24/24,-0.031515,-0.032259
2068,120.0,-10.0,-150.0,120.0,170.0,30.0,-0.023,120.020,-9.825,-149.997,0.175,0.2529,1.9637,-4.7019,-1.3977,2.1274,-4.6430,-1.4246,0.910478,0.796701,0.323137,-0.215900,0.373950,-0.085590,0.015927,-0.007760,-0.049380,0.015,-0.042,True,chassis_collision,True,False,False,False,True,False,,,,,
2069,120.0,-10.0,-120.0,120.0,170.0,60.0,-0.018,120.024,-9.909,-119.996,0.091,0.8168,1.6563,-4.9672,-1.8214,1.7206,-5.0498,-1.8314,0.926629,0.811133,0.275774,-0.215900,0.373950,-0.085590,0.015927,0.014466,-0.001716,0.030,-0.029,True,self_L4_L2,False,True,False,False,True,False,,,,,
2070,120.0,-10.0,-90.0,120.0,170.0,90.0,-0.014,120.018,-9.965,-89.997,0.035,0.0252,1.9735,-4.9555,-2.0265,1.8045,-4.9659,-1.7475,0.922965,0.807908,0.223658,-0.215900,0.373950,-0.085590,0.015927,0.009882,0.050676,0.013,-0.050,True,self_L4_L2,False,True,False,False,True,False,,,,,
2071,120.0,-10.0,-60.0,120.0,170.0,120.0,-0.012,120.004,-10.001,-59.998,0.004,0.1835,2.7859,-4.2867,-1.3663,2.3567,-4.4138,-1.1954,0.900047,0.788175,0.180804,-0.215900,0.373950,-0.085590,0.015927,-0.020283,0.093757,0.019,-0.061,True,self_L4_L2,False,True,False,False,True,False,,,,,
2072,120.0,-10.0,-30.0,120.0,170.0,150.0,-0.015,119.982,-10.008,-29.999,0.018,-0.2440,4.2180,-4.0777,-0.3599,3.2291,-3.5413,-0.3229,0.863932,0.756994,0.158579,-0.215900,0.373950,-0.085590,0.015927,-0.067948,0.115983,0.061,-0.019,True,self_L4_L2,False,True,False,False,True,False,,,,,
2073,120.0,-10.0,0.0,120.0,170.0,-180.0,-0.017,119.960,-9.925,-0.001,0.075,0.2157,3.3669,-2.4793,0.5895,4.1880,-2.5824,0.6360,0.824676,0.723183,0.162978,-0.215900,0.373950,-0.085590,0.015927,-0.120340,0.111400,0.017,-0.056,True,valid,False,False,False,False,True,False,0.063138,90,24/24,-0.031515,-0.017545
2074,120.0,-10.0,30.0,120.0,170.0,-150.0,-0.009,119.923,-9.907,29.997,0.093,-0.1819,5.3499,-2.0338,1.5059,4.9766,-1.7938,1.4246,0.791961,0.695582,0.193090,-0.215900,0.373950,-0.085590,0.015927,-0.163420,0.081234,0.033,-0.048,True,valid,False,False,False,False,True,False,0.059835,90,24/24,-0.031515,-0.020848
2075,120.0,-10.0,60.0,120.0,170.0,-120.0,-0.004,119.906,-9.971,59.996,0.094,-0.2775,5.5611,-1.7738,1.8260,5.3834,-1.3870,1.8314,0.775073,0.680840,0.240597,-0.215900,0.373950,-0.085590,0.015927,-0.185647,0.033570,0.038,-0.010,True,valid,False,False,False,False,True,False,0.058130,90,24/24,-0.031515,-0.022553
2076,120.0,-10.0,90.0,120.0,170.0,-90.0,-0.001,119.904,-10.023,89.996,0.096,0.0289,4.5812,-2.8304,1.6030,5.2995,-1.4709,1.7475,0.778241,0.683933,0.293221,-0.215900,0.373950,-0.085590,0.015927,-0.181063,-0.018822,0.040,-0.057,True,valid,False,False,False,False,True,False,0.058482,90,24/24,-0.031515,-0.022201
2077,120.0,-10.0,120.0,120.0,170.0,-60.0,-0.000,119.924,-10.059,119.997,0.076,-0.8236,5.0095,-0.3300,1.4374,4.7474,-2.0230,1.1954,0.800950,0.703816,0.336486,-0.215900,0.373950,-0.085590,0.015927,-0.150898,-0.061903,0.009,-0.060,True,valid,False,False,False,False,True,False,0.060795,90,24/24,-0.031515,-0.019888
2078,120.0,-10.0,150.0,120.0,170.0,-30.0,-0.008,119.961,-10.034,149.999,0.039,0.5226,4.3230,-4.8293,0.0701,3.8749,-2.8955,0.3229,0.837214,0.735171,0.358806,-0.215900,0.373950,-0.085590,0.015927,-0.103233,-0.084130,-0.006,-0.092,True,valid,False,False,False,False,True,False,0.064450,90,24/24,-0.031515,-0.016233
2079,120.0,10.0,-150.0,120.0,-170.0,30.0,-0.022,120.060,10.234,-149.996,0.234,0.3934,-1.2516,-8.1416,-1.7692,-1.0257,-7.7961,-1.7475,1.010423,0.885581,0.225407,-0.215900,0.373950,0.029002,0.082087,0.124475,0.047338,-0.009,-0.042,True,valid,False,False,False,False,True,False,0.076386,90,24/24,-0.031515,0.004297
2080,120.0,10.0,-120.0,120.0,-170.0,60.0,-0.013,120.078,10.106,-119.996,0.106,-0.4826,-0.8216,-8.4289,-1.9515,-1.1096,-7.8800,-1.8314,1.013232,0.888215,0.173728,-0.215900,0.373950,0.029002,0.082087,0.129059,0.099729,-0.021,-0.033,True,valid,False,False,False,False,True,False,0.076035,90,24/24,-0.031515,0.004648
2081,120.0,10.0,-90.0,120.0,-170.0,90.0,-0.010,120.069,10.036,-89.997,0.069,-0.0353,-1.1269,-7.2609,-1.2806,-0.7028,-7.4732,-1.4246,0.996415,0.873654,0.126587,-0.215900,0.373950,0.029002,0.082087,0.106832,0.147394,-0.002,-0.042,True,valid,False,False,False,False,True,False,0.077739,90,24/24,-0.031515,0.002944
2082,120.0,10.0,-60.0,120.0,-170.0,120.0,-0.014,120.041,10.005,-59.999,0.041,-0.8062,0.2198,-6.9818,-0.8879,0.0858,-6.6847,-0.6360,0.964126,0.845592,0.096676,-0.215900,0.373950,0.029002,0.082087,0.063751,0.177560,0.012,-0.030,True,valid,False,False,False,False,True,False,0.080324,90,24/24,-0.031515,-0.000359
2083,120.0,10.0,-30.0,120.0,-170.0,150.0,-0.031,119.997,10.028,-30.001,0.028,0.1932,1.0978,-5.9261,0.3920,1.0447,-5.7257,0.3229,0.924716,0.811596,0.092068,-0.215900,0.373950,0.029002,0.082087,0.011359,0.182143,0.010,-0.032,True,valid,False,False,False,False,True,False,0.076306,90,24/24,-0.031515,-0.004377
2084,120.0,10.0,0.0,120.0,-170.0,-180.0,-0.049,119.952,10.132,-0.002,0.132,-0.1237,2.0522,-4.6640,1.1726,1.9172,-4.8533,1.1954,0.889276,0.780812,0.113947,-0.215900,0.373950,0.029002,0.082087,-0.036305,0.159917,0.019,-0.023,True,valid,False,False,False,False,True,False,0.072652,90,24/24,-0.031515,-0.008032
2085,120.0,10.0,30.0,120.0,-170.0,-150.0,-0.033,119.953,10.101,29.996,0.101,0.0385,3.5021,-5.4266,2.0650,2.4693,-4.3011,1.7475,0.866453,0.761234,0.157290,-0.215900,0.373950,0.029002,0.082087,-0.066471,0.116836,0.034,-0.023,True,self_L4_L2,False,True,False,False,True,False,,,,,
2086,120.0,10.0,60.0,120.0,-170.0,-120.0,-0.020,119.967,10.029,59.996,0.033,-0.7519,2.8661,-4.2641,2.0193,2.5532,-4.2172,1.8314,0.863629,0.757885,0.209942,-0.215900,0.373950,0.029002,0.082087,-0.071054,0.064444,0.025,-0.039,True,self_L4_L2,False,True,False,False,True,False,,,,,
2087,120.0,10.0,90.0,120.0,-170.0,-90.0,-0.018,119.983,9.993,89.997,0.017,-0.0845,2.1333,-5.3085,1.3901,2.1464,-4.6240,1.4246,0.880264,0.772826,0.257831,-0.215900,0.373950,0.029002,0.082087,-0.048828,0.016780,0.023,-0.052,True,self_L4_L2,False,True,False,False,True,False,,,,,
2088,120.0,10.0,120.0,120.0,-170.0,-60.0,-0.022,120.003,9.986,119.999,0.014,0.0456,1.6651,-3.3679,1.0412,1.3578,-5.4126,0.6360,0.912942,0.800916,0.287885,-0.215900,0.373950,0.029002,0.082087,-0.005747,-0.013386,0.001,-0.050,True,self_L4_L2,False,True,False,False,True,False,,,,,
2089,120.0,10.0,150.0,120.0,-170.0,-30.0,-0.035,120.016,10.056,150.001,0.056,-0.4109,0.6351,-6.5216,-0.4077,0.3989,-6.3715,-0.3229,0.953247,0.836093,0.292168,-0.215900,0.373950,0.029002,0.082087,0.046645,-0.017970,0.046,-0.030,True,self_L4_J1,False,False,True,False,True,False,,,,,
2090,120.0,30.0,-150.0,120.0,-150.0,30.0,-0.005,120.084,30.271,-149.996,0.271,-0.3722,-3.2202,-11.3476,-2.0600,-3.2385,-10.0089,-1.8596,1.081168,0.946904,0.088314,-0.215900,0.373950,0.114056,0.183450,0.215656,0.183450,0.005,-0.009,True,valid,False,False,False,False,True,False,0.067116,90,24/24,-0.031515,0.013567
2091,120.0,30.0,-120.0,120.0,-150.0,60.0,-0.003,120.109,30.106,-119.997,0.109,-0.0929,-3.1445,-11.2577,-1.7591,-2.9894,-9.7598,-1.6105,1.070501,0.937741,0.038772,-0.215900,0.373950,0.114056,0.183450,0.202044,0.234250,0.013,-0.006,True,valid,False,False,False,False,True,False,0.068160,90,24/24,-0.031515,0.012523
2092,120.0,30.0,-90.0,120.0,-150.0,90.0,-0.002,120.100,30.025,-89.998,0.100,0.4657,-2.8151,-7.8186,-0.8665,-2.3087,-9.0791,-0.9298,1.042577,0.913283,0.002384,-0.215900,0.373950,0.114056,0.183450,0.164856,0.271438,-0.021,-0.026,True,valid,False,False,False,False,True,False,0.071011,90,24/24,-0.031515,0.009672
2093,120.0,30.0,-60.0,120.0,-150.0,120.0,-0.005,120.065,30.015,-60.000,0.065,-0.1062,-1.1311,-7.7200,0.0604,-1.3789,-8.1493,-0.0000,1.005281,0.880324,-0.010937,-0.215900,0.373950,0.114056,0.183450,0.114056,0.285050,0.003,-0.017,True,valid,False,False,False,False,True,False,0.074907,90,24/24,-0.031515,0.005777
2094,120.0,30.0,-30.0,120.0,-150.0,150.0,-0.014,120.021,30.084,-30.002,0.084,0.0351,1.2990,-8.8498,1.3302,-0.4490,-7.2195,0.9298,0.967452,0.847622,0.002491,-0.215900,0.373950,0.114056,0.183450,0.063256,0.271438,0.017,-0.017,True,valid,False,False,False,False,True,False,0.078802,90,24/24,-0.031515,0.001881
