pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged,filter_status,filter_chassis,filter_self_L4_L2,filter_self_L4_J1,filter_floor,filter_converged,filter_tipping,tip_worst_margin_m,tip_worst_j1_deg,tip_j1_stable_count,tip_cg_x_m,tip_cg_y_m
1404,135.0,-130.0,20.0,135.0,50.0,-160.0,0.006,135.206,-129.545,19.997,0.455,-0.0005,-12.5135,-5.0129,1.1052,12.4717,5.0077,-1.1103,-0.679003,0.499056,0.129240,-0.269408,0.269408,-0.573048,0.242843,-0.503987,0.275046,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.027419,90,24/24,-0.028335,-0.053264
1405,135.0,-130.0,50.0,135.0,50.0,-130.0,0.006,135.308,-129.813,49.999,0.308,0.0277,-12.9764,-5.4388,0.6948,12.8793,5.4153,-0.7027,-0.704987,0.501195,0.159441,-0.269408,0.269408,-0.573048,0.242843,-0.529341,0.305262,-180.000,0.000,True,valid,False,False,False,False,True,False,0.025678,90,24/24,-0.028335,-0.055005
1406,135.0,-130.0,80.0,135.0,50.0,-100.0,0.006,135.357,-129.973,80.000,0.357,-0.0091,-13.6043,-6.0450,0.0955,13.4752,6.0112,-0.1068,-0.742183,0.504256,0.172948,-0.269408,0.269408,-0.573048,0.242843,-0.566407,0.318753,180.000,-0.000,True,valid,False,False,False,False,True,False,0.023133,90,24/24,-0.028335,-0.057550
1407,135.0,-110.0,-100.0,135.0,70.0,80.0,-0.001,135.282,-110.075,-100.001,0.282,-0.0076,-12.7497,-5.2403,0.3218,12.7129,5.2488,-0.3171,-0.700451,0.500757,-0.077398,-0.269408,0.269408,-0.545650,0.140594,-0.525928,0.066990,-180.000,0.000,True,valid,False,False,False,False,True,False,0.026389,90,24/24,-0.028335,-0.054294
1408,135.0,-110.0,-70.0,135.0,70.0,110.0,-0.000,135.257,-110.104,-70.002,0.257,-0.0257,-12.1875,-4.6885,0.8687,12.1637,4.6997,-0.8662,-0.666531,0.497970,-0.057230,-0.269408,0.269408,-0.545650,0.140594,-0.491769,0.086712,180.000,-0.000,True,valid,False,False,False,False,True,False,0.028734,90,24/24,-0.028335,-0.051949
1409,135.0,-110.0,-40.0,135.0,70.0,140.0,0.001,135.192,-109.951,-40.003,0.192,-0.0130,-11.8763,-4.3756,1.1863,11.8467,4.3826,-1.1833,-0.646437,0.496325,-0.023028,-0.269408,0.269408,-0.545650,0.140594,-0.472047,0.120872,-180.000,0.000,True,valid,False,False,False,False,True,False,0.030088,90,24/24,-0.028335,-0.050595
1410,135.0,-110.0,-10.0,135.0,70.0,170.0,0.002,135.097,-109.626,-10.003,0.374,0.0300,-11.8467,-4.3660,1.1813,11.8467,4.3826,-1.1833,-0.645721,0.496276,0.016058,-0.269408,0.269408,-0.545650,0.140594,-0.472047,0.160316,180.000,0.000,True,valid,False,False,False,False,True,False,0.030088,90,24/24,-0.028335,-0.050595
1411,135.0,-110.0,20.0,135.0,70.0,-160.0,0.003,135.135,-109.640,19.998,0.360,-0.0337,-12.1848,-4.6921,0.8599,12.1637,4.6997,-0.8662,-0.665798,0.497934,0.049786,-0.269408,0.269408,-0.545650,0.140594,-0.491769,0.194475,180.000,0.000,True,valid,False,False,False,False,True,False,0.028734,90,24/24,-0.028335,-0.051949
1412,135.0,-110.0,50.0,135.0,70.0,-130.0,0.003,135.245,-109.905,50.000,0.245,-0.0004,-12.7477,-5.2444,0.3099,12.7129,5.2488,-0.3171,-0.700673,0.500808,0.069389,-0.269408,0.269408,-0.545650,0.140594,-0.525928,0.214197,-180.000,0.000,True,valid,False,False,False,False,True,False,0.026389,90,24/24,-0.028335,-0.054294
1413,135.0,-110.0,80.0,135.0,70.0,-100.0,0.003,135.302,-110.042,80.001,0.302,0.0005,-13.3929,-5.8811,-0.3233,13.3470,5.8830,0.3171,-0.740328,0.504072,0.069294,-0.269408,0.269408,-0.545650,0.140594,-0.565372,0.214197,-180.000,0.000,True,valid,False,False,False,False,True,False,0.023680,90,24/24,-0.028335,-0.057003
1414,135.0,-90.0,-100.0,135.0,90.0,80.0,-0.004,135.214,-90.133,-100.001,0.214,0.0142,-11.1317,-3.6342,0.7046,11.1040,3.6399,-0.7027,-0.616057,0.493792,-0.151932,-0.269408,0.269408,-0.484934,0.053882,-0.441227,-0.008538,180.000,0.000,True,valid,False,False,False,False,True,False,0.033260,90,24/24,-0.028335,-0.047423
1415,135.0,-90.0,-70.0,135.0,90.0,110.0,-0.003,135.196,-90.071,-70.003,0.196,0.0057,-10.7080,-3.2207,1.1111,10.6964,3.2323,-1.1103,-0.590557,0.491700,-0.121707,-0.269408,0.269408,-0.484934,0.053882,-0.415873,0.021678,180.000,-0.000,True,valid,False,False,False,False,True,False,0.035001,90,24/24,-0.028335,-0.045682
1416,135.0,-90.0,-40.0,135.0,90.0,140.0,-0.002,135.140,-89.888,-40.003,0.140,0.0166,-10.5920,-3.1062,1.2207,10.5862,3.1222,-1.2204,-0.583093,0.491092,-0.082899,-0.269408,0.269408,-0.484934,0.053882,-0.409024,0.060523,180.000,-0.000,True,valid,False,False,False,False,True,False,0.035471,90,24/24,-0.028335,-0.045212
1417,135.0,-90.0,-10.0,135.0,90.0,170.0,-0.001,135.056,-89.662,-10.002,0.338,0.0002,-10.7894,-3.3167,0.9993,10.8031,3.3390,-1.0035,-0.595886,0.492151,-0.045867,-0.269408,0.269408,-0.484934,0.053882,-0.422514,0.097588,180.000,0.000,True,valid,False,False,False,False,True,False,0.034545,90,24/24,-0.028335,-0.046138
1418,135.0,-90.0,20.0,135.0,90.0,-160.0,-0.001,135.092,-89.791,19.999,0.209,-0.0064,-11.2856,-3.8083,0.5119,11.2889,3.8248,-0.5177,-0.626576,0.494681,-0.020598,-0.269408,0.269408,-0.484934,0.053882,-0.452730,0.122942,180.000,0.000,True,valid,False,False,False,False,True,False,0.032470,90,24/24,-0.028335,-0.048213
1419,135.0,-90.0,50.0,135.0,90.0,-130.0,-0.000,135.199,-90.019,50.000,0.199,-0.0262,-11.9105,-4.4325,-0.1104,11.9134,4.4493,0.1068,-0.666116,0.497937,-0.013985,-0.269408,0.269408,-0.484934,0.053882,-0.491575,0.129792,180.000,0.000,True,valid,False,False,False,False,True,False,0.029803,90,24/24,-0.028335,-0.050880
1420,135.0,-90.0,80.0,135.0,90.0,-100.0,-0.001,135.256,-90.087,80.001,0.256,-0.0153,-12.5471,-5.0394,-0.7068,12.5093,5.0452,0.7027,-0.703309,0.500994,-0.027807,-0.269408,0.269408,-0.484934,0.053882,-0.528640,0.116301,180.000,0.000,True,valid,False,False,False,False,True,False,0.027258,90,24/24,-0.028335,-0.053425
1421,135.0,-70.0,-100.0,135.0,110.0,80.0,-0.006,135.158,-70.130,-100.002,0.158,0.0074,-9.0765,-1.5887,1.0042,9.0560,1.5919,-1.0035,-0.510962,0.485137,-0.193465,-0.269408,0.269408,-0.398222,-0.006835,-0.335802,-0.050541,180.000,-0.000,True,valid,False,False,False,False,True,False,0.042007,90,24/24,-0.028335,-0.038676
1422,135.0,-70.0,-70.0,135.0,110.0,110.0,-0.006,135.147,-70.021,-70.003,0.147,0.0022,-8.8486,-1.3632,1.2210,8.8391,1.3750,-1.2204,-0.497002,0.483994,-0.156432,-0.269408,0.269408,-0.398222,-0.006835,-0.322312,-0.013476,-180.000,0.000,True,valid,False,False,False,False,True,False,0.042933,90,24/24,-0.028335,-0.037750
1423,135.0,-70.0,-40.0,135.0,110.0,140.0,-0.005,135.105,-69.862,-40.002,0.138,0.0002,-8.9439,-1.4651,1.1085,8.9492,1.4852,-1.1103,-0.503222,0.484510,-0.117528,-0.269408,0.269408,-0.398222,-0.006835,-0.329161,0.025369,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.042463,90,24/24,-0.028335,-0.038220
1424,135.0,-70.0,-10.0,135.0,110.0,170.0,-0.004,135.032,-69.755,-10.002,0.245,0.0002,-9.3406,-1.8725,0.6982,9.3568,1.8928,-0.7027,-0.528152,0.486564,-0.087124,-0.269408,0.269408,-0.398222,-0.006835,-0.354515,0.055584,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.040722,90,24/24,-0.028335,-0.039961
1425,135.0,-70.0,20.0,135.0,110.0,-160.0,-0.003,135.068,-69.956,20.000,0.068,-0.0111,-9.9549,-2.4806,0.1044,9.9527,2.4887,-0.1068,-0.565899,0.489673,-0.073635,-0.269408,0.269408,-0.398222,-0.006835,-0.391580,0.069075,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.038177,90,24/24,-0.028335,-0.042506
1426,135.0,-70.0,50.0,135.0,110.0,-130.0,-0.003,135.168,-70.103,50.001,0.168,0.0101,-10.6001,-3.1089,-0.5195,10.5772,3.1132,0.5177,-0.605231,0.492909,-0.080897,-0.269408,0.269408,-0.398222,-0.006835,-0.430425,0.062226,180.000,-0.000,True,valid,False,False,False,False,True,False,0.035510,90,24/24,-0.028335,-0.045173
1427,135.0,-70.0,80.0,135.0,110.0,-100.0,-0.003,135.219,-70.085,80.002,0.219,0.0083,-11.0975,-3.5921,-1.0069,11.0630,3.5989,1.0035,-0.635278,0.495376,-0.106751,-0.269408,0.269408,-0.398222,-0.006835,-0.460641,0.036872,180.000,-0.000,True,valid,False,False,False,False,True,False,0.033435,90,24/24,-0.028335,-0.047248
1428,135.0,-50.0,-100.0,135.0,130.0,80.0,-0.007,135.107,-50.094,-100.003,0.107,0.0005,-6.8291,0.6503,1.1835,6.8160,-0.6481,-1.1833,-0.397753,0.475832,-0.196600,-0.269408,0.269408,-0.295973,-0.034232,-0.222369,-0.053954,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.051573,90,24/24,-0.028335,-0.029110
1429,135.0,-50.0,-70.0,135.0,130.0,110.0,-0.006,135.104,-49.988,-70.003,0.104,0.0026,-6.8188,0.6596,1.1828,6.8160,-0.6481,-1.1833,-0.397239,0.475792,-0.157058,-0.269408,0.269408,-0.295973,-0.034232,-0.222369,-0.014510,180.000,-0.000,True,valid,False,False,False,False,True,False,0.051573,90,24/24,-0.028335,-0.029110
1430,135.0,-50.0,-40.0,135.0,130.0,140.0,-0.005,135.081,-49.885,-40.002,0.115,-0.0034,-7.1268,0.3482,0.8635,7.1331,-0.3310,-0.8662,-0.416510,0.477379,-0.122790,-0.269408,0.269408,-0.295973,-0.034232,-0.242091,0.019649,180.000,0.000,True,valid,False,False,False,False,True,False,0.050219,90,24/24,-0.028335,-0.030464
1431,135.0,-50.0,-10.0,135.0,130.0,170.0,-0.005,135.022,-49.889,-10.001,0.111,0.0004,-7.6739,-0.2076,0.3145,7.6823,0.2182,-0.3171,-0.450600,0.480184,-0.102902,-0.269408,0.269408,-0.295973,-0.034232,-0.276251,0.039371,180.000,-0.000,True,valid,False,False,False,False,True,False,0.047874,90,24/24,-0.028335,-0.032809
1432,135.0,-50.0,20.0,135.0,130.0,-160.0,-0.004,135.060,-50.103,20.001,0.103,0.0025,-8.3279,-0.8552,-0.3164,8.3164,0.8523,0.3171,-0.490790,0.483491,-0.103027,-0.269408,0.269408,-0.295973,-0.034232,-0.315695,0.039371,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.045165,90,24/24,-0.028335,-0.035518
1433,135.0,-50.0,50.0,135.0,130.0,-130.0,-0.004,135.147,-50.131,50.002,0.147,0.0025,-8.8871,-1.4004,-0.8669,8.8656,1.4015,0.8662,-0.525000,0.486302,-0.123217,-0.269408,0.269408,-0.295973,-0.034232,-0.349854,0.019649,180.000,-0.000,True,valid,False,False,False,False,True,False,0.042820,90,24/24,-0.028335,-0.037863
1434,135.0,-50.0,80.0,135.0,130.0,-100.0,-0.005,135.186,-50.045,80.003,0.186,0.0020,-9.1954,-1.7046,-1.1845,9.1826,1.7186,1.1833,-0.544212,0.487875,-0.157783,-0.269408,0.269408,-0.295973,-0.034232,-0.369576,-0.014510,180.000,-0.000,True,valid,False,False,False,False,True,False,0.041466,90,24/24,-0.028335,-0.039217
1435,135.0,-30.0,-100.0,135.0,150.0,80.0,-0.004,135.057,-30.064,-100.003,0.064,0.0001,-4.6628,2.8099,1.2205,4.6542,-2.8099,-1.2204,-0.290231,0.467004,-0.160807,-0.269408,0.269408,-0.190520,-0.025007,-0.114610,-0.018365,180.000,-0.000,True,valid,False,False,False,False,True,False,0.060806,90,24/24,-0.028335,-0.019877
1436,135.0,-30.0,-70.0,135.0,150.0,110.0,-0.003,135.064,-29.987,-70.002,0.064,0.0008,-4.8731,2.6000,1.0027,4.8711,-2.5930,-1.0035,-0.303339,0.468083,-0.123567,-0.269408,0.269408,-0.190520,-0.025007,-0.128100,0.018700,180.000,-0.000,True,valid,False,False,False,False,True,False,0.059880,90,24/24,-0.028335,-0.020803
1437,135.0,-30.0,-40.0,135.0,150.0,140.0,-0.003,135.064,-29.942,-40.001,0.064,0.0003,-5.3552,2.1171,0.5155,5.3569,-2.1072,-0.5177,-0.333312,0.470549,-0.098164,-0.269408,0.269408,-0.190520,-0.025007,-0.158316,0.044054,180.000,-0.000,True,valid,False,False,False,False,True,False,0.057805,90,24/24,-0.028335,-0.022878
1438,135.0,-30.0,-10.0,135.0,150.0,170.0,-0.001,135.032,-30.041,-10.000,0.041,-0.0014,-5.9865,1.4824,-0.1067,5.9814,-1.4827,0.1068,-0.372386,0.473769,-0.091411,-0.269408,0.269408,-0.190520,-0.025007,-0.197161,0.050904,180.000,0.000,True,valid,False,False,False,False,True,False,0.055138,90,24/24,-0.028335,-0.025545
1439,135.0,-30.0,20.0,135.0,150.0,-160.0,-0.001,135.067,-30.202,20.002,0.202,-0.0006,-6.5987,0.8768,-0.7007,6.5772,-0.8868,0.7027,-0.410001,0.476860,-0.105137,-0.269408,0.269408,-0.190520,-0.025007,-0.234226,0.037413,180.000,-0.000,True,valid,False,False,False,False,True,False,0.052593,90,24/24,-0.028335,-0.028090
1440,135.0,-30.0,50.0,135.0,150.0,-130.0,-0.004,135.129,-30.108,50.002,0.129,-0.0008,-7.0017,0.4822,-1.1108,6.9849,-0.4792,1.1103,-0.434917,0.478899,-0.135558,-0.269408,0.269408,-0.190520,-0.025007,-0.259580,0.007197,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.050852,90,24/24,-0.028335,-0.029831
1441,135.0,-30.0,80.0,135.0,150.0,-100.0,-0.005,135.149,-30.000,80.003,0.149,0.0010,-7.0999,0.3847,-1.2203,7.0950,-0.3691,1.2204,-0.441154,0.479405,-0.174494,-0.269408,0.269408,-0.190520,-0.025007,-0.266430,-0.031648,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.050382,90,24/24,-0.028335,-0.030301
1442,135.0,-10.0,-100.0,135.0,170.0,80.0,0.005,135.008,-10.063,-100.003,0.063,-0.0002,-2.8370,4.6294,1.1109,2.8313,-4.6328,-1.1103,-0.201388,0.459704,-0.090493,-0.269408,0.269408,-0.094582,0.019730,-0.025521,0.051934,180.000,-0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1443,135.0,-10.0,-70.0,135.0,170.0,110.0,0.004,135.026,-10.005,-70.001,0.026,0.0005,-3.2409,4.2267,0.7023,3.2389,-4.2252,-0.7027,-0.226466,0.461769,-0.060046,-0.269408,0.269408,-0.094582,0.019730,-0.050875,0.082150,-180.000,-0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1444,135.0,-10.0,-40.0,135.0,170.0,140.0,0.007,135.048,-9.998,-40.000,0.048,0.0002,-3.8382,3.6328,0.1057,3.8348,-3.6293,-0.1068,-0.263429,0.464817,-0.046580,-0.269408,0.269408,-0.094582,0.019730,-0.087940,0.095640,180.000,0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1445,135.0,-10.0,-10.0,135.0,170.0,170.0,0.016,135.063,-10.180,-9.999,0.180,-0.0002,-4.4766,2.9982,-0.5158,4.4593,-3.0048,0.5177,-0.302731,0.468075,-0.053944,-0.269408,0.269408,-0.094582,0.019730,-0.126785,0.088791,-180.000,-0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1446,135.0,-10.0,20.0,135.0,170.0,-160.0,0.010,135.083,-10.248,20.002,0.248,-0.0009,-4.9698,2.5086,-1.0019,4.9451,-2.5190,1.0035,-0.333159,0.470571,-0.079427,-0.269408,0.269408,-0.094582,0.019730,-0.157001,0.063437,180.000,-0.000,True,valid,False,False,False,False,True,False,0.059564,90,24/24,-0.028335,-0.021119
1447,135.0,-10.0,50.0,135.0,170.0,-130.0,0.001,135.101,-10.074,50.003,0.101,-0.0001,-5.1737,2.3053,-1.2206,5.1620,-2.3021,1.2204,-0.345980,0.471603,-0.116210,-0.269408,0.269408,-0.094582,0.019730,-0.170492,0.026371,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.058637,90,24/24,-0.028335,-0.022046
1448,135.0,-10.0,80.0,135.0,170.0,-100.0,-0.002,135.100,-9.985,80.003,0.100,0.0003,-5.0543,2.4232,-1.1093,5.0518,-2.4122,1.1103,-0.338702,0.470995,-0.154885,-0.269408,0.269408,-0.094582,0.019730,-0.163642,-0.012473,180.000,-0.000,True,valid,False,False,False,False,True,False,0.059108,90,24/24,-0.028335,-0.021575
1449,135.0,10.0,-100.0,135.0,-170.0,80.0,0.008,134.971,9.934,-100.002,0.066,-0.0000,-1.5676,5.8932,0.8678,1.5672,-5.8969,-0.8662,-0.141738,0.454789,0.005945,-0.269408,0.269408,-0.019730,0.094582,0.034151,0.148463,180.000,-0.000,True,valid,False,False,False,False,True,False,0.073990,90,24/24,-0.028335,-0.006693
1450,135.0,10.0,-70.0,135.0,-170.0,110.0,0.009,134.994,9.989,-70.001,0.011,-0.0002,-2.1164,5.3472,0.3174,2.1164,-5.3477,-0.3171,-0.175723,0.457590,0.025979,-0.269408,0.269408,-0.019730,0.094582,-0.000008,0.168185,180.000,-0.000,True,valid,False,False,False,False,True,False,0.071645,90,24/24,-0.028335,-0.009039
1451,135.0,10.0,-40.0,135.0,-170.0,140.0,0.015,135.026,9.958,-40.000,0.042,0.0007,-2.7547,4.7133,-0.3168,2.7505,-4.7136,0.3171,-0.215185,0.460847,0.025847,-0.269408,0.269408,-0.019730,0.094582,-0.039452,0.168185,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.068936,90,24/24,-0.028335,-0.011747
1452,135.0,10.0,-10.0,135.0,-170.0,170.0,0.033,135.067,9.700,-9.998,0.300,-0.0004,-3.3208,4.1558,-0.8633,3.2997,-4.1644,0.8662,-0.249892,0.463735,0.005204,-0.269408,0.269408,-0.019730,0.094582,-0.073612,0.148463,180.000,0.000,True,valid,False,False,False,False,True,False,0.066591,90,24/24,-0.028335,-0.014092
1453,135.0,10.0,20.0,135.0,-170.0,-160.0,0.024,135.072,9.708,20.003,0.292,0.0015,-3.6400,3.8372,-1.1826,3.6167,-3.8473,1.1833,-0.269664,0.465359,-0.028858,-0.269408,0.269408,-0.019730,0.094582,-0.093334,0.114304,-180.000,0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1454,135.0,10.0,50.0,135.0,-170.0,-130.0,0.010,135.058,9.924,50.002,0.076,-0.0003,-3.6259,3.8469,-1.1835,3.6167,-3.8473,1.1833,-0.269061,0.465285,-0.067623,-0.269408,0.269408,-0.019730,0.094582,-0.093334,0.074860,180.000,-0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1455,135.0,10.0,80.0,135.0,-170.0,-100.0,0.006,135.041,10.000,80.002,0.041,-0.0000,-3.3021,4.1676,-0.8656,3.2997,-4.1644,0.8662,-0.249104,0.463635,-0.101509,-0.269408,0.269408,-0.019730,0.094582,-0.073612,0.040700,180.000,-0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1456,135.0,30.0,-100.0,135.0,-150.0,80.0,0.004,134.953,29.956,-100.001,0.047,-0.0001,-1.0083,6.4495,0.5196,1.0143,-6.4498,-0.5177,-0.118489,0.452877,0.117130,-0.269408,0.269408,0.025007,0.190520,0.057210,0.259580,180.000,-0.000,True,valid,False,False,False,False,True,False,0.076351,90,24/24,-0.028335,-0.004332
1457,135.0,30.0,-70.0,135.0,-150.0,110.0,0.006,134.976,29.984,-69.999,0.024,-0.0005,-1.6355,5.8250,-0.1059,1.6388,-5.8253,0.1068,-0.157301,0.456072,0.124190,-0.269408,0.269408,0.025007,0.190520,0.018365,0.266430,180.000,-0.000,True,valid,False,False,False,False,True,False,0.073684,90,24/24,-0.028335,-0.006999
1458,135.0,30.0,-40.0,135.0,-150.0,140.0,0.012,135.002,29.886,-39.999,0.114,-0.0007,-2.2361,5.2290,-0.7008,2.2347,-5.2294,0.7027,-0.194398,0.459130,0.110288,-0.269408,0.269408,0.025007,0.190520,-0.018700,0.252939,180.000,0.000,True,valid,False,False,False,False,True,False,0.071139,90,24/24,-0.028335,-0.009544
1459,135.0,30.0,-10.0,135.0,-150.0,170.0,0.026,135.028,29.590,-9.997,0.410,-0.0014,-2.6545,4.8172,-1.1074,2.6423,-4.8218,1.1103,-0.220072,0.461259,0.078946,-0.269408,0.269408,0.025007,0.190520,-0.044054,0.222723,180.000,-0.000,True,valid,False,False,False,False,True,False,0.069398,90,24/24,-0.028335,-0.011285
1460,135.0,30.0,20.0,135.0,-150.0,-160.0,0.023,135.029,29.665,20.003,0.335,-0.0000,-2.7665,4.7050,-1.2214,2.7524,-4.7116,1.2204,-0.227041,0.461833,0.040430,-0.269408,0.269408,0.025007,0.190520,-0.050904,0.183878,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.068928,90,24/24,-0.028335,-0.011755
1461,135.0,30.0,50.0,135.0,-150.0,-130.0,0.012,135.012,29.910,50.002,0.090,-0.0000,-2.5407,4.9264,-1.0045,2.5355,-4.9285,1.0035,-0.213221,0.460683,0.004289,-0.269408,0.269408,0.025007,0.190520,-0.037413,0.146813,180.000,-0.000,True,valid,False,False,False,False,True,False,0.069854,90,24/24,-0.028335,-0.010829
1462,135.0,30.0,80.0,135.0,-150.0,-100.0,0.008,134.991,29.990,80.001,0.010,-0.0003,-2.0498,5.4137,-0.5181,2.0498,-5.4143,0.5177,-0.182892,0.458181,-0.020741,-0.269408,0.269408,0.025007,0.190520,-0.007197,0.121459,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.071929,90,24/24,-0.028335,-0.008754
1463,135.0,50.0,-100.0,135.0,-130.0,80.0,-0.000,134.954,49.983,-100.000,0.046,0.0004,-1.2307,6.2270,0.1082,1.2394,-6.2247,-0.1068,-0.134648,0.454211,0.229607,-0.269408,0.269408,0.034232,0.295973,0.040874,0.371883,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.075390,90,24/24,-0.028335,-0.005293
1464,135.0,50.0,-70.0,135.0,-130.0,110.0,0.002,134.974,49.948,-69.999,0.052,0.0002,-1.8580,5.6030,-0.5162,1.8639,-5.6002,0.5177,-0.173439,0.457402,0.222636,-0.269408,0.269408,0.034232,0.295973,0.002029,0.365033,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.072723,90,24/24,-0.028335,-0.007960
1465,135.0,50.0,-40.0,135.0,-130.0,140.0,0.006,134.987,49.781,-39.998,0.219,0.0001,-2.3423,5.1210,-1.0009,2.3497,-5.1144,1.0035,-0.203465,0.459875,0.196615,-0.269408,0.269408,0.034232,0.295973,-0.028187,0.339679,180.000,-0.000,True,valid,False,False,False,False,True,False,0.070648,90,24/24,-0.028335,-0.010035
1466,135.0,50.0,-10.0,135.0,-130.0,170.0,0.013,134.990,49.522,-9.997,0.478,-0.0000,-2.5594,4.9059,-1.2201,2.5665,-4.8975,1.2204,-0.216932,0.460990,0.158577,-0.269408,0.269408,0.034232,0.295973,-0.041678,0.302614,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.069722,90,24/24,-0.028335,-0.010961
1467,135.0,50.0,20.0,135.0,-130.0,-160.0,0.012,134.990,49.681,20.002,0.319,-0.0005,-2.4554,5.0100,-1.1137,2.4564,-5.0077,1.1103,-0.210414,0.460451,0.120321,-0.269408,0.269408,0.034232,0.295973,-0.034828,0.263769,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.070192,90,24/24,-0.028335,-0.010491
1468,135.0,50.0,50.0,135.0,-130.0,-130.0,0.006,134.981,49.929,50.001,0.071,0.0001,-2.0470,5.4151,-0.7043,2.0488,-5.4153,0.7027,-0.185122,0.458364,0.091081,-0.269408,0.269408,0.034232,0.295973,-0.009474,0.233553,180.000,-0.000,True,valid,False,False,False,False,True,False,0.071933,90,24/24,-0.028335,-0.008750
1469,135.0,50.0,80.0,135.0,-130.0,-100.0,0.003,134.961,49.989,80.001,0.039,0.0000,-1.4479,6.0106,-0.1079,1.4529,-6.0112,0.1068,-0.148074,0.455313,0.077833,-0.269408,0.269408,0.034232,0.295973,0.027591,0.220063,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.074478,90,24/24,-0.028335,-0.006205
1470,135.0,70.0,-100.0,135.0,-110.0,80.0,-0.002,134.971,69.982,-99.999,0.029,-0.0002,-2.2077,5.2523,-0.3160,2.2152,-5.2488,0.3171,-0.188254,0.458621,0.329599,-0.269408,0.269408,0.006835,0.398222,-0.012887,0.471825,180.000,-0.000,True,valid,False,False,False,False,True,False,0.071222,90,24/24,-0.028335,-0.009461
1471,135.0,70.0,-70.0,135.0,-110.0,110.0,0.000,134.985,69.879,-69.998,0.121,-0.0009,-2.7540,4.7089,-0.8643,2.7644,-4.6997,0.8662,-0.222101,0.461406,0.309494,-0.269408,0.269408,0.006835,0.398222,-0.047047,0.452103,180.000,-0.000,True,valid,False,False,False,False,True,False,0.068877,90,24/24,-0.028335,-0.011806
1472,135.0,70.0,-40.0,135.0,-110.0,140.0,0.003,134.983,69.684,-39.997,0.316,0.0011,-3.0599,4.4016,-1.1817,3.0815,-4.3826,1.1833,-0.241322,0.462990,0.274694,-0.269408,0.269408,0.006835,0.398222,-0.066769,0.417944,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.067523,90,24/24,-0.028335,-0.013160
1473,135.0,70.0,-10.0,135.0,-110.0,170.0,0.005,134.965,69.516,-9.997,0.484,0.0003,-3.0537,4.4063,-1.1868,3.0815,-4.3826,1.1833,-0.241125,0.462977,0.234682,-0.269408,0.269408,0.006835,0.398222,-0.066769,0.378500,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.067523,90,24/24,-0.028335,-0.013160
1474,135.0,70.0,20.0,135.0,-110.0,-160.0,0.004,134.967,69.756,20.002,0.244,-0.0001,-2.7502,4.7098,-0.8708,2.7644,-4.6997,0.8662,-0.222087,0.461408,0.201271,-0.269408,0.269408,0.006835,0.398222,-0.047047,0.344340,180.000,-0.000,True,valid,False,False,False,False,True,False,0.068877,90,24/24,-0.028335,-0.011806
1475,135.0,70.0,50.0,135.0,-110.0,-130.0,0.001,134.968,69.968,50.000,0.032,-0.0003,-2.2087,5.2507,-0.3185,2.2152,-5.2488,0.3171,-0.188340,0.458628,0.182328,-0.269408,0.269408,0.006835,0.398222,-0.012887,0.324618,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.071222,90,24/24,-0.028335,-0.009461
