pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
2221,135.0,-110.0,150.0,135.0,70.0,-30.0,0.001,135.104,-109.920,150.002,0.104,-0.0178,-8.3292,-3.4921,-0.3756,8.3169,3.4932,0.3750,-0.785338,0.516512,0.003474,-0.269408,0.269408,-0.545650,0.140594,-0.621560,0.147235,-180.000,-0.000,True
2222,135.0,-90.0,-150.0,135.0,90.0,30.0,-0.001,135.061,-89.960,-150.000,0.061,0.0016,-7.3554,-2.5260,-0.0968,7.3539,2.5302,0.0974,-0.668484,0.507258,-0.162569,-0.269408,0.269408,-0.484934,0.053882,-0.504656,-0.019722,-180.000,-0.000,True
2223,135.0,-90.0,-120.0,135.0,90.0,60.0,-0.001,135.078,-90.021,-120.000,0.078,0.0010,-7.1628,-2.3327,0.0978,7.1591,2.3354,-0.0974,-0.629459,0.504173,-0.162431,-0.269408,0.269408,-0.484934,0.053882,-0.465212,-0.019722,180.000,-0.000,True
2224,135.0,-90.0,-90.0,135.0,90.0,90.0,-0.001,135.082,-90.035,-90.001,0.082,0.0003,-6.9963,-2.1647,0.2665,6.9903,2.1666,-0.2662,-0.595492,0.501489,-0.142667,-0.269408,0.269408,-0.484934,0.053882,-0.431052,0.000000,180.000,-0.000,True
2225,135.0,-90.0,-60.0,135.0,90.0,120.0,-0.001,135.071,-90.006,-60.001,0.071,0.0000,-6.8972,-2.0666,0.3638,6.8929,2.0692,-0.3636,-0.575736,0.499928,-0.108487,-0.269408,0.269408,-0.484934,0.053882,-0.411330,0.034160,-180.000,-0.000,True
2226,135.0,-90.0,-30.0,135.0,90.0,150.0,-0.001,135.051,-89.960,-30.001,0.051,0.0020,-6.8962,-2.0664,0.3636,6.8929,2.0692,-0.3636,-0.575598,0.499918,-0.069012,-0.269408,0.269408,-0.484934,0.053882,-0.411330,0.073604,180.000,-0.000,True
2227,135.0,-90.0,0.0,135.0,90.0,-180.0,-0.001,135.041,-89.942,-0.001,0.058,0.0001,-6.9910,-2.1633,0.2658,6.9903,2.1666,-0.2662,-0.595244,0.501472,-0.034856,-0.269408,0.269408,-0.484934,0.053882,-0.431052,0.107763,-180.000,-0.000,True
2228,135.0,-90.0,30.0,135.0,90.0,-150.0,-0.001,135.057,-89.974,30.000,0.057,-0.0018,-7.1615,-2.3326,0.0969,7.1591,2.3354,-0.0974,-0.629444,0.504177,-0.015213,-0.269408,0.269408,-0.484934,0.053882,-0.465212,0.127485,180.000,-0.000,True
2229,135.0,-90.0,60.0,135.0,90.0,-120.0,-0.000,135.082,-90.010,60.000,0.082,-0.0000,-7.3599,-2.5281,-0.0979,7.3539,2.5302,0.0974,-0.668909,0.507297,-0.015349,-0.269408,0.269408,-0.484934,0.053882,-0.504656,0.127485,180.000,-0.000,True
2230,135.0,-90.0,90.0,135.0,90.0,-90.0,-0.001,135.096,-90.011,90.001,0.096,0.0012,-7.5280,-2.6959,-0.2666,7.5227,2.6990,0.2662,-0.702967,0.509989,-0.035232,-0.269408,0.269408,-0.484934,0.053882,-0.538815,0.107763,-180.000,-0.000,True
2231,135.0,-90.0,120.0,135.0,90.0,-60.0,-0.001,135.089,-89.973,120.002,0.089,-0.0021,-7.6260,-2.7929,-0.3640,7.6201,2.7964,0.3636,-0.722440,0.511526,-0.069545,-0.269408,0.269408,-0.484934,0.053882,-0.558537,0.073604,180.000,-0.000,True
2232,135.0,-90.0,150.0,135.0,90.0,-30.0,-0.001,135.066,-89.917,150.002,0.083,0.0012,-7.6208,-2.7905,-0.3635,7.6201,2.7964,0.3636,-0.722118,0.511499,-0.109055,-0.269408,0.269408,-0.484934,0.053882,-0.558537,0.034160,180.000,-0.000,True
2233,135.0,-70.0,-150.0,135.0,110.0,30.0,-0.002,135.035,-70.007,-150.000,0.035,-0.0007,-6.2468,-1.4196,0.0330,6.2449,1.4212,-0.0328,-0.555975,0.498358,-0.225118,-0.269408,0.269408,-0.398222,-0.006835,-0.391580,-0.082745,-180.000,-0.000,True
2234,135.0,-70.0,-120.0,135.0,110.0,60.0,-0.002,135.049,-70.043,-120.001,0.049,0.0002,-6.0659,-1.2376,0.2160,6.0618,1.2381,-0.2159,-0.519224,0.495455,-0.211648,-0.269408,0.269408,-0.398222,-0.006835,-0.354515,-0.069254,-180.000,-0.000,True
2235,135.0,-70.0,-90.0,135.0,110.0,90.0,-0.002,135.054,-70.031,-90.001,0.054,0.0004,-5.9410,-1.1116,0.3413,5.9365,1.1128,-0.3412,-0.493886,0.493453,-0.181468,-0.269408,0.269408,-0.398222,-0.006835,-0.329161,-0.039038,180.000,-0.000,True
2236,135.0,-70.0,-60.0,135.0,110.0,120.0,-0.002,135.045,-69.994,-60.001,0.045,0.0037,-5.9049,-1.0766,0.3751,5.9027,1.0790,-0.3750,-0.486898,0.492901,-0.142607,-0.269408,0.269408,-0.398222,-0.006835,-0.322312,-0.000194,-180.000,0.000,True
2237,135.0,-70.0,-30.0,135.0,110.0,150.0,-0.002,135.028,-69.960,-30.000,0.040,0.0017,-5.9694,-1.1426,0.3082,5.9693,1.1456,-0.3084,-0.500232,0.493956,-0.105493,-0.269408,0.269408,-0.398222,-0.006835,-0.335802,0.036872,180.000,-0.000,True
2238,135.0,-70.0,0.0,135.0,110.0,-180.0,-0.002,135.020,-69.965,-0.000,0.035,-0.0007,-6.1183,-1.2925,0.1588,6.1186,1.2949,-0.1591,-0.530393,0.496340,-0.080112,-0.269408,0.269408,-0.398222,-0.006835,-0.366018,0.062226,-180.000,-0.000,True
2239,135.0,-70.0,30.0,135.0,110.0,-150.0,-0.001,135.036,-70.003,30.000,0.036,0.0016,-6.3126,-1.4854,-0.0330,6.3105,1.4868,0.0328,-0.569276,0.499414,-0.073325,-0.269408,0.269408,-0.398222,-0.006835,-0.404863,0.069075,-180.000,-0.000,True
2240,135.0,-70.0,60.0,135.0,110.0,-120.0,-0.001,135.061,-70.023,60.001,0.061,-0.0020,-6.4980,-1.6682,-0.2162,6.4936,1.6699,0.2159,-0.606317,0.502342,-0.086967,-0.269408,0.269408,-0.398222,-0.006835,-0.441928,0.055584,-180.000,-0.000,True
2241,135.0,-70.0,90.0,135.0,110.0,-90.0,-0.002,135.073,-70.005,90.001,0.073,-0.0011,-6.6230,-1.7921,-0.3415,6.6189,1.7952,0.3412,-0.631501,0.504332,-0.117356,-0.269408,0.269408,-0.398222,-0.006835,-0.467282,0.025369,-180.000,-0.000,True
2242,135.0,-70.0,120.0,135.0,110.0,-60.0,-0.002,135.065,-69.961,120.002,0.065,-0.0020,-6.6540,-1.8240,-0.3751,6.6527,1.8290,0.3750,-0.638070,0.504850,-0.156305,-0.269408,0.269408,-0.398222,-0.006835,-0.474132,-0.013476,-180.000,-0.000,True
2243,135.0,-70.0,150.0,135.0,110.0,-30.0,-0.002,135.043,-69.923,150.002,0.077,-0.0005,-6.5845,-1.7564,-0.3080,6.5861,1.7624,0.3084,-0.624365,0.503765,-0.193290,-0.269408,0.269408,-0.398222,-0.006835,-0.460641,-0.050541,180.000,-0.000,True
2244,135.0,-50.0,-150.0,135.0,130.0,30.0,-0.002,135.018,-50.045,-150.001,0.045,0.0007,-4.9676,-0.1422,0.1590,4.9645,0.1408,-0.1591,-0.428824,0.488310,-0.245533,-0.269408,0.269408,-0.295973,-0.034232,-0.263769,-0.103293,-180.000,-0.000,True
2245,135.0,-50.0,-120.0,135.0,130.0,60.0,-0.002,135.030,-50.052,-120.002,0.052,-0.0003,-4.8193,0.0075,0.3083,4.8152,-0.0085,-0.3084,-0.398716,0.485932,-0.220248,-0.269408,0.269408,-0.295973,-0.034232,-0.233553,-0.077939,-180.000,-0.000,True
2246,135.0,-50.0,-90.0,135.0,130.0,90.0,-0.002,135.035,-50.023,-90.001,0.035,0.0002,-4.7508,0.0760,0.3750,4.7485,-0.0752,-0.3750,-0.385096,0.484856,-0.183181,-0.269408,0.269408,-0.295973,-0.034232,-0.220063,-0.040874,-180.000,-0.000,True
2247,135.0,-50.0,-60.0,135.0,130.0,120.0,-0.002,135.030,-49.987,-60.001,0.030,-0.0000,-4.7826,0.0436,0.3411,4.7824,-0.0413,-0.3412,-0.391764,0.485383,-0.144290,-0.269408,0.269408,-0.295973,-0.034232,-0.226912,-0.002029,-180.000,-0.000,True
2248,135.0,-50.0,-30.0,135.0,130.0,150.0,-0.002,135.017,-49.970,-30.000,0.030,0.0000,-4.9067,-0.0815,0.2157,4.9076,0.0839,-0.2159,-0.416983,0.487377,-0.114032,-0.269408,0.269408,-0.295973,-0.034232,-0.252266,0.028187,-180.000,-0.000,True
2249,135.0,-50.0,0.0,135.0,130.0,-180.0,-0.002,135.011,-49.993,-0.000,0.011,-0.0003,-5.0910,-0.2662,0.0327,5.0907,0.2670,-0.0328,-0.454029,0.490305,-0.100531,-0.269408,0.269408,-0.295973,-0.034232,-0.289331,0.041678,-180.000,-0.000,True
2250,135.0,-50.0,30.0,135.0,130.0,-150.0,-0.002,135.027,-50.027,30.000,0.027,-0.0000,-5.2852,-0.4588,-0.1591,5.2826,0.4590,0.1591,-0.492899,0.493378,-0.107454,-0.269408,0.269408,-0.295973,-0.034232,-0.328176,0.034828,-180.000,-0.000,True
2251,135.0,-50.0,60.0,135.0,130.0,-120.0,-0.002,135.050,-50.026,60.001,0.050,-0.0001,-5.4355,-0.6069,-0.3085,5.4319,0.6082,0.3084,-0.523020,0.495759,-0.132949,-0.269408,0.269408,-0.295973,-0.034232,-0.358392,0.009474,-180.000,-0.000,True
2252,135.0,-50.0,90.0,135.0,130.0,-90.0,-0.002,135.059,-49.994,90.001,0.059,0.0012,-5.5006,-0.6712,-0.3751,5.4986,0.6749,0.3750,-0.536285,0.496806,-0.170138,-0.269408,0.269408,-0.295973,-0.034232,-0.371883,-0.027591,-180.000,-0.000,True
2253,135.0,-50.0,120.0,135.0,130.0,-60.0,-0.002,135.051,-49.955,120.002,0.051,-0.0004,-5.4639,-0.6355,-0.3410,5.4647,0.6410,0.3412,-0.529196,0.496245,-0.208988,-0.269408,0.269408,-0.295973,-0.034232,-0.365033,-0.066436,-180.000,-0.000,True
2254,135.0,-50.0,150.0,135.0,130.0,-30.0,-0.002,135.029,-49.943,150.001,0.057,0.0009,-5.3368,-0.5107,-0.2155,5.3395,0.5158,0.2159,-0.503829,0.494239,-0.239048,-0.269408,0.269408,-0.295973,-0.034232,-0.339679,-0.096652,-180.000,-0.000,True
2255,135.0,-30.0,-150.0,135.0,150.0,30.0,0.001,135.010,-30.073,-150.001,0.073,-0.0000,-3.6719,1.1533,0.2660,3.6670,-1.1567,-0.2662,-0.302256,0.478316,-0.221234,-0.269408,0.269408,-0.190520,-0.025007,-0.136638,-0.078888,-180.000,-0.000,True
2256,135.0,-30.0,-120.0,135.0,150.0,60.0,0.001,135.018,-30.054,-120.002,0.054,0.0004,-3.5733,1.2523,0.3636,3.5696,-1.2541,-0.3636,-0.282448,0.476749,-0.187063,-0.269408,0.269408,-0.190520,-0.025007,-0.116916,-0.044729,-180.000,-0.000,True
2257,135.0,-30.0,-90.0,135.0,150.0,90.0,0.000,135.023,-30.018,-90.001,0.023,0.0006,-3.5714,1.2545,0.3636,3.5696,-1.2541,-0.3636,-0.282253,0.476734,-0.147532,-0.269408,0.269408,-0.190520,-0.025007,-0.116916,-0.005284,-180.000,-0.000,True
2258,135.0,-30.0,-60.0,135.0,150.0,120.0,0.001,135.022,-29.990,-60.001,0.022,-0.0009,-3.6673,1.1584,0.2661,3.6670,-1.1567,-0.2662,-0.301801,0.478280,-0.113310,-0.269408,0.269408,-0.190520,-0.025007,-0.136638,0.028875,180.000,-0.000,True
2259,135.0,-30.0,-30.0,135.0,150.0,150.0,0.001,135.017,-29.989,-30.001,0.017,0.0000,-3.8359,0.9894,0.0973,3.8358,-0.9879,-0.0974,-0.335855,0.480974,-0.093589,-0.269408,0.269408,-0.190520,-0.025007,-0.170798,0.048597,-180.000,-0.000,True
2260,135.0,-30.0,0.0,135.0,150.0,-180.0,0.001,135.016,-30.021,0.000,0.021,-0.0000,-4.0324,0.7929,-0.0974,4.0307,-0.7930,0.0974,-0.375300,0.484094,-0.093636,-0.269408,0.269408,-0.190520,-0.025007,-0.210242,0.048597,-180.000,-0.000,True
2261,135.0,-30.0,30.0,135.0,150.0,-150.0,0.001,135.030,-30.041,30.000,0.041,-0.0004,-4.2029,0.6239,-0.2662,4.1994,-0.6243,0.2662,-0.409445,0.486793,-0.113426,-0.269408,0.269408,-0.190520,-0.025007,-0.244401,0.028875,180.000,-0.000,True
2262,135.0,-30.0,60.0,135.0,150.0,-120.0,0.000,135.047,-30.020,60.001,0.047,0.0000,-4.2997,0.5285,-0.3637,4.2969,-0.5268,0.3636,-0.429011,0.488337,-0.147655,-0.269408,0.269408,-0.190520,-0.025007,-0.264123,-0.005284,-180.000,-0.000,True
2263,135.0,-30.0,90.0,135.0,150.0,-90.0,-0.000,135.052,-29.985,90.001,0.052,0.0003,-4.2976,0.5307,-0.3635,4.2969,-0.5268,0.3636,-0.428798,0.488319,-0.187118,-0.269408,0.269408,-0.190520,-0.025007,-0.264123,-0.044729,180.000,-0.000,True
2264,135.0,-30.0,120.0,135.0,150.0,-60.0,-0.000,135.043,-29.961,120.001,0.043,-0.0009,-4.1984,0.6291,-0.2659,4.1994,-0.6243,0.2662,-0.408964,0.486751,-0.221209,-0.269408,0.269408,-0.190520,-0.025007,-0.244401,-0.078888,180.000,-0.000,True
2265,135.0,-30.0,150.0,135.0,150.0,-30.0,0.000,135.025,-29.975,150.000,0.025,0.0000,-4.0298,0.7960,-0.0971,4.0307,-0.7930,0.0974,-0.375003,0.484068,-0.240828,-0.269408,0.269408,-0.190520,-0.025007,-0.210242,-0.098610,180.000,-0.000,True
2266,135.0,-10.0,-150.0,135.0,170.0,30.0,0.009,135.010,-10.095,-150.002,0.095,-0.0004,-2.5145,2.3109,0.3410,2.5091,-2.3146,-0.3412,-0.191525,0.469563,-0.155034,-0.269408,0.269408,-0.094582,0.019730,-0.025521,-0.012473,180.000,-0.000,True
2267,135.0,-10.0,-120.0,135.0,170.0,60.0,0.007,135.010,-10.057,-120.002,0.057,-0.0001,-2.4785,2.3466,0.3751,2.4753,-2.3484,-0.3750,-0.184478,0.469004,-0.116034,-0.269408,0.269408,-0.094582,0.019730,-0.018672,0.026371,180.000,-0.000,True
2268,135.0,-10.0,-90.0,135.0,170.0,90.0,0.006,135.015,-10.019,-90.001,0.019,0.0004,-2.5435,2.2818,0.3084,2.5419,-2.2818,-0.3084,-0.197765,0.470056,-0.078803,-0.269408,0.269408,-0.094582,0.019730,-0.032162,0.063437,-180.000,-0.000,True
2269,135.0,-10.0,-60.0,135.0,170.0,120.0,0.007,135.021,-9.999,-60.001,0.021,-0.0000,-2.6921,2.1335,0.1590,2.6912,-2.1325,-0.1591,-0.227832,0.472438,-0.053381,-0.269408,0.269408,-0.094582,0.019730,-0.062378,0.088791,-180.000,-0.000,True
2270,135.0,-10.0,-30.0,135.0,170.0,150.0,0.008,135.027,-10.009,-30.000,0.027,0.0006,-2.8849,1.9415,-0.0329,2.8831,-1.9406,0.0328,-0.266600,0.475510,-0.046586,-0.269408,0.269408,-0.094582,0.019730,-0.101223,0.095640,-180.000,-0.000,True
2271,135.0,-10.0,0.0,135.0,170.0,-180.0,0.009,135.034,-10.045,0.000,0.045,0.0003,-3.0697,1.7572,-0.2159,3.0662,-1.7575,0.2159,-0.303672,0.478449,-0.060187,-0.269408,0.269408,-0.094582,0.019730,-0.138288,0.082150,-180.000,-0.000,True
2272,135.0,-10.0,30.0,135.0,170.0,-150.0,0.007,135.041,-10.048,30.001,0.048,-0.0004,-3.1956,1.6322,-0.3412,3.1915,-1.6322,0.3412,-0.328970,0.480448,-0.090425,-0.269408,0.269408,-0.094582,0.019730,-0.163642,0.051934,180.000,-0.000,True
2273,135.0,-10.0,60.0,135.0,170.0,-120.0,0.005,135.045,-10.015,60.001,0.045,0.0004,-3.2278,1.5999,-0.3750,3.2253,-1.5984,0.3750,-0.335659,0.480972,-0.129225,-0.269408,0.269408,-0.094582,0.019730,-0.170492,0.013089,-180.000,-0.000,True
2274,135.0,-10.0,90.0,135.0,170.0,-90.0,0.005,135.043,-9.986,90.001,0.043,0.0001,-3.1595,1.6679,-0.3082,3.1587,-1.6650,0.3084,-0.322045,0.479892,-0.166221,-0.269408,0.269408,-0.094582,0.019730,-0.157001,-0.023976,-180.000,-0.000,True
2275,135.0,-10.0,120.0,135.0,170.0,-60.0,0.006,135.036,-9.980,120.001,0.036,-0.0000,-3.0095,1.8173,-0.1588,3.0094,-1.8143,0.1591,-0.291867,0.477506,-0.191512,-0.269408,0.269408,-0.094582,0.019730,-0.126785,-0.049331,-180.000,-0.000,True
2276,135.0,-10.0,150.0,135.0,170.0,-30.0,0.008,135.025,-10.014,150.000,0.025,-0.0000,-2.8191,2.0069,0.0329,2.8175,-2.0062,-0.0328,-0.253340,0.474460,-0.198413,-0.269408,0.269408,-0.094582,0.019730,-0.087940,-0.056180,-180.000,-0.000,True
2277,135.0,10.0,-150.0,135.0,-170.0,30.0,0.014,135.004,9.889,-150.002,0.111,-0.0000,-1.6344,3.1904,0.3750,1.6304,-3.1933,-0.3750,-0.109975,0.463097,-0.054837,-0.269408,0.269408,-0.019730,0.094582,0.056180,0.087940,-180.000,-0.000,True
2278,135.0,10.0,-120.0,135.0,-170.0,60.0,0.011,135.000,9.941,-120.002,0.059,-0.0003,-1.6661,3.1580,0.3414,1.6642,-3.1595,-0.3412,-0.116592,0.463625,-0.015695,-0.269408,0.269408,-0.019730,0.094582,0.049331,0.126785,-180.000,-0.000,True
2279,135.0,10.0,-90.0,135.0,-170.0,90.0,0.011,135.004,9.981,-90.001,0.019,0.0003,-1.7903,3.0340,0.2160,1.7895,-3.0342,-0.2159,-0.141767,0.465621,0.014754,-0.269408,0.269408,-0.019730,0.094582,0.023976,0.157001,-180.000,-0.000,True
2280,135.0,10.0,-60.0,135.0,-170.0,120.0,0.012,135.014,9.995,-60.000,0.014,0.0005,-1.9735,2.8514,0.0328,1.9726,-2.8511,-0.0328,-0.178721,0.468550,0.028312,-0.269408,0.269408,-0.019730,0.094582,-0.013089,0.170492,-180.000,-0.000,True
2281,135.0,10.0,-30.0,135.0,-170.0,150.0,0.015,135.027,9.973,-30.000,0.027,0.0004,-2.1671,2.6594,-0.1591,2.1645,-2.6592,0.1591,-0.217523,0.471629,0.021363,-0.269408,0.269408,-0.019730,0.094582,-0.051934,0.163642,-180.000,-0.000,True
2282,135.0,10.0,0.0,135.0,-170.0,-180.0,0.017,135.038,9.936,0.001,0.064,-0.0001,-2.3180,2.5095,-0.3083,2.3138,-2.5099,0.3084,-0.247753,0.474030,-0.004128,-0.269408,0.269408,-0.019730,0.094582,-0.082150,0.138288,-180.000,-0.000,True
2283,135.0,10.0,30.0,135.0,-170.0,-150.0,0.014,135.037,9.945,30.001,0.055,-0.0003,-2.3845,2.4430,-0.3750,2.3804,-2.4433,0.3750,-0.261188,0.475092,-0.041157,-0.269408,0.269408,-0.019730,0.094582,-0.095640,0.101223,-180.000,0.000,True
2284,135.0,10.0,60.0,135.0,-170.0,-120.0,0.011,135.030,9.982,60.001,0.030,-0.0003,-2.3488,2.4777,-0.3412,2.3466,-2.4771,0.3412,-0.254233,0.474535,-0.079879,-0.269408,0.269408,-0.019730,0.094582,-0.088791,0.062378,-180.000,-0.000,True
2285,135.0,10.0,90.0,135.0,-170.0,-90.0,0.010,135.023,10.004,90.001,0.023,-0.0000,-2.2223,2.6035,-0.2158,2.2213,-2.6024,0.2159,-0.228856,0.472523,-0.110002,-0.269408,0.269408,-0.019730,0.094582,-0.063437,0.032162,-180.000,-0.000,True
2286,135.0,10.0,120.0,135.0,-170.0,-60.0,0.012,135.017,9.998,120.000,0.017,-0.0001,-2.0391,2.7862,-0.0327,2.0382,-2.7855,0.0328,-0.191925,0.469597,-0.123496,-0.269408,0.269408,-0.019730,0.094582,-0.026371,0.018672,-180.000,-0.000,True
2287,135.0,10.0,150.0,135.0,-170.0,-30.0,0.015,135.014,9.951,149.999,0.049,0.0000,-1.8489,2.9763,0.1589,1.8463,-2.9774,-0.1591,-0.153403,0.466542,-0.116867,-0.269408,0.269408,-0.019730,0.094582,0.012473,0.025521,-180.000,-0.000,True
2288,135.0,30.0,-150.0,135.0,-150.0,30.0,0.010,134.986,29.891,-150.002,0.109,-0.0001,-1.1371,3.6859,0.3639,1.1368,-3.6869,-0.3636,-0.067382,0.459726,0.067370,-0.269408,0.269408,0.025007,0.190520,0.098610,0.210242,-180.000,0.000,True
2289,135.0,30.0,-120.0,135.0,-150.0,60.0,0.009,134.985,29.952,-120.001,0.048,-0.0003,-1.2335,3.5891,0.2665,1.2342,-3.5895,-0.2662,-0.086936,0.461278,0.101936,-0.269408,0.269408,0.025007,0.190520,0.078888,0.244401,180.000,-0.000,True
2290,135.0,30.0,-90.0,135.0,-150.0,90.0,0.009,134.989,29.988,-90.001,0.012,0.0000,-1.4021,3.4206,0.0976,1.4030,-3.4207,-0.0974,-0.120984,0.463976,0.121897,-0.269408,0.269408,0.025007,0.190520,0.044729,0.264123,180.000,-0.000,True
2291,135.0,30.0,-60.0,135.0,-150.0,120.0,0.010,134.998,29.988,-59.999,0.012,-0.0002,-1.5980,3.2258,-0.0974,1.5979,-3.2258,0.0974,-0.160347,0.467094,0.121911,-0.269408,0.269408,0.025007,0.190520,0.005284,0.264123,180.000,-0.000,True
2292,135.0,30.0,-30.0,135.0,-150.0,150.0,0.012,135.007,29.953,-30.000,0.047,0.0000,-1.7679,3.0569,-0.2660,1.7666,-3.0571,0.2662,-0.194459,0.469798,0.102050,-0.269408,0.269408,0.025007,0.190520,-0.028875,0.244401,-180.000,-0.000,True
2293,135.0,30.0,0.0,135.0,-150.0,-180.0,0.014,135.013,29.922,0.001,0.078,0.0004,-1.8660,2.9591,-0.3636,1.8640,-2.9596,0.3636,-0.214199,0.471364,0.067777,-0.269408,0.269408,0.025007,0.190520,-0.048597,0.210242,-180.000,-0.000,True
2294,135.0,30.0,30.0,135.0,-150.0,-150.0,0.012,135.011,29.943,30.001,0.057,-0.0002,-1.8657,2.9591,-0.3637,1.8640,-2.9596,0.3636,-0.214197,0.471363,0.028416,-0.269408,0.269408,0.025007,0.190520,-0.048597,0.170798,180.000,-0.000,True
2295,135.0,30.0,60.0,135.0,-150.0,-120.0,0.010,135.003,29.981,60.001,0.019,-0.0001,-1.7673,3.0569,-0.2663,1.7666,-3.0571,0.2662,-0.194457,0.469797,-0.005596,-0.269408,0.269408,0.025007,0.190520,-0.028875,0.136638,180.000,-0.000,True
2296,135.0,30.0,90.0,135.0,-150.0,-90.0,0.009,134.996,29.997,90.001,0.004,0.0002,-1.5977,3.2257,-0.0975,1.5979,-3.2258,0.0974,-0.160354,0.467094,-0.025252,-0.269408,0.269408,0.025007,0.190520,0.005284,0.116916,-180.000,-0.000,True
2297,135.0,30.0,120.0,135.0,-150.0,-60.0,0.010,134.990,29.979,119.999,0.021,-0.0003,-1.4029,3.4202,0.0972,1.4030,-3.4207,-0.0974,-0.121071,0.463981,-0.025361,-0.269408,0.269408,0.025007,0.190520,0.044729,0.116916,180.000,-0.000,True
