pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
90,-30.0,-10.0,-90.0,-30.0,170.0,90.0,-0.017,-29.942,-10.024,-90.001,0.058,-0.1445,-3.0078,5.3599,0.5128,-2.8491,5.3819,0.5969,0.154276,-0.000496,0.302245,0.263965,-0.152400,0.069389,0.010868,0.036736,-0.028047,-0.001,-0.038,True
91,-30.0,-10.0,-60.0,-30.0,170.0,120.0,-0.017,-29.918,-10.003,-60.000,0.082,-0.9053,-3.9836,5.5215,0.2199,-3.2847,4.9462,0.1613,0.173008,0.015168,0.313264,0.263965,-0.152400,0.069389,0.010868,0.060568,-0.039160,-0.004,-0.016,True
92,-30.0,-10.0,-30.0,-30.0,170.0,150.0,-0.021,-29.909,-10.073,-29.999,0.091,0.6189,-3.8529,4.4905,-0.3459,-3.7636,4.4674,-0.3176,0.194055,0.031761,0.310708,0.263965,-0.152400,0.069389,0.010868,0.086764,-0.036868,0.021,0.002,True
93,-30.0,-10.0,0.0,-30.0,170.0,-180.0,-0.025,-29.904,-10.268,0.002,0.268,-1.7593,-3.3607,3.4107,-0.5977,-4.1573,4.0736,-0.7114,0.212530,0.045139,0.295255,0.263965,-0.152400,0.069389,0.010868,0.108304,-0.021786,0.043,-0.034,True
94,-30.0,-10.0,30.0,-30.0,170.0,-150.0,-0.021,-29.857,-10.195,30.002,0.195,-0.0801,-4.3288,3.8276,-0.9053,-4.3605,3.8705,-0.9145,0.227291,0.054284,0.271267,0.263965,-0.152400,0.069389,0.010868,0.119417,0.002047,-0.038,-0.055,True
95,-30.0,-10.0,60.0,-30.0,170.0,-120.0,-0.015,-29.849,-10.043,60.002,0.151,-0.0300,-4.3504,3.9597,-0.8775,-4.3186,3.9124,-0.8726,0.232408,0.053964,0.245548,0.263965,-0.152400,0.069389,0.010868,0.117126,0.028243,-0.086,-0.070,True
96,-30.0,-10.0,90.0,-30.0,170.0,-90.0,-0.013,-29.869,-9.982,90.001,0.131,-0.3323,-3.8807,4.3146,-0.4814,-4.0429,4.1881,-0.5969,0.220146,0.044797,0.224253,0.263965,-0.152400,0.069389,0.010868,0.102043,0.049783,-0.014,-0.018,True
97,-30.0,-10.0,120.0,-30.0,170.0,-60.0,-0.015,-29.902,-9.989,120.000,0.098,-0.1512,-3.5010,3.8882,-0.0915,-3.6072,4.6237,-0.1613,0.202560,0.031144,0.213268,0.263965,-0.152400,0.069389,0.010868,0.078211,0.060896,-0.045,-0.001,True
98,-30.0,-10.0,150.0,-30.0,170.0,-30.0,-0.022,-29.945,-10.131,149.999,0.131,-0.3720,-3.3561,5.6711,0.4118,-3.1284,5.1026,0.3176,0.182548,0.015721,0.215066,0.263965,-0.152400,0.069389,0.010868,0.052015,0.058604,0.014,-0.010,True
99,-30.0,10.0,-150.0,-30.0,-170.0,30.0,-0.022,-29.990,9.666,-150.002,0.334,0.0941,-1.2138,8.1337,1.1829,-1.4468,6.7842,0.9145,0.123879,-0.032235,0.346902,0.263965,-0.152400,0.025283,-0.065527,-0.024746,-0.074348,0.013,-0.019,True
100,-30.0,10.0,-120.0,-30.0,-170.0,60.0,-0.017,-29.979,9.895,-120.001,0.105,0.5521,-1.9833,6.9199,0.6890,-1.6499,6.5810,0.7114,0.133181,-0.025395,0.372032,0.263965,-0.152400,0.025283,-0.065527,-0.013632,-0.098180,-0.019,-0.057,True
101,-30.0,10.0,-90.0,-30.0,-170.0,90.0,-0.016,-29.957,9.979,-90.000,0.043,-0.4353,-3.4023,5.6374,-0.0470,-2.0437,6.1873,0.3176,0.151478,-0.012182,0.387463,0.263965,-0.152400,0.025283,-0.065527,0.007908,-0.113263,-0.008,-0.035,True
102,-30.0,10.0,-60.0,-30.0,-170.0,120.0,-0.019,-29.929,9.980,-60.000,0.071,-1.5054,-2.6977,7.4349,-0.1201,-2.5226,5.7084,-0.1613,0.172310,0.004544,0.389659,0.263965,-0.152400,0.025283,-0.065527,0.034104,-0.115555,0.027,-0.006,True
103,-30.0,10.0,-30.0,-30.0,-170.0,150.0,-0.028,-29.892,9.864,-29.999,0.136,-0.6740,-3.2354,5.0603,-0.6484,-2.9582,5.2728,-0.5969,0.193855,0.019432,0.378079,0.263965,-0.152400,0.025283,-0.065527,0.057936,-0.104442,0.014,-0.008,True
104,-30.0,10.0,0.0,-30.0,-170.0,-180.0,-0.035,-29.870,9.673,0.002,0.327,-0.6939,-4.2831,6.7241,-1.1691,-3.2339,4.9970,-0.8726,0.205697,0.029959,0.355836,0.263965,-0.152400,0.025283,-0.065527,0.073019,-0.082902,-0.005,-0.013,True
105,-30.0,10.0,30.0,-30.0,-170.0,-150.0,-0.026,-29.878,9.826,30.002,0.174,-0.4711,-3.6018,6.1913,-1.2279,-3.2758,4.9551,-0.9145,0.207568,0.031829,0.330194,0.263965,-0.152400,0.025283,-0.065527,0.075311,-0.056706,0.007,-0.020,True
106,-30.0,10.0,60.0,-30.0,-170.0,-120.0,-0.020,-29.903,9.964,60.001,0.097,1.1770,-2.4230,4.4863,-0.6276,-3.0727,5.1583,-0.7114,0.199074,0.024930,0.306970,0.263965,-0.152400,0.025283,-0.065527,0.064198,-0.032873,-0.003,-0.029,True
107,-30.0,10.0,90.0,-30.0,-170.0,-90.0,-0.018,-29.928,9.999,90.001,0.072,0.2348,-2.6712,5.9202,-0.4650,-2.6789,5.5521,-0.3176,0.182935,0.011678,0.291876,0.263965,-0.152400,0.025283,-0.065527,0.042657,-0.017790,-0.011,-0.014,True
108,-30.0,10.0,120.0,-30.0,-170.0,-60.0,-0.019,-29.955,9.966,120.000,0.045,0.0144,-2.7989,5.7028,0.3032,-2.2001,6.0309,0.1613,0.163575,-0.005032,0.289617,0.263965,-0.152400,0.025283,-0.065527,0.016461,-0.015499,-0.009,-0.028,True
109,-30.0,10.0,150.0,-30.0,-170.0,-30.0,-0.025,-29.971,9.789,149.999,0.211,-0.3570,-1.2682,5.4360,0.4740,-1.7644,6.4666,0.5969,0.146414,-0.019673,0.300017,0.263965,-0.152400,0.025283,-0.065527,-0.007371,-0.026612,-0.026,-0.066,True
110,-30.0,30.0,-150.0,-30.0,-150.0,30.0,-0.015,-29.999,29.670,-150.002,0.330,0.0552,-0.5769,9.2550,1.1078,-1.1804,7.0506,0.8042,0.125899,-0.036763,0.450346,0.263965,-0.152400,0.009965,-0.152400,-0.034030,-0.177800,0.027,0.030,True
111,-30.0,30.0,-120.0,-30.0,-150.0,60.0,-0.013,-29.985,29.915,-120.001,0.085,0.0063,-1.5125,6.6898,0.4648,-1.5203,6.7107,0.4643,0.152862,-0.025890,0.470194,0.263965,-0.152400,0.009965,-0.152400,-0.015435,-0.196394,-0.127,-0.167,True
112,-30.0,30.0,-90.0,-30.0,-150.0,90.0,-0.015,-29.959,29.988,-90.000,0.041,-1.0704,-1.1083,7.0809,0.1618,-1.9846,6.2464,-0.0000,0.171573,-0.006486,0.477577,0.263965,-0.152400,0.009965,-0.152400,0.009965,-0.203200,-0.006,-0.023,True
113,-30.0,30.0,-60.0,-30.0,-150.0,120.0,-0.018,-29.935,29.942,-59.999,0.065,-1.0787,-3.0011,4.1046,-0.5141,-2.4489,5.7821,-0.4643,0.191502,0.009949,0.470391,0.263965,-0.152400,0.009965,-0.152400,0.035365,-0.196394,0.020,0.027,True
114,-30.0,30.0,-30.0,-30.0,-150.0,150.0,-0.021,-29.930,29.795,-29.998,0.205,0.8684,-2.2368,5.3547,-0.7399,-2.7888,5.4422,-0.8042,0.206260,0.021949,0.451165,0.263965,-0.152400,0.009965,-0.152400,0.053959,-0.177800,0.020,0.008,True
115,-30.0,30.0,0.0,-30.0,-150.0,-180.0,-0.028,-29.922,29.638,0.002,0.362,-2.0343,-3.8872,4.6671,-0.8308,-2.9132,5.3177,-0.9286,0.212445,0.026780,0.425453,0.263965,-0.152400,0.009965,-0.152400,0.060765,-0.152400,0.054,-0.044,True
116,-30.0,30.0,30.0,-30.0,-150.0,-150.0,-0.022,-29.927,29.825,30.002,0.175,0.8733,-1.7539,4.9081,-0.7646,-2.7888,5.4422,-0.8042,0.208099,0.022560,0.400662,0.263965,-0.152400,0.009965,-0.152400,0.053959,-0.127000,-0.006,-0.008,True
117,-30.0,30.0,60.0,-30.0,-150.0,-120.0,-0.017,-29.945,29.966,60.001,0.055,-1.0524,-2.2635,5.7305,-0.5262,-2.4489,5.7821,-0.4643,0.194929,0.010304,0.382529,0.263965,-0.152400,0.009965,-0.152400,0.035365,-0.108406,0.013,-0.035,True
118,-30.0,30.0,90.0,-30.0,-150.0,-90.0,-0.016,-29.964,29.985,90.000,0.036,0.0341,-1.9811,6.2452,-0.0009,-1.9846,6.2464,0.0000,0.186756,-0.005795,0.375629,0.263965,-0.152400,0.009965,-0.152400,0.009965,-0.101600,-0.109,-0.128,True
119,-30.0,30.0,120.0,-30.0,-150.0,-60.0,-0.015,-29.988,29.910,119.999,0.090,0.0232,-1.5167,6.7083,0.4619,-1.5203,6.7107,0.4643,0.176442,-0.021513,0.382149,0.263965,-0.152400,0.009965,-0.152400,-0.015435,-0.108406,-0.000,-0.003,True
120,-30.0,30.0,150.0,-30.0,-150.0,-30.0,-0.017,-30.000,29.667,149.998,0.333,-0.0173,-1.2007,6.9884,0.7969,-1.1804,7.0506,0.8042,0.171355,-0.034186,0.399405,0.263965,-0.152400,0.009965,-0.152400,-0.034030,-0.127000,-0.003,-0.003,True
121,-30.0,50.0,-150.0,-30.0,-130.0,30.0,-0.011,-30.003,49.762,-150.001,0.238,0.1892,-4.7504,6.7724,0.4845,-1.7644,6.4666,0.5969,0.191224,-0.015964,0.551263,0.263965,-0.152400,0.025283,-0.239273,-0.007371,-0.278188,0.004,-0.025,True
122,-30.0,50.0,-120.0,-30.0,-130.0,60.0,-0.009,-29.984,49.967,-120.000,0.033,0.6357,-0.3990,5.1623,0.2706,-2.2001,6.0309,0.1613,0.210560,0.001028,0.563537,0.263965,-0.152400,0.025283,-0.239273,0.016461,-0.289301,-0.009,-0.039,True
123,-30.0,50.0,-90.0,-30.0,-130.0,90.0,-0.012,-29.958,49.978,-89.999,0.042,-0.7828,-1.4821,10.2645,-0.2057,-2.6789,5.5521,-0.3176,0.230402,0.019332,0.561167,0.263965,-0.152400,0.025283,-0.239273,0.042657,-0.287010,0.024,-0.019,True
124,-30.0,50.0,-60.0,-30.0,-130.0,120.0,-0.016,-29.940,49.869,-59.998,0.131,-0.7004,-6.2018,4.7674,-1.0126,-3.0727,5.1583,-0.7114,0.246940,0.034174,0.545841,0.263965,-0.152400,0.025283,-0.239273,0.064198,-0.271927,0.036,-0.043,True
125,-30.0,50.0,-30.0,-30.0,-130.0,150.0,-0.019,-29.953,49.691,-29.998,0.309,-0.0103,-3.2824,4.9139,-0.9074,-3.2758,4.9551,-0.9145,0.263537,0.045178,0.521123,0.263965,-0.152400,0.025283,-0.239273,0.075311,-0.248094,-0.018,-0.079,True
126,-30.0,50.0,0.0,-30.0,-130.0,-180.0,-0.019,-29.972,49.649,0.002,0.351,-1.2810,-3.6577,5.4745,-0.9608,-3.2339,4.9970,-0.8726,0.262374,0.044171,0.494947,0.263965,-0.152400,0.025283,-0.239273,0.073019,-0.221898,0.007,-0.038,True
127,-30.0,50.0,30.0,-30.0,-130.0,-150.0,-0.018,-29.967,49.873,30.001,0.127,1.0586,-4.3843,4.4599,-0.3884,-2.9582,5.2728,-0.5969,0.252411,0.033894,0.474104,0.263965,-0.152400,0.025283,-0.239273,0.057936,-0.200358,0.015,0.014,True
128,-30.0,50.0,60.0,-30.0,-130.0,-120.0,-0.014,-29.967,49.984,60.000,0.033,-0.7027,-2.1164,5.7976,-0.1955,-2.5226,5.7084,-0.1613,0.236446,0.017846,0.463387,0.263965,-0.152400,0.025283,-0.239273,0.034104,-0.189245,0.023,0.019,True
129,-30.0,50.0,90.0,-30.0,-130.0,-90.0,-0.010,-29.985,49.964,89.999,0.036,0.6877,-1.7082,5.7393,0.2710,-2.0437,6.1873,0.3176,0.219079,-0.000817,0.465884,0.263965,-0.152400,0.025283,-0.239273,0.007908,-0.191537,-0.013,-0.075,True
130,-30.0,50.0,120.0,-30.0,-130.0,-60.0,-0.009,-30.001,49.833,119.998,0.167,0.2732,-3.1995,4.7073,0.7098,-1.6499,6.5810,0.7114,0.203755,-0.015927,0.480219,0.263965,-0.152400,0.025283,-0.239273,-0.013632,-0.206620,-0.011,-0.068,True
131,-30.0,50.0,150.0,-30.0,-130.0,-30.0,-0.009,-30.014,49.594,149.998,0.406,0.7556,-3.5895,4.2018,0.6947,-1.4468,6.7842,0.9145,0.195770,-0.024019,0.502610,0.263965,-0.152400,0.025283,-0.239273,-0.024746,-0.230452,0.012,-0.027,True
132,-30.0,70.0,-150.0,-30.0,-110.0,30.0,-0.008,-30.006,69.881,-150.001,0.119,1.9532,1.6835,7.1937,0.7315,-3.1284,5.1026,0.3176,0.251037,0.031012,0.637284,0.263965,-0.152400,0.069389,-0.315668,0.052015,-0.363404,0.000,0.012,True
133,-30.0,70.0,-120.0,-30.0,-110.0,60.0,-0.013,-29.958,70.005,-120.000,0.042,0.9348,-4.3260,2.7657,-0.2681,-3.6072,4.6237,-0.1613,0.271537,0.050837,0.639966,0.263965,-0.152400,0.069389,-0.315668,0.078211,-0.365696,0.004,-0.031,True
134,-30.0,70.0,-90.0,-30.0,-110.0,90.0,-0.014,-29.932,69.932,-89.999,0.068,0.0892,-4.0651,4.1543,-0.5966,-4.0429,4.1881,-0.5969,0.300413,0.073028,0.628271,0.263965,-0.152400,0.069389,-0.315668,0.102043,-0.354583,-0.022,-0.069,True
135,-30.0,70.0,-60.0,-30.0,-110.0,120.0,-0.015,-29.938,69.780,-59.998,0.220,0.0607,-4.2122,4.0247,-0.8741,-4.3186,3.9124,-0.8726,0.323421,0.088385,0.606294,0.263965,-0.152400,0.069389,-0.315668,0.117126,-0.333043,-0.113,-0.157,True
136,-30.0,70.0,-30.0,-30.0,-110.0,150.0,-0.022,-29.960,69.636,-29.998,0.364,-0.0262,-4.0929,3.9475,-0.9099,-4.3605,3.8705,-0.9145,0.333460,0.093896,0.579798,0.263965,-0.152400,0.069389,-0.315668,0.119417,-0.306847,-0.092,-0.108,True
137,-30.0,70.0,0.0,-30.0,-110.0,-180.0,-0.015,-30.003,69.713,0.002,0.287,1.3256,-3.9213,2.9773,-0.5240,-4.1573,4.0736,-0.7114,0.325133,0.086937,0.556501,0.263965,-0.152400,0.069389,-0.315668,0.108304,-0.283014,0.044,0.010,True
138,-30.0,70.0,30.0,-30.0,-110.0,-150.0,-0.014,-29.988,69.934,30.001,0.066,1.1082,-3.7171,3.9698,-0.2657,-3.7636,4.4674,-0.3176,0.312113,0.070970,0.541886,0.263965,-0.152400,0.069389,-0.315668,0.086764,-0.267932,-0.006,-0.038,True
139,-30.0,70.0,60.0,-30.0,-110.0,-120.0,-0.013,-29.970,69.993,60.000,0.030,0.4162,-2.2892,5.3176,0.0536,-3.2847,4.9462,0.1613,0.296173,0.051949,0.539928,0.263965,-0.152400,0.069389,-0.315668,0.060568,-0.265640,0.022,-0.031,True
140,-30.0,70.0,90.0,-30.0,-110.0,-90.0,-0.011,-29.977,69.902,89.999,0.098,0.0419,-2.8439,5.4032,0.5962,-2.8491,5.3819,0.5969,0.300663,0.037704,0.550030,0.263965,-0.152400,0.069389,-0.315668,0.036736,-0.276753,-0.255,-0.355,True
141,-30.0,70.0,120.0,-30.0,-110.0,-60.0,-0.006,-30.004,69.707,119.998,0.293,0.0422,-2.4992,5.7005,0.8685,-2.5734,5.6576,0.8726,0.296348,0.031240,0.571155,0.263965,-0.152400,0.069389,-0.315668,0.021653,-0.298293,-0.030,-0.072,True
142,-30.0,70.0,150.0,-30.0,-110.0,-30.0,-0.005,-30.025,69.484,149.998,0.516,-0.0031,-2.4277,5.7799,0.9185,-2.5315,5.6995,0.9145,0.302716,0.033339,0.596197,0.263965,-0.152400,0.069389,-0.315668,0.019361,-0.324489,0.018,-0.006,True
143,-30.0,90.0,-150.0,-30.0,-90.0,30.0,-0.013,-29.987,89.993,-150.000,0.013,0.0739,-5.4328,3.0293,-0.0213,-5.1078,3.1232,-0.0000,0.387318,0.133885,0.697343,0.263965,-0.152400,0.136965,-0.372370,0.136965,-0.423170,-0.058,-0.053,True
144,-30.0,90.0,-120.0,-30.0,-90.0,60.0,-0.014,-29.923,89.997,-119.999,0.077,0.1503,-5.5736,2.5423,-0.4629,-5.5721,2.6589,-0.4643,0.411461,0.160310,0.690170,0.263965,-0.152400,0.136965,-0.372370,0.162365,-0.416365,-0.022,-0.094,True
145,-30.0,90.0,-90.0,-30.0,-90.0,90.0,-0.016,-29.898,89.865,-89.998,0.135,6.1252,-3.8716,3.3332,-0.6901,-5.9120,2.3190,-0.8042,0.423368,0.178040,0.671467,0.263965,-0.152400,0.136965,-0.372370,0.180959,-0.397770,0.008,-0.048,True
146,-30.0,90.0,-60.0,-30.0,-90.0,120.0,-0.015,-29.919,89.753,-59.998,0.247,0.3650,-6.7957,0.3907,-0.6930,-6.0364,2.1946,-0.9286,0.426690,0.183375,0.645983,0.263965,-0.152400,0.136965,-0.372370,0.187765,-0.372370,0.039,0.010,True
147,-30.0,90.0,-30.0,-30.0,-90.0,150.0,-0.013,-29.976,89.655,-29.998,0.345,0.0137,-5.9501,2.3578,-0.8126,-5.9120,2.3190,-0.8042,0.433717,0.185669,0.620169,0.263965,-0.152400,0.136965,-0.372370,0.180959,-0.346970,-0.131,-0.175,True
148,-30.0,90.0,0.0,-30.0,-90.0,-180.0,-0.015,-30.013,89.822,0.001,0.178,0.0979,-5.4360,2.7155,-0.4739,-5.5721,2.6589,-0.4643,0.435190,0.181172,0.601783,0.263965,-0.152400,0.136965,-0.372370,0.162365,-0.328376,-0.164,-0.314,True
149,-30.0,90.0,30.0,-30.0,-90.0,-150.0,-0.016,-29.984,89.998,30.000,0.016,-0.1272,-5.1676,3.1331,0.0023,-5.1078,3.1232,-0.0000,0.429316,0.170432,0.595518,0.263965,-0.152400,0.136965,-0.372370,0.136965,-0.321570,-0.085,-0.145,True
150,-30.0,90.0,60.0,-30.0,-90.0,-120.0,-0.014,-29.952,89.967,59.999,0.048,0.0245,-4.7398,3.5570,0.4721,-4.6435,3.5875,0.4643,0.428864,0.157762,0.601989,0.263965,-0.152400,0.136965,-0.372370,0.111565,-0.328376,-0.084,-0.199,True
151,-30.0,90.0,90.0,-30.0,-90.0,-90.0,-0.011,-29.954,89.809,89.998,0.191,0.0297,-4.2823,3.9060,0.7979,-4.3036,3.9274,0.8042,0.424407,0.147547,0.620280,0.263965,-0.152400,0.136965,-0.372370,0.092970,-0.346970,0.017,-0.011,True
152,-30.0,90.0,120.0,-30.0,-90.0,-60.0,-0.004,-29.996,89.577,119.998,0.423,0.0126,-4.5785,3.8407,0.9244,-4.1792,4.0518,0.9286,0.427812,0.143430,0.645098,0.263965,-0.152400,0.136965,-0.372370,0.086165,-0.372370,-0.059,-0.035,True
153,-30.0,90.0,150.0,-30.0,-90.0,-30.0,-0.005,-30.020,89.472,149.998,0.528,-0.0190,-4.2346,3.9682,0.8053,-4.3036,3.9274,0.8042,0.435904,0.152849,0.670144,0.263965,-0.152400,0.136965,-0.372370,0.092970,-0.397770,0.020,-0.007,True
154,-30.0,110.0,-150.0,-30.0,-70.0,30.0,-0.017,-29.943,110.070,-149.999,0.070,-0.0112,-7.8843,0.6028,-0.3461,-7.4639,0.7671,-0.3176,0.517964,0.289094,0.724133,0.263965,-0.152400,0.219858,-0.402541,0.237233,-0.450278,-0.033,-0.023,True
155,-30.0,110.0,-120.0,-30.0,-70.0,60.0,-0.020,-29.838,109.956,-119.998,0.162,-0.1503,-7.7653,0.4504,-0.7065,-7.8577,0.3733,-0.7114,0.534406,0.313512,0.708481,0.263965,-0.152400,0.219858,-0.402541,0.258773,-0.435195,-0.000,-0.105,True
156,-30.0,110.0,-90.0,-30.0,-70.0,90.0,-0.016,-29.816,109.813,-89.998,0.187,-0.7263,-10.6441,-1.4690,-0.9500,-8.0608,0.1702,-0.9145,0.538401,0.323649,0.684732,0.263965,-0.152400,0.219858,-0.402541,0.269886,-0.411362,0.021,-0.004,True
157,-30.0,110.0,-60.0,-30.0,-70.0,120.0,-0.014,-29.863,109.737,-59.998,0.263,-5.6395,-3.8349,1.4225,-0.7241,-8.0189,0.2120,-0.8726,0.537839,0.321126,0.658771,0.263965,-0.152400,0.219858,-0.402541,0.267594,-0.385167,0.003,0.015,True
158,-30.0,110.0,-30.0,-30.0,-70.0,150.0,-0.018,-29.933,109.766,-29.999,0.234,6.3996,-16.4695,-1.5692,-0.6511,-7.7432,0.4878,-0.5969,0.531540,0.307712,0.637389,0.263965,-0.152400,0.219858,-0.402541,0.252512,-0.363626,0.001,-0.022,True
159,-30.0,110.0,0.0,-30.0,-70.0,-180.0,-0.018,-29.997,109.956,0.000,0.044,6.2424,-14.4251,-0.1945,0.0139,-7.3076,0.9234,-0.1613,0.521105,0.287097,0.626641,0.263965,-0.152400,0.219858,-0.402541,0.228679,-0.352513,-0.020,-0.067,True
160,-30.0,110.0,30.0,-30.0,-70.0,-150.0,-0.018,-29.950,110.034,29.999,0.050,-0.0082,-6.7343,1.3931,0.3127,-6.8287,1.4023,0.3176,0.516833,0.271448,0.628696,0.263965,-0.152400,0.219858,-0.402541,0.202483,-0.354805,0.001,-0.033,True
161,-30.0,110.0,60.0,-30.0,-70.0,-120.0,-0.017,-29.893,109.892,59.998,0.108,0.0435,-6.3598,1.7241,0.6987,-6.4349,1.7960,0.7114,0.513439,0.257515,0.643364,0.263965,-0.152400,0.219858,-0.402541,0.180943,-0.369888,0.009,-0.045,True
162,-30.0,110.0,90.0,-30.0,-70.0,-90.0,-0.019,-29.874,109.696,89.998,0.304,-0.2086,-6.0297,2.1026,0.9077,-6.2318,1.9992,0.9145,0.511444,0.250598,0.667013,0.263965,-0.152400,0.219858,-0.402541,0.169830,-0.393720,0.002,-0.027,True
163,-30.0,110.0,120.0,-30.0,-70.0,-60.0,-0.019,-29.892,109.543,119.998,0.457,-0.1041,-5.9378,2.1182,0.8724,-6.2737,1.9573,0.8726,0.517047,0.256630,0.692947,0.263965,-0.152400,0.219858,-0.402541,0.172122,-0.419916,0.039,0.031,True
164,-30.0,110.0,150.0,-30.0,-70.0,-30.0,-0.013,-29.976,109.580,149.999,0.420,-0.0845,-6.6018,1.7217,0.6046,-6.5494,1.6816,0.5969,0.532887,0.274282,0.714785,0.263965,-0.152400,0.219858,-0.402541,0.187204,-0.441456,-0.065,-0.117,True
165,-30.0,130.0,-150.0,-30.0,-50.0,30.0,-0.016,-29.814,130.114,-149.999,0.186,0.0215,-10.0542,-1.7455,-0.6065,-9.9126,-1.6816,-0.5969,0.608784,0.417940,0.714369,0.263965,-0.152400,0.308071,-0.402541,0.340725,-0.441456,-0.030,-0.032,True
166,-30.0,130.0,-120.0,-30.0,-50.0,60.0,-0.015,-29.685,129.908,-119.998,0.315,0.1386,-10.1438,-2.0036,-0.8601,-10.1883,-1.9573,-0.8726,0.621872,0.436468,0.692162,0.263965,-0.152400,0.308071,-0.402541,0.355808,-0.419916,-0.003,-0.024,True
167,-30.0,130.0,-90.0,-30.0,-50.0,90.0,-0.019,-29.635,129.778,-89.998,0.365,-0.2293,-10.0413,-1.9747,-0.8925,-10.2302,-1.9992,-0.9145,0.627145,0.444292,0.665904,0.263965,-0.152400,0.308071,-0.402541,0.358099,-0.393720,-0.009,-0.032,True
168,-30.0,130.0,-60.0,-30.0,-50.0,120.0,-0.014,-29.727,129.791,-59.999,0.273,1.8824,-7.3248,-0.5032,-0.7808,-10.0270,-1.7960,-0.7114,0.622162,0.434391,0.642627,0.263965,-0.152400,0.308071,-0.402541,0.346986,-0.369888,-0.015,-0.023,True
169,-30.0,130.0,-30.0,-30.0,-50.0,150.0,-0.013,-29.854,129.889,-29.999,0.146,1.8959,-10.6174,-1.6742,-0.3220,-9.6333,-1.4023,-0.3176,0.612522,0.415325,0.628215,0.263965,-0.152400,0.308071,-0.402541,0.325446,-0.354805,0.012,0.004,True
170,-30.0,130.0,0.0,-30.0,-50.0,-180.0,-0.013,-29.944,130.059,-0.000,0.059,4.3241,-12.6973,-2.8203,0.4836,-9.1544,-0.9234,0.1613,0.600972,0.392686,0.626414,0.263965,-0.152400,0.308071,-0.402541,0.299250,-0.352513,0.035,-0.018,True
171,-30.0,130.0,30.0,-30.0,-50.0,-150.0,-0.015,-29.869,130.015,29.999,0.131,0.9610,-8.5122,-1.0429,0.5843,-8.7187,-0.4878,0.5969,0.591489,0.371542,0.637215,0.263965,-0.152400,0.308071,-0.402541,0.275418,-0.363626,0.012,-0.009,True
172,-30.0,130.0,60.0,-30.0,-50.0,-120.0,-0.016,-29.792,129.814,59.998,0.208,1.5844,-9.5415,-1.4239,0.8230,-8.4430,-0.2120,0.8726,0.584988,0.357864,0.658472,0.263965,-0.152400,0.308071,-0.402541,0.260335,-0.385167,0.001,-0.021,True
173,-30.0,130.0,90.0,-30.0,-50.0,-90.0,-0.014,-29.775,129.647,89.998,0.353,-0.8934,-6.9023,0.1069,0.8050,-8.4011,-0.1702,0.9145,0.583585,0.355567,0.684567,0.263965,-0.152400,0.308071,-0.402541,0.258043,-0.411362,-0.003,0.005,True
174,-30.0,130.0,120.0,-30.0,-50.0,-60.0,-0.013,-29.807,129.604,119.999,0.396,-2.0494,-5.1249,1.3220,0.7934,-8.6043,-0.3733,0.7114,0.588623,0.365351,0.708475,0.263965,-0.152400,0.308071,-0.402541,0.269156,-0.435195,-0.015,0.019,True
175,-30.0,130.0,150.0,-30.0,-50.0,-30.0,-0.012,-29.880,129.785,149.999,0.215,-5.0491,-8.9832,-1.0193,0.2639,-8.9980,-0.7671,0.3176,0.599361,0.385239,0.724009,0.263965,-0.152400,0.308071,-0.402541,0.290697,-0.450278,-0.017,-0.047,True
176,-30.0,150.0,-150.0,-30.0,-30.0,30.0,-0.015,-29.579,150.145,-149.998,0.421,9.5111,-11.8455,-4.2150,-0.7552,-12.1584,-3.9274,-0.8042,0.665297,0.518809,0.668309,0.263965,-0.152400,0.390965,-0.372370,0.434959,-0.397770,0.011,-0.012,True
177,-30.0,150.0,-120.0,-30.0,-30.0,60.0,-0.017,-29.437,149.949,-119.998,0.563,-0.2959,-12.3983,-4.1143,-0.9288,-12.2828,-4.0518,-0.9286,0.670720,0.528368,0.642187,0.263965,-0.152400,0.390965,-0.372370,0.441765,-0.372370,-0.007,-0.034,True
178,-30.0,150.0,-90.0,-30.0,-30.0,90.0,-0.016,-29.423,149.887,-89.998,0.577,13.8706,-10.8667,-2.7027,-1.0245,-12.1584,-3.9274,-0.8042,0.669303,0.522332,0.616881,0.263965,-0.152400,0.390965,-0.372370,0.434959,-0.346970,-0.017,-0.025,True
179,-30.0,150.0,-60.0,-30.0,-30.0,120.0,-0.012,-29.476,149.921,-59.999,0.524,-4.8961,-16.0733,-5.1857,-0.5041,-11.8185,-3.5875,-0.4643,0.661410,0.506003,0.599086,0.263965,-0.152400,0.390965,-0.372370,0.416365,-0.328376,0.017,0.001,True
