sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
58.0500,2.0828,-0.3275,0.9733,-2.3707,1.32515,-0.58214,-1.23064,173.79,0.0104,1.4474
58.0583,3.8517,-0.2987,0.9868,-1.8317,1.32529,-0.58224,-1.23078,173.84,0.0202,1.4476
58.0667,2.1669,-2.7294,1.4125,-1.9837,1.32547,-0.58221,-1.23089,173.92,0.0215,1.4477
58.0750,1.8084,-3.1225,1.0241,-1.8829,1.32546,-0.58150,-1.23061,173.87,0.0849,1.4474
58.0833,1.8630,-2.7978,1.9137,-1.7018,1.32563,-0.58037,-1.23045,173.75,0.1375,1.4471
58.0917,2.0931,-2.5323,2.0050,-1.4237,1.32591,-0.57932,-1.23052,173.56,0.1304,1.4469
58.1000,2.4072,-2.1440,2.4972,-1.2009,1.32630,-0.57847,-1.23083,173.24,0.1113,1.4470
58.1083,2.1486,-3.1655,2.4023,-4.3550,1.32665,-0.57786,-1.23111,172.93,0.0848,1.4470
58.1167,1.7483,-2.6418,1.4251,-2.7679,1.32654,-0.57709,-1.23060,172.72,0.0939,1.4466
58.1250,1.9806,-2.4308,2.0611,-2.5719,1.32648,-0.57652,-1.23025,172.50,0.0684,1.4463
58.1333,2.1698,-2.0688,1.3982,-2.2892,1.32645,-0.57631,-1.23009,172.21,0.0256,1.4462
58.1417,1.3599,-2.2866,2.5006,-2.2636,1.32655,-0.57636,-1.23014,171.96,0.0137,1.4464
58.1500,3.7175,-2.7349,0.9912,-1.2327,1.32689,-0.57631,-1.23042,171.93,0.0406,1.4466
58.1583,2.6192,-0.3397,0.7400,-1.3597,1.32733,-0.57616,-1.23079,172.17,0.0558,1.4470
58.1667,3.3822,-0.2250,1.0345,-1.4052,1.32770,-0.57607,-1.23118,172.30,0.0464,1.4473
58.1750,1.3794,-0.1061,0.7455,-3.7560,1.32732,-0.57636,-1.23059,172.13,0.0575,1.4471
58.1833,1.6155,-0.0035,1.1578,-3.5768,1.32694,-0.57666,-1.23001,171.96,0.0581,1.4468
58.1917,1.6085,-0.0177,0.9418,-2.9133,1.32657,-0.57693,-1.22947,171.79,0.0547,1.4466
58.2000,2.5558,-2.3199,1.3328,-2.4157,1.32630,-0.57723,-1.22907,171.70,0.0485,1.4465
58.2083,4.1009,-4.4498,-1.2096,-1.2561,1.32636,-0.57767,-1.22908,172.14,0.0537,1.4467
58.2167,3.0504,-3.5613,-0.7643,-1.7560,1.32652,-0.57786,-1.22915,172.56,0.0301,1.4469
58.2250,3.7887,-3.7254,-0.7211,-1.4629,1.32688,-0.57794,-1.22949,173.03,0.0437,1.4473
58.2333,2.9944,-3.3462,-0.8589,-1.4170,1.32717,-0.57804,-1.22977,173.43,0.0362,1.4476
58.2417,3.8639,-3.4389,-0.7146,-1.1192,1.32765,-0.57799,-1.23031,173.86,0.0588,1.4480
58.2500,2.5612,-2.2949,-0.1137,-1.3943,1.32816,-0.57796,-1.23088,174.25,0.0605,1.4485
58.2583,3.6087,-0.3291,0.4420,-1.2091,1.32859,-0.57780,-1.23136,174.44,0.0560,1.4488
58.2667,2.0403,-0.1353,0.1658,-0.9749,1.32915,-0.57758,-1.23196,174.67,0.0717,1.4492
58.2750,3.2397,-0.1731,0.2692,-0.9284,1.32979,-0.57731,-1.23269,174.90,0.0838,1.4497
58.2833,1.5280,-4.2907,1.6742,-3.3806,1.32979,-0.57732,-1.23262,174.92,0.0010,1.4497
58.2917,1.2909,-3.1348,1.3780,-2.6977,1.32940,-0.57679,-1.23190,174.94,0.0792,1.4491
58.3000,1.4938,-2.9995,0.7187,-2.3850,1.32913,-0.57606,-1.23131,174.97,0.0931,1.4486
58.3083,1.2227,-2.8879,1.7776,-2.3704,1.32905,-0.57518,-1.23088,174.97,0.1066,1.4482
58.3167,2.0371,-2.2314,2.0362,-2.0880,1.32909,-0.57429,-1.23063,174.91,0.1060,1.4479
58.3250,2.0320,-2.3344,1.1722,-1.7506,1.32912,-0.57414,-1.23060,174.82,0.0190,1.4478
58.3333,0.8322,-2.9240,1.5166,-1.7184,1.32934,-0.57412,-1.23081,174.62,0.0258,1.4480
58.3417,1.8360,-2.7307,2.5242,-5.4987,1.32958,-0.57357,-1.23089,174.48,0.0723,1.4480
58.3500,1.5821,-1.7814,1.9203,-3.6564,1.32918,-0.57336,-1.23026,174.39,0.0535,1.4476
58.3583,0.7986,-2.2526,1.1537,-3.4784,1.32886,-0.57335,-1.22977,174.25,0.0388,1.4473
58.3667,1.8790,-1.5354,0.6900,-3.1258,1.32868,-0.57330,-1.22947,174.13,0.0214,1.4471
58.3750,2.0075,-1.1431,2.1761,-3.1155,1.32861,-0.57353,-1.22937,173.89,0.0287,1.4471
58.3833,1.8579,-1.1253,1.8790,-2.9106,1.32858,-0.57424,-1.22948,173.62,0.0853,1.4474
58.3917,2.0929,0.1721,0.7006,-2.0328,1.32869,-0.57484,-1.22973,173.32,0.0731,1.4477
58.4000,2.4277,-0.1250,0.4934,-1.9467,1.32853,-0.57505,-1.22958,173.21,0.0320,1.4476
58.4083,0.8262,-0.0114,0.7537,-1.8753,1.32847,-0.57521,-1.22954,173.14,0.0203,1.4476
58.4167,3.3335,-0.1121,0.8785,-1.5854,1.32855,-0.57518,-1.22963,173.16,0.0113,1.4477
58.4250,2.8266,-2.1987,0.3093,-1.1755,1.32880,-0.57510,-1.22992,173.29,0.0304,1.4479
58.4333,1.6545,-1.8954,-0.4425,-1.7388,1.32925,-0.57513,-1.23052,173.79,0.0547,1.4483
58.4417,3.3226,-3.6648,-1.5531,-0.5490,1.32989,-0.57516,-1.23137,174.29,0.0766,1.4489
58.4500,1.8377,-1.0158,-0.6096,-1.0262,1.33062,-0.57492,-1.23228,174.73,0.0925,1.4495
58.4583,1.3576,-0.2531,0.9990,-2.1572,1.33087,-0.57482,-1.23258,174.81,0.0319,1.4497
58.4667,1.9549,-0.0150,0.3454,-2.1116,1.33063,-0.57493,-1.23231,174.68,0.0316,1.4495
58.4750,2.2630,-0.1377,1.1433,-1.9523,1.33047,-0.57501,-1.23215,174.60,0.0210,1.4494
58.4833,2.6127,-0.3067,1.2961,-1.8716,1.33040,-0.57515,-1.23211,174.55,0.0188,1.4494
58.4917,1.2505,-3.2439,0.7322,-2.0211,1.33011,-0.57498,-1.23174,174.45,0.0400,1.4491
58.5000,1.3496,-3.0401,0.6713,-1.7599,1.32997,-0.57466,-1.23150,174.32,0.0419,1.4488
58.5083,1.3567,-2.7632,1.4418,-1.6665,1.32998,-0.57438,-1.23146,174.09,0.0332,1.4487
58.5167,0.3248,-3.8810,0.9909,-5.6887,1.32994,-0.57405,-1.23134,173.75,0.0404,1.4485
58.5250,0.4040,-2.9918,0.9279,-3.5847,1.32928,-0.57371,-1.23049,173.67,0.0897,1.4478
58.5333,1.6122,-2.2643,1.0552,-3.2933,1.32864,-0.57357,-1.22974,173.66,0.0780,1.4472
58.5417,1.5557,-2.3190,0.9528,-3.1219,1.32807,-0.57360,-1.22915,173.64,0.0692,1.4466
58.5500,1.3478,-2.0554,0.6257,-3.0389,1.32765,-0.57356,-1.22871,173.47,0.0502,1.4462
58.5583,1.7717,-1.7725,1.3030,-2.8947,1.32733,-0.57367,-1.22845,173.26,0.0410,1.4460
58.5667,1.4059,-1.6227,1.5739,-2.8615,1.32709,-0.57396,-1.22839,173.07,0.0452,1.4459
58.5750,1.2330,-1.6024,1.4573,-2.6978,1.32693,-0.57455,-1.22855,172.95,0.0732,1.4460
58.5833,0.5273,-1.8749,0.9821,-2.5873,1.32695,-0.57517,-1.22894,172.75,0.0735,1.4462
58.5917,1.9205,0.0875,1.1788,-1.4013,1.32709,-0.57589,-1.22950,172.55,0.0889,1.4467
58.6000,1.4437,-0.1500,0.7327,-1.2279,1.32710,-0.57586,-1.22967,172.54,0.0046,1.4467
58.6083,1.0684,-0.0444,1.1452,-1.3387,1.32715,-0.57576,-1.22990,172.58,0.0139,1.4467
58.6167,1.4247,-0.0463,1.1653,-1.1207,1.32737,-0.57573,-1.23039,172.63,0.0266,1.4469
58.6250,2.5567,-4.0824,-1.7016,-0.6483,1.32777,-0.57589,-1.23126,173.02,0.0513,1.4473
58.6333,1.3624,-2.2322,-0.4640,-4.4094,1.32829,-0.57594,-1.23232,173.62,0.0630,1.4478
58.6417,1.8385,-3.2329,-0.9463,-1.4428,1.32794,-0.57662,-1.23249,173.84,0.0914,1.4477
58.6500,1.6638,-2.4415,-0.9294,-1.7612,1.32763,-0.57726,-1.23271,174.05,0.0853,1.4477
58.6583,1.4397,-1.2599,0.0878,-1.8183,1.32732,-0.57769,-1.23282,174.09,0.0640,1.4476
58.6667,0.1288,-0.3180,0.5247,-2.1173,1.32712,-0.57780,-1.23297,174.07,0.0271,1.4474
58.6750,1.2729,-0.2720,0.4173,-1.5929,1.32691,-0.57793,-1.23296,173.95,0.0298,1.4473
58.6833,0.6118,-4.3369,1.1261,-1.4739,1.32673,-0.57807,-1.23310,173.88,0.0270,1.4472
58.6917,0.7562,-3.4438,0.9334,-3.9542,1.32636,-0.57800,-1.23295,173.91,0.0452,1.4468
58.7000,0.0652,-3.5115,1.4910,-3.7842,1.32515,-0.57818,-1.23191,173.76,0.1464,1.4458
58.7083,-0.3431,-3.3357,1.7190,-3.6294,1.32406,-0.57785,-1.23094,173.63,0.1373,1.4447
58.7167,0.3905,-2.8081,1.8015,-3.4211,1.32301,-0.57761,-1.23006,173.51,0.1283,1.4436
58.7250,-0.2129,-3.0575,1.7436,-3.2919,1.32203,-0.57743,-1.22932,173.33,0.1204,1.4426
58.7333,0.2950,-2.6129,2.0881,-3.1519,1.32112,-0.57746,-1.22871,173.13,0.1090,1.4418
58.7417,-0.0137,-2.8243,2.0075,-3.0588,1.32026,-0.57783,-1.22826,172.88,0.1117,1.4412
58.7500,-0.2883,-2.8603,2.1464,-2.8425,1.31950,-0.57788,-1.22798,172.72,0.0915,1.4405
58.7583,0.4637,-2.6286,1.6902,-2.5709,1.31890,-0.57830,-1.22788,172.49,0.0885,1.4401
58.7667,-0.3196,-2.2958,1.4877,-2.3156,1.31839,-0.57861,-1.22799,172.28,0.0717,1.4398
58.7750,0.0910,-2.2874,1.7585,-2.2825,1.31808,-0.57911,-1.22834,171.99,0.0704,1.4397
58.7833,-0.4582,-1.5089,1.3511,-1.5845,1.31784,-0.57994,-1.22896,171.71,0.1039,1.4398
58.7917,-0.2304,-1.5511,2.1176,-1.6656,1.31780,-0.58087,-1.22987,171.42,0.1106,1.4401
58.8000,0.1804,0.0320,2.4320,0.1331,1.31796,-0.58185,-1.23066,171.18,0.1194,1.4407
58.8083,0.0911,-0.0014,2.8207,-0.3381,1.31794,-0.58205,-1.23073,170.99,0.0238,1.4407
58.8167,2.4860,0.0058,3.1333,-1.3507,1.31738,-0.58228,-1.23072,170.82,0.0724,1.4403
58.8250,0.7193,0.0024,2.8959,-0.6608,1.31738,-0.58375,-1.23071,170.52,0.1764,1.4409
58.8333,4.8016,-3.2326,1.4450,-0.9423,1.31745,-0.58413,-1.23062,170.68,0.0459,1.4411
58.8417,4.6757,-4.3246,1.9289,-0.4846,1.31771,-0.58338,-1.23057,170.94,0.0947,1.4411
58.8500,4.3935,-3.3635,1.8802,-0.5772,1.31787,-0.58275,-1.23053,171.16,0.0787,1.4410
58.8583,4.1215,-2.4548,1.7946,-0.4668,1.31811,-0.58206,-1.23052,171.39,0.0875,1.4409
58.8667,3.9554,-2.2095,2.8002,-2.9532,1.31830,-0.58140,-1.23056,171.44,0.0824,1.4408
58.8750,5.3849,-2.0757,2.3785,-1.9380,1.31843,-0.58132,-1.23050,171.58,0.0185,1.4409
58.8833,5.1935,-2.1972,2.0487,-1.9157,1.31841,-0.58161,-1.23042,171.65,0.0345,1.4410
58.8917,3.6565,-0.8706,2.0507,-1.3873,1.31834,-0.58215,-1.23038,171.60,0.0654,1.4411
58.9000,2.3902,-0.2226,3.0688,-1.5159,1.31828,-0.58302,-1.23036,171.34,0.1050,1.4414
58.9083,1.4549,-4.3323,2.8423,-3.3511,1.31817,-0.58423,-1.23025,171.07,0.1461,1.4418
58.9167,1.2645,-3.4389,2.7495,-3.0731,1.31784,-0.58444,-1.22962,170.85,0.0470,1.4416
58.9250,1.5204,-2.9691,2.6248,-2.7292,1.31772,-0.58429,-1.22910,170.76,0.0234,1.4414
58.9333,1.9052,-2.5898,3.2134,-2.5482,1.31762,-0.58393,-1.22874,170.52,0.0445,1.4412
58.9417,1.8743,-2.5594,2.8409,-2.2223,1.31755,-0.58403,-1.22854,170.34,0.0151,1.4412
58.9500,1.9050,-2.6166,2.1713,-1.8694,1.31752,-0.58437,-1.22856,170.11,0.0407,1.4413
58.9583,2.7583,-1.5377,2.9611,-1.6282,1.31758,-0.58471,-1.22880,169.79,0.0417,1.4415
58.9667,5.4345,-3.3053,0.9708,-0.4546,1.31810,-0.58463,-1.22934,170.02,0.0632,1.4419
58.9750,6.1976,-3.1519,2.1634,-0.6305,1.31891,-0.58329,-1.23008,170.39,0.1882,1.4421
58.9833,6.0740,-2.7685,3.5341,-1.5558,1.31945,-0.58204,-1.23047,170.64,0.1632,1.4421
58.9917,5.5331,-2.2853,2.4432,-1.4615,1.31963,-0.58169,-1.23051,170.81,0.0472,1.4421
59.0000,4.7037,-1.8753,2.3216,-1.6226,1.31992,-0.58159,-1.23062,170.93,0.0371,1.4424
59.0083,2.1033,-1.3783,1.9630,-0.4063,1.32007,-0.58188,-1.23062,170.99,0.0384,1.4426
59.0167,1.7673,-0.2693,3.0749,-0.7599,1.32019,-0.58224,-1.23065,170.91,0.0454,1.4429
59.0250,0.0207,-0.0411,2.5614,-0.2834,1.32025,-0.58325,-1.23076,170.60,0.1220,1.4433
59.0333,0.2258,-0.9062,2.8023,-0.4234,1.32036,-0.58414,-1.23091,170.31,0.1078,1.4438
59.0417,5.5325,-4.1712,1.9546,-1.7352,1.32072,-0.58370,-1.23072,170.72,0.0688,1.4440
59.0500,4.3883,-4.8534,0.9055,-2.4534,1.32077,-0.58355,-1.23038,171.04,0.0184,1.4439
59.0583,6.6104,-3.6717,0.7827,-1.4253,1.32090,-0.58348,-1.23020,171.41,0.0168,1.4440
59.0667,6.3802,-4.3881,1.8719,-1.0443,1.32116,-0.58283,-1.23016,171.73,0.0847,1.4440
59.0750,5.6696,-3.3364,1.5856,-1.2811,1.32132,-0.58235,-1.23010,172.03,0.0609,1.4440
59.0833,5.7434,-3.4369,1.6267,-1.0871,1.32153,-0.58178,-1.23014,172.30,0.0728,1.4439
59.0917,3.9997,-2.9543,1.8054,-0.7212,1.32165,-0.58147,-1.23009,172.52,0.0400,1.4439
59.1000,3.6356,-2.4486,1.6895,-0.5955,1.32169,-0.58117,-1.23004,172.68,0.0358,1.4438
59.1083,3.3821,-1.7518,1.9847,-0.6908,1.32176,-0.58102,-1.23005,172.70,0.0198,1.4438
59.1167,1.9608,-0.6834,2.0821,-0.4567,1.32186,-0.58110,-1.23008,172.67,0.0156,1.4440
59.1250,0.0788,-0.0622,2.7264,-0.2646,1.32204,-0.58153,-1.23020,172.43,0.0565,1.4443
59.1333,-0.6896,-0.0026,2.0750,-0.3038,1.32222,-0.58214,-1.23035,172.20,0.0764,1.4447
59.1417,2.2033,0.0014,4.6189,-1.7559,1.32236,-0.58276,-1.23054,171.89,0.0755,1.4451
59.1500,0.6794,-0.1924,3.3562,-0.7207,1.32237,-0.58448,-1.23069,171.49,0.2065,1.4458
59.1583,1.8896,-0.5102,1.1459,-1.9847,1.32221,-0.58525,-1.23047,171.37,0.0951,1.4460
59.1667,2.1418,-3.4502,2.6384,-2.4000,1.32219,-0.58537,-1.23037,171.29,0.0140,1.4460
59.1750,2.4790,-1.8520,1.7750,-1.8385,1.32206,-0.58565,-1.23028,171.03,0.0366,1.4460
59.1833,3.8661,-3.5030,1.0514,-1.1756,1.32249,-0.58542,-1.23043,171.38,0.0578,1.4463
59.1917,3.7872,-3.4278,1.3330,-0.3504,1.32304,-0.58486,-1.23075,171.74,0.0937,1.4465
59.2000,5.7217,-3.1184,2.4346,-2.4380,1.32326,-0.58438,-1.23068,171.94,0.0635,1.4466
59.2083,2.9827,-2.7058,1.6737,-2.9153,1.32314,-0.58421,-1.23017,172.04,0.0248,1.4464
59.2167,3.3933,-2.0340,2.1118,-2.8714,1.32298,-0.58438,-1.22977,172.06,0.0287,1.4463
59.2250,4.0006,-1.8945,1.9751,-2.2931,1.32283,-0.58480,-1.22954,172.08,0.0530,1.4463
59.2333,4.8577,-1.8813,1.9074,-1.6859,1.32274,-0.58531,-1.22949,172.10,0.0619,1.4464
59.2417,2.2738,-0.4589,1.5182,-2.2692,1.32285,-0.58560,-1.22945,172.09,0.0376,1.4467
59.2500,3.4100,-0.1201,1.3981,-2.1061,1.32282,-0.58572,-1.22929,172.08,0.0156,1.4467
59.2583,3.0449,-0.0069,2.0055,-2.0621,1.32282,-0.58586,-1.22916,172.09,0.0166,1.4467
59.2667,4.6494,-5.9670,1.5558,-0.3178,1.32294,-0.58622,-1.22931,172.18,0.0456,1.4470
59.2750,5.6193,-5.0741,0.0525,-0.3562,1.32338,-0.58589,-1.22976,172.64,0.0671,1.4473
59.2833,5.4721,-2.7786,1.0662,-0.7564,1.32385,-0.58491,-1.23024,173.06,0.1303,1.4473
59.2917,3.0815,-2.5627,0.8646,-0.1937,1.32390,-0.58416,-1.23028,173.27,0.0903,1.4470
59.3000,2.3994,-2.6322,1.3814,-0.1918,1.32406,-0.58370,-1.23026,173.49,0.0579,1.4470
59.3083,4.3895,-3.9193,1.6324,-2.1007,1.32416,-0.58348,-1.23025,173.56,0.0289,1.4470
59.3167,3.7990,-3.0874,0.5048,-0.5069,1.32406,-0.58401,-1.23017,173.67,0.0645,1.4471
59.3250,2.9843,-1.9632,0.9869,-0.5867,1.32390,-0.58475,-1.23013,173.73,0.0903,1.4473
59.3333,1.3216,-0.2126,1.7939,-0.5575,1.32393,-0.58557,-1.23019,173.58,0.0986,1.4476
59.3417,-0.2638,-0.0659,1.8350,-0.3304,1.32411,-0.58698,-1.23038,173.32,0.1708,1.4484
59.3500,-1.2104,-0.0488,2.6992,-0.3074,1.32412,-0.58857,-1.23063,173.01,0.1907,1.4490
59.3583,-1.5330,0.0006,2.0087,-0.4757,1.32414,-0.59015,-1.23094,172.64,0.1903,1.4497
59.3667,1.5683,-0.1653,1.3921,-3.4693,1.32377,-0.59039,-1.23036,172.51,0.0529,1.4495
59.3750,1.9354,-0.4280,1.2591,-3.1558,1.32337,-0.59071,-1.22976,172.32,0.0616,1.4492
59.3833,1.8054,-0.5021,1.2600,-3.1903,1.32300,-0.59102,-1.22922,172.16,0.0577,1.4490
59.3917,3.3901,-3.9378,1.7467,-2.4973,1.32273,-0.59144,-1.22883,172.15,0.0604,1.4489
59.4000,3.2988,-3.3983,1.1311,-2.0179,1.32257,-0.59148,-1.22840,172.32,0.0197,1.4488
59.4083,3.1370,-3.1563,1.0055,-1.9166,1.32256,-0.59146,-1.22814,172.52,0.0021,1.4488
59.4167,3.6871,-2.8467,1.2646,-1.6901,1.32269,-0.59142,-1.22808,172.74,0.0169,1.4489
59.4250,3.4873,-2.0385,1.8002,-1.7590,1.32298,-0.59129,-1.22825,172.92,0.0372,1.4491
59.4333,2.2935,-1.9053,1.3839,-1.7858,1.32337,-0.59118,-1.22868,173.06,0.0494,1.4494
59.4417,2.3498,1.7959,1.1834,-1.4214,1.32384,-0.59108,-1.22927,173.19,0.0572,1.4498
59.4500,2.6009,-0.2765,0.8164,-1.3408,1.32410,-0.59122,-1.22959,173.26,0.0351,1.4501
59.4583,1.9141,0.0026,0.6941,-1.2275,1.32439,-0.59128,-1.22993,173.34,0.0353,1.4504
59.4667,2.1378,-0.0225,1.2573,-0.9250,1.32491,-0.59125,-1.23056,173.47,0.0626,1.4508
59.4750,3.5608,-5.6790,-0.1684,-3.2565,1.32566,-0.59128,-1.23120,173.96,0.0902,1.4515
59.4833,2.8631,-4.2917,-0.7427,-1.6116,1.32587,-0.59165,-1.23128,174.41,0.0513,1.4519
59.4917,4.3495,-3.9068,-0.8009,-1.1844,1.32604,-0.59187,-1.23149,174.84,0.0328,1.4521
59.5000,2.0387,-3.0060,0.0005,-0.3543,1.32617,-0.59212,-1.23166,175.23,0.0338,1.4524
59.5083,1.9325,-4.0057,-0.5408,-0.3469,1.32610,-0.59248,-1.23166,175.48,0.0440,1.4524
59.5167,1.0972,-3.3032,-0.4869,-0.2068,1.32598,-0.59316,-1.23169,175.71,0.0826,1.4526
59.5250,2.2700,-1.5943,0.0132,-0.1644,1.32585,-0.59386,-1.23172,175.83,0.0856,1.4528
59.5333,3.8239,-1.5022,0.9675,-1.4396,1.32571,-0.59452,-1.23171,175.88,0.0809,1.4529
59.5417,2.2089,-0.3819,0.4749,-0.7764,1.32535,-0.59567,-1.23157,175.88,0.1451,1.4531
59.5500,1.9680,-0.2699,1.4619,-0.8918,1.32496,-0.59698,-1.23143,175.70,0.1637,1.4532
59.5583,0.5162,-3.4858,1.5794,-3.1117,1.32445,-0.59697,-1.23078,175.58,0.0608,1.4528
59.5667,1.1980,-3.0178,0.8883,-2.7639,1.32395,-0.59638,-1.22998,175.57,0.0936,1.4521
59.5750,1.5297,-2.5713,1.3329,-2.5881,1.32357,-0.59566,-1.22931,175.55,0.0973,1.4514
59.5833,0.6847,-2.9117,2.0976,-2.5839,1.32327,-0.59508,-1.22880,175.61,0.0777,1.4509
59.5917,1.8554,-2.0842,2.0155,-2.2610,1.32314,-0.59444,-1.22847,175.59,0.0789,1.4505
59.6000,1.6837,-2.1754,1.7763,-2.0185,1.32309,-0.59412,-1.22835,175.62,0.0383,1.4504
59.6083,1.8942,-2.0605,1.6005,-1.7593,1.32323,-0.59389,-1.22846,175.51,0.0325,1.4504
59.6167,0.7571,-2.7775,0.8215,-1.5414,1.32364,-0.59328,-1.22882,175.47,0.0887,1.4505
59.6250,2.0330,-1.6088,1.2960,-1.2900,1.32426,-0.59285,-1.22949,175.39,0.0908,1.4509
59.6333,1.5180,-0.6789,1.4243,-0.5714,1.32501,-0.59277,-1.23045,175.36,0.0905,1.4516
59.6417,1.4322,-0.6476,1.4868,-0.8827,1.32504,-0.59345,-1.23075,175.22,0.0817,1.4519
59.6500,0.8329,-0.5767,0.6641,-0.3957,1.32457,-0.59489,-1.23068,175.04,0.1817,1.4520
59.6583,0.3476,-0.1351,0.5789,-0.3531,1.32407,-0.59643,-1.23062,174.87,0.1939,1.4522
59.6667,0.1887,-0.0012,0.7391,-0.3412,1.32360,-0.59778,-1.23059,174.68,0.1713,1.4523
59.6750,0.0519,-0.0010,0.5529,-0.3231,1.32315,-0.59908,-1.23058,174.54,0.1659,1.4525
59.6833,-0.0666,-0.0010,0.5832,-0.2944,1.32272,-0.60024,-1.23058,174.40,0.1481,1.4525
59.6917,2.9745,-3.6579,-0.6612,-1.3445,1.32238,-0.60101,-1.23059,174.50,0.1012,1.4526
59.7000,4.6502,-4.5667,-0.6958,-0.9113,1.32194,-0.60244,-1.23057,174.84,0.1794,1.4527
59.7083,2.6813,-2.6529,-2.0453,-0.3917,1.32126,-0.60453,-1.23061,175.22,0.2633,1.4530
59.7167,2.9358,-4.0945,-1.7204,-0.2171,1.32071,-0.60605,-1.23068,175.50,0.1950,1.4531
59.7250,1.4225,-2.2632,-0.5638,-0.3319,1.32024,-0.60734,-1.23077,175.75,0.1637,1.4532
59.7333,1.6146,-3.6305,-1.0741,-1.7965,1.31984,-0.60829,-1.23082,175.93,0.1237,1.4533
59.7417,0.6549,-0.4954,-0.5431,-0.3329,1.31958,-0.60906,-1.23094,176.01,0.0981,1.4534
59.7500,1.3899,-1.2650,-0.8078,-0.3631,1.31908,-0.61058,-1.23105,176.02,0.1914,1.4535
59.7583,0.2091,-1.7345,-0.9939,-0.2796,1.31855,-0.61215,-1.23119,176.03,0.1988,1.4537
59.7667,0.1955,-4.7298,1.0417,-1.9210,1.31824,-0.61261,-1.23123,176.04,0.0666,1.4536
59.7750,0.5644,-3.3826,0.3456,-1.2898,1.31818,-0.61237,-1.23120,175.91,0.0297,1.4535
59.7833,0.4910,-2.6421,1.0385,-0.8763,1.31827,-0.61221,-1.23140,175.77,0.0218,1.4535
59.7917,-0.5792,-0.5615,-0.3197,-0.5057,1.31787,-0.61319,-1.23154,175.73,0.1277,1.4535
59.8000,1.2492,-2.8059,0.1478,-2.5018,1.31709,-0.61337,-1.23101,175.72,0.0958,1.4529
59.8083,-0.2123,-3.4997,0.2631,-2.4639,1.31635,-0.61327,-1.23055,175.81,0.0890,1.4522
59.8167,1.0116,-2.7064,-0.0707,-2.1572,1.31580,-0.61306,-1.23026,175.90,0.0704,1.4516
59.8250,-0.1165,-3.1813,-0.1843,-2.0242,1.31533,-0.61287,-1.23015,176.02,0.0614,1.4511
59.8333,1.0827,-2.6064,-0.0890,-1.7953,1.31509,-0.61276,-1.23026,176.07,0.0315,1.4508
59.8417,0.9913,-1.4099,0.7585,-1.1902,1.31505,-0.61262,-1.23060,176.05,0.0178,1.4507
59.8500,2.2973,-0.3347,-1.0875,-0.6871,1.31530,-0.61380,-1.23063,176.27,0.1453,1.4515
59.8583,2.5134,-0.3919,-0.3766,-1.0967,1.31408,-0.61471,-1.23062,176.25,0.1827,1.4508
59.8667,0.1195,-1.8133,-0.4252,-3.3213,1.31308,-0.61624,-1.23054,176.27,0.2183,1.4505
59.8750,1.3412,-0.4637,0.4530,-1.4600,1.31236,-0.61748,-1.23048,176.02,0.1724,1.4504
59.8833,1.6082,-0.3356,-1.2294,-0.2958,1.31151,-0.61940,-1.23056,176.03,0.2519,1.4504
59.8917,1.9172,-0.4346,-1.9064,-0.2597,1.31059,-0.62149,-1.23071,176.07,0.2737,1.4505
59.9000,0.6523,-1.8217,-2.7951,-0.2920,1.30969,-0.62354,-1.23089,176.19,0.2698,1.4505
59.9083,0.8798,-3.2112,-0.4821,-1.9159,1.30905,-0.62414,-1.23084,176.26,0.1040,1.4502
59.9167,0.7165,-3.5416,-1.0770,-1.6159,1.30839,-0.62469,-1.23076,176.23,0.1034,1.4499
59.9250,0.7842,-3.5476,-1.0045,-1.3220,1.30784,-0.62516,-1.23088,176.28,0.0867,1.4496
59.9333,1.4630,-0.9763,-2.6299,-0.5180,1.30734,-0.62587,-1.23112,176.52,0.1040,1.4494
59.9417,1.6192,-1.6350,-2.0697,-0.3257,1.30668,-0.62742,-1.23135,176.63,0.2029,1.4495
59.9500,0.7421,-0.9127,0.7744,-0.0078,1.30603,-0.62881,-1.23150,176.72,0.1846,1.4495
59.9583,0.7272,-0.0320,-0.2683,-0.0356,1.30583,-0.62875,-1.23146,176.79,0.0248,1.4493
59.9667,1.0673,0.0240,1.4134,-1.3317,1.30560,-0.62853,-1.23141,176.83,0.0384,1.4490
59.9750,0.4875,-0.0244,1.7679,-0.4212,1.30506,-0.62916,-1.23133,176.61,0.0995,1.4488
59.9833,0.8198,-0.1655,1.5986,-0.4579,1.30455,-0.62959,-1.23126,176.43,0.0805,1.4485
59.9917,0.8524,-0.2844,1.4918,-0.3935,1.30410,-0.63000,-1.23122,176.29,0.0729,1.4483
60.0000,1.7043,-0.3663,0.9054,-0.3344,1.30403,-0.63029,-1.23120,176.24,0.0349,1.4484
60.0083,1.8566,-0.3369,0.9094,-1.9417,1.30408,-0.63051,-1.23118,176.23,0.0278,1.4485
60.0167,0.5612,-3.3453,1.5800,-4.7187,1.30390,-0.63036,-1.23059,176.01,0.0276,1.4483
60.0250,1.5781,-2.4486,2.1191,-4.0155,1.30387,-0.62965,-1.22990,175.89,0.0853,1.4479
60.0333,2.1841,-2.1404,1.8326,-3.8447,1.30394,-0.62862,-1.22934,175.78,0.1242,1.4476
