sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
29.2500,-0.0024,-2.9286,4.0123,-0.0031,-0.51769,-1.43706,-1.26212,162.15,0.0247,1.5275
29.2583,-0.0093,-2.5242,4.2282,-0.0100,-0.51764,-1.43711,-1.26219,162.06,0.0082,1.5275
29.2667,-0.0184,-1.2241,1.4111,-0.0215,-0.51739,-1.43701,-1.26282,161.80,0.0319,1.5273
29.2750,-0.0141,-0.3196,-1.7116,-0.0191,-0.51657,-1.43690,-1.26429,161.42,0.0998,1.5269
29.2833,0.1316,-5.6730,0.1939,0.0893,-0.51562,-1.43647,-1.26626,160.86,0.1246,1.5262
29.2917,-0.0052,-5.0249,1.8575,-0.0047,-0.51611,-1.43698,-1.26466,160.90,0.0846,1.5269
29.3000,-0.0207,-4.0161,1.5215,-0.0345,-0.51663,-1.43749,-1.26320,161.00,0.0877,1.5275
29.3083,0.0049,-3.8943,1.6732,-0.0118,-0.51710,-1.43799,-1.26214,161.16,0.0816,1.5281
29.3167,-0.0030,-4.0620,1.5490,-0.0042,-0.51750,-1.43837,-1.26130,161.31,0.0673,1.5286
29.3250,-0.0036,-3.7957,1.7258,-0.0025,-0.51775,-1.43861,-1.26082,161.41,0.0413,1.5289
29.3333,-0.0286,-3.0945,5.1698,-0.0269,-0.51779,-1.43867,-1.26075,161.41,0.0087,1.5290
29.3417,0.0137,-2.1250,2.7762,0.0124,-0.51766,-1.43862,-1.26119,161.32,0.0164,1.5289
29.3500,-0.0085,-0.9888,0.3830,-0.0115,-0.51727,-1.43834,-1.26228,161.08,0.0576,1.5285
29.3583,0.0308,-0.3831,-2.6309,0.0170,-0.51632,-1.43789,-1.26428,160.67,0.1263,1.5278
29.3667,-0.1146,-4.6114,0.9233,-0.0236,-0.51601,-1.43746,-1.26482,160.48,0.0633,1.5273
29.3750,-0.0058,-4.7176,1.4954,0.0003,-0.51674,-1.43795,-1.26368,160.90,0.1052,1.5280
29.3833,-0.0119,-4.3199,0.5830,-0.0007,-0.51728,-1.43808,-1.26272,161.26,0.0663,1.5283
29.3917,-0.0193,-3.6639,0.7831,-0.0083,-0.51766,-1.43823,-1.26221,161.58,0.0489,1.5286
29.4000,-0.0192,-3.5742,0.8795,-0.0250,-0.51802,-1.43838,-1.26190,161.89,0.0466,1.5288
29.4083,0.0128,-3.4751,1.0486,0.0213,-0.51814,-1.43834,-1.26193,162.09,0.0153,1.5288
29.4167,-0.0126,-2.0347,1.2419,-0.0153,-0.51804,-1.43812,-1.26241,162.15,0.0292,1.5286
29.4250,-0.0111,-1.4003,1.1099,-0.0117,-0.51772,-1.43776,-1.26352,162.05,0.0581,1.5281
29.4333,-0.0152,-0.2751,0.7179,-0.0262,-0.51697,-1.43724,-1.26473,161.47,0.1093,1.5274
29.4417,0.0814,-5.8165,0.3739,0.1210,-0.51558,-1.43662,-1.26567,160.73,0.1827,1.5263
29.4500,-0.0857,-4.5710,0.4134,-0.0918,-0.51629,-1.43525,-1.26610,161.86,0.1858,1.5253
29.4583,-0.0032,-4.5168,0.2908,0.0091,-0.51711,-1.43525,-1.26528,162.50,0.0983,1.5256
29.4667,-0.0084,-4.4714,0.1171,-0.0095,-0.51783,-1.43502,-1.26464,163.06,0.0906,1.5256
29.4750,-0.0066,-3.8155,0.3395,-0.0072,-0.51806,-1.43518,-1.26499,163.52,0.0335,1.5258
29.4833,0.0180,-3.4732,4.8013,0.0250,-0.51827,-1.43527,-1.26477,163.66,0.0270,1.5260
29.4917,-0.0165,-2.4324,4.1929,-0.0148,-0.51826,-1.43546,-1.26476,163.55,0.0227,1.5261
29.5000,-0.0046,-1.3044,1.6708,-0.0180,-0.51800,-1.43549,-1.26535,163.31,0.0305,1.5261
29.5083,0.0081,-0.6109,-0.6836,0.0064,-0.51748,-1.43525,-1.26647,162.76,0.0697,1.5257
29.5167,-0.0232,-0.8562,-1.1732,-0.0429,-0.51650,-1.43457,-1.26813,162.08,0.1427,1.5247
29.5250,-0.0343,-5.2900,2.6546,-0.0341,-0.51624,-1.43477,-1.26677,161.69,0.0396,1.5248
29.5333,-0.0103,-5.4480,4.1826,-0.0103,-0.51704,-1.43582,-1.26539,161.86,0.1590,1.5261
29.5417,0.0031,-5.0240,3.0844,0.0144,-0.51754,-1.43656,-1.26394,161.89,0.1072,1.5269
29.5500,-0.0252,-4.9286,2.0755,0.0220,-0.51791,-1.43712,-1.26275,161.88,0.0801,1.5276
29.5583,-0.0010,-3.9413,1.9273,-0.0128,-0.51813,-1.43751,-1.26193,161.83,0.0535,1.5280
29.5667,-0.0171,-3.6870,4.4040,-0.0214,-0.51824,-1.43774,-1.26145,161.78,0.0310,1.5283
29.5750,-0.0269,-2.7801,4.8310,-0.0305,-0.51823,-1.43782,-1.26153,161.73,0.0100,1.5284
29.5833,0.0017,-1.5514,2.2297,-0.0081,-0.51800,-1.43782,-1.26215,161.53,0.0282,1.5283
29.5917,-0.0076,-0.1737,-2.2506,-0.0122,-0.51730,-1.43773,-1.26344,161.19,0.0852,1.5280
29.6000,0.0021,-0.2663,-2.5055,-0.0023,-0.51612,-1.43709,-1.26573,160.63,0.1605,1.5270
29.6083,-0.0095,-4.8260,1.5887,-0.0102,-0.51670,-1.43756,-1.26458,160.70,0.0898,1.5276
29.6167,-0.0076,-4.5085,1.4441,-0.0060,-0.51713,-1.43788,-1.26316,160.86,0.0637,1.5280
29.6250,-0.0041,-3.5300,1.0364,-0.0347,-0.51751,-1.43809,-1.26213,161.03,0.0529,1.5284
29.6333,0.0016,-3.7973,1.2499,-0.0226,-0.51790,-1.43832,-1.26141,161.26,0.0540,1.5287
29.6417,-0.0065,-3.6853,0.9081,-0.0071,-0.51816,-1.43846,-1.26100,161.45,0.0360,1.5289
29.6500,-0.0079,-3.2274,0.7619,-0.0097,-0.51824,-1.43844,-1.26100,161.57,0.0095,1.5290
29.6583,-0.0200,-2.4328,2.9678,-0.0242,-0.51812,-1.43830,-1.26146,161.55,0.0228,1.5288
29.6667,-0.0086,-1.1078,0.1482,-0.0154,-0.51774,-1.43793,-1.26252,161.39,0.0629,1.5283
29.6750,0.0895,-1.1910,0.1487,0.1725,-0.51700,-1.43726,-1.26428,161.03,0.1202,1.5274
29.6833,0.1173,-4.9043,0.4098,0.1375,-0.51601,-1.43720,-1.26486,160.40,0.1191,1.5270
29.6917,-0.0683,-4.7963,2.0608,-0.0781,-0.51696,-1.43661,-1.26472,161.27,0.1342,1.5268
29.7000,0.0065,-4.4805,0.5326,0.0082,-0.51771,-1.43678,-1.26396,161.84,0.0932,1.5272
29.7083,-0.0045,-4.0501,0.3506,-0.0040,-0.51830,-1.43667,-1.26341,162.33,0.0712,1.5273
29.7167,-0.0117,-3.8385,0.1584,-0.0145,-0.51876,-1.43653,-1.26318,162.77,0.0585,1.5273
29.7250,-0.0168,-3.1613,0.4815,-0.0149,-0.51883,-1.43660,-1.26372,163.08,0.0112,1.5274
29.7333,-0.0132,-2.1270,-0.2360,-0.0160,-0.51873,-1.43624,-1.26438,163.24,0.0445,1.5270
29.7417,-0.0022,-1.4484,0.0081,-0.0004,-0.51835,-1.43570,-1.26569,163.23,0.0793,1.5264
29.7500,0.0270,-0.3542,-1.7406,0.0164,-0.51732,-1.43514,-1.26693,162.70,0.1404,1.5255
29.7583,0.2120,-6.7062,0.9508,0.1676,-0.51597,-1.43431,-1.26811,161.99,0.1904,1.5243
29.7667,0.0902,-8.3332,4.4230,0.0620,-0.51609,-1.43412,-1.26739,162.06,0.0275,1.5242
29.7750,0.0254,-5.5383,3.2204,0.0197,-0.51670,-1.43500,-1.26576,162.04,0.1290,1.5252
29.7833,-0.0055,-4.6818,2.3311,-0.0047,-0.51707,-1.43568,-1.26402,161.95,0.0922,1.5260
29.7917,0.0222,-3.9377,1.9049,-0.0404,-0.51743,-1.43624,-1.26278,161.91,0.0810,1.5266
29.8000,-0.0334,-4.2470,3.6429,0.0354,-0.51767,-1.43660,-1.26202,161.90,0.0515,1.5270
29.8083,-0.0082,-4.3052,5.5121,-0.0098,-0.51777,-1.43685,-1.26155,161.82,0.0318,1.5273
29.8167,-0.0052,-3.2234,5.4526,-0.0064,-0.51777,-1.43698,-1.26156,161.75,0.0163,1.5274
29.8250,0.0090,-1.9747,3.1706,0.0074,-0.51757,-1.43698,-1.26208,161.54,0.0240,1.5274
29.8333,-0.0216,-0.1935,-1.9471,-0.0199,-0.51690,-1.43693,-1.26330,161.18,0.0804,1.5271
29.8417,-0.0603,-0.1184,-1.1959,-0.0841,-0.51595,-1.43659,-1.26527,160.66,0.1214,1.5264
29.8500,-0.0000,-5.1584,1.9447,-0.0118,-0.51625,-1.43706,-1.26454,160.68,0.0667,1.5270
29.8583,-0.0326,-4.7193,1.6210,0.0041,-0.51686,-1.43767,-1.26317,160.87,0.1029,1.5278
29.8667,0.0146,-3.8331,1.1072,-0.0096,-0.51731,-1.43811,-1.26212,161.06,0.0768,1.5283
29.8750,-0.0024,-4.3904,2.5183,-0.0043,-0.51776,-1.43849,-1.26139,161.27,0.0708,1.5288
29.8833,-0.0095,-3.6351,1.7014,-0.0113,-0.51804,-1.43870,-1.26094,161.43,0.0417,1.5291
29.8917,-0.0099,-3.2456,1.4626,-0.0119,-0.51812,-1.43872,-1.26088,161.50,0.0095,1.5292
29.9000,-0.0130,-2.4787,3.8202,-0.0120,-0.51803,-1.43867,-1.26130,161.47,0.0132,1.5291
29.9083,-0.0065,-1.0698,0.0198,0.0500,-0.51762,-1.43844,-1.26237,161.31,0.0557,1.5287
29.9167,0.0979,-0.3939,0.0810,0.1334,-0.51689,-1.43796,-1.26394,160.89,0.1051,1.5280
29.9250,0.1242,-5.1464,0.8942,0.1366,-0.51604,-1.43806,-1.26463,160.22,0.1019,1.5278
29.9333,-0.0129,-4.0823,1.0741,-0.0122,-0.51681,-1.43710,-1.26435,161.14,0.1473,1.5272
29.9417,-0.0200,-4.7516,0.3928,-0.0127,-0.51755,-1.43718,-1.26351,161.67,0.0889,1.5275
29.9500,-0.0000,-4.3328,0.8274,0.0054,-0.51794,-1.43738,-1.26334,162.14,0.0527,1.5279
29.9583,-0.0225,-3.4701,0.2942,-0.0232,-0.51825,-1.43706,-1.26306,162.54,0.0538,1.5277
29.9667,-0.0113,-3.1968,0.1385,-0.0148,-0.51844,-1.43672,-1.26320,162.87,0.0473,1.5274
29.9750,0.0018,-2.9398,0.3040,0.0012,-0.51843,-1.43639,-1.26380,163.08,0.0391,1.5271
29.9833,0.0235,-1.8605,-0.8995,0.0460,-0.51812,-1.43590,-1.26501,163.13,0.0691,1.5265
29.9917,-0.0190,-0.3713,-0.3888,-0.0363,-0.51727,-1.43544,-1.26655,162.78,0.1165,1.5258
30.0000,-0.0010,-1.0366,-0.7817,-0.0224,-0.51612,-1.43482,-1.26811,162.07,0.1565,1.5248
30.0083,-0.0187,-7.9221,5.3015,-0.0224,-0.51587,-1.43398,-1.26767,162.17,0.1058,1.5239
30.0167,0.0535,-5.6688,5.8429,0.0819,-0.51656,-1.43508,-1.26634,162.30,0.1559,1.5252
30.0250,0.0083,-5.4416,3.3817,0.0150,-0.51711,-1.43591,-1.26490,162.28,0.1198,1.5262
30.0333,0.0005,-4.5153,2.3788,-0.0172,-0.51739,-1.43648,-1.26340,162.16,0.0764,1.5268
30.0417,-0.0276,-4.1979,2.9787,-0.0030,-0.51761,-1.43696,-1.26241,162.05,0.0628,1.5273
30.0500,-0.0062,-4.3705,5.3476,-0.0123,-0.51773,-1.43726,-1.26184,161.97,0.0387,1.5277
30.0583,-0.0117,-3.2500,5.4577,-0.0108,-0.51777,-1.43743,-1.26173,161.91,0.0209,1.5278
30.0667,-0.0070,-1.9763,3.3744,-0.0087,-0.51766,-1.43754,-1.26217,161.77,0.0185,1.5279
30.0750,-0.0179,-0.6362,0.2772,-0.0569,-0.51717,-1.43750,-1.26321,161.44,0.0585,1.5277
30.0833,0.0423,-0.5748,-0.2186,0.0753,-0.51625,-1.43721,-1.26519,160.94,0.1158,1.5271
30.0917,0.0223,-6.9235,4.3306,0.0119,-0.51613,-1.43741,-1.26530,160.80,0.0278,1.5273
30.1000,-0.0084,-4.8928,1.6349,0.0013,-0.51664,-1.43794,-1.26379,160.91,0.0878,1.5279
30.1083,-0.0119,-4.8246,1.2082,0.0036,-0.51701,-1.43831,-1.26266,161.04,0.0624,1.5284
30.1167,0.0525,-6.1010,1.7502,0.0249,-0.51738,-1.43868,-1.26189,161.24,0.0636,1.5289
30.1250,-0.0086,-3.9245,1.2961,-0.0081,-0.51771,-1.43891,-1.26126,161.43,0.0485,1.5292
30.1333,-0.0057,-3.4922,0.7596,-0.0071,-0.51791,-1.43902,-1.26103,161.59,0.0269,1.5294
30.1417,0.0055,-2.5888,1.9111,0.0027,-0.51790,-1.43893,-1.26122,161.65,0.0111,1.5293
30.1500,-0.0126,-1.9516,2.8107,-0.0133,-0.51771,-1.43873,-1.26190,161.59,0.0323,1.5290
30.1583,-0.0083,-0.9257,0.2209,-0.0101,-0.51722,-1.43825,-1.26321,161.37,0.0820,1.5284
30.1667,0.0152,-0.5373,0.4239,0.0254,-0.51623,-1.43777,-1.26446,160.67,0.1325,1.5276
30.1750,0.0500,-4.8515,0.6033,0.0133,-0.51592,-1.43721,-1.26509,160.61,0.0769,1.5270
30.1833,0.0267,-5.5590,1.3473,0.0309,-0.51662,-1.43653,-1.26463,161.48,0.1169,1.5266
30.1917,-0.0065,-4.5269,0.1975,-0.0085,-0.51729,-1.43623,-1.26385,162.04,0.0875,1.5265
30.2000,-0.0370,-3.2464,0.2918,-0.0512,-0.51780,-1.43638,-1.26396,162.59,0.0638,1.5269
30.2083,-0.0057,-3.5872,0.3761,-0.0027,-0.51818,-1.43633,-1.26397,163.07,0.0466,1.5269
30.2167,-0.0119,-3.0902,0.2458,-0.0147,-0.51834,-1.43613,-1.26432,163.45,0.0305,1.5268
30.2250,-0.0105,-2.5523,0.5234,-0.0119,-0.51825,-1.43575,-1.26514,163.66,0.0463,1.5264
30.2333,-0.0075,-0.8254,1.2024,-0.0039,-0.51788,-1.43550,-1.26633,163.53,0.0541,1.5261
30.2417,0.0679,-0.9095,1.1922,0.0716,-0.51705,-1.43539,-1.26766,162.94,0.1008,1.5257
30.2500,0.1147,-7.3030,3.8047,0.0962,-0.51550,-1.43464,-1.26800,162.08,0.2060,1.5244
30.2583,0.0069,-5.7564,4.0769,-0.0117,-0.51581,-1.43531,-1.26664,161.62,0.0884,1.5252
30.2667,-0.0026,-4.6548,1.6584,-0.0105,-0.51618,-1.43605,-1.26479,161.47,0.0992,1.5260
30.2750,-0.0055,-4.4690,1.8879,-0.0065,-0.51662,-1.43674,-1.26323,161.41,0.0985,1.5268
30.2833,0.0136,-4.7006,0.6061,0.0072,-0.51694,-1.43728,-1.26200,161.36,0.0749,1.5274
30.2917,-0.0135,-3.9281,1.3949,-0.0114,-0.51723,-1.43769,-1.26113,161.37,0.0600,1.5279
30.3000,-0.0071,-3.5844,1.6051,-0.0103,-0.51737,-1.43794,-1.26062,161.34,0.0342,1.5282
30.3083,-0.0151,-3.2409,5.4491,-0.0104,-0.51737,-1.43802,-1.26062,161.30,0.0105,1.5283
30.3167,-0.0070,-2.3883,4.2360,-0.0091,-0.51724,-1.43808,-1.26115,161.20,0.0170,1.5283
30.3250,-0.0677,-0.5308,0.5581,-0.1225,-0.51680,-1.43794,-1.26231,160.94,0.0553,1.5280
30.3333,-0.1505,0.9127,-2.5832,-0.1236,-0.51586,-1.43756,-1.26426,160.52,0.1220,1.5273
30.3417,0.0134,-5.9693,2.5790,0.0150,-0.51572,-1.43755,-1.26477,160.45,0.0172,1.5273
30.3500,0.0020,-4.5968,1.4114,-0.0028,-0.51639,-1.43797,-1.26363,160.82,0.0948,1.5279
30.3583,-0.0055,-3.8172,0.9053,-0.0165,-0.51682,-1.43804,-1.26274,161.15,0.0525,1.5281
30.3667,-0.0208,-4.2642,0.3203,0.0156,-0.51719,-1.43799,-1.26214,161.50,0.0452,1.5282
30.3750,-0.0105,-3.8021,0.6221,-0.0097,-0.51753,-1.43786,-1.26181,161.85,0.0430,1.5282
30.3833,-0.0156,-3.3534,0.6952,-0.0150,-0.51767,-1.43781,-1.26203,162.14,0.0176,1.5282
30.3917,0.0177,-3.0690,0.7509,0.0180,-0.51765,-1.43755,-1.26258,162.32,0.0315,1.5279
30.4000,-0.0079,-1.2459,-0.5841,-0.0068,-0.51738,-1.43708,-1.26368,162.36,0.0650,1.5274
30.4083,0.0158,-0.4047,1.6030,-0.0057,-0.51678,-1.43648,-1.26524,162.14,0.1023,1.5266
30.4167,-0.0142,-0.1895,0.1312,-0.0414,-0.51568,-1.43612,-1.26669,161.39,0.1389,1.5259
30.4250,0.0478,-5.1973,0.1441,0.0866,-0.51573,-1.43485,-1.26712,161.88,0.1520,1.5247
30.4333,-0.0921,-5.6877,6.3180,-0.0393,-0.51629,-1.43393,-1.26710,162.84,0.1298,1.5240
30.4417,-0.0042,-5.1186,4.2347,-0.0127,-0.51665,-1.43465,-1.26540,162.67,0.0968,1.5248
30.4500,-0.0049,-4.6762,3.5266,-0.0082,-0.51694,-1.43538,-1.26395,162.48,0.0936,1.5256
30.4583,-0.0094,-4.2980,4.7546,-0.0134,-0.51716,-1.43591,-1.26284,162.33,0.0695,1.5262
30.4667,-0.0073,-3.0625,4.2800,-0.0040,-0.51727,-1.43626,-1.26221,162.20,0.0438,1.5266
30.4750,-0.0416,-3.7349,6.8390,-0.0394,-0.51728,-1.43649,-1.26203,162.08,0.0272,1.5268
30.4833,-0.0047,-2.4143,4.2869,-0.0065,-0.51716,-1.43663,-1.26226,161.89,0.0225,1.5269
30.4917,-0.0010,-1.1030,1.5067,-0.0068,-0.51675,-1.43668,-1.26314,161.58,0.0494,1.5268
30.5000,0.0501,-0.1052,-0.0214,0.0590,-0.51577,-1.43654,-1.26448,161.10,0.1192,1.5263
30.5083,0.0019,-6.3583,3.2663,0.0080,-0.51536,-1.43654,-1.26548,160.69,0.0492,1.5262
30.5167,-0.0059,-4.8346,1.9469,-0.0057,-0.51598,-1.43723,-1.26394,160.79,0.1115,1.5270
30.5250,0.0557,-3.4418,1.2329,-0.0339,-0.51647,-1.43777,-1.26266,160.91,0.0869,1.5277
30.5333,0.0565,-5.1397,3.1786,0.0346,-0.51707,-1.43888,-1.26201,161.33,0.1517,1.5290
30.5417,-0.0118,-3.8901,1.2634,-0.0121,-0.51741,-1.43920,-1.26132,161.47,0.0560,1.5294
30.5500,-0.0066,-3.4950,1.0669,-0.0071,-0.51760,-1.43934,-1.26101,161.58,0.0294,1.5296
30.5583,0.0010,-2.3080,2.3214,0.0003,-0.51761,-1.43930,-1.26112,161.63,0.0057,1.5295
30.5667,-0.0260,-2.0661,3.4908,-0.0256,-0.51745,-1.43924,-1.26176,161.58,0.0198,1.5294
30.5750,-0.0122,-0.9992,0.5684,-0.0126,-0.51704,-1.43891,-1.26304,161.40,0.0633,1.5290
30.5833,-0.0090,-0.4956,1.6085,-0.0131,-0.51615,-1.43840,-1.26421,160.74,0.1230,1.5282
30.5917,0.1939,-8.1059,0.7678,0.1779,-0.51543,-1.43793,-1.26485,160.29,0.1031,1.5275
30.6000,-0.0351,-5.0070,1.5553,-0.0495,-0.51611,-1.43693,-1.26464,161.32,0.1439,1.5268
30.6083,-0.0014,-4.8772,0.2772,-0.0039,-0.51687,-1.43691,-1.26391,161.91,0.0919,1.5270
30.6167,0.1541,-2.9516,0.5483,-0.0630,-0.51745,-1.43718,-1.26449,162.45,0.0767,1.5275
30.6250,-0.0035,-3.8469,0.4626,-0.0092,-0.51801,-1.43656,-1.26393,162.96,0.1002,1.5271
30.6333,-0.0139,-3.3303,0.1518,-0.0163,-0.51829,-1.43623,-1.26423,163.40,0.0509,1.5269
30.6417,-0.0053,-2.9086,0.3285,-0.0075,-0.51835,-1.43589,-1.26497,163.71,0.0416,1.5266
30.6500,0.0139,-1.4546,2.1951,0.0087,-0.51817,-1.43576,-1.26602,163.68,0.0278,1.5264
30.6583,0.0278,-1.1242,0.9134,0.0178,-0.51764,-1.43567,-1.26698,163.14,0.0642,1.5261
30.6667,0.0174,-0.8272,-0.1244,0.0082,-0.51653,-1.43569,-1.26773,162.37,0.1332,1.5258
30.6750,-0.0409,-8.0646,5.5239,0.0815,-0.51567,-1.43526,-1.26708,161.62,0.1146,1.5251
30.6833,0.0123,-6.7777,5.8404,-0.0046,-0.51642,-1.43628,-1.26569,161.65,0.1516,1.5263
30.6917,-0.0053,-4.7673,2.0397,-0.0061,-0.51684,-1.43698,-1.26404,161.56,0.0987,1.5271
30.7000,0.0047,-3.6224,1.6353,-0.0349,-0.51723,-1.43761,-1.26267,161.50,0.0886,1.5278
30.7083,0.0048,-4.4754,2.8735,-0.0130,-0.51750,-1.43807,-1.26169,161.47,0.0639,1.5284
30.7167,-0.0065,-3.7899,1.4567,-0.0068,-0.51772,-1.43840,-1.26101,161.46,0.0473,1.5287
30.7250,-0.0153,-3.6564,5.8981,-0.0113,-0.51778,-1.43854,-1.26075,161.43,0.0183,1.5289
30.7333,-0.0322,-3.1199,5.8995,-0.0296,-0.51773,-1.43858,-1.26097,161.36,0.0081,1.5289
30.7417,-0.0076,-1.9252,3.4788,-0.0072,-0.51749,-1.43851,-1.26176,161.21,0.0295,1.5288
30.7500,-0.1033,-0.3410,0.2212,-0.1060,-0.51694,-1.43822,-1.26326,160.91,0.0745,1.5283
30.7583,-0.0151,-0.3384,0.4826,-0.0247,-0.51586,-1.43802,-1.26478,160.23,0.1314,1.5277
30.7667,0.0103,-4.2710,1.5405,0.0008,-0.51633,-1.43766,-1.26443,160.69,0.0702,1.5276
30.7750,0.0344,-5.2766,0.5519,0.0306,-0.51691,-1.43777,-1.26363,161.15,0.0715,1.5279
30.7833,-0.0101,-3.6566,0.4282,-0.0302,-0.51737,-1.43754,-1.26292,161.56,0.0617,1.5278
30.7917,0.0072,-4.2372,0.1623,0.0028,-0.51781,-1.43751,-1.26233,161.91,0.0537,1.5279
30.8000,-0.0519,-3.4940,0.8362,-0.0384,-0.51804,-1.43731,-1.26281,162.44,0.0370,1.5278
30.8083,-0.0133,-3.1117,0.1885,-0.0161,-0.51817,-1.43696,-1.26318,162.80,0.0440,1.5275
30.8167,-0.0061,-2.6978,0.3791,-0.0096,-0.51807,-1.43654,-1.26402,163.03,0.0520,1.5271
30.8250,0.0111,-1.3128,-0.7961,0.0115,-0.51768,-1.43598,-1.26556,163.11,0.0824,1.5264
30.8333,-0.0787,-0.1502,1.0077,-0.0911,-0.51687,-1.43559,-1.26686,162.66,0.1069,1.5258
30.8417,0.2262,-7.1271,0.9559,0.1884,-0.51546,-1.43509,-1.26777,161.95,0.1796,1.5249
30.8500,0.0025,-6.8120,6.4211,-0.0007,-0.51547,-1.43463,-1.26729,161.94,0.0547,1.5244
30.8583,0.0137,-5.6504,3.5586,0.0076,-0.51583,-1.43549,-1.26543,161.74,0.1116,1.5254
30.8667,-0.0032,-4.6217,2.2781,-0.0090,-0.51621,-1.43623,-1.26371,161.57,0.1004,1.5262
30.8750,0.0092,-3.7543,1.8614,-0.0385,-0.51651,-1.43684,-1.26237,161.44,0.0814,1.5269
30.8833,-0.0084,-4.0523,1.4829,-0.0130,-0.51675,-1.43729,-1.26142,161.36,0.0607,1.5274
30.8917,-0.0065,-3.7415,1.4330,-0.0078,-0.51694,-1.43764,-1.26068,161.30,0.0487,1.5278
30.9000,-0.0151,-3.6970,6.0003,-0.0093,-0.51700,-1.43780,-1.26040,161.26,0.0205,1.5279
30.9083,-0.0109,-3.3081,5.8036,-0.0097,-0.51695,-1.43793,-1.26063,161.19,0.0167,1.5280
30.9167,-0.0194,-1.8141,3.2184,-0.0212,-0.51671,-1.43801,-1.26145,161.05,0.0293,1.5280
30.9250,0.0152,-0.9994,1.1074,0.0180,-0.51622,-1.43783,-1.26293,160.76,0.0629,1.5277
30.9333,0.0195,-0.3905,-0.5915,0.0465,-0.51527,-1.43738,-1.26529,160.31,0.1268,1.5269
30.9417,0.0015,-4.8324,1.4579,-0.0027,-0.51574,-1.43757,-1.26428,160.58,0.0609,1.5273
30.9500,0.0044,-4.3545,0.5019,0.0025,-0.51624,-1.43757,-1.26332,160.95,0.0603,1.5275
30.9583,-0.0088,-3.8642,0.3448,-0.0149,-0.51666,-1.43733,-1.26258,161.35,0.0584,1.5274
30.9667,-0.0091,-3.7957,0.3386,0.0018,-0.51689,-1.43727,-1.26244,161.77,0.0280,1.5274
30.9750,-0.0117,-3.4616,0.0919,-0.0136,-0.51710,-1.43687,-1.26234,162.20,0.0540,1.5271
30.9833,-0.0101,-3.4795,0.2057,-0.0189,-0.51723,-1.43648,-1.26260,162.56,0.0490,1.5268
30.9917,-0.0127,-2.9064,0.0425,-0.0154,-0.51720,-1.43624,-1.26315,162.69,0.0300,1.5265
31.0000,-0.0276,-2.2248,0.0534,-0.0284,-0.51696,-1.43551,-1.26471,162.96,0.0920,1.5258
31.0083,0.0391,-1.5385,-1.0435,0.0319,-0.51624,-1.43476,-1.26707,162.99,0.1244,1.5248
31.0167,0.0232,-1.2206,-0.8799,0.0043,-0.51512,-1.43445,-1.26861,162.33,0.1388,1.5241
31.0250,-0.0419,-5.8848,4.6307,-0.0395,-0.51487,-1.43454,-1.26724,161.94,0.0317,1.5241
31.0333,-0.0109,-5.4937,4.4842,-0.0080,-0.51546,-1.43558,-1.26561,161.90,0.1429,1.5253
31.0417,0.0005,-5.6449,5.2154,0.0013,-0.51604,-1.43652,-1.26433,161.88,0.1330,1.5264
31.0500,-0.0008,-4.4558,2.7639,-0.0003,-0.51634,-1.43717,-1.26298,161.76,0.0855,1.5271
31.0583,-0.0075,-4.7129,3.0994,-0.0038,-0.51657,-1.43768,-1.26190,161.64,0.0677,1.5277
31.0667,-0.0092,-3.9235,2.7764,-0.0105,-0.51675,-1.43808,-1.26110,161.55,0.0523,1.5281
31.0750,-0.0047,-3.8159,6.1201,-0.0069,-0.51682,-1.43828,-1.26079,161.49,0.0249,1.5283
31.0833,-0.0332,-2.7681,5.0637,-0.0366,-0.51676,-1.43841,-1.26092,161.40,0.0172,1.5284
31.0917,-0.0145,-2.1736,4.3694,-0.0131,-0.51656,-1.43850,-1.26166,161.25,0.0263,1.5284
31.1000,-0.0170,-0.6090,0.5097,-0.0082,-0.51604,-1.43842,-1.26309,160.97,0.0630,1.5282
31.1083,-0.0224,-0.2225,1.4535,-0.0127,-0.51515,-1.43805,-1.26509,160.54,0.1166,1.5275
31.1167,-0.0272,-5.3001,2.1205,-0.0225,-0.51533,-1.43832,-1.26453,160.69,0.0396,1.5279
31.1250,0.0031,-4.6221,1.2237,0.0009,-0.51584,-1.43858,-1.26356,161.03,0.0689,1.5283
31.1333,-0.0101,-3.4632,0.5143,-0.0438,-0.51616,-1.43860,-1.26288,161.37,0.0386,1.5284
31.1417,-0.0088,-4.1432,0.5466,-0.0107,-0.51658,-1.43838,-1.26237,161.76,0.0562,1.5283
31.1500,-0.0296,-3.9063,0.2120,-0.0263,-0.51698,-1.43810,-1.26218,162.16,0.0582,1.5282
31.1583,-0.0062,-3.5948,0.1234,-0.0074,-0.51728,-1.43789,-1.26243,162.55,0.0444,1.5281
31.1667,-0.0093,-3.1138,0.1121,-0.0153,-0.51728,-1.43757,-1.26290,162.74,0.0384,1.5278
31.1750,-0.0249,-2.3630,0.2725,-0.0312,-0.51700,-1.43699,-1.26420,162.95,0.0769,1.5272
31.1833,0.0107,-0.8770,1.4873,-0.0061,-0.51639,-1.43664,-1.26597,162.74,0.0852,1.5266
31.1917,0.0143,-0.4790,-1.4209,0.0051,-0.51517,-1.43643,-1.26719,162.09,0.1480,1.5260
