pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
683,15.0,-10.0,-120.0,15.0,170.0,60.0,0.001,15.036,-10.032,-120.001,0.036,0.0415,-4.1512,5.1190,0.2439,-3.0028,3.5865,0.1591,-0.194879,-0.399305,0.267291,0.368018,0.098610,0.064378,0.072045,0.032174,0.002984,0.107,-0.030,True
684,15.0,-10.0,-90.0,15.0,170.0,90.0,0.001,15.044,-10.006,-90.000,0.044,0.0235,-3.7482,3.5190,-0.0712,-3.1947,3.3946,-0.0328,-0.183962,-0.364819,0.274133,0.368018,0.098610,0.064378,0.072045,0.071019,-0.003865,0.109,-0.038,True
685,15.0,-10.0,-60.0,15.0,170.0,120.0,0.001,15.054,-10.018,-59.999,0.054,0.0485,-4.6690,4.6672,-0.2871,-3.3778,3.2115,-0.2159,-0.174021,-0.332356,0.260522,0.368018,0.098610,0.064378,0.072045,0.108084,0.009626,0.106,-0.024,True
686,15.0,-10.0,-30.0,15.0,170.0,150.0,0.002,15.057,-10.056,-29.999,0.057,0.0206,-3.2187,2.9965,-0.3265,-3.5031,3.0862,-0.3412,-0.167248,-0.310920,0.230020,0.368018,0.098610,0.064378,0.072045,0.133438,0.039841,0.109,-0.041,True
687,15.0,-10.0,0.0,15.0,170.0,-180.0,0.002,15.059,-10.082,0.001,0.082,0.0075,-2.9332,2.5844,-0.3156,-3.5369,3.0524,-0.3750,-0.164660,-0.307487,0.190957,0.368018,0.098610,0.064378,0.072045,0.140288,0.078686,0.099,-0.027,True
688,15.0,-10.0,30.0,15.0,170.0,-150.0,0.002,15.058,-10.050,30.001,0.058,0.0848,-4.4311,4.1164,-0.4044,-3.4702,3.1190,-0.3084,-0.166468,-0.324518,0.154189,0.368018,0.098610,0.064378,0.072045,0.126797,0.115752,0.109,-0.030,True
689,15.0,-10.0,60.0,15.0,170.0,-120.0,0.001,15.049,-10.012,60.000,0.049,-0.1964,-2.4781,2.3363,-0.1183,-3.3210,3.2683,-0.1591,-0.170083,-0.357434,0.128948,0.368018,0.098610,0.064378,0.072045,0.096581,0.141106,0.104,-0.017,True
690,15.0,-10.0,90.0,15.0,170.0,-90.0,0.001,15.042,-10.011,90.000,0.042,0.0288,-4.0486,4.7731,0.0438,-3.1291,3.4602,0.0328,-0.174684,-0.398838,0.122363,0.368018,0.098610,0.064378,0.072045,0.057736,0.147955,0.112,-0.013,True
691,15.0,-10.0,120.0,15.0,170.0,-60.0,0.002,15.034,-10.047,119.999,0.047,0.0983,-4.1574,5.4595,0.3304,-2.9459,3.6433,0.2159,-0.177860,-0.438732,0.135778,0.368018,0.098610,0.064378,0.072045,0.020671,0.134464,0.115,-0.013,True
692,15.0,-10.0,150.0,15.0,170.0,-30.0,0.002,15.028,-10.112,149.999,0.112,0.1272,-3.4998,4.7020,0.4299,-2.8207,3.7686,0.3412,-0.178592,-0.467130,0.165585,0.368018,0.098610,0.064378,0.072045,-0.004683,0.104248,0.109,-0.020,True
693,15.0,10.0,-150.0,15.0,-170.0,30.0,0.001,15.036,9.928,-150.001,0.072,0.1825,-4.0445,4.3001,0.2844,-3.2552,3.3341,0.2159,-0.169251,-0.417919,0.362636,0.368018,0.098610,0.091775,-0.030204,0.048069,-0.092623,0.116,-0.009,True
694,15.0,10.0,-120.0,15.0,-170.0,60.0,0.001,15.045,9.988,-120.000,0.045,-0.1372,-2.5729,2.4536,0.0268,-3.4383,3.1510,0.0328,-0.162490,-0.384065,0.376215,0.368018,0.098610,0.091775,-0.030204,0.085134,-0.106114,0.102,-0.012,True
695,15.0,10.0,-90.0,15.0,-170.0,90.0,0.000,15.055,10.002,-90.000,0.055,0.0054,-2.6188,1.8580,-0.1221,-3.6302,2.9591,-0.1591,-0.156946,-0.348525,0.369310,0.368018,0.098610,0.091775,-0.030204,0.123979,-0.099265,0.112,-0.003,True
696,15.0,10.0,-60.0,15.0,-170.0,120.0,0.000,15.061,9.983,-59.999,0.061,-0.2391,-2.7727,2.0645,-0.2341,-3.7795,2.8098,-0.3084,-0.153105,-0.321766,0.343797,0.368018,0.098610,0.091775,-0.030204,0.154195,-0.073911,0.104,-0.001,True
697,15.0,10.0,-30.0,15.0,-170.0,150.0,0.001,15.063,9.940,-29.999,0.063,0.0224,-4.7903,3.6234,-0.4772,-3.8462,2.7431,-0.3750,-0.151201,-0.311875,0.306673,0.368018,0.098610,0.091775,-0.030204,0.167685,-0.036845,0.110,-0.014,True
698,15.0,10.0,0.0,15.0,-170.0,-180.0,0.001,15.059,9.923,0.001,0.077,0.0465,-4.8228,3.4754,-0.4274,-3.8123,2.7770,-0.3412,-0.150865,-0.322010,0.267770,0.368018,0.098610,0.091775,-0.030204,0.160836,0.002000,0.107,-0.009,True
699,15.0,10.0,30.0,15.0,-170.0,-150.0,0.001,15.054,9.964,30.000,0.054,0.0089,-2.7889,2.0096,-0.1475,-3.6871,2.9022,-0.2159,-0.150947,-0.350158,0.237633,0.368018,0.098610,0.091775,-0.030204,0.135482,0.032215,0.101,-0.009,True
700,15.0,10.0,60.0,15.0,-170.0,-120.0,0.001,15.048,9.992,60.000,0.048,-0.0388,-2.6254,2.1438,-0.0096,-3.5039,3.0853,-0.0328,-0.150502,-0.390018,0.224368,0.368018,0.098610,0.091775,-0.030204,0.098416,0.045706,0.107,-0.005,True
701,15.0,10.0,90.0,15.0,-170.0,-90.0,0.001,15.040,9.984,90.000,0.040,0.1811,-2.9859,3.0301,0.1469,-3.3120,3.2773,0.1591,-0.149125,-0.431838,0.231295,0.368018,0.098610,0.091775,-0.030204,0.059572,0.038857,0.107,0.001,True
702,15.0,10.0,120.0,15.0,-170.0,-60.0,0.001,15.033,9.947,119.999,0.053,-0.1042,-2.2106,2.1254,0.2041,-3.1628,3.4265,0.3084,-0.146777,-0.464886,0.256499,0.368018,0.098610,0.091775,-0.030204,0.029356,0.013503,0.105,0.007,True
703,15.0,10.0,150.0,15.0,-170.0,-30.0,0.002,15.028,9.884,149.999,0.116,-0.0237,-3.9410,4.5549,0.4868,-3.0961,3.4932,0.3750,-0.143626,-0.481519,0.293372,0.368018,0.098610,0.091775,-0.030204,0.015865,-0.023563,0.112,-0.001,True
704,15.0,30.0,-150.0,15.0,-150.0,30.0,-0.001,15.026,29.965,-150.000,0.035,0.1846,-4.8486,3.2703,0.1412,-4.0590,2.5302,0.0974,-0.142174,-0.367200,0.460585,0.368018,0.098610,0.152492,-0.116916,0.132770,-0.190520,0.113,0.003,True
705,15.0,30.0,-120.0,15.0,-150.0,60.0,-0.001,15.045,30.010,-120.000,0.045,-0.1074,-5.2768,3.4324,-0.0813,-4.2539,2.3354,-0.0974,-0.141829,-0.330805,0.460595,0.368018,0.098610,0.152492,-0.116916,0.172214,-0.190520,0.114,-0.010,True
706,15.0,30.0,-90.0,15.0,-150.0,90.0,-0.001,15.049,30.007,-89.999,0.049,-0.2979,-3.9956,2.5449,-0.2224,-4.4227,2.1666,-0.2662,-0.141094,-0.297797,0.441263,0.368018,0.098610,0.152492,-0.116916,0.206373,-0.170798,0.125,-0.226,True
707,15.0,30.0,-60.0,15.0,-150.0,120.0,-0.001,15.054,29.975,-59.999,0.054,-0.2462,-5.7920,2.8761,-0.4743,-4.5201,2.0692,-0.3636,-0.143143,-0.281322,0.406475,0.368018,0.098610,0.152492,-0.116916,0.226095,-0.136638,0.110,-0.005,True
708,15.0,30.0,-30.0,15.0,-150.0,150.0,-0.001,15.041,29.939,-29.999,0.061,-0.1002,-3.2479,1.5478,-0.2667,-4.5201,2.0692,-0.3636,-0.142567,-0.284631,0.366862,0.368018,0.098610,0.152492,-0.116916,0.226095,-0.097194,0.104,0.011,True
709,15.0,30.0,0.0,15.0,-150.0,-180.0,-0.001,15.030,29.939,0.001,0.061,-0.1576,-4.8234,2.5877,-0.3142,-4.4227,2.1666,-0.2662,-0.140587,-0.307710,0.332853,0.368018,0.098610,0.152492,-0.116916,0.206373,-0.063035,0.111,-0.003,True
710,15.0,30.0,30.0,15.0,-150.0,-150.0,-0.001,15.032,29.981,30.000,0.032,0.0752,-3.0192,1.4750,-0.0509,-4.2539,2.3354,-0.0974,-0.136437,-0.344610,0.313214,0.368018,0.098610,0.152492,-0.116916,0.172214,-0.043313,0.105,0.023,True
711,15.0,30.0,60.0,15.0,-150.0,-120.0,-0.001,15.036,29.999,60.000,0.036,0.0820,-3.1355,2.0664,0.0613,-4.0590,2.5302,0.0974,-0.131287,-0.387015,0.313387,0.368018,0.098610,0.152492,-0.116916,0.132770,-0.043313,0.101,0.014,True
712,15.0,30.0,90.0,15.0,-150.0,-90.0,-0.001,15.035,29.982,89.999,0.035,0.0034,-4.8666,3.6226,0.3396,-3.8903,2.6990,0.2662,-0.125791,-0.423797,0.333233,0.368018,0.098610,0.152492,-0.116916,0.098610,-0.063035,0.111,0.008,True
713,15.0,30.0,120.0,15.0,-150.0,-60.0,-0.001,15.024,29.945,119.999,0.055,0.1999,-3.8151,2.8487,0.3571,-3.7928,2.7964,0.3636,-0.121249,-0.444504,0.367773,0.368018,0.098610,0.152492,-0.116916,0.078888,-0.097194,0.139,-0.214,True
714,15.0,30.0,150.0,15.0,-150.0,-30.0,-0.000,15.015,29.900,149.999,0.100,0.0620,-3.5157,3.4552,0.4229,-3.7928,2.7964,0.3636,-0.120348,-0.445761,0.407003,0.368018,0.098610,0.152492,-0.116916,0.078888,-0.136638,0.142,-0.201,True
715,15.0,50.0,-150.0,15.0,-130.0,30.0,-0.002,15.021,50.007,-150.000,0.021,-1.2898,-6.8242,1.8805,-0.0455,-5.1681,1.4212,-0.0328,-0.141257,-0.282571,0.523536,0.368018,0.098610,0.239204,-0.177633,0.245845,-0.253543,0.111,0.008,True
716,15.0,50.0,-120.0,15.0,-130.0,60.0,-0.002,15.043,50.026,-119.999,0.043,-0.0312,-4.1117,0.4431,-0.1950,-5.3512,1.2381,-0.2159,-0.146197,-0.248545,0.509730,0.368018,0.098610,0.239204,-0.177633,0.282910,-0.240052,0.106,0.020,True
717,15.0,50.0,-90.0,15.0,-130.0,90.0,-0.002,15.054,50.002,-89.999,0.054,-0.0132,-6.5668,1.4023,-0.4095,-5.4764,1.1128,-0.3412,-0.150124,-0.226681,0.479479,0.368018,0.098610,0.239204,-0.177633,0.308264,-0.209836,0.114,0.014,True
718,15.0,50.0,-60.0,15.0,-130.0,120.0,-0.002,15.048,49.962,-59.999,0.048,0.1838,-6.9423,1.6886,-0.4849,-5.5103,1.0790,-0.3750,-0.151751,-0.223367,0.440615,0.368018,0.098610,0.239204,-0.177633,0.315114,-0.170991,0.108,0.016,True
719,15.0,50.0,-30.0,15.0,-130.0,150.0,-0.002,15.027,49.941,-29.999,0.059,0.2749,-3.9502,1.1150,-0.2473,-5.4436,1.1456,-0.3084,-0.148941,-0.239736,0.403533,0.368018,0.098610,0.239204,-0.177633,0.301623,-0.133926,0.103,0.014,True
720,15.0,50.0,0.0,15.0,-130.0,-180.0,-0.002,15.013,49.964,0.000,0.036,0.7714,-4.6801,1.2117,-0.1504,-5.2944,1.2949,-0.1591,-0.142829,-0.272406,0.378368,0.368018,0.098610,0.239204,-0.177633,0.271407,-0.108572,0.100,0.015,True
721,15.0,50.0,30.0,15.0,-130.0,-150.0,-0.002,15.019,50.001,30.000,0.019,-0.0762,-6.9146,2.1799,0.0336,-5.1025,1.4868,0.0328,-0.134607,-0.313487,0.371731,0.368018,0.098610,0.239204,-0.177633,0.232562,-0.101723,0.112,0.017,True
722,15.0,50.0,60.0,15.0,-130.0,-120.0,-0.002,15.031,50.005,59.999,0.031,0.0444,-6.3948,2.3480,0.2751,-4.9193,1.6699,0.2159,-0.125635,-0.352547,0.385278,0.368018,0.098610,0.239204,-0.177633,0.195497,-0.115213,0.110,0.023,True
723,15.0,50.0,90.0,15.0,-130.0,-90.0,-0.002,15.032,49.974,89.999,0.032,0.1888,-2.6897,1.0983,0.1929,-4.7941,1.7952,0.3412,-0.118416,-0.380341,0.415355,0.368018,0.098610,0.239204,-0.177633,0.170143,-0.145429,0.102,0.029,True
724,15.0,50.0,120.0,15.0,-130.0,-60.0,-0.002,15.023,49.937,119.999,0.063,-0.1412,-4.3519,1.6400,0.3366,-4.7602,1.8290,0.3750,-0.114664,-0.387734,0.454608,0.368018,0.098610,0.239204,-0.177633,0.163294,-0.184274,0.155,-0.178,True
725,15.0,50.0,150.0,15.0,-130.0,-30.0,-0.002,15.011,49.912,149.999,0.088,0.5890,-5.7088,1.5003,0.2974,-4.8269,1.7624,0.3084,-0.117119,-0.375618,0.491769,0.368018,0.098610,0.239204,-0.177633,0.176784,-0.221339,0.166,-0.219,True
726,15.0,70.0,-150.0,15.0,-110.0,30.0,-0.004,15.027,70.038,-150.000,0.038,2.9086,-7.3994,0.0370,-0.1893,-6.4485,0.1408,-0.1591,-0.165880,-0.185010,0.544249,0.368018,0.098610,0.341453,-0.205030,0.373656,-0.274091,0.164,-0.192,True
727,15.0,70.0,-120.0,15.0,-110.0,60.0,-0.003,15.050,70.029,-119.999,0.050,-0.8750,-6.4453,-0.0107,-0.3019,-6.5978,-0.0085,-0.3084,-0.173848,-0.156913,0.518642,0.368018,0.098610,0.341453,-0.205030,0.403872,-0.248737,0.176,-0.217,True
728,15.0,70.0,-90.0,15.0,-110.0,90.0,-0.003,15.062,69.989,-89.999,0.062,1.1762,-4.3830,0.2858,-0.2477,-6.6644,-0.0752,-0.3750,-0.180374,-0.148360,0.480830,0.368018,0.098610,0.341453,-0.205030,0.417363,-0.211671,0.107,0.019,True
729,15.0,70.0,-60.0,15.0,-110.0,120.0,-0.003,15.055,69.954,-59.999,0.055,0.5291,-8.7192,-0.1267,-0.4426,-6.6306,-0.0413,-0.3412,-0.179310,-0.158708,0.442212,0.368018,0.098610,0.341453,-0.205030,0.410513,-0.172827,0.106,0.031,True
730,15.0,70.0,-30.0,15.0,-110.0,150.0,-0.002,15.030,69.955,-30.000,0.045,-0.6780,-7.9138,-0.1167,-0.2441,-6.5053,0.0839,-0.2159,-0.172811,-0.186887,0.412171,0.368018,0.098610,0.341453,-0.205030,0.385159,-0.142611,0.112,0.009,True
731,15.0,70.0,0.0,15.0,-110.0,-180.0,-0.002,15.013,69.992,0.000,0.013,-1.8442,-7.9955,0.0983,-0.0177,-6.3222,0.2670,-0.0328,-0.162819,-0.225917,0.398887,0.368018,0.098610,0.341453,-0.205030,0.348094,-0.129120,0.111,0.017,True
732,15.0,70.0,30.0,15.0,-110.0,-150.0,-0.003,15.021,70.020,30.000,0.021,-0.0090,-6.9372,-0.0292,0.2160,-6.1303,0.4590,0.1591,-0.150175,-0.264060,0.406335,0.368018,0.098610,0.341453,-0.205030,0.309249,-0.135969,0.157,-0.164,True
733,15.0,70.0,60.0,15.0,-110.0,-120.0,-0.003,15.037,70.002,59.999,0.037,0.4775,-3.6371,0.3113,0.1913,-5.9810,0.6082,0.3084,-0.141429,-0.296262,0.431024,0.368018,0.098610,0.341453,-0.205030,0.279033,-0.161324,0.108,0.028,True
734,15.0,70.0,90.0,15.0,-110.0,-90.0,-0.003,15.045,69.958,89.999,0.045,0.1931,-8.0315,1.1323,0.5191,-5.9144,0.6749,0.3750,-0.136394,-0.312166,0.468145,0.368018,0.098610,0.341453,-0.205030,0.265543,-0.198389,0.105,0.035,True
735,15.0,70.0,120.0,15.0,-110.0,-60.0,-0.003,15.036,69.923,119.999,0.077,-0.2622,-4.0379,0.5491,0.2427,-5.9482,0.6410,0.3412,-0.138140,-0.309212,0.506799,0.368018,0.098610,0.341453,-0.205030,0.272392,-0.237234,0.098,0.043,True
736,15.0,70.0,150.0,15.0,-110.0,-30.0,-0.003,15.020,69.927,149.999,0.073,0.6771,-3.6860,0.7431,0.1791,-6.0735,0.5158,0.2159,-0.146304,-0.288607,0.537083,0.368018,0.098610,0.341453,-0.205030,0.297746,-0.267449,0.101,0.038,True
737,15.0,90.0,-150.0,15.0,-90.0,30.0,-0.003,15.053,90.065,-149.999,0.065,0.2384,-10.3717,-2.2714,-0.4106,-7.7459,-1.1567,-0.2662,-0.221212,-0.102178,0.518678,0.368018,0.098610,0.446906,-0.195804,0.500787,-0.249686,0.091,0.041,True
738,15.0,90.0,-120.0,15.0,-90.0,60.0,-0.003,15.076,90.024,-119.999,0.076,-0.3715,-6.2079,-0.8137,-0.2853,-7.8434,-1.2541,-0.3636,-0.230230,-0.087889,0.484157,0.368018,0.098610,0.446906,-0.195804,0.520509,-0.215526,0.099,0.043,True
739,15.0,90.0,-90.0,15.0,-90.0,90.0,-0.003,15.086,89.978,-89.999,0.086,0.6822,-5.3439,-0.6932,-0.2517,-7.8434,-1.2541,-0.3636,-0.231808,-0.092690,0.444792,0.368018,0.098610,0.446906,-0.195804,0.520509,-0.176082,0.093,0.041,True
740,15.0,90.0,-60.0,15.0,-90.0,120.0,-0.003,15.076,89.958,-59.999,0.076,-0.3596,-9.7597,-1.6405,-0.3208,-7.7459,-1.1567,-0.2662,-0.224824,-0.115053,0.410932,0.368018,0.098610,0.446906,-0.195804,0.500787,-0.141923,0.092,0.050,True
741,15.0,90.0,-30.0,15.0,-90.0,150.0,-0.002,15.047,89.981,-30.000,0.047,-0.2289,-7.7376,-1.2424,-0.0733,-7.5772,-0.9879,-0.0974,-0.211513,-0.149602,0.391396,0.368018,0.098610,0.446906,-0.195804,0.466628,-0.122201,0.096,0.049,True
742,15.0,90.0,0.0,15.0,-90.0,-180.0,-0.003,15.031,90.024,-0.000,0.031,0.1852,-9.8879,-0.8752,0.1099,-7.3823,-0.7930,0.0974,-0.195499,-0.189368,0.391672,0.368018,0.098610,0.446906,-0.195804,0.427184,-0.122201,0.097,0.044,True
743,15.0,90.0,30.0,15.0,-90.0,-150.0,-0.003,15.036,90.027,29.999,0.036,1.0673,-6.0785,-0.7483,0.2303,-7.2136,-0.6243,0.2662,-0.179794,-0.220751,0.412008,0.368018,0.098610,0.446906,-0.195804,0.393024,-0.141923,0.204,-0.175,True
744,15.0,90.0,60.0,15.0,-90.0,-120.0,-0.003,15.056,89.991,59.999,0.056,0.3890,-8.9450,-1.0263,0.4477,-7.1161,-0.5268,0.3636,-0.170927,-0.239842,0.446005,0.368018,0.098610,0.446906,-0.195804,0.373302,-0.176082,0.186,-0.141,True
745,15.0,90.0,90.0,15.0,-90.0,-90.0,-0.003,15.065,89.949,89.999,0.065,-0.3808,-8.4429,-1.4339,0.3722,-7.1161,-0.5268,0.3636,-0.170675,-0.241075,0.485456,0.368018,0.098610,0.446906,-0.195804,0.373302,-0.215526,0.208,-0.174,True
746,15.0,90.0,120.0,15.0,-90.0,-60.0,-0.003,15.063,89.929,119.999,0.071,0.4135,-6.5905,-1.1216,0.1821,-7.2136,-0.6243,0.2662,-0.180960,-0.227949,0.518971,0.368018,0.098610,0.446906,-0.195804,0.393024,-0.249686,0.096,0.043,True
747,15.0,90.0,150.0,15.0,-90.0,-30.0,-0.003,15.044,89.968,150.000,0.044,-0.4147,-6.7154,-1.0333,0.0510,-7.3823,-0.7930,0.0974,-0.196605,-0.200978,0.538730,0.368018,0.098610,0.446906,-0.195804,0.427184,-0.269408,0.095,0.042,True
748,15.0,110.0,-150.0,15.0,-70.0,30.0,-0.002,15.094,110.075,-149.999,0.094,-0.4127,-10.6244,-2.7548,-0.4048,-8.9039,-2.3146,-0.3412,-0.284673,-0.041624,0.451340,0.368018,0.098610,0.542844,-0.151067,0.611904,-0.183271,0.096,0.037,True
749,15.0,110.0,-120.0,15.0,-70.0,60.0,-0.002,15.123,110.015,-119.999,0.123,-0.3672,-11.2148,-2.7033,-0.4647,-8.9377,-2.3484,-0.3750,-0.289521,-0.040442,0.412399,0.368018,0.098610,0.542844,-0.151067,0.618754,-0.144426,0.098,0.049,True
750,15.0,110.0,-90.0,15.0,-70.0,90.0,-0.002,15.129,109.975,-89.999,0.129,-0.7209,-9.4395,-2.6676,-0.3232,-8.8710,-2.2818,-0.3084,-0.284347,-0.056696,0.375339,0.368018,0.098610,0.542844,-0.151067,0.605263,-0.107361,0.095,0.062,True
751,15.0,110.0,-60.0,15.0,-70.0,120.0,-0.002,15.106,109.977,-60.000,0.106,0.4085,-8.9623,-2.2294,-0.1605,-8.7218,-2.1325,-0.1591,-0.269036,-0.084192,0.350893,0.368018,0.098610,0.542844,-0.151067,0.575047,-0.082007,0.208,-0.129,True
752,15.0,110.0,-30.0,15.0,-70.0,150.0,-0.002,15.084,110.013,-30.000,0.084,0.0034,-6.3027,-1.5166,0.0332,-8.5299,-1.9406,0.0328,-0.251809,-0.122465,0.343728,0.368018,0.098610,0.542844,-0.151067,0.536203,-0.075157,0.089,0.057,True
753,15.0,110.0,0.0,15.0,-70.0,-180.0,-0.002,15.066,110.049,-0.001,0.066,0.1049,-10.4418,-2.1991,0.2714,-8.3467,-1.7575,0.2159,-0.233439,-0.158163,0.357565,0.368018,0.098610,0.542844,-0.151067,0.499137,-0.088648,0.090,0.055,True
754,15.0,110.0,30.0,15.0,-70.0,-150.0,-0.002,15.071,110.025,29.999,0.071,-0.1484,-7.3729,-1.2240,0.3003,-8.2215,-1.6322,0.3412,-0.219245,-0.180742,0.388238,0.368018,0.098610,0.542844,-0.151067,0.473783,-0.118864,0.203,-0.109,True
755,15.0,110.0,60.0,15.0,-70.0,-120.0,-0.002,15.099,109.974,59.999,0.099,-1.1376,-10.4869,-2.5271,0.4656,-8.1877,-1.5984,0.3750,-0.216045,-0.187832,0.427039,0.368018,0.098610,0.542844,-0.151067,0.466934,-0.157709,0.205,-0.091,True
756,15.0,110.0,90.0,15.0,-70.0,-90.0,-0.002,15.113,109.938,89.999,0.113,1.1691,-7.0925,-1.4684,0.2582,-8.2543,-1.6650,0.3084,-0.224780,-0.181352,0.463448,0.368018,0.098610,0.542844,-0.151067,0.480424,-0.194774,0.092,0.050,True
757,15.0,110.0,120.0,15.0,-70.0,-60.0,-0.002,15.107,109.952,119.999,0.107,0.6228,-7.8413,-1.8959,0.1196,-8.4036,-1.8143,0.1591,-0.241347,-0.159742,0.488723,0.368018,0.098610,0.542844,-0.151067,0.510640,-0.220128,0.091,0.056,True
758,15.0,110.0,150.0,15.0,-70.0,-30.0,-0.002,15.086,110.021,150.000,0.086,-0.2793,-8.7306,-2.2343,-0.0609,-8.5955,-2.0062,-0.0328,-0.263751,-0.131155,0.495495,0.368018,0.098610,0.542844,-0.151067,0.549485,-0.226978,0.086,0.065,True
759,15.0,130.0,-150.0,15.0,-50.0,30.0,-0.001,15.164,130.080,-149.999,0.164,-0.0292,-10.3375,-3.1423,-0.3725,-9.7826,-3.1933,-0.3750,-0.345594,-0.016849,0.349649,0.368018,0.098610,0.617695,-0.076216,0.693605,-0.082857,0.088,0.057,True
760,15.0,130.0,-120.0,15.0,-50.0,60.0,-0.001,15.191,130.011,-119.999,0.191,0.4485,-9.9148,-2.9497,-0.3384,-9.7488,-3.1595,-0.3412,-0.343369,-0.028475,0.310813,0.368018,0.098610,0.617695,-0.076216,0.686756,-0.044013,0.083,0.071,True
761,15.0,130.0,-90.0,15.0,-50.0,90.0,-0.001,15.198,129.984,-90.000,0.198,-0.0068,-9.7360,-3.1483,-0.2189,-9.6235,-3.0342,-0.2159,-0.330277,-0.054827,0.280760,0.368018,0.098610,0.617695,-0.076216,0.661402,-0.013797,0.082,0.066,True
762,15.0,130.0,-60.0,15.0,-50.0,120.0,-0.001,15.183,130.001,-60.000,0.183,0.2184,-10.2226,-2.9562,-0.0395,-9.4404,-2.8511,-0.0328,-0.309468,-0.089269,0.267667,0.368018,0.098610,0.617695,-0.076216,0.624337,-0.000306,0.086,0.062,True
763,15.0,130.0,-30.0,15.0,-50.0,150.0,-0.001,15.153,130.045,-30.000,0.153,-0.1593,-11.0564,-3.0772,0.1887,-9.2485,-2.6592,0.1591,-0.287011,-0.124738,0.274899,0.368018,0.098610,0.617695,-0.076216,0.585492,-0.007155,0.086,0.063,True
764,15.0,130.0,0.0,15.0,-50.0,-180.0,-0.001,15.128,130.062,-0.001,0.128,0.1804,-7.9389,-2.1020,0.2594,-9.0992,-2.5099,0.3084,-0.268530,-0.152636,0.300422,0.368018,0.098610,0.617695,-0.076216,0.555276,-0.032510,0.082,0.064,True
765,15.0,130.0,30.0,15.0,-50.0,-150.0,-0.002,15.143,130.014,29.999,0.143,-0.3574,-7.7943,-2.1395,0.3243,-9.0326,-2.4433,0.3750,-0.260324,-0.166937,0.337554,0.368018,0.098610,0.617695,-0.076216,0.541785,-0.069575,0.081,0.067,True
766,15.0,130.0,60.0,15.0,-50.0,-120.0,-0.001,15.157,129.961,59.999,0.157,-1.2860,-10.3768,-3.0240,0.3817,-9.0664,-2.4771,0.3412,-0.263810,-0.162838,0.376927,0.368018,0.098610,0.617695,-0.076216,0.548635,-0.108420,0.197,-0.071,True
767,15.0,130.0,90.0,15.0,-50.0,-90.0,-0.001,15.174,129.951,90.000,0.174,-3.7260,-11.0457,-3.1745,0.2605,-9.1917,-2.6024,0.2159,-0.279724,-0.144344,0.406965,0.368018,0.098610,0.617695,-0.076216,0.573989,-0.138635,0.220,-0.081,True
768,15.0,130.0,120.0,15.0,-50.0,-60.0,-0.002,15.182,129.996,120.000,0.182,-0.0789,-10.4976,-3.2776,0.0120,-9.3748,-2.7855,0.0328,-0.305015,-0.121500,0.419600,0.368018,0.098610,0.617695,-0.076216,0.611054,-0.152126,0.080,0.071,True
769,15.0,130.0,150.0,15.0,-50.0,-30.0,-0.002,15.161,130.085,150.000,0.161,-0.0264,-10.9235,-3.3148,-0.1685,-9.5667,-2.9774,-0.1591,-0.330395,-0.095952,0.412353,0.368018,0.098610,0.617695,-0.076216,0.649899,-0.145277,0.081,0.065,True
770,15.0,150.0,-150.0,15.0,-30.0,30.0,-0.001,15.274,150.092,-149.999,0.274,-0.4102,-10.2174,-3.8485,-0.3857,-10.2762,-3.6869,-0.3636,-0.386767,-0.036408,0.225501,0.368018,0.098610,0.662432,0.019722,0.736035,0.039444,0.075,0.073,True
771,15.0,150.0,-120.0,15.0,-30.0,60.0,-0.001,15.288,150.021,-119.999,0.288,-0.1749,-8.9719,-3.3340,-0.2482,-10.1787,-3.5895,-0.2662,-0.374775,-0.057013,0.191725,0.368018,0.098610,0.662432,0.019722,0.716313,0.073604,0.076,0.076,True
772,15.0,150.0,-90.0,15.0,-30.0,90.0,-0.001,15.287,150.003,-90.000,0.287,-0.1716,-10.1502,-3.4695,-0.0985,-10.0100,-3.4207,-0.0974,-0.353260,-0.088282,0.172385,0.368018,0.098610,0.662432,0.019722,0.682154,0.093326,0.077,0.077,True
773,15.0,150.0,-60.0,15.0,-30.0,120.0,-0.001,15.275,150.021,-60.000,0.275,0.2321,-9.8438,-3.1074,0.1072,-9.8151,-3.2258,0.0974,-0.327925,-0.122658,0.172779,0.368018,0.098610,0.662432,0.019722,0.642710,0.093326,0.079,0.072,True
774,15.0,150.0,-30.0,15.0,-30.0,150.0,-0.001,15.250,150.058,-30.001,0.250,0.4012,-9.5328,-3.1322,0.2673,-9.6464,-3.0571,0.2662,-0.305085,-0.151989,0.192766,0.368018,0.098610,0.662432,0.019722,0.608550,0.073604,0.079,0.069,True
