pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
90,-30.0,-10.0,-90.0,-30.0,170.0,90.0,-0.006,-29.982,-10.015,-90.001,0.018,1.4308,-3.1367,3.5937,0.2194,-3.0989,3.6351,0.3234,0.395675,0.083180,0.323061,0.373950,-0.215900,0.082087,0.029002,0.016780,-0.048828,0.010,-0.051,True
91,-30.0,-10.0,-60.0,-30.0,170.0,120.0,-0.007,-29.978,-10.005,-60.000,0.022,0.6485,-1.0933,2.1175,0.1610,-3.3349,3.3991,0.0874,0.420310,0.124644,0.345261,0.373950,-0.215900,0.082087,0.029002,0.064444,-0.071054,0.009,-0.003,True
92,-30.0,-10.0,-30.0,-30.0,170.0,150.0,-0.008,-29.972,-10.021,-30.000,0.028,-0.6468,-2.5337,2.4208,-0.0918,-3.5944,3.1396,-0.1721,0.446839,0.171148,0.340829,0.373950,-0.215900,0.082087,0.029002,0.116836,-0.066471,0.032,0.044,True
93,-30.0,-10.0,0.0,-30.0,170.0,-180.0,-0.008,-29.967,-10.052,0.001,0.052,-0.0685,-3.7997,2.9127,-0.3838,-3.8077,2.9263,-0.3854,0.473580,0.212844,0.310162,0.373950,-0.215900,0.082087,0.029002,0.159917,-0.036305,0.017,-0.076,True
94,-30.0,-10.0,30.0,-30.0,170.0,-150.0,-0.008,-29.962,-10.044,30.001,0.044,-0.1123,-3.9894,2.8593,-0.5014,-3.9178,2.8162,-0.4955,0.490176,0.236683,0.262556,0.373950,-0.215900,0.082087,0.029002,0.182143,0.011359,-0.076,-0.088,True
95,-30.0,-10.0,60.0,-30.0,170.0,-120.0,-0.007,-29.956,-10.016,60.001,0.044,0.0175,-3.8732,2.8131,-0.4682,-3.8951,2.8389,-0.4728,0.494070,0.236990,0.210152,0.373950,-0.215900,0.082087,0.029002,0.177560,0.063751,-0.019,-0.080,True
96,-30.0,-10.0,90.0,-30.0,170.0,-90.0,-0.006,-29.959,-9.997,90.001,0.041,0.0314,-3.7266,2.9604,-0.3231,-3.7457,2.9883,-0.3234,0.485140,0.214940,0.167139,0.373950,-0.215900,0.082087,0.029002,0.147394,0.106832,0.041,0.061,True
97,-30.0,-10.0,120.0,-30.0,170.0,-60.0,-0.007,-29.970,-10.000,120.000,0.030,-0.0482,-3.5145,3.2368,-0.0884,-3.5096,3.2243,-0.0874,0.469982,0.178731,0.144796,0.373950,-0.215900,0.082087,0.029002,0.099729,0.129059,-0.046,-0.062,True
98,-30.0,-10.0,150.0,-30.0,170.0,-30.0,-0.008,-29.982,-10.038,150.000,0.038,-3.2019,-2.8419,4.7023,0.2424,-3.2502,3.4838,0.1721,0.446606,0.132783,0.149487,0.373950,-0.215900,0.082087,0.029002,0.047338,0.124475,-0.019,0.052,True
99,-30.0,10.0,-150.0,-30.0,-170.0,30.0,-0.007,-29.993,9.919,-150.001,0.081,0.1958,-0.8883,3.9417,0.4840,-2.1761,4.5579,0.4955,0.386651,0.016231,0.376797,0.373950,-0.215900,0.015927,-0.085590,-0.084130,-0.103233,-0.011,0.002,True
100,-30.0,10.0,-120.0,-30.0,-170.0,60.0,-0.006,-29.990,9.963,-120.001,0.037,0.9401,-2.4880,5.0410,0.4579,-2.2861,4.4478,0.3854,0.398344,0.036440,0.424682,0.373950,-0.215900,0.015927,-0.085590,-0.061903,-0.150898,-0.009,-0.013,True
101,-30.0,10.0,-90.0,-30.0,-170.0,90.0,-0.007,-29.983,9.988,-90.000,0.017,1.0909,-1.6729,3.2551,0.1595,-2.4995,4.2345,0.1721,0.419044,0.074751,0.455230,0.373950,-0.215900,0.015927,-0.085590,-0.018822,-0.181063,-0.003,-0.028,True
102,-30.0,10.0,-60.0,-30.0,-170.0,120.0,-0.008,-29.974,9.989,-60.000,0.026,2.8638,-3.0357,4.4133,-0.1362,-2.7589,3.9750,-0.0874,0.443545,0.121763,0.459786,0.373950,-0.215900,0.015927,-0.085590,0.033570,-0.185647,-0.048,-0.046,True
103,-30.0,10.0,-30.0,-30.0,-170.0,150.0,-0.009,-29.967,9.967,-29.999,0.033,2.9216,-3.6135,4.0048,-0.3715,-2.9950,3.7390,-0.3234,0.466679,0.164980,0.437417,0.373950,-0.215900,0.015927,-0.085590,0.081234,-0.163420,0.006,-0.027,True
104,-30.0,10.0,0.0,-30.0,-170.0,-180.0,-0.009,-29.962,9.943,0.001,0.057,-0.5843,-5.2215,3.0077,-0.4589,-3.1444,3.5896,-0.4728,0.481202,0.192524,0.394235,0.373950,-0.215900,0.015927,-0.085590,0.111400,-0.120340,-0.012,-0.027,True
105,-30.0,10.0,30.0,-30.0,-170.0,-150.0,-0.010,-29.961,9.956,30.001,0.044,3.7581,-5.3445,5.6118,-0.8025,-3.1671,3.5669,-0.4955,0.483237,0.196813,0.341811,0.373950,-0.215900,0.015927,-0.085590,0.115983,-0.067948,-0.023,-0.031,True
106,-30.0,10.0,60.0,-30.0,-170.0,-120.0,-0.008,-29.964,9.984,60.001,0.036,-2.0012,-2.7056,4.9315,-0.6452,-3.0570,3.6770,-0.3854,0.476576,0.179049,0.294247,0.373950,-0.215900,0.015927,-0.085590,0.093757,-0.020283,0.017,0.052,True
107,-30.0,10.0,90.0,-30.0,-170.0,-90.0,-0.008,-29.972,9.996,90.000,0.028,0.0227,-2.8631,3.9391,-0.1758,-2.8437,3.8903,-0.1721,0.460858,0.146269,0.264350,0.373950,-0.215900,0.015927,-0.085590,0.050676,0.009882,0.063,0.046,True
108,-30.0,10.0,120.0,-30.0,-170.0,-60.0,-0.008,-29.980,9.983,120.000,0.020,-0.0118,-2.5671,4.1381,0.0867,-2.5842,4.1497,0.0874,0.444791,0.105460,0.259315,0.373950,-0.215900,0.015927,-0.085590,-0.001716,0.014466,-0.037,-0.069,True
109,-30.0,10.0,150.0,-30.0,-170.0,-30.0,-0.009,-29.986,9.936,149.999,0.064,0.0000,-2.2726,4.3355,0.3182,-2.3482,4.3858,0.3234,0.429880,0.065757,0.281399,0.373950,-0.215900,0.015927,-0.085590,-0.049380,-0.007760,-0.001,-0.002,True
110,-30.0,30.0,-150.0,-30.0,-150.0,30.0,-0.006,-29.998,29.923,-150.001,0.077,-0.0421,-1.9844,4.8060,0.4407,-1.9751,4.7588,0.4357,0.413610,0.029250,0.540117,0.373950,-0.215900,-0.007050,-0.215900,-0.095038,-0.266700,-0.028,-0.030,True
111,-30.0,30.0,-120.0,-30.0,-150.0,60.0,-0.005,-29.993,29.972,-120.000,0.028,0.6963,-1.3754,3.2196,0.1913,-2.1593,4.5747,0.2516,0.432231,0.064245,0.577943,0.373950,-0.215900,-0.007050,-0.215900,-0.057850,-0.303888,-0.007,-0.044,True
112,-30.0,30.0,-90.0,-30.0,-150.0,90.0,-0.005,-29.985,29.992,-90.000,0.015,-2.0496,-3.4841,3.9156,-0.1273,-2.4109,4.3231,-0.0000,0.455730,0.110021,0.591770,0.373950,-0.215900,-0.007050,-0.215900,-0.007050,-0.317500,0.040,0.002,True
113,-30.0,30.0,-60.0,-30.0,-150.0,120.0,-0.007,-29.982,29.983,-60.000,0.018,2.8515,-0.5264,8.1849,-0.0917,-2.6624,4.0715,-0.2516,0.479876,0.155919,0.577881,0.373950,-0.215900,-0.007050,-0.215900,0.043750,-0.303888,-0.026,-0.054,True
114,-30.0,30.0,-30.0,-30.0,-150.0,150.0,-0.007,-29.976,29.954,-29.999,0.046,-2.7485,-4.6233,3.1058,-0.4883,-2.8466,3.8874,-0.4357,0.496845,0.189820,0.540726,0.373950,-0.215900,-0.007050,-0.215900,0.080938,-0.266700,0.054,-0.002,True
115,-30.0,30.0,0.0,-30.0,-150.0,-180.0,-0.008,-29.974,29.936,0.001,0.064,0.9105,-3.0168,3.9263,-0.5179,-2.9140,3.8200,-0.5031,0.510165,0.203502,0.489517,0.373950,-0.215900,-0.007050,-0.215900,0.094550,-0.215900,-0.035,-0.072,True
116,-30.0,30.0,30.0,-30.0,-150.0,-150.0,-0.007,-29.976,29.958,30.001,0.042,-3.1344,-0.6073,6.8874,-0.9208,-2.8466,3.8874,-0.4357,0.504672,0.191928,0.438999,0.373950,-0.215900,-0.007050,-0.215900,0.080938,-0.165100,-0.003,0.054,True
117,-30.0,30.0,60.0,-30.0,-150.0,-120.0,-0.007,-29.980,29.987,60.000,0.020,-0.0174,-2.6442,4.0483,-0.2509,-2.6624,4.0715,-0.2516,0.493560,0.163180,0.401781,0.373950,-0.215900,-0.007050,-0.215900,0.043750,-0.127912,0.006,0.009,True
118,-30.0,30.0,90.0,-30.0,-150.0,-90.0,-0.007,-29.987,29.990,90.000,0.013,-0.1393,-2.4072,4.3897,-0.0028,-2.4109,4.3231,0.0000,0.478426,0.121604,0.388488,0.373950,-0.215900,-0.007050,-0.215900,-0.007050,-0.114300,-0.045,-0.114,True
119,-30.0,30.0,120.0,-30.0,-150.0,-60.0,-0.006,-29.994,29.966,119.999,0.034,-0.0427,-2.1863,4.4429,0.2478,-2.1593,4.5747,0.2516,0.458554,0.079283,0.401828,0.373950,-0.215900,-0.007050,-0.215900,-0.057850,-0.127912,0.032,0.029,True
120,-30.0,30.0,150.0,-30.0,-150.0,-30.0,-0.007,-29.998,29.919,149.999,0.081,-0.0081,-1.9537,4.7564,0.4344,-1.9751,4.7588,0.4357,0.451781,0.051008,0.438439,0.373950,-0.215900,-0.007050,-0.215900,-0.095038,-0.165100,-0.002,-0.022,True
121,-30.0,50.0,-150.0,-30.0,-130.0,30.0,-0.005,-30.002,49.947,-150.001,0.053,-0.0631,-2.3492,4.4103,0.3257,-2.3482,4.3858,0.3234,0.478638,0.094012,0.697873,0.373950,-0.215900,0.015927,-0.346210,-0.049380,-0.424040,-0.035,-0.048,True
122,-30.0,50.0,-120.0,-30.0,-130.0,60.0,-0.004,-29.997,49.985,-120.000,0.015,0.0187,-2.6380,4.0825,0.0803,-2.5842,4.1497,0.0874,0.507787,0.141811,0.720246,0.373950,-0.215900,0.015927,-0.346210,-0.001716,-0.446266,-0.015,-0.058,True
123,-30.0,50.0,-90.0,-30.0,-130.0,90.0,-0.005,-29.990,49.992,-90.000,0.010,0.0328,-2.8973,3.8977,-0.1754,-2.8437,3.8903,-0.1721,0.530293,0.194089,0.715802,0.373950,-0.215900,0.015927,-0.346210,0.050676,-0.441682,0.003,0.046,True
124,-30.0,50.0,-60.0,-30.0,-130.0,120.0,-0.006,-29.983,49.970,-59.999,0.030,-0.0525,-3.0358,3.7082,-0.3853,-3.0570,3.6770,-0.3854,0.553754,0.238882,0.685556,0.373950,-0.215900,0.015927,-0.346210,0.093757,-0.411517,0.011,-0.046,True
125,-30.0,50.0,-30.0,-30.0,-130.0,150.0,-0.006,-29.988,49.941,-29.999,0.059,0.0155,-3.1955,3.5888,-0.4986,-3.1671,3.5669,-0.4955,0.567123,0.264516,0.637811,0.373950,-0.215900,0.015927,-0.346210,0.115983,-0.363852,0.012,-0.024,True
126,-30.0,50.0,0.0,-30.0,-130.0,-180.0,-0.006,-29.990,49.939,0.001,0.061,-0.0435,-3.1271,3.6551,-0.4808,-3.1444,3.5896,-0.4728,0.572919,0.264731,0.585289,0.373950,-0.215900,0.015927,-0.346210,0.111400,-0.311460,-0.013,-0.086,True
127,-30.0,50.0,30.0,-30.0,-130.0,-150.0,-0.006,-29.991,49.971,30.001,0.029,-0.0195,-3.0874,3.8328,-0.3315,-2.9950,3.7390,-0.3234,0.564656,0.242514,0.542253,0.373950,-0.215900,0.015927,-0.346210,0.081234,-0.268380,-0.014,0.011,True
128,-30.0,50.0,60.0,-30.0,-130.0,-120.0,-0.005,-29.993,49.991,60.000,0.009,-0.0706,-2.6860,4.0276,-0.0947,-2.7589,3.9750,-0.0874,0.554461,0.205681,0.520096,0.373950,-0.215900,0.015927,-0.346210,0.033570,-0.246153,-0.033,-0.121,True
129,-30.0,50.0,90.0,-30.0,-130.0,-90.0,-0.006,-29.996,49.983,90.000,0.017,1.8068,-4.2005,5.3990,0.2658,-2.4995,4.2345,0.1721,0.534346,0.159441,0.524834,0.373950,-0.215900,0.015927,-0.346210,-0.018822,-0.250737,0.012,-0.038,True
130,-30.0,50.0,120.0,-30.0,-130.0,-60.0,-0.004,-30.002,49.955,119.999,0.045,0.3805,-3.1511,3.2247,0.3321,-2.2861,4.4478,0.3854,0.518216,0.120321,0.554770,0.373950,-0.215900,0.015927,-0.346210,-0.061903,-0.280902,0.007,-0.027,True
131,-30.0,50.0,150.0,-30.0,-130.0,-30.0,-0.004,-30.006,49.913,149.999,0.087,0.2472,-4.6987,3.2080,0.4246,-2.1761,4.5579,0.4955,0.510013,0.100348,0.602118,0.373950,-0.215900,0.015927,-0.346210,-0.084130,-0.328567,0.025,-0.025,True
132,-30.0,70.0,-150.0,-30.0,-110.0,30.0,-0.004,-30.003,69.978,-150.000,0.022,-1.8908,-7.1278,1.3667,-0.1352,-3.2502,3.4838,0.1721,0.564546,0.221719,0.830416,0.373950,-0.215900,0.082087,-0.460802,0.047338,-0.556275,0.060,0.014,True
133,-30.0,70.0,-120.0,-30.0,-110.0,60.0,-0.004,-29.993,70.000,-120.000,0.007,-2.2563,-5.4708,2.1153,-0.2451,-3.5096,3.2243,-0.0874,0.586307,0.269726,0.835033,0.373950,-0.215900,0.082087,-0.460802,0.099729,-0.560859,0.021,-0.016,True
134,-30.0,70.0,-90.0,-30.0,-110.0,90.0,-0.005,-29.988,69.987,-89.999,0.013,0.7393,-4.4665,2.4199,-0.3576,-3.7457,2.9883,-0.3234,0.610283,0.314893,0.812733,0.373950,-0.215900,0.082087,-0.460802,0.147394,-0.538632,-0.012,-0.057,True
135,-30.0,70.0,-60.0,-30.0,-110.0,120.0,-0.006,-29.987,69.958,-59.999,0.042,-0.1377,-3.7363,2.9778,-0.4736,-3.8951,2.8389,-0.4728,0.628732,0.349047,0.769485,0.373950,-0.215900,0.082087,-0.460802,0.177560,-0.495551,0.034,-0.038,True
136,-30.0,70.0,-30.0,-30.0,-110.0,150.0,-0.008,-29.992,69.934,-29.999,0.066,-0.0389,-3.8300,2.7813,-0.4876,-3.9178,2.8162,-0.4955,0.636444,0.357781,0.716985,0.373950,-0.215900,0.082087,-0.460802,0.182143,-0.443159,0.001,-0.035,True
137,-30.0,70.0,0.0,-30.0,-110.0,-180.0,-0.007,-30.000,69.954,0.001,0.046,-0.0643,-3.7360,2.9129,-0.3835,-3.8077,2.9263,-0.3854,0.634342,0.341459,0.669277,0.373950,-0.215900,0.082087,-0.460802,0.159917,-0.395495,0.006,-0.018,True
138,-30.0,70.0,30.0,-30.0,-110.0,-150.0,-0.004,-30.002,69.981,30.000,0.019,-0.0823,-3.7095,3.0923,-0.1643,-3.5944,3.1396,-0.1721,0.621317,0.307022,0.639263,0.373950,-0.215900,0.082087,-0.460802,0.116836,-0.365329,0.008,0.014,True
139,-30.0,70.0,60.0,-30.0,-110.0,-120.0,-0.004,-29.999,69.993,60.000,0.007,0.0572,-3.3239,3.3996,0.0863,-3.3349,3.3991,0.0874,0.604828,0.264831,0.634825,0.373950,-0.215900,0.082087,-0.460802,0.064444,-0.360746,0.020,-0.007,True
140,-30.0,70.0,90.0,-30.0,-110.0,-90.0,-0.004,-30.001,69.971,89.999,0.029,0.0062,-3.2158,3.5891,0.3281,-3.0989,3.6351,0.3234,0.590277,0.226973,0.656857,0.373950,-0.215900,0.082087,-0.460802,0.016780,-0.382972,0.018,0.041,True
141,-30.0,70.0,120.0,-30.0,-110.0,-60.0,-0.004,-30.006,69.930,119.999,0.070,0.0178,-3.0076,3.7529,0.4723,-2.9495,3.7845,0.4728,0.589315,0.203515,0.699481,0.373950,-0.215900,0.082087,-0.460802,-0.013386,-0.426053,-0.020,-0.060,True
142,-30.0,70.0,150.0,-30.0,-110.0,-30.0,-0.006,-30.006,69.901,149.999,0.099,-0.0321,-14.4061,1.1432,0.4810,-2.9268,3.8072,0.4955,0.588096,0.200755,0.751900,0.373950,-0.215900,0.082087,-0.460802,-0.017970,-0.478445,0.017,-0.040,True
143,-30.0,90.0,-150.0,-30.0,-90.0,30.0,-0.005,-29.998,90.000,-150.000,0.002,-1.6057,-4.0950,1.8634,-0.0072,-4.5724,2.1615,-0.0000,0.668091,0.387332,0.921598,0.373950,-0.215900,0.183450,-0.545856,0.183450,-0.647456,0.004,-0.032,True
144,-30.0,90.0,-120.0,-30.0,-90.0,60.0,-0.005,-29.987,90.004,-119.999,0.013,3.0245,-0.5521,3.0746,0.0034,-4.8240,1.9100,-0.2516,0.688377,0.435960,0.907975,0.373950,-0.215900,0.183450,-0.545856,0.234250,-0.633844,0.006,0.010,True
145,-30.0,90.0,-90.0,-30.0,-90.0,90.0,-0.005,-29.978,89.980,-89.999,0.022,0.6678,4.0002,5.5547,-0.0349,-5.0081,1.7258,-0.4357,0.703591,0.470669,0.870731,0.373950,-0.215900,0.183450,-0.545856,0.271438,-0.596656,-0.030,0.023,True
146,-30.0,90.0,-60.0,-30.0,-90.0,120.0,-0.004,-29.985,89.955,-59.999,0.045,-1.8028,-5.1912,1.6944,-0.5223,-5.0755,1.6584,-0.5031,0.710382,0.483832,0.819812,0.373950,-0.215900,0.183450,-0.545856,0.285050,-0.545856,0.002,-0.035,True
147,-30.0,90.0,-30.0,-30.0,-90.0,150.0,-0.004,-29.997,89.941,-29.999,0.059,0.0420,-5.0703,1.6837,-0.4323,-5.0081,1.7258,-0.4357,0.711868,0.477091,0.768964,0.373950,-0.215900,0.183450,-0.545856,0.271438,-0.495056,-0.033,-0.054,True
148,-30.0,90.0,0.0,-30.0,-90.0,-180.0,-0.006,-30.004,89.970,0.001,0.030,-0.0606,-4.7748,1.9239,-0.2532,-4.8240,1.9100,-0.2516,0.705052,0.448695,0.731726,0.373950,-0.215900,0.183450,-0.545856,0.234250,-0.457867,0.011,-0.052,True
149,-30.0,90.0,30.0,-30.0,-90.0,-150.0,-0.007,-29.996,89.999,30.000,0.004,0.0228,-4.2871,2.2026,-0.0122,-4.5724,2.1615,0.0000,0.690392,0.407198,0.718250,0.373950,-0.215900,0.183450,-0.545856,0.183450,-0.444256,0.027,-0.040,True
150,-30.0,90.0,60.0,-30.0,-90.0,-120.0,-0.006,-29.994,89.989,59.999,0.011,-0.0759,-4.3966,2.4137,0.2557,-4.3208,2.4131,0.2516,0.677241,0.364719,0.731801,0.373950,-0.215900,0.183450,-0.545856,0.132650,-0.457867,-0.014,-0.024,True
151,-30.0,90.0,90.0,-30.0,-90.0,-90.0,-0.004,-29.995,89.954,89.999,0.046,0.0345,-4.2039,2.5997,0.4392,-4.1367,2.5973,0.4357,0.667171,0.333898,0.768930,0.373950,-0.215900,0.183450,-0.545856,0.095462,-0.495056,-0.016,0.016,True
152,-30.0,90.0,120.0,-30.0,-90.0,-60.0,-0.004,-30.003,89.915,119.999,0.085,0.0136,-4.2062,2.6292,0.5054,-4.0693,2.6647,0.5031,0.669433,0.325825,0.819459,0.373950,-0.215900,0.183450,-0.545856,0.081850,-0.545856,-0.057,-0.068,True
153,-30.0,90.0,150.0,-30.0,-90.0,-30.0,-0.006,-30.007,89.903,149.999,0.097,-0.0282,-4.0332,2.6022,0.4334,-4.1367,2.5973,0.4357,0.679981,0.346021,0.870101,0.373950,-0.215900,0.183450,-0.545856,0.095462,-0.596656,0.029,0.013,True
154,-30.0,110.0,-150.0,-30.0,-70.0,30.0,-0.006,-29.980,110.022,-150.000,0.022,0.0215,-6.0321,0.6481,-0.1643,-6.1553,0.5786,-0.1721,0.779058,0.581516,0.960531,0.373950,-0.215900,0.307790,-0.591112,0.342539,-0.686585,-0.022,-0.077,True
155,-30.0,110.0,-120.0,-30.0,-70.0,60.0,-0.005,-29.967,110.004,-119.999,0.033,0.0547,-6.6409,0.2515,-0.3989,-6.3687,0.3653,-0.3854,0.799229,0.627071,0.930303,0.373950,-0.215900,0.307790,-0.591112,0.385620,-0.656419,-0.028,-0.057,True
156,-30.0,110.0,-90.0,-30.0,-70.0,90.0,-0.006,-29.956,109.973,-89.999,0.044,-0.0393,-6.4825,0.2477,-0.4949,-6.4787,0.2552,-0.4955,0.811132,0.651899,0.882379,0.373950,-0.215900,0.307790,-0.591112,0.407846,-0.608754,0.008,-0.005,True
157,-30.0,110.0,-60.0,-30.0,-70.0,120.0,-0.006,-29.962,109.956,-59.999,0.044,1.5148,-9.7485,-1.5030,-0.4228,-6.4560,0.2779,-0.4728,0.809335,0.649217,0.830176,0.373950,-0.215900,0.307790,-0.591112,0.403263,-0.556363,0.037,0.009,True
158,-30.0,110.0,-30.0,-30.0,-70.0,150.0,-0.006,-29.990,109.958,-29.999,0.042,11.4504,0.8241,4.5215,-0.6737,-6.3067,0.4273,-0.3234,0.800175,0.620838,0.787346,0.373950,-0.215900,0.307790,-0.591112,0.373097,-0.513282,-0.026,-0.021,True
159,-30.0,110.0,0.0,-30.0,-70.0,-180.0,-0.006,-29.994,109.993,0.000,0.007,1.7395,0.2287,2.2932,-0.2701,-6.0706,0.6633,-0.0874,0.783928,0.576802,0.765369,0.373950,-0.215900,0.307790,-0.591112,0.325432,-0.491055,-0.028,0.022,True
160,-30.0,110.0,30.0,-30.0,-70.0,-150.0,-0.009,-29.978,110.007,29.999,0.022,-0.0395,-5.3792,1.0121,0.1525,-5.8112,0.9228,0.1721,0.772842,0.534112,0.769570,0.373950,-0.215900,0.307790,-0.591112,0.273041,-0.495639,-0.008,-0.065,True
161,-30.0,110.0,60.0,-30.0,-70.0,-120.0,-0.005,-29.982,109.978,59.999,0.022,-9.1230,-6.1200,0.2746,0.3865,-5.5978,1.1361,0.3854,0.758307,0.493719,0.799908,0.373950,-0.215900,0.307790,-0.591112,0.229960,-0.525805,0.020,-0.038,True
162,-30.0,110.0,90.0,-30.0,-70.0,-90.0,-0.004,-29.975,109.938,89.999,0.062,-3.4919,-10.7920,-1.1845,0.5871,-5.4878,1.2462,0.4955,0.750376,0.473503,0.847376,0.373950,-0.215900,0.307790,-0.591112,0.207733,-0.573469,0.027,0.008,True
163,-30.0,110.0,120.0,-30.0,-70.0,-60.0,-0.004,-29.983,109.913,119.999,0.087,4.0300,-3.2221,1.5395,0.3856,-5.5105,1.2235,0.4728,0.752602,0.478235,0.899795,0.373950,-0.215900,0.307790,-0.591112,0.212317,-0.625861,-0.003,0.009,True
164,-30.0,110.0,150.0,-30.0,-70.0,-30.0,-0.004,-29.996,109.926,149.999,0.074,-1.0598,-3.4653,1.7680,0.3542,-5.6598,1.0741,0.3234,0.764954,0.507618,0.942858,0.373950,-0.215900,0.307790,-0.591112,0.242483,-0.668942,0.005,-0.018,True
165,-30.0,130.0,-150.0,-30.0,-50.0,30.0,-0.008,-29.934,130.044,-149.999,0.066,-0.1416,-7.7336,-1.0459,-0.3188,-7.8081,-1.0741,-0.3234,0.862179,0.763483,0.942322,0.373950,-0.215900,0.440110,-0.591112,0.505417,-0.668942,-0.006,-0.034,True
166,-30.0,130.0,-120.0,-30.0,-50.0,60.0,-0.006,-29.914,130.007,-119.999,0.086,-0.1439,-8.0843,-1.2724,-0.4777,-7.9574,-1.2235,-0.4728,0.876809,0.797066,0.899082,0.373950,-0.215900,0.440110,-0.591112,0.535582,-0.625861,0.006,0.000,True
167,-30.0,130.0,-90.0,-30.0,-50.0,90.0,-0.007,-29.909,129.976,-89.999,0.091,-0.0057,-7.9668,-1.2577,-0.4914,-7.9801,-1.2462,-0.4955,0.881458,0.807578,0.846540,0.373950,-0.215900,0.440110,-0.591112,0.540166,-0.573469,-0.005,-0.053,True
168,-30.0,130.0,-60.0,-30.0,-50.0,120.0,-0.006,-29.909,129.965,-59.999,0.091,0.2894,-7.7955,-1.1323,-0.3792,-7.8701,-1.1361,-0.3854,0.876972,0.789946,0.799245,0.373950,-0.215900,0.440110,-0.591112,0.517940,-0.525805,-0.007,-0.001,True
169,-30.0,130.0,-30.0,-30.0,-50.0,150.0,-0.008,-29.936,129.987,-30.000,0.064,-0.2180,-7.5174,-0.8617,-0.1770,-7.6567,-0.9228,-0.1721,0.867122,0.752881,0.769308,0.373950,-0.215900,0.440110,-0.591112,0.474859,-0.495639,-0.010,-0.036,True
170,-30.0,130.0,0.0,-30.0,-50.0,-180.0,-0.004,-29.958,130.013,-0.000,0.042,-3.5798,-7.2412,-1.2479,0.1542,-7.3973,-0.6633,0.0874,0.854405,0.705093,0.765202,0.373950,-0.215900,0.440110,-0.591112,0.422467,-0.491055,-0.032,-0.045,True
171,-30.0,130.0,30.0,-30.0,-50.0,-150.0,-0.005,-29.962,130.002,29.999,0.038,0.2091,-3.9237,0.3726,0.1707,-7.1612,-0.4273,0.3234,0.839603,0.661225,0.787270,0.373950,-0.215900,0.440110,-0.591112,0.374803,-0.513282,0.011,-0.000,True
172,-30.0,130.0,60.0,-30.0,-50.0,-120.0,-0.005,-29.938,129.962,59.999,0.062,-2.9888,-9.1715,-0.9769,0.5711,-7.0119,-0.2779,0.4728,0.830840,0.633029,0.830062,0.373950,-0.215900,0.440110,-0.591112,0.344637,-0.556363,0.009,-0.004,True
173,-30.0,130.0,90.0,-30.0,-50.0,-90.0,-0.006,-29.936,129.927,89.999,0.073,2.3129,-10.0246,-0.7859,0.6427,-6.9892,-0.2552,0.4955,0.829723,0.629584,0.882341,0.373950,-0.215900,0.440110,-0.591112,0.340053,-0.608754,0.014,-0.005,True
174,-30.0,130.0,120.0,-30.0,-50.0,-60.0,-0.008,-29.922,129.918,119.999,0.082,1.0520,-7.8499,-0.6166,0.3849,-7.0992,-0.3653,0.3854,0.843191,0.656107,0.929981,0.373950,-0.215900,0.440110,-0.591112,0.362280,-0.656419,0.013,-0.002,True
175,-30.0,130.0,150.0,-30.0,-50.0,-30.0,-0.005,-29.955,129.965,150.000,0.045,0.0523,-8.8441,-1.2622,0.1170,-7.3126,-0.5786,0.1721,0.857562,0.698551,0.960312,0.373950,-0.215900,0.440110,-0.591112,0.405360,-0.686585,0.023,0.004,True
176,-30.0,150.0,-150.0,-30.0,-30.0,30.0,-0.005,-29.853,150.065,-149.999,0.147,1.9598,-4.3939,-0.7270,-0.2075,-9.3312,-2.5973,-0.4357,0.933397,0.936594,0.868735,0.373950,-0.215900,0.564450,-0.545856,0.652438,-0.596656,-0.007,-0.028,True
177,-30.0,150.0,-120.0,-30.0,-30.0,60.0,-0.005,-29.831,150.023,-119.999,0.169,0.8703,-7.4027,-1.6949,-0.4510,-9.3986,-2.6647,-0.5031,0.938283,0.949422,0.817908,0.373950,-0.215900,0.564450,-0.545856,0.666050,-0.545856,-0.012,-0.029,True
178,-30.0,150.0,-90.0,-30.0,-30.0,90.0,-0.007,-29.833,149.997,-89.999,0.167,12.4919,-8.3798,-1.8591,-0.5045,-9.3312,-2.5973,-0.4357,0.934228,0.937119,0.767155,0.373950,-0.215900,0.564450,-0.545856,0.652438,-0.495056,-0.002,-0.035,True
179,-30.0,150.0,-60.0,-30.0,-30.0,120.0,-0.010,-29.828,149.991,-59.999,0.172,16.1374,-15.8989,-4.2328,-0.4117,-9.1471,-2.4131,-0.2516,0.923322,0.901584,0.730236,0.373950,-0.215900,0.564450,-0.545856,0.615250,-0.457867,-0.014,-0.032,True
180,-30.0,150.0,-30.0,-30.0,-30.0,150.0,-0.007,-29.880,150.006,-30.000,0.120,5.8890,-2.9606,0.1195,-0.1795,-8.8955,-2.1615,-0.0000,0.907981,0.853783,0.717071,0.373950,-0.215900,0.564450,-0.545856,0.564450,-0.444256,-0.016,-0.035,True
