pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
1505,75.0,30.0,120.0,75.0,-150.0,-60.0,0.008,74.902,30.088,120.002,0.098,0.0000,3.4349,0.9580,-0.6569,-3.4199,-0.9600,0.6566,-0.057781,0.443369,-0.129146,0.078888,0.294414,0.144628,0.049069,0.108707,0.013148,180.000,0.000,True
1506,75.0,30.0,150.0,75.0,-150.0,-30.0,0.009,74.940,30.083,150.001,0.083,0.0001,3.8488,1.3782,-0.2401,-3.8362,-1.3763,0.2403,-0.035048,0.442644,-0.142214,0.078888,0.294414,0.144628,0.049069,0.131480,-0.000000,-180.000,0.000,True
1507,75.0,50.0,-150.0,75.0,-130.0,30.0,0.004,74.875,49.662,-150.002,0.338,-0.0002,6.8633,4.3844,0.8390,-6.8843,-4.4244,-0.8416,0.102388,0.438296,-0.078973,0.078888,0.294414,0.224576,0.086350,0.270617,0.064881,-180.000,-0.000,True
1508,75.0,50.0,-120.0,75.0,-130.0,60.0,0.002,74.786,49.860,-120.002,0.214,0.0001,6.9745,4.4792,0.9260,-6.9678,-4.5079,-0.9251,0.108001,0.438123,-0.052870,0.078888,0.294414,0.224576,0.086350,0.275183,0.090777,180.000,0.000,True
1509,75.0,50.0,-90.0,75.0,-130.0,90.0,0.002,74.766,50.011,-90.001,0.234,0.0001,6.8260,4.3264,0.7631,-6.8033,-4.3435,-0.7607,0.099674,0.438391,-0.027710,0.078888,0.294414,0.224576,0.086350,0.266189,0.115487,180.000,-0.000,True
1510,75.0,50.0,-60.0,75.0,-130.0,120.0,0.001,74.810,50.058,-60.001,0.190,0.0000,6.4579,3.9654,0.3946,-6.4351,-3.9752,-0.3925,0.079638,0.439027,-0.010408,0.078888,0.294414,0.224576,0.086350,0.246045,0.132390,-180.000,0.000,True
1511,75.0,50.0,-30.0,75.0,-130.0,150.0,0.002,74.906,49.967,-30.000,0.094,-0.0001,5.9686,3.4929,-0.0789,-5.9617,-3.5018,0.0809,0.053287,0.439859,-0.005637,0.078888,0.294414,0.224576,0.086350,0.220149,0.136956,-180.000,0.000,True
1512,75.0,50.0,0.0,75.0,-130.0,-180.0,0.003,74.980,49.784,0.001,0.216,-0.0003,5.4959,3.0337,-0.5297,-5.5100,-3.0501,0.5326,0.027879,0.440660,-0.014693,0.078888,0.294414,0.224576,0.086350,0.195439,0.127962,-180.000,0.000,True
1513,75.0,50.0,30.0,75.0,-130.0,-150.0,0.004,74.930,49.795,30.002,0.205,-0.0002,5.1904,2.7200,-0.8400,-5.2010,-2.7411,0.8416,0.011029,0.441194,-0.034903,0.078888,0.294414,0.224576,0.086350,0.178536,0.107819,-180.000,0.000,True
1514,75.0,50.0,60.0,75.0,-130.0,-120.0,0.004,74.865,49.934,60.002,0.135,-0.0001,5.1222,2.6401,-0.9255,-5.1176,-2.6577,0.9251,0.006946,0.441323,-0.060749,0.078888,0.294414,0.224576,0.086350,0.173970,0.081922,180.000,0.000,True
1515,75.0,50.0,90.0,75.0,-130.0,-90.0,0.004,74.835,50.043,90.001,0.165,0.0002,5.2976,2.8100,-0.7620,-5.2820,-2.8221,0.7607,0.016327,0.441025,-0.085387,0.078888,0.294414,0.224576,0.086350,0.182964,0.057212,-180.000,-0.000,True
1516,75.0,50.0,120.0,75.0,-130.0,-60.0,0.004,74.843,50.078,120.002,0.157,0.0001,5.6684,3.1816,-0.3938,-5.6502,-3.1903,0.3925,0.036574,0.440381,-0.102231,0.078888,0.294414,0.224576,0.086350,0.203107,0.040309,-180.000,0.000,True
1517,75.0,50.0,150.0,75.0,-130.0,-30.0,0.005,74.901,49.957,150.000,0.099,-0.0001,6.1257,3.6496,0.0787,-6.1236,-3.6637,-0.0809,0.061873,0.439577,-0.106915,0.078888,0.294414,0.224576,0.086350,0.229004,0.035743,-180.000,0.000,True
1518,75.0,70.0,-150.0,75.0,-110.0,30.0,0.000,74.848,69.667,-150.002,0.333,-0.0001,8.5011,6.0156,0.9251,-8.5017,-6.0418,-0.9251,0.170013,0.436169,-0.000236,0.078888,0.294414,0.286953,0.148726,0.337559,0.144298,-180.000,0.000,True
1519,75.0,70.0,-120.0,75.0,-110.0,60.0,-0.000,74.760,69.922,-120.002,0.240,0.0001,8.4445,5.9432,0.8443,-8.4182,-5.9583,-0.8416,0.166478,0.436286,0.026312,0.078888,0.294414,0.286953,0.148726,0.332993,0.170195,-180.000,-0.000,True
1520,75.0,70.0,-90.0,75.0,-110.0,90.0,-0.001,74.741,70.042,-90.001,0.259,0.0002,8.1449,5.6400,0.5360,-8.1093,-5.6494,-0.5326,0.149978,0.436811,0.046938,0.078888,0.294414,0.286953,0.148726,0.316090,0.190339,180.000,-0.000,True
1521,75.0,70.0,-60.0,75.0,-110.0,120.0,-0.001,74.787,70.010,-60.000,0.213,0.0002,7.6860,5.1893,0.0845,-7.6576,-5.1977,-0.0809,0.125101,0.437599,0.056141,0.078888,0.294414,0.286953,0.148726,0.291380,0.199332,180.000,-0.000,True
1522,75.0,70.0,-30.0,75.0,-110.0,150.0,-0.001,74.881,69.844,-29.999,0.156,-0.0000,7.1928,4.7127,-0.3885,-7.1842,-4.7243,0.3925,0.098596,0.438437,0.051562,0.078888,0.294414,0.286953,0.148726,0.265484,0.194766,180.000,0.000,True
1523,75.0,70.0,0.0,75.0,-110.0,-180.0,-0.000,74.946,69.692,0.002,0.308,0.0001,6.8073,4.3389,-0.7577,-6.8159,-4.3560,0.7607,0.077876,0.439090,0.034593,0.078888,0.294414,0.286953,0.148726,0.245340,0.177863,180.000,0.000,True
1524,75.0,70.0,30.0,75.0,-110.0,-150.0,0.000,74.895,69.793,30.002,0.207,0.0001,6.6515,4.1743,-0.9249,-6.6515,-4.1916,0.9251,0.069114,0.439365,0.010005,0.078888,0.294414,0.286953,0.148726,0.236346,0.153153,180.000,0.000,True
1525,75.0,70.0,60.0,75.0,-110.0,-120.0,0.000,74.820,69.973,60.002,0.180,0.0001,6.7521,4.2615,-0.8433,-6.7350,-4.2751,0.8416,0.074228,0.439202,-0.015723,0.078888,0.294414,0.286953,0.148726,0.240912,0.127257,180.000,0.000,True
1526,75.0,70.0,90.0,75.0,-110.0,-90.0,0.001,74.783,70.064,90.001,0.217,0.0000,7.0699,4.5727,-0.5349,-7.0440,-4.5841,0.5326,0.091412,0.438656,-0.035815,0.078888,0.294414,0.286953,0.148726,0.257815,0.107113,-180.000,-0.000,True
1527,75.0,70.0,120.0,75.0,-110.0,-60.0,0.001,74.794,70.016,120.000,0.206,-0.0000,7.5168,5.0216,-0.0842,-7.4957,-5.0358,0.0809,0.115902,0.437879,-0.044990,0.078888,0.294414,0.286953,0.148726,0.282525,0.098119,-180.000,-0.000,True
1528,75.0,70.0,150.0,75.0,-110.0,-30.0,0.001,74.862,69.785,149.999,0.215,0.0000,7.9677,5.4849,0.3875,-7.9691,-5.5092,-0.3925,0.140909,0.437086,-0.041061,0.078888,0.294414,0.286953,0.148726,0.308422,0.102685,180.000,-0.000,True
1529,75.0,90.0,-150.0,75.0,-90.0,30.0,-0.003,74.808,89.726,-150.002,0.274,0.0001,9.4210,6.9256,0.8999,-9.3904,-6.9305,-0.8970,0.206780,0.435023,0.097025,0.078888,0.294414,0.324233,0.228674,0.373302,0.241822,180.000,0.000,True
1530,75.0,90.0,-120.0,75.0,-90.0,60.0,-0.003,74.726,89.984,-120.002,0.274,-0.0001,9.1946,6.6875,0.6604,-9.1501,-6.6902,-0.6566,0.194338,0.435421,0.120649,0.078888,0.294414,0.324233,0.228674,0.360154,0.264595,180.000,-0.000,True
1531,75.0,90.0,-90.0,75.0,-90.0,90.0,-0.004,74.709,90.030,-90.001,0.291,0.0002,8.7835,6.2729,0.2449,-8.7338,-6.2739,-0.2403,0.171736,0.436138,0.134020,0.078888,0.294414,0.324233,0.228674,0.337381,0.277743,180.000,-0.000,True
1532,75.0,90.0,-60.0,75.0,-90.0,120.0,-0.004,74.755,89.916,-59.999,0.245,0.0003,8.2953,5.7918,-0.2350,-8.2531,-5.7932,0.2403,0.145198,0.436978,0.133931,0.078888,0.294414,0.324233,0.228674,0.311085,0.277743,-180.000,-0.000,True
1533,75.0,90.0,-30.0,75.0,-90.0,150.0,-0.004,74.844,89.717,-29.999,0.283,0.0001,7.8602,5.3724,-0.6518,-7.8368,-5.3769,0.6566,0.121850,0.437715,0.120636,0.078888,0.294414,0.324233,0.228674,0.288312,0.264595,180.000,-0.000,True
1534,75.0,90.0,0.0,75.0,-90.0,-180.0,-0.003,74.903,89.639,0.002,0.361,-0.0000,7.6055,5.1283,-0.8955,-7.5964,-5.1365,0.8970,0.108219,0.438144,0.097978,0.078888,0.294414,0.324233,0.228674,0.275164,0.241822,180.000,0.000,True
1535,75.0,90.0,30.0,75.0,-90.0,-150.0,-0.003,74.850,89.834,30.002,0.166,0.0000,7.6144,5.1283,-0.8987,-7.5964,-5.1365,0.8970,0.108475,0.438133,0.072095,0.078888,0.294414,0.324233,0.228674,0.275164,0.215526,-180.000,-0.000,True
1536,75.0,90.0,60.0,75.0,-90.0,-120.0,-0.002,74.770,90.021,60.001,0.230,0.0003,7.8698,5.3698,-0.6594,-7.8368,-5.3769,0.6566,0.122088,0.437700,0.049525,0.078888,0.294414,0.324233,0.228674,0.288312,0.192753,180.000,0.000,True
1537,75.0,90.0,90.0,75.0,-90.0,-90.0,-0.002,74.728,90.044,90.001,0.272,0.0001,8.2919,5.7846,-0.2443,-8.2531,-5.7932,0.2403,0.144979,0.436973,0.036160,0.078888,0.294414,0.324233,0.228674,0.311085,0.179605,180.000,-0.000,True
1538,75.0,90.0,120.0,75.0,-90.0,-60.0,-0.002,74.740,89.889,119.999,0.260,0.0002,8.7658,6.2607,0.2344,-8.7338,-6.2739,-0.2403,0.170912,0.436152,0.035436,0.078888,0.294414,0.324233,0.228674,0.337381,0.179605,-180.000,-0.000,True
1539,75.0,90.0,150.0,75.0,-90.0,-30.0,-0.002,74.813,89.590,149.998,0.410,0.0001,9.1654,6.6725,0.6503,-9.1501,-6.6902,-0.6566,0.192978,0.435454,0.047440,0.078888,0.294414,0.324233,0.228674,0.360154,0.192753,-180.000,0.000,True
1540,75.0,110.0,-150.0,75.0,-70.0,30.0,-0.006,74.751,109.814,-150.002,0.249,0.0006,9.5074,6.9992,0.7660,-9.4432,-6.9833,-0.7607,0.208114,0.435002,0.200974,0.078888,0.294414,0.331921,0.316552,0.373534,0.345689,180.000,0.000,True
1541,75.0,110.0,-120.0,75.0,-70.0,60.0,-0.006,74.679,110.015,-120.001,0.321,0.0003,9.1448,6.6269,0.3978,-9.0749,-6.6150,-0.3925,0.188330,0.435630,0.218537,0.078888,0.294414,0.331921,0.316552,0.353391,0.362592,180.000,0.000,True
1542,75.0,110.0,-90.0,75.0,-70.0,90.0,-0.007,74.667,109.971,-90.000,0.333,0.0005,8.6754,6.1553,-0.0745,-8.6016,-6.1417,0.0809,0.162596,0.436445,0.222987,0.078888,0.294414,0.331921,0.316552,0.327494,0.367158,-180.000,-0.000,True
1543,75.0,110.0,-60.0,75.0,-70.0,120.0,-0.007,74.710,109.805,-59.999,0.290,0.0007,8.2147,5.7042,-0.5261,-8.1499,-5.6900,0.5326,0.137758,0.437231,0.213729,0.078888,0.294414,0.331921,0.316552,0.302784,0.358165,-180.000,-0.000,True
1544,75.0,110.0,-30.0,75.0,-70.0,150.0,-0.007,74.791,109.616,-29.998,0.384,0.0009,7.8940,5.3948,-0.8379,-7.8409,-5.3810,0.8416,0.120360,0.437780,0.193451,0.078888,0.294414,0.331921,0.316552,0.285881,0.338021,-180.000,-0.000,True
1545,75.0,110.0,0.0,75.0,-70.0,-180.0,-0.007,74.846,109.635,0.002,0.365,0.0007,7.7945,5.3053,-0.9264,-7.7574,-5.2975,0.9251,0.115233,0.437940,0.167935,0.078888,0.294414,0.331921,0.316552,0.281315,0.312124,180.000,0.000,True
1546,75.0,110.0,30.0,75.0,-70.0,-150.0,-0.006,74.791,109.905,30.002,0.209,0.0005,7.9618,5.4644,-0.7640,-7.9218,-5.4619,0.7607,0.124309,0.437649,0.143858,0.078888,0.294414,0.331921,0.316552,0.290309,0.287414,180.000,-0.000,True
1547,75.0,110.0,60.0,75.0,-70.0,-120.0,-0.005,74.708,110.043,60.001,0.292,0.0000,8.3429,5.8312,-0.3967,-8.2900,-5.8301,0.3925,0.144800,0.436997,0.126958,0.078888,0.294414,0.331921,0.316552,0.310452,0.270511,-180.000,-0.000,True
1548,75.0,110.0,90.0,75.0,-70.0,-90.0,-0.004,74.663,109.964,90.000,0.337,0.0000,8.8261,6.3050,0.0744,-8.7634,-6.3035,-0.0809,0.170828,0.436171,0.121660,0.078888,0.294414,0.331921,0.316552,0.336349,0.265945,-180.000,-0.000,True
1549,75.0,110.0,120.0,75.0,-70.0,-60.0,-0.004,74.673,109.713,119.998,0.327,0.0007,9.2819,6.7601,0.5244,-9.2151,-6.7552,-0.5326,0.195441,0.435393,0.129330,0.078888,0.294414,0.331921,0.316552,0.361059,0.274939,-180.000,0.000,True
1550,75.0,110.0,150.0,75.0,-70.0,-30.0,-0.005,74.748,109.403,149.998,0.597,0.0005,9.5835,7.0754,0.8366,-9.5241,-7.0642,-0.8416,0.212156,0.434867,0.148179,0.078888,0.294414,0.331921,0.316552,0.377962,0.295083,180.000,0.000,True
1551,75.0,130.0,-150.0,75.0,-50.0,30.0,-0.010,74.675,129.900,-150.001,0.325,-0.0007,8.7445,6.2253,0.5392,-8.6537,-6.1938,-0.5326,0.173927,0.436108,0.298858,0.078888,0.294414,0.309090,0.401759,0.338228,0.443372,180.000,0.000,True
1552,75.0,130.0,-120.0,75.0,-50.0,60.0,-0.011,74.624,130.000,-120.000,0.376,0.0007,8.3007,5.7719,0.0880,-8.2020,-5.7421,-0.0809,0.149425,0.436883,0.308159,0.078888,0.294414,0.309090,0.401759,0.313518,0.452366,180.000,0.000,True
1553,75.0,130.0,-90.0,75.0,-50.0,90.0,-0.012,74.623,129.894,-89.999,0.377,0.0004,7.8297,5.3031,-0.3850,-7.7286,-5.2687,0.3925,0.123800,0.437693,0.303370,0.078888,0.294414,0.309090,0.401759,0.287621,0.447800,-180.000,0.000,True
1554,75.0,130.0,-60.0,75.0,-50.0,120.0,-0.012,74.657,129.724,-59.999,0.343,0.0006,7.4754,4.9444,-0.7546,-7.3603,-4.9004,0.7607,0.103663,0.438329,0.286241,0.078888,0.294414,0.309090,0.401759,0.267477,0.430897,180.000,0.000,True
1555,75.0,130.0,-30.0,75.0,-50.0,150.0,-0.013,74.721,129.573,-29.998,0.427,0.0003,7.2942,4.7770,-0.9247,-7.1959,-4.7360,0.9251,0.094254,0.438627,0.261442,0.078888,0.294414,0.309090,0.401759,0.258484,0.406187,180.000,0.000,True
1556,75.0,130.0,0.0,75.0,-50.0,-180.0,-0.012,74.766,129.683,0.002,0.317,0.0005,7.3496,4.8454,-0.8461,-7.2794,-4.8195,0.8416,0.098044,0.438505,0.236053,0.078888,0.294414,0.309090,0.401759,0.263050,0.380290,180.000,0.000,True
1557,75.0,130.0,30.0,75.0,-50.0,-150.0,-0.010,74.712,129.977,30.001,0.288,0.0003,7.6558,5.1426,-0.5376,-7.5884,-5.1285,0.5326,0.114756,0.437970,0.216509,0.078888,0.294414,0.309090,0.401759,0.279953,0.360146,-180.000,0.000,True
1558,75.0,130.0,60.0,75.0,-50.0,-120.0,-0.009,74.633,130.011,60.000,0.367,0.0014,8.1164,5.5935,-0.0871,-8.0401,-5.5802,0.0809,0.139845,0.437172,0.207100,0.078888,0.294414,0.309090,0.401759,0.304663,0.351153,-180.000,0.000,True
1559,75.0,130.0,90.0,75.0,-50.0,-90.0,-0.008,74.588,129.827,89.999,0.412,0.0005,8.6078,6.0768,0.3837,-8.5135,-6.0536,-0.3925,0.166222,0.436336,0.210441,0.078888,0.294414,0.309090,0.401759,0.330559,0.355719,180.000,0.000,True
1560,75.0,130.0,120.0,75.0,-50.0,-60.0,-0.008,74.591,129.526,119.998,0.474,0.0008,9.0019,6.4642,0.7527,-8.8817,-6.4218,-0.7607,0.186895,0.435685,0.225734,0.078888,0.294414,0.309090,0.401759,0.350703,0.372622,-180.000,0.000,True
1561,75.0,130.0,150.0,75.0,-50.0,-30.0,-0.009,74.659,129.260,149.998,0.740,0.0010,9.1750,6.6467,0.9248,-9.0461,-6.5862,-0.9251,0.196257,0.435394,0.249426,0.078888,0.294414,0.309090,0.401759,0.359697,0.397332,180.000,0.000,True
1562,75.0,150.0,-150.0,75.0,-30.0,30.0,-0.018,74.598,149.952,-150.000,0.402,0.0009,7.2425,4.7076,0.2486,-7.1171,-4.6572,-0.2403,0.108456,0.438207,0.378870,0.078888,0.294414,0.258493,0.474019,0.271641,0.523088,180.000,0.000,True
1563,75.0,150.0,-120.0,75.0,-30.0,60.0,-0.018,74.595,149.970,-119.999,0.405,0.0009,6.7604,4.2250,-0.2325,-6.6364,-4.1765,0.2403,0.082132,0.439034,0.379112,0.078888,0.294414,0.258493,0.474019,0.245345,0.523088,180.000,0.000,True
1564,75.0,150.0,-90.0,75.0,-30.0,90.0,-0.019,74.610,149.876,-89.999,0.390,0.0009,6.3466,3.8135,-0.6502,-6.2201,-3.7602,0.6566,0.059482,0.439746,0.365961,0.078888,0.294414,0.258493,0.474019,0.222572,0.509940,-180.000,0.000,True
1565,75.0,150.0,-60.0,75.0,-30.0,120.0,-0.020,74.629,149.756,-59.998,0.371,0.0006,6.1076,3.5772,-0.8945,-5.9798,-3.5199,0.8970,0.046383,0.440160,0.343097,0.078888,0.294414,0.258493,0.474019,0.209424,0.487167,-180.000,0.000,True
1566,75.0,150.0,-30.0,75.0,-30.0,150.0,-0.021,74.650,149.641,-29.998,0.359,0.0009,6.1057,3.5784,-0.9007,-5.9798,-3.5199,0.8970,0.046265,0.440168,0.316618,0.078888,0.294414,0.258493,0.474019,0.209424,0.460871,-180.000,0.000,True
1567,75.0,150.0,0.0,75.0,-30.0,-180.0,-0.021,74.664,149.779,0.002,0.336,0.0008,6.3253,3.8023,-0.6640,-6.2201,-3.7602,0.6566,0.058681,0.439778,0.294087,0.078888,0.294414,0.258493,0.474019,0.222572,0.438098,180.000,0.000,True
1568,75.0,150.0,30.0,75.0,-30.0,-150.0,-0.016,74.624,150.010,30.001,0.376,0.0017,6.7337,4.2042,-0.2471,-6.6364,-4.1765,0.2403,0.081091,0.439058,0.281217,0.078888,0.294414,0.258493,0.474019,0.245345,0.424950,180.000,0.000,True
1569,75.0,150.0,60.0,75.0,-30.0,-120.0,-0.013,74.570,149.921,59.999,0.430,0.0008,7.2342,4.6950,0.2315,-7.1171,-4.6572,-0.2403,0.107965,0.438200,0.280495,0.078888,0.294414,0.258493,0.474019,0.271641,0.424950,180.000,0.000,True
1570,75.0,150.0,90.0,75.0,-30.0,-90.0,-0.012,74.532,149.693,89.999,0.468,0.0010,7.6825,5.1340,0.6473,-7.5334,-5.0735,-0.6566,0.131681,0.437449,0.292389,0.078888,0.294414,0.258493,0.474019,0.294414,0.438098,180.000,0.000,True
1571,75.0,150.0,120.0,75.0,-30.0,-60.0,-0.013,74.524,149.422,119.998,0.578,0.0013,7.9569,5.4038,0.8931,-7.7737,-5.3138,-0.8970,0.145956,0.437002,0.313853,0.078888,0.294414,0.258493,0.474019,0.307562,0.460871,180.000,0.000,True
1572,75.0,150.0,150.0,75.0,-30.0,-30.0,-0.014,74.560,149.233,149.997,0.767,0.0014,7.9765,5.4273,0.9037,-7.7737,-5.3138,-0.8970,0.146758,0.436986,0.339576,0.078888,0.294414,0.258493,0.474019,0.307562,0.487167,180.000,0.000,True
1573,75.0,170.0,-150.0,75.0,-10.0,30.0,-0.030,74.638,170.014,-149.999,0.362,0.0008,5.1342,2.6068,-0.0743,-5.0188,-2.5589,0.0809,0.018384,0.441070,0.431943,0.078888,0.294414,0.186233,0.524616,0.181806,0.575223,-180.000,0.000,True
1574,75.0,170.0,-120.0,75.0,-10.0,60.0,-0.030,74.681,170.056,-119.999,0.319,0.0005,4.6618,2.1429,-0.5286,-4.5671,-2.1072,0.5326,-0.006989,0.441860,0.423276,0.078888,0.294414,0.186233,0.524616,0.157095,0.566229,180.000,0.000,True
1575,75.0,170.0,-90.0,75.0,-10.0,90.0,-0.031,74.705,170.033,-89.998,0.295,0.0006,4.3454,1.8311,-0.8397,-4.2581,-1.7982,0.8416,-0.024104,0.442395,0.403244,0.078888,0.294414,0.186233,0.524616,0.140193,0.546085,-180.000,0.000,True
1576,75.0,170.0,-60.0,75.0,-10.0,120.0,-0.032,74.707,169.967,-59.998,0.293,0.0002,4.2661,1.7517,-0.9258,-4.1746,-1.7147,0.9251,-0.028544,0.442535,0.377307,0.078888,0.294414,0.186233,0.524616,0.135626,0.520189,-180.000,0.000,True
1577,75.0,170.0,-30.0,75.0,-10.0,150.0,-0.034,74.683,169.860,-29.998,0.317,0.0008,4.4455,1.9258,-0.7656,-4.3390,-1.8791,0.7607,-0.019108,0.442247,0.352359,0.078888,0.294414,0.186233,0.524616,0.144620,0.495479,-180.000,0.000,True
1578,75.0,170.0,0.0,75.0,-10.0,-180.0,-0.032,74.644,169.897,0.001,0.356,0.0007,4.8178,2.2916,-0.4002,-4.7073,-2.2474,0.3925,0.001088,0.441615,0.335243,0.078888,0.294414,0.186233,0.524616,0.164764,0.478576,-180.000,0.000,True
1579,75.0,170.0,30.0,75.0,-10.0,-150.0,-0.024,74.628,169.989,30.000,0.372,0.0007,5.2864,2.7580,0.0738,-5.1807,-2.7208,-0.0809,0.026781,0.440786,0.330595,0.078888,0.294414,0.186233,0.524616,0.190661,0.474010,-180.000,0.000,True
1580,75.0,170.0,60.0,75.0,-10.0,-120.0,-0.019,74.603,169.866,59.999,0.397,0.0009,5.7597,3.2252,0.5249,-5.6324,-3.1725,-0.5326,0.052145,0.439976,0.339034,0.078888,0.294414,0.186233,0.524616,0.215371,0.483003,-180.000,0.000,True
1581,75.0,170.0,90.0,75.0,-10.0,-90.0,-0.018,74.579,169.705,89.998,0.421,0.0015,6.0981,3.5572,0.8366,-5.9413,-3.4814,-0.8416,0.070008,0.439412,0.358489,0.078888,0.294414,0.186233,0.524616,0.232274,0.503147,180.000,0.000,True
1582,75.0,170.0,120.0,75.0,-10.0,-60.0,-0.019,74.567,169.554,119.998,0.446,0.0013,6.2111,3.6657,0.9271,-6.0248,-3.5649,-0.9251,0.075611,0.439240,0.383854,0.078888,0.294414,0.186233,0.524616,0.236840,0.529044,180.000,0.000,True
1583,75.0,170.0,150.0,75.0,-10.0,-30.0,-0.022,74.568,169.451,149.997,0.549,0.0016,6.0688,3.5216,0.7716,-5.8604,-3.4005,-0.7607,0.067449,0.439510,0.408431,0.078888,0.294414,0.186233,0.524616,0.227846,0.553754,180.000,0.000,True
1584,90.0,-170.0,-150.0,90.0,10.0,30.0,0.073,90.172,-169.582,-149.998,0.418,-0.0060,-1.7932,-1.7577,-0.6048,1.6816,1.6816,0.5969,-0.247495,0.449493,0.450900,0.000000,0.304800,-0.044107,0.554941,-0.076760,0.593856,-180.000,-0.000,True
1585,90.0,-170.0,-120.0,90.0,10.0,60.0,0.045,90.169,-169.596,-119.998,0.404,-0.0046,-2.0816,-2.0361,-0.8769,1.9573,1.9573,0.8726,-0.262236,0.449932,0.429235,0.000000,0.304800,-0.044107,0.554941,-0.091843,0.572316,-180.000,-0.000,True
1586,90.0,-170.0,-90.0,90.0,10.0,90.0,0.038,90.164,-169.695,-89.998,0.305,-0.0037,-2.1033,-2.0602,-0.9133,1.9992,1.9992,0.9145,-0.263803,0.449972,0.403192,0.000000,0.304800,-0.044107,0.554941,-0.094135,0.546120,-180.000,-0.000,True
1587,90.0,-170.0,-60.0,90.0,10.0,120.0,0.043,90.151,-169.833,-59.999,0.167,-0.0016,-1.8737,-1.8358,-0.7074,1.7960,1.7960,0.7114,-0.251873,0.449594,0.379672,0.000000,0.304800,-0.044107,0.554941,-0.083022,0.522288,-180.000,-0.000,True
1588,90.0,-170.0,-30.0,90.0,10.0,150.0,0.077,90.143,-169.976,-29.999,0.143,-0.0003,-1.4408,-1.4173,-0.3150,1.4023,1.4023,0.3176,-0.229704,0.448912,0.364872,0.000000,0.304800,-0.044107,0.554941,-0.061481,0.507205,-180.000,-0.000,True
1589,90.0,-170.0,0.0,90.0,10.0,-180.0,0.191,90.141,-169.961,-0.000,0.141,-0.0001,-0.9734,-0.9438,0.1648,0.9234,0.9234,-0.1613,-0.203601,0.448123,0.362647,0.000000,0.304800,-0.044107,0.554941,-0.035285,0.504913,-180.000,-0.000,True
1590,90.0,-170.0,30.0,90.0,10.0,-150.0,0.168,90.081,-169.909,29.999,0.091,-0.0003,-0.5225,-0.5061,0.5993,0.4878,0.4878,-0.5969,-0.179459,0.447273,0.373837,0.000000,0.304800,-0.044107,0.554941,-0.011453,0.516026,180.000,-0.000,True
1591,90.0,-170.0,60.0,90.0,10.0,-120.0,0.070,90.035,-169.994,59.998,0.035,-0.0007,-0.2361,-0.2220,0.8732,0.2120,0.2120,-0.8726,-0.163641,0.446732,0.395414,0.000000,0.304800,-0.044107,0.554941,0.003630,0.537567,180.000,-0.000,True
1592,90.0,-170.0,90.0,90.0,10.0,-90.0,0.046,90.025,-170.063,89.998,0.063,0.0000,-0.1700,-0.1659,0.9146,0.1702,0.1702,-0.9145,-0.160944,0.446646,0.421604,0.000000,0.304800,-0.044107,0.554941,0.005922,0.563762,180.000,0.000,True
1593,90.0,-170.0,120.0,90.0,10.0,-60.0,0.078,90.045,-170.104,119.998,0.104,-0.0000,-0.3742,-0.3665,0.7120,0.3733,0.3733,-0.7114,-0.172051,0.447009,0.445445,0.000000,0.304800,-0.044107,0.554941,-0.005192,0.587595,180.000,0.000,True
1594,90.0,-170.0,150.0,90.0,10.0,-30.0,0.155,90.096,-170.108,149.998,0.108,0.0014,-0.7550,-0.7534,0.3194,0.7671,0.7671,-0.3176,-0.194117,0.447774,0.460528,0.000000,0.304800,-0.044107,0.554941,-0.026732,0.602678,180.000,-0.000,True
1595,90.0,-150.0,-150.0,90.0,30.0,30.0,0.036,90.282,-149.324,-149.998,0.676,-0.0014,-4.0993,-4.0381,-0.8134,3.9274,3.9274,0.8042,-0.343344,0.452537,0.405138,0.000000,0.304800,-0.127000,0.524770,-0.170994,0.550170,-180.000,-0.000,True
1596,90.0,-150.0,-120.0,90.0,30.0,60.0,0.028,90.289,-149.416,-119.998,0.584,0.0009,-4.2088,-4.1472,-0.9296,4.0518,4.0518,0.9286,-0.349433,0.452709,0.379898,0.000000,0.304800,-0.127000,0.524770,-0.177800,0.524770,-180.000,-0.000,True
1597,90.0,-150.0,-90.0,90.0,30.0,90.0,0.026,90.278,-149.635,-89.998,0.365,-0.0018,-4.0358,-3.9847,-0.7985,3.9274,3.9274,0.8042,-0.341422,0.452446,0.355296,0.000000,0.304800,-0.127000,0.524770,-0.170994,0.499370,-180.000,-0.000,True
1598,90.0,-150.0,-60.0,90.0,30.0,120.0,0.030,90.254,-149.857,-59.999,0.254,-0.0007,-3.6869,-3.6301,-0.4577,3.5875,3.5875,0.4643,-0.321763,0.451824,0.337568,0.000000,0.304800,-0.127000,0.524770,-0.152400,0.480776,-180.000,-0.000,True
