sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
9.6250,-0.0118,-0.0170,-0.0128,0.6201,1.33084,-0.71222,-1.20246,-171.43,3.2831,0.0000
9.6333,10.2869,0.2786,0.4506,3.5203,1.33016,-0.72668,-1.20312,-166.39,1.7366,0.0000
9.6417,0.0264,2.1817,0.1918,-0.8463,1.32688,-0.74444,-1.20551,-162.89,2.1675,0.0000
9.6500,13.0427,0.6800,0.0785,5.6532,1.32004,-0.76799,-1.20282,-160.72,2.9426,0.0000
9.6583,0.2878,1.5625,0.0361,1.2173,1.31453,-0.79949,-1.20319,-159.98,3.8382,0.0000
9.6667,0.2542,-0.0730,-0.0492,1.8378,1.30685,-0.82672,-1.20589,-157.22,3.3940,0.0000
9.6750,2.3775,0.0020,0.4489,8.7596,1.29272,-0.85440,-1.20182,-155.27,3.7295,0.0000
9.6833,4.1160,0.0152,0.0896,2.5515,1.27759,-0.88727,-1.20254,-153.73,4.3427,0.0000
9.6917,5.2634,2.7938,0.5609,9.9915,1.25941,-0.92300,-1.20564,-153.25,4.8104,0.0000
9.7000,1.2312,0.4878,1.7332,1.3656,1.23632,-0.96339,-1.20260,-153.83,5.5834,0.0000
9.7083,8.9311,0.3728,0.0541,3.3562,1.21011,-0.99891,-1.20336,-152.48,5.2974,0.0000
9.7167,11.1656,-0.0969,0.0477,2.8442,1.18457,-1.03749,-1.20311,-151.54,5.5522,0.0000
9.7250,-0.2313,-0.4555,8.5985,0.4786,1.16781,-1.06864,-1.20194,-148.87,4.2445,0.0000
9.7333,16.4335,5.7956,0.2897,14.8335,1.16505,-1.08251,-1.20290,-143.28,1.6972,0.0000
9.7417,0.3153,6.3899,-0.1394,3.6303,1.14950,-1.09925,-1.20192,-142.41,2.7414,0.0000
9.7500,-0.7671,-0.3910,3.9641,-0.1477,1.13294,-1.12102,-1.20688,-141.96,3.2822,0.0000
9.7583,0.1049,-0.1073,1.3924,1.1315,1.10992,-1.15058,-1.20494,-142.62,4.4959,0.0000
9.7667,0.4108,-0.0376,3.2527,2.4368,1.07885,-1.18452,-1.20179,-143.28,5.5219,0.0000
9.7750,8.2367,19.7959,-0.3256,3.7100,1.04655,-1.21375,-1.20390,-140.81,5.2274,0.0000
9.7833,-0.4008,-0.0431,0.1465,2.2228,1.01803,-1.25066,-1.20287,-140.82,5.5969,0.0000
9.7917,-0.1072,-0.0919,1.0576,-0.0934,1.00682,-1.26905,-1.20015,-136.52,2.5849,0.0000
9.8000,-0.4630,-0.1621,0.1380,0.2237,0.99750,-1.28006,-1.20159,-132.99,1.7315,0.0000
9.8083,0.4111,1.5975,0.1513,1.2166,0.98232,-1.29495,-1.20338,-132.94,2.5512,0.0000
9.8167,11.0723,0.3352,4.5131,3.1693,0.95962,-1.31078,-1.20536,-132.51,3.3206,0.0000
9.8250,10.4461,3.4938,-2.1214,11.7384,0.92582,-1.32677,-1.20397,-131.74,4.4871,0.0000
9.8333,0.3218,0.8478,2.7704,-3.6654,0.89384,-1.34832,-1.20264,-134.66,4.6274,0.0000
9.8417,-0.1087,1.0099,-0.0969,-0.0015,0.86922,-1.36579,-1.20373,-137.81,3.6221,0.0000
9.8500,2.9566,-0.0018,-0.2331,6.7888,0.84420,-1.37963,-1.20172,-137.34,3.4319,0.0000
9.8583,-0.3289,2.9651,-0.0056,2.2567,0.81551,-1.39869,-1.20604,-135.31,4.1329,0.0000
9.8667,-0.0666,-0.1982,4.8678,-0.3688,0.80361,-1.41532,-1.20113,-134.13,2.4537,0.0000
9.8750,3.2229,0.0986,0.7711,12.4809,0.80821,-1.42123,-1.20317,-132.28,0.8997,0.0000
9.8833,2.1069,-0.0552,1.6454,9.2925,0.80775,-1.42830,-1.20393,-128.14,0.8500,0.0000
9.8917,3.8138,4.4132,-0.0157,3.4820,0.79770,-1.43966,-1.20175,-125.07,1.8203,0.0000
9.9000,1.1183,0.0688,-0.0898,1.6800,0.78423,-1.45612,-1.20602,-122.78,2.5529,0.0000
9.9083,-0.3154,0.4816,0.4897,1.3471,0.76578,-1.45604,-1.20388,-119.79,2.2136,0.0000
9.9167,0.2922,0.2087,-0.0798,1.5505,0.73975,-1.45707,-1.20256,-117.18,3.1259,0.0000
9.9250,6.1174,9.3092,-0.2788,3.9084,0.71021,-1.46371,-1.20459,-114.93,3.6334,0.0000
9.9333,10.8213,-0.0696,6.0771,-0.0049,0.67717,-1.47792,-1.20392,-113.92,4.3154,0.0000
9.9417,1.7681,-0.0863,0.2300,0.0982,0.63937,-1.49215,-1.20272,-113.09,4.8473,0.0000
9.9500,0.0622,4.4635,0.0851,3.7072,0.59827,-1.50870,-1.20384,-112.94,5.3169,0.0000
9.9583,-0.3030,-0.4884,2.9342,-0.3340,0.55464,-1.52992,-1.20201,-113.86,5.8221,0.0000
9.9667,1.3599,-0.1874,4.4735,0.8134,0.51012,-1.54792,-1.20486,-114.24,5.7630,0.0000
9.9750,2.6566,10.1631,-0.4364,6.5647,0.46163,-1.56560,-1.20361,-114.61,6.1927,0.0000
9.9833,7.0810,0.5017,-0.0221,0.3200,0.41644,-1.58550,-1.20230,-117.01,5.9258,0.0000
9.9917,6.9885,1.0839,2.8822,3.1307,0.37224,-1.60864,-1.20489,-117.95,5.9863,0.0000
10.0000,-0.4201,-0.0466,-0.9792,1.0736,0.32944,-1.62649,-1.20241,-118.03,5.5646,0.0000
10.0083,-0.0443,-0.0559,-0.0110,1.1401,0.29404,-1.63467,-1.20306,-115.05,4.3606,0.0000
10.0167,-0.4140,-0.0349,0.0177,1.3547,0.26157,-1.64491,-1.20133,-114.33,4.0860,0.0000
10.0250,0.3806,0.0041,0.0676,1.2573,0.22615,-1.65584,-1.20151,-112.83,4.4477,0.0000
10.0333,6.2982,0.2756,0.2437,2.3099,0.19718,-1.66114,-1.20475,-108.51,3.5346,0.0000
10.0417,8.3568,-0.7608,0.0801,9.4872,0.17037,-1.66827,-1.20108,-106.70,3.3282,0.0000
10.0500,-0.0703,-0.4157,2.0356,0.1366,0.14308,-1.67790,-1.20357,-104.57,3.4731,0.0000
10.0583,0.7403,-0.0576,1.0208,0.8553,0.11780,-1.67956,-1.20475,-101.28,3.0408,0.0000
10.0667,-0.9701,-0.0849,-0.0694,2.3725,0.08471,-1.68703,-1.20162,-99.95,4.0700,0.0000
10.0750,-0.1714,9.3782,-0.0559,-1.0254,0.05606,-1.69073,-1.20466,-95.96,3.4671,0.0000
10.0833,4.5636,4.3183,0.3691,4.0102,0.02435,-1.69296,-1.20374,-94.47,3.8144,0.0000
10.0917,0.5735,-0.0057,0.0873,7.3813,-0.01404,-1.69261,-1.20429,-93.63,4.6063,0.0000
10.1000,-0.0389,-0.2236,-0.0112,3.3610,-0.05283,-1.69373,-1.20252,-92.83,4.6571,0.0000
10.1083,-0.1181,-0.3559,0.0379,0.9539,-0.09479,-1.69416,-1.20211,-92.15,5.0362,0.0000
10.1167,-0.2842,-0.0560,-0.0703,2.0551,-0.13677,-1.68656,-1.20459,-90.71,5.1190,0.0000
10.1250,15.4134,19.3848,0.1118,12.6677,-0.14544,-1.69277,-1.20317,-87.80,1.2794,0.0000
10.1333,0.7215,0.0001,-0.1479,-0.3085,-0.14955,-1.69812,-1.20139,-85.48,0.8099,0.0000
10.1417,0.0135,0.0335,2.3588,0.0321,-0.15200,-1.69251,-1.20297,-83.31,0.7354,0.0000
10.1500,9.0001,-0.1485,0.0652,2.3614,-0.16018,-1.68356,-1.20338,-81.70,1.4541,0.0000
10.1583,5.6176,11.3856,-0.5795,7.4564,-0.17644,-1.67482,-1.20464,-80.14,2.2161,0.0000
10.1667,5.9742,2.6522,5.1196,1.9592,-0.20063,-1.66795,-1.20449,-79.70,3.0170,0.0000
10.1750,0.9550,0.0137,-0.1335,3.1540,-0.23112,-1.65706,-1.20253,-78.93,3.8860,0.0000
10.1833,9.7399,2.1161,-1.2288,2.5714,-0.26522,-1.64763,-1.20552,-77.97,4.2451,0.0000
10.1917,8.9140,0.7327,0.0927,3.3845,-0.30459,-1.64158,-1.20187,-77.80,4.7798,0.0000
10.2000,1.2310,-0.0426,2.0700,-0.0401,-0.34814,-1.63428,-1.20249,-78.02,5.2987,0.0000
10.2083,-0.3278,8.8063,-1.3896,5.2120,-0.39273,-1.62054,-1.20590,-77.13,5.5998,0.0000
10.2167,1.6441,0.3960,0.0771,2.5180,-0.43930,-1.61244,-1.19863,-78.66,5.6714,0.0000
10.2250,0.1552,0.0227,0.0143,0.3615,-0.48803,-1.60752,-1.20237,-80.15,5.8773,0.0000
10.2333,-0.1222,-0.1587,5.8562,-0.1600,-0.51132,-1.60900,-1.20249,-75.65,2.8011,0.0000
10.2417,4.5973,-0.2049,4.3925,9.2987,-0.51740,-1.59938,-1.20432,-70.72,1.3656,0.0000
10.2500,5.3194,-0.0555,0.0107,2.3236,-0.52860,-1.58513,-1.20333,-66.93,2.1752,0.0000
10.2583,4.2331,-0.1408,1.4036,4.7342,-0.54758,-1.57082,-1.20229,-63.72,2.8522,0.0000
10.2667,1.0694,-0.0162,0.3818,0.5515,-0.57077,-1.55549,-1.20617,-59.98,3.3364,0.0000
10.2750,0.9098,3.9412,-0.0246,2.5708,-0.60024,-1.54048,-1.20332,-59.11,3.9684,0.0000
10.2833,0.2034,0.0201,0.0651,1.1073,-0.63540,-1.52474,-1.20224,-59.66,4.6228,0.0000
10.2917,15.4531,2.2072,3.2168,2.7580,-0.67350,-1.50465,-1.20626,-59.91,5.1686,0.0000
10.3000,9.6690,0.4066,0.0481,2.2132,-0.71033,-1.48888,-1.20363,-59.49,4.8078,0.0000
10.3083,0.9951,2.9095,0.4495,1.0285,-0.75004,-1.46843,-1.20418,-58.80,5.3598,0.0000
10.3167,2.4234,0.0732,2.4726,0.4774,-0.78983,-1.44741,-1.20405,-59.88,5.4003,0.0000
10.3250,7.8989,-0.5651,4.6319,-0.2575,-0.83304,-1.42205,-1.20401,-60.70,6.0127,0.0000
10.3333,3.1660,-0.1019,2.2739,1.1272,-0.87422,-1.39198,-1.20483,-61.06,6.1185,0.0000
10.3417,0.0065,0.3130,-0.0038,-0.2337,-0.91470,-1.36743,-1.19697,-62.00,5.6807,0.0000
10.3500,2.6362,0.1527,0.3648,8.7225,-0.95740,-1.34663,-1.19250,-63.25,5.7004,0.0000
10.3583,-0.0275,0.2000,-0.0052,-0.0236,-0.99028,-1.32372,-1.17883,-60.50,4.8079,0.0000
10.3667,-0.0021,0.0093,-0.0030,0.0083,-1.01669,-1.30348,-1.17799,-56.13,3.9941,0.0000
10.3750,-0.1788,-0.0207,0.0563,0.7258,-1.04370,-1.28061,-1.18862,-53.29,4.2460,0.0000
10.3833,-0.6869,-0.1199,-0.5515,2.3434,-1.06657,-1.25183,-1.20168,-50.81,4.4121,0.0000
10.3917,2.0427,-0.0206,-0.5177,3.6996,-1.08788,-1.21982,-1.20385,-48.65,4.6145,0.0000
10.4000,-0.0598,0.0356,-0.0158,-1.1322,-1.11650,-1.18863,-1.20405,-48.16,5.0791,0.0000
10.4083,-0.1226,0.9830,4.7980,-0.3470,-1.13472,-1.17674,-1.19979,-45.95,2.6103,0.0000
10.4167,-0.0674,0.0320,1.0883,4.8080,-1.14278,-1.16968,-1.20413,-42.26,1.2865,0.0000
10.4250,2.3324,15.8252,0.0553,5.2994,-1.15316,-1.15269,-1.20320,-40.58,2.3888,0.0000
10.4333,3.3153,0.0839,0.0477,1.4264,-1.16928,-1.12837,-1.20171,-40.98,3.5018,0.0000
10.4417,-0.4680,3.8762,-0.0119,7.7260,-1.18795,-1.10012,-1.20620,-40.58,4.0629,0.0000
10.4500,0.0176,1.8446,0.2269,5.6148,-1.21498,-1.07156,-1.20388,-40.83,4.7191,0.0000
10.4583,4.9873,-0.0985,2.2954,0.8334,-1.23447,-1.04049,-1.20200,-39.24,4.4013,0.0000
10.4667,9.0758,14.2531,-0.1816,2.9465,-1.25331,-1.00702,-1.20507,-38.08,4.6088,0.0000
10.4750,1.8410,0.4047,0.2161,0.5411,-1.27576,-0.97972,-1.20134,-36.98,4.2412,0.0000
10.4833,-0.0425,-0.0831,-0.0438,0.4322,-1.28563,-0.97512,-1.20340,-32.05,1.3067,0.0000
10.4917,0.5928,-1.1153,0.0902,2.3375,-1.29282,-0.96418,-1.20038,-29.91,1.5708,0.0000
10.5000,0.3883,0.0094,0.6754,5.7215,-1.30105,-0.94704,-1.20331,-29.23,2.2814,0.0000
10.5083,-0.7396,-0.0809,-0.0475,5.9909,-1.30610,-0.92146,-1.20714,-27.58,3.1289,0.0000
10.5167,5.7584,0.2048,0.0593,2.9411,-1.31630,-0.88836,-1.20222,-26.68,4.1566,0.0000
10.5250,0.8537,0.0018,0.6200,5.8290,-1.32605,-0.84814,-1.20274,-26.22,4.9667,0.0000
10.5333,3.0543,1.5019,0.0331,3.0949,-1.34202,-0.80826,-1.20391,-26.52,5.1541,0.0000
10.5417,7.9916,-0.3813,10.4078,3.3499,-1.36193,-0.76335,-1.20387,-27.88,5.8955,0.0000
10.5500,-0.5600,4.7049,-0.3072,0.8142,-1.38135,-0.71320,-1.20383,-28.88,6.4528,0.0000
10.5583,-0.6111,0.1726,0.3017,0.4713,-1.40167,-0.67015,-1.20275,-27.91,5.7132,0.0000
10.5667,-0.0954,-0.2660,-2.4017,-1.3322,-1.41234,-0.63010,-1.20354,-26.00,4.9742,0.0000
10.5750,9.3966,9.2280,0.2532,0.9684,-1.41926,-0.61840,-1.20183,-21.44,1.6304,0.0000
10.5833,11.3549,0.4487,0.0145,2.9107,-1.42962,-0.60355,-1.20131,-19.92,2.1729,0.0000
10.5917,0.5539,-0.0193,0.9910,0.7825,-1.43520,-0.58162,-1.20505,-17.20,2.7157,0.0000
10.6000,2.0544,-0.0673,0.2818,8.8563,-1.44306,-0.55089,-1.20286,-17.97,3.8063,0.0000
10.6083,-0.1121,-0.0393,0.0633,1.8994,-1.44811,-0.51644,-1.20131,-17.60,4.1779,0.0000
10.6167,-0.6632,20.8802,-0.2358,-0.5820,-1.45266,-0.49649,-1.20403,-14.94,2.4554,0.0000
10.6250,3.5028,0.3483,0.0797,2.8694,-1.46075,-0.48077,-1.20415,-13.01,2.1222,0.0000
10.6333,0.6800,-0.0289,1.2295,1.4157,-1.46455,-0.45965,-1.20246,-10.46,2.5752,0.0000
10.6417,8.3427,-0.1130,0.0523,2.5318,-1.46836,-0.43221,-1.20150,-8.98,3.3243,0.0000
10.6500,7.6779,0.1959,-0.0905,6.9531,-1.47390,-0.39746,-1.20427,-9.08,4.2227,0.0000
10.6583,2.6106,0.0394,2.9864,4.1823,-1.47447,-0.36040,-1.20510,-7.78,4.4470,0.0000
10.6667,6.6710,0.1411,0.0476,3.5432,-1.47707,-0.32323,-1.20092,-7.83,4.4716,0.0000
10.6750,-0.5604,10.6093,-0.9665,10.9451,-1.47469,-0.28535,-1.20434,-7.15,4.5544,0.0000
10.6833,7.9470,4.5893,0.0590,2.3395,-1.47755,-0.24791,-1.20339,-5.64,4.5058,0.0000
10.6917,-0.0359,-0.0853,1.3598,-0.0822,-1.48509,-0.23797,-1.20048,-1.30,1.4970,0.0000
10.7000,4.5470,-0.3325,1.6438,-0.2483,-1.48396,-0.22076,-1.20305,2.30,2.0692,0.0000
10.7083,0.2657,0.0667,2.4781,5.1998,-1.48118,-0.20120,-1.20412,4.15,2.3709,0.0000
10.7167,5.4024,-0.2473,2.5971,0.1563,-1.46804,-0.18129,-1.20357,6.46,2.8628,0.0000
10.7250,2.7258,11.6059,-0.2070,2.3328,-1.45401,-0.15708,-1.20223,8.13,3.3577,0.0000
10.7333,12.2747,0.4203,-0.2521,1.6820,-1.44302,-0.12726,-1.20302,7.59,3.8138,0.0000
10.7417,1.2709,0.1451,-1.5286,1.0106,-1.43035,-0.09357,-1.20476,7.58,4.3188,0.0000
10.7500,10.8261,0.5609,0.1285,5.6316,-1.42295,-0.05537,-1.20252,8.56,4.6691,0.0000
10.7583,5.9469,0.0092,3.7600,0.4712,-1.41609,-0.01100,-1.20359,7.96,5.3878,0.0000
10.7667,1.6550,-0.7358,-1.1876,-0.0393,-1.41068,0.03264,-1.20322,9.23,5.2771,0.0000
10.7750,6.3851,-0.7242,11.3677,-0.1147,-1.41201,0.07127,-1.20576,11.17,4.6391,0.0000
10.7833,1.6791,-0.0275,0.1896,6.7633,-1.40239,0.11254,-1.20156,11.09,5.0848,0.0000
10.7917,-0.0063,0.2971,-0.0043,-0.0024,-1.39914,0.15498,-1.19866,12.01,5.1074,0.0000
10.8000,11.5289,0.4307,0.0246,4.0901,-1.39834,0.19589,-1.20103,12.34,4.9105,0.0000
10.8083,-0.7089,0.0001,0.5642,2.8864,-1.39218,0.23694,-1.20155,12.26,4.9807,0.0000
10.8167,-0.0503,-0.0396,0.7455,-0.0329,-1.39228,0.25038,-1.20013,16.65,1.6129,0.0000
10.8250,15.9424,-0.3765,0.2079,9.4948,-1.38930,0.26198,-1.20279,19.29,1.4373,0.0000
10.8333,3.6332,2.5481,-0.0691,4.2243,-1.38612,0.28408,-1.20388,19.55,2.6794,0.0000
10.8417,-0.6717,-0.0657,0.4910,1.5748,-1.37410,0.30416,-1.20352,21.64,2.8085,0.0000
10.8500,0.9180,14.0331,0.0072,3.9912,-1.36005,0.33244,-1.20335,22.19,3.7891,0.0000
10.8583,4.5561,0.1448,-0.0145,3.7102,-1.35065,0.36745,-1.20203,21.55,4.3500,0.0000
10.8667,4.5528,0.0696,0.1705,9.5267,-1.33646,0.39459,-1.20194,23.06,3.6752,0.0000
10.8750,3.9255,9.3012,-0.0430,2.2412,-1.31905,0.42235,-1.20183,25.54,3.9324,0.0000
10.8833,5.2589,-0.3694,2.6203,-0.2660,-1.29993,0.45407,-1.20607,26.33,4.4437,0.0000
10.8917,4.3502,-0.1546,3.3529,-0.0981,-1.27650,0.49278,-1.20331,25.46,5.4297,0.0000
10.9000,0.0017,0.0097,-0.2760,2.7416,-1.25112,0.52617,-1.20320,26.33,5.0333,0.0000
10.9083,10.8540,9.4687,0.1750,3.3619,-1.22535,0.56104,-1.20314,27.68,5.2035,0.0000
10.9167,-0.3151,19.1345,-0.5556,-0.0784,-1.21796,0.58534,-1.19718,29.63,3.0471,0.0000
10.9250,-0.0354,-0.0843,1.5338,-0.0863,-1.22306,0.59412,-1.20075,34.83,1.2189,0.0000
10.9333,-0.5567,-0.7183,5.0221,-0.2597,-1.22045,0.59540,-1.20210,36.49,0.3489,0.0000
10.9417,-0.0177,-0.0096,0.0873,0.7265,-1.21740,0.60328,-1.20234,35.42,1.0142,0.0000
10.9500,-0.2289,-0.0794,0.1341,1.9904,-1.21147,0.60947,-1.20438,35.83,1.0293,0.0000
10.9583,1.0607,-0.0208,0.0722,3.9833,-1.19784,0.61704,-1.20173,37.72,1.8708,0.0000
10.9667,6.8964,0.0829,0.0535,2.4958,-1.18036,0.63098,-1.20330,39.23,2.6827,0.0000
10.9750,9.3180,-2.5239,2.4816,5.9560,-1.15915,0.64912,-1.20462,39.59,3.3490,0.0000
10.9833,0.9156,-0.0328,1.9535,1.0354,-1.13141,0.67053,-1.20355,40.36,4.2053,0.0000
10.9917,0.4178,-0.0134,0.0759,1.8409,-1.10078,0.69615,-1.20296,40.42,4.7913,0.0000
11.0000,3.4394,4.7250,1.3278,-0.4022,-1.06945,0.72929,-1.20319,40.04,5.4732,0.0000
11.0083,9.1436,0.5167,0.0450,3.3877,-1.03780,0.76529,-1.20465,38.99,5.7519,0.0000
11.0167,9.2583,2.2006,3.4368,0.3855,-1.00293,0.80517,-1.20372,38.00,6.3563,0.0000
11.0250,-0.0166,9.6582,-0.1470,2.0204,-0.96614,0.84304,-1.20109,37.39,6.3363,0.0000
11.0333,-0.0917,-0.0435,0.2713,-0.0303,-0.96086,0.85848,-1.19679,42.01,1.9578,0.0000
11.0417,-0.3136,18.8358,-0.2037,-0.1094,-0.96379,0.86867,-1.20299,48.36,1.2728,0.0000
11.0500,0.4750,-0.0919,0.3396,2.6132,-0.96240,0.87467,-1.20190,51.30,0.7390,0.0000
11.0583,0.4528,7.2214,0.0927,0.8884,-0.95268,0.88459,-1.20415,52.32,1.6669,0.0000
11.0667,3.8809,-0.1734,7.3260,3.3344,-0.93587,0.89678,-1.20378,51.96,2.4908,0.0000
11.0750,10.7979,0.1466,4.5913,2.1096,-0.90955,0.90823,-1.20428,52.80,3.4450,0.0000
11.0833,6.8841,9.1605,-0.2205,6.3355,-0.87481,0.92317,-1.20412,53.76,4.5374,0.0000
11.0917,0.3811,1.2267,-0.0007,1.3849,-0.83772,0.94593,-1.20297,52.92,5.2219,0.0000
11.1000,2.6657,-0.0069,-0.6419,1.2300,-0.79867,0.97213,-1.20451,52.17,5.6432,0.0000
11.1083,2.6899,0.0071,1.1816,6.1906,-0.75544,0.99783,-1.20226,51.55,6.0352,0.0000
11.1167,-0.0750,-0.0041,-0.0757,0.0024,-0.71775,1.02182,-1.19863,51.95,5.3610,0.0000
11.1250,8.0782,0.3086,0.3060,5.4215,-0.68353,1.03851,-1.20485,54.34,4.5697,0.0000
11.1333,1.2525,1.5935,0.7380,3.6128,-0.64684,1.05253,-1.20197,54.90,4.7129,0.0000
11.1417,1.5951,18.2843,-0.3264,2.5940,-0.61221,1.06818,-1.20402,56.56,4.5603,0.0000
11.1500,0.4774,0.0151,0.0644,0.8324,-0.58249,1.08452,-1.20340,57.75,4.0702,0.0000
11.1583,0.0145,0.0266,-0.1156,-0.3650,-0.55505,1.10063,-1.20346,59.87,3.8173,0.0000
11.1667,0.1393,0.1682,0.1677,4.8284,-0.53320,1.11181,-1.20369,62.96,2.9457,0.0000
11.1750,0.5508,0.5379,0.0331,3.8397,-0.53015,1.12383,-1.20164,67.02,1.4884,0.0000
11.1833,-0.0023,-0.4176,14.4592,4.5655,-0.52753,1.12999,-1.20487,70.78,0.8039,0.0000
11.1917,11.5999,0.2659,4.0922,2.4426,-0.51892,1.12166,-1.20242,73.78,1.4378,0.0000
11.2000,5.0998,3.2900,-0.0412,5.7610,-0.50294,1.11421,-1.20344,77.14,2.1161,0.0000
11.2083,7.7846,0.1432,0.0311,3.8919,-0.48051,1.11224,-1.20458,79.07,2.7021,0.0000
11.2167,1.1714,0.0275,0.0968,4.7456,-0.45072,1.11373,-1.20224,80.06,3.5784,0.0000
11.2250,16.7830,11.2708,-1.4460,6.3221,-0.41684,1.11546,-1.20559,81.89,4.0713,0.0000
11.2333,9.2609,4.8736,-0.1826,6.6971,-0.37999,1.13110,-1.20370,79.53,4.8035,0.0000
11.2417,-0.0224,0.8043,-0.0843,0.4275,-0.34029,1.15253,-1.20372,77.80,5.4145,0.0000
11.2500,0.6549,0.1449,3.9249,0.7311,-0.29829,1.17097,-1.20408,76.88,5.5036,0.0000
11.2583,-0.2669,10.5851,-2.4493,6.9019,-0.25416,1.18370,-1.20236,77.07,5.5113,0.0000
11.2667,-0.0686,-0.1935,-2.5013,0.4101,-0.21114,1.19569,-1.20299,77.64,5.3598,0.0000
11.2750,2.4940,-0.0084,-0.1556,5.6648,-0.17575,1.19963,-1.20506,79.45,4.2726,0.0000
11.2833,1.5701,-0.0415,1.2273,2.4160,-0.13416,1.20239,-1.20209,79.98,5.0024,0.0000
11.2917,-0.1185,20.1850,-0.2695,-1.0570,-0.09634,1.20332,-1.20351,82.45,4.5401,0.0000
11.3000,0.1014,-0.0923,0.0710,5.0110,-0.05739,1.20890,-1.20157,82.41,4.7210,0.0000
11.3083,-0.1694,-0.1114,1.3599,-0.1009,-0.03213,1.21334,-1.20113,86.90,3.0780,0.0000
11.3167,2.9495,-0.2780,0.2508,4.0085,-0.01589,1.21554,-1.20222,91.20,1.9666,0.0000
11.3250,0.5079,0.0291,0.0622,1.0277,0.00693,1.21346,-1.20135,91.18,2.7495,0.0000
11.3333,13.0982,0.2514,0.4642,13.1175,0.03469,1.20982,-1.20530,91.06,3.3594,0.0000
11.3417,13.7644,0.4445,0.3174,1.1125,0.07088,1.20063,-1.20419,91.67,4.4811,0.0000
11.3500,1.2308,0.2487,2.3683,-0.2314,0.11245,1.18976,-1.20409,92.26,5.1558,0.0000
11.3583,0.7526,-0.0002,-0.0536,0.8042,0.15491,1.18129,-1.20231,91.39,5.1952,0.0000
11.3667,2.0601,-0.0022,1.1292,2.9369,0.19984,1.17571,-1.20195,90.81,5.4332,0.0000
11.3750,-0.2037,-0.0782,-0.0750,1.7419,0.24540,1.16960,-1.20587,91.77,5.5159,0.0000
11.3833,-0.7039,11.8141,-0.1108,1.6770,0.28394,1.16393,-1.20273,92.86,4.6754,0.0000
11.3917,0.1662,0.0169,0.1035,2.4705,0.32382,1.15961,-1.20105,93.27,4.8133,0.0000
11.4000,-0.1174,-0.0804,0.4139,-0.0824,0.33911,1.15843,-1.20194,98.35,1.8400,0.0000
11.4083,1.7124,0.1900,0.0795,2.7389,0.34478,1.16346,-1.20203,101.40,0.9092,0.0000
11.4167,6.4496,0.2793,0.0308,2.8010,0.34964,1.16802,-1.20365,103.30,0.7998,0.0000
11.4250,0.5299,-0.0658,0.1860,2.4003,0.35537,1.16167,-1.20359,105.77,1.0260,0.0000
11.4333,1.8421,-0.0187,0.1172,9.3454,0.36696,1.14788,-1.20368,108.36,2.1612,0.0000
11.4417,4.8367,0.4077,0.0479,2.2274,0.38566,1.13121,-1.20400,111.08,3.0071,0.0000
11.4500,14.0127,0.4649,0.1688,9.2679,0.41176,1.11384,-1.20296,112.93,3.7623,0.0000
11.4583,1.1869,-0.0492,1.4572,0.8506,0.44490,1.09657,-1.20262,114.76,4.4839,0.0000
11.4667,5.6463,-0.3786,10.4161,0.6466,0.48082,1.07967,-1.20520,115.20,4.7636,0.0000
11.4750,0.3689,0.0000,-0.0324,0.4434,0.52099,1.06026,-1.20058,114.23,5.3533,0.0000
11.4833,0.4629,-0.0294,2.6208,6.6247,0.56335,1.03885,-1.20412,112.85,5.6953,0.0000
11.4917,-1.6412,7.8313,-0.2293,0.2931,0.60910,1.01485,-1.20452,112.67,6.1999,0.0000
11.5000,9.6212,-0.5723,5.2129,-0.0733,0.65775,0.99434,-1.20352,111.65,6.3356,0.0000
11.5083,11.7489,0.5952,0.1637,1.4937,0.70615,0.97641,-1.20479,110.92,6.1937,0.0000
11.5167,12.5504,-0.2086,0.1295,7.0982,0.75440,0.95853,-1.20257,108.91,6.1751,0.0000
11.5250,-0.0273,-0.1779,-1.1825,2.3867,0.79205,0.93866,-1.19910,110.81,5.1085,0.0000
11.5333,-0.0699,16.1925,-0.1026,-4.5461,0.81853,0.91988,-1.20177,114.44,3.8952,0.0000
11.5417,1.7522,-0.1808,1.3664,9.0633,0.84480,0.90435,-1.20157,114.71,3.6623,0.0000
11.5500,9.4922,5.6693,-0.0441,1.5819,0.86621,0.88749,-1.20548,118.57,3.2700,0.0000
11.5583,2.6986,34.0470,0.1159,0.8012,0.88998,0.87585,-1.20146,120.23,3.1764,0.0000
11.5667,-0.1305,-0.1092,0.0708,1.7043,0.89920,0.87932,-1.20261,124.09,1.1819,0.0000
11.5750,14.7158,0.1448,2.2081,5.0386,0.90840,0.87610,-1.20373,128.72,1.1695,0.0000
11.5833,7.9412,-0.6311,3.5217,7.8892,0.91929,0.86065,-1.20387,131.96,2.2689,0.0000
11.5917,-0.5667,1.6381,0.0479,1.5517,0.93189,0.83673,-1.20410,133.88,3.2443,0.0000
11.6000,0.5929,5.4735,0.1120,8.6252,0.94820,0.80868,-1.20403,135.09,3.8938,0.0000
11.6083,0.2537,0.0192,0.2046,1.1223,0.97290,0.77759,-1.20432,136.68,4.7643,0.0000
11.6167,11.2549,0.6251,0.0269,4.8467,1.00020,0.74502,-1.20392,136.16,5.1001,0.0000
