sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
53.2333,1.0891,0.0011,-1.6044,0.4581,-1.05681,0.75032,-1.20265,31.25,0.9488,0.0000
53.2417,0.3084,0.5711,-0.3424,1.9768,-1.04973,0.75235,-1.20382,31.16,0.8838,0.0000
53.2500,0.3685,5.7243,0.0832,3.0361,-1.04882,0.75278,-1.20443,31.59,0.1215,0.0000
53.2583,0.4332,6.1156,-0.0170,1.1871,-1.04944,0.75339,-1.20450,32.20,0.1046,0.0000
53.2667,2.5274,1.3799,-0.0041,2.9966,-1.04927,0.75445,-1.20482,32.65,0.1288,0.0000
53.2750,1.6597,7.0769,-0.0070,1.7607,-1.04987,0.75630,-1.20434,33.12,0.2332,0.0000
53.2833,1.9733,4.0584,0.0023,1.5920,-1.05096,0.75831,-1.20375,33.64,0.2750,0.0000
53.2917,1.0949,4.8699,-0.0043,1.1900,-1.05163,0.76020,-1.20334,34.14,0.2398,0.0000
53.3000,0.9642,6.1544,-0.0003,0.5786,-1.05282,0.76169,-1.20317,34.64,0.2297,0.0000
53.3083,0.9665,5.2193,-0.0010,0.9328,-1.05407,0.76315,-1.20317,35.24,0.2300,0.0000
53.3167,2.8762,2.5110,-0.0024,1.5897,-1.05527,0.76502,-1.20328,35.89,0.2666,0.0000
53.3250,1.4643,1.7504,-0.0006,-0.8298,-1.05585,0.76787,-1.20368,36.67,0.3491,0.0000
53.3333,1.3462,1.8662,0.1414,-0.6776,-1.05542,0.77124,-1.20455,37.43,0.4073,0.0000
53.3417,5.5151,0.3514,2.4580,2.3678,-1.05359,0.77403,-1.20442,37.85,0.4011,0.0000
53.3500,2.2759,0.0255,0.9869,0.8726,-1.04912,0.77817,-1.20351,37.76,0.7316,0.0000
53.3583,0.5159,-0.0047,2.2788,0.5666,-1.04378,0.78297,-1.20282,37.48,0.8611,0.0000
53.3667,1.3691,0.0042,0.0985,0.4019,-1.03793,0.78721,-1.20239,37.21,0.8663,0.0000
53.3750,-0.9720,-0.0074,1.9719,0.3346,-1.03203,0.79148,-1.20233,36.73,0.8748,0.0000
53.3833,1.5444,-0.0016,-0.1024,0.2475,-1.02586,0.79429,-1.20257,36.56,0.8127,0.0000
53.3917,-1.0822,-0.0107,1.0126,0.5589,-1.01941,0.79742,-1.20329,36.12,0.8615,0.0000
53.4000,-0.7263,0.0164,-1.0771,0.4848,-1.01280,0.79992,-1.20440,36.06,0.8477,0.0000
53.4083,2.5992,0.1055,0.5591,-0.0253,-1.00638,0.80234,-1.20505,35.77,0.8226,0.0000
53.4167,1.8427,0.0036,-0.5787,0.9270,-1.00054,0.80577,-1.20478,35.72,0.8136,0.0000
53.4250,1.2195,0.2295,-1.2733,0.5198,-0.99361,0.81026,-1.20492,35.69,0.9904,0.0000
53.4333,0.2361,1.7030,0.0081,1.2903,-0.98713,0.81580,-1.20407,35.54,1.0227,0.0000
53.4417,1.5017,3.6136,0.0120,1.4633,-0.98123,0.82110,-1.20323,35.49,0.9521,0.0000
53.4500,-0.4382,1.1592,-0.0176,1.9798,-0.97522,0.82657,-1.20259,35.40,0.9751,0.0000
53.4583,1.3588,0.7962,0.0433,-0.0696,-0.96907,0.83150,-1.20204,35.66,0.9457,0.0000
53.4667,0.1934,1.7956,-0.0442,1.8503,-0.96333,0.83755,-1.20182,35.71,1.0011,0.0000
53.4750,1.7656,0.7539,-0.0041,1.3229,-0.96242,0.83916,-1.20193,36.66,0.2219,0.0000
53.4833,1.3636,0.7091,-0.0038,0.2210,-0.96197,0.84149,-1.20247,37.44,0.2848,0.0000
53.4917,1.0376,0.9187,0.3022,0.3006,-0.96051,0.84399,-1.20339,38.23,0.3484,0.0000
53.5000,3.9021,0.0706,1.3656,1.2602,-0.96022,0.84528,-1.20370,38.76,0.1585,0.0000
53.5083,4.2434,-0.0001,3.1668,0.5577,-0.95937,0.84476,-1.20387,39.00,0.1200,0.0000
53.5167,2.6251,0.0025,1.5024,0.6795,-0.95643,0.84308,-1.20424,39.31,0.4066,0.0000
53.5250,-0.5256,-0.0330,2.0224,0.2938,-0.95021,0.84238,-1.20496,39.20,0.7511,0.0000
53.5333,-0.4631,0.0051,2.0496,1.3783,-0.94439,0.84235,-1.20514,38.73,0.6982,0.0000
53.5417,1.1735,0.0940,2.2104,1.2527,-0.93951,0.84694,-1.20541,38.55,0.8035,0.0000
53.5500,-0.1492,-0.1774,1.8465,0.3457,-0.93351,0.85385,-1.20617,38.23,1.0986,0.0000
53.5583,1.6930,0.0474,0.6348,0.8343,-0.92804,0.86026,-1.20522,38.04,1.0106,0.0000
53.5667,1.5857,0.1478,0.8286,0.6464,-0.92295,0.86695,-1.20453,37.88,1.0091,0.0000
53.5750,1.4345,0.2752,-0.5886,0.7084,-0.91760,0.87215,-1.20412,37.89,0.8953,0.0000
53.5833,1.0062,0.5976,0.2446,0.5396,-0.91230,0.87581,-1.20402,37.83,0.7727,0.0000
53.5917,1.2750,3.0984,-0.3377,1.0696,-0.90743,0.87937,-1.20399,37.94,0.7248,0.0000
53.6000,1.1491,2.5353,-0.1849,0.7691,-0.90349,0.88288,-1.20423,38.30,0.6323,0.0000
53.6083,2.4299,1.5591,0.3072,3.0257,-0.89985,0.88590,-1.20426,38.59,0.5676,0.0000
53.6167,4.8770,0.6173,-0.4061,3.2333,-0.89532,0.88895,-1.20404,38.86,0.6558,0.0000
53.6250,2.5890,0.3021,-2.2649,1.7641,-0.88915,0.89285,-1.20407,39.18,0.8765,0.0000
53.6333,2.0915,0.4820,-1.9750,1.0578,-0.88234,0.89606,-1.20452,39.41,0.9028,0.0000
53.6417,-0.1124,0.2255,0.9830,0.3363,-0.87515,0.89909,-1.20471,39.27,0.9367,0.0000
53.6500,0.3526,0.3039,1.4043,0.4284,-0.86913,0.90254,-1.20426,38.96,0.8331,0.0000
53.6583,0.3947,0.5449,0.3875,0.7641,-0.86316,0.90555,-1.20414,38.76,0.8016,0.0000
53.6667,0.5341,4.0637,-0.0859,1.6236,-0.85833,0.90887,-1.20401,38.84,0.7034,0.0000
53.6750,0.4609,5.4015,0.1159,1.2129,-0.85851,0.91038,-1.20406,39.46,0.1816,0.0000
53.6833,0.6753,2.9846,0.0117,0.9878,-0.85923,0.91176,-1.20429,40.16,0.1875,0.0000
53.6917,0.7576,1.8547,0.0007,0.3676,-0.86000,0.91304,-1.20474,40.94,0.1789,0.0000
53.7000,2.1497,0.5617,-0.0066,0.6735,-0.86013,0.91460,-1.20525,41.63,0.1880,0.0000
53.7083,1.4806,7.3306,0.0031,0.3665,-0.86105,0.91709,-1.20528,42.34,0.3189,0.0000
53.7167,1.1168,6.9632,0.0986,-0.4109,-0.86228,0.91948,-1.20540,43.05,0.3220,0.0000
53.7250,4.2230,0.2170,3.8298,0.2815,-0.86315,0.92181,-1.20548,43.75,0.2986,0.0000
53.7333,2.9988,4.3520,1.8758,4.2709,-0.86352,0.92198,-1.20519,43.94,0.0492,0.0000
53.7417,0.7874,4.3801,0.2118,1.8304,-0.86464,0.92368,-1.20465,44.25,0.2446,0.0000
53.7500,3.6451,4.7338,0.0931,3.2279,-0.86540,0.92504,-1.20427,44.70,0.1865,0.0000
53.7583,2.1403,1.9289,0.3682,1.8703,-0.86532,0.92712,-1.20387,45.23,0.2499,0.0000
53.7667,6.0616,0.2465,3.5894,1.3587,-0.86502,0.92784,-1.20335,45.62,0.0942,0.0000
53.7750,5.0270,0.0161,1.6855,0.7383,-0.86308,0.92707,-1.20279,46.12,0.2497,0.0000
53.7833,3.0944,0.0024,0.0379,0.7567,-0.85838,0.92645,-1.20234,46.24,0.5696,0.0000
53.7917,1.4367,0.0005,-0.8807,0.6533,-0.85213,0.92682,-1.20210,46.16,0.7514,0.0000
53.8000,0.7193,0.0048,-1.0830,0.5088,-0.84542,0.92793,-1.20219,46.08,0.8158,0.0000
53.8083,0.8969,0.0002,-1.1127,0.3990,-0.83796,0.92955,-1.20273,45.97,0.9154,0.0000
53.8167,-0.0305,0.0104,-1.7033,0.5452,-0.82924,0.93175,-1.20389,45.85,1.0799,0.0000
53.8250,-0.2572,1.2630,-0.0318,3.5095,-0.81983,0.93507,-1.20503,45.36,1.1972,0.0000
53.8333,0.3330,0.3654,0.0412,1.4401,-0.81246,0.94077,-1.20480,45.01,1.1184,0.0000
53.8417,0.4006,-0.3796,0.0714,1.2740,-0.80586,0.94735,-1.20486,44.60,1.1185,0.0000
53.8500,0.1411,1.5863,-0.0238,-0.5701,-0.79987,0.95387,-1.20471,44.34,1.0622,0.0000
53.8583,1.1755,2.8209,-0.0006,1.9539,-0.79421,0.95811,-1.20382,44.29,0.8489,0.0000
53.8667,1.1787,3.1222,0.0028,1.3520,-0.78807,0.96369,-1.20303,44.13,0.9957,0.0000
53.8750,1.7382,3.8117,-0.0133,1.4766,-0.78145,0.96797,-1.20249,44.38,0.9460,0.0000
53.8833,0.4589,2.8329,0.0011,1.0149,-0.77449,0.97278,-1.20227,44.47,1.0152,0.0000
53.8917,0.4845,2.9542,0.0007,0.1422,-0.76693,0.97723,-1.20232,44.66,1.0527,0.0000
53.9000,0.3473,1.6262,-0.0185,0.5643,-0.76043,0.98117,-1.20262,45.12,0.9117,0.0000
53.9083,1.3541,1.2692,0.0027,-0.5792,-0.75988,0.98377,-1.20336,45.94,0.3191,0.0000
53.9167,5.8865,0.0364,2.8231,0.2067,-0.75953,0.98632,-1.20387,46.79,0.3088,0.0000
53.9250,6.5230,0.0027,5.5291,0.0193,-0.75936,0.98617,-1.20327,46.78,0.0266,0.0000
53.9333,4.8600,-0.0040,5.5994,0.2783,-0.75939,0.98441,-1.20275,46.69,0.2114,0.0000
53.9417,3.6845,-0.0012,3.8988,0.8813,-0.75866,0.98333,-1.20222,47.06,0.1562,0.0000
53.9500,4.2344,0.0022,1.8444,1.8265,-0.75632,0.98358,-1.20191,47.07,0.2829,0.0000
53.9583,0.7982,0.0007,0.4510,0.6461,-0.75011,0.98503,-1.20177,46.91,0.7656,0.0000
53.9667,-0.4745,0.0020,0.2266,0.3459,-0.74306,0.98690,-1.20201,46.65,0.8751,0.0000
53.9750,-0.6223,0.0041,-0.0206,0.1811,-0.73533,0.98897,-1.20276,46.41,0.9599,0.0000
53.9833,0.3511,-0.0034,-0.1135,0.0597,-0.72804,0.99409,-1.20381,46.22,1.0698,0.0000
53.9917,2.0748,0.0821,-2.9557,-0.0812,-0.72161,0.99956,-1.20503,46.21,1.0126,0.0000
54.0000,1.5436,5.1277,0.3043,3.1471,-0.71913,1.00147,-1.20564,46.72,0.3758,0.0000
54.0083,2.0113,2.6829,-0.0008,3.4013,-0.71561,1.00408,-1.20463,46.72,0.5257,0.0000
54.0167,1.9987,2.5335,0.0028,2.6507,-0.71080,1.00691,-1.20374,46.74,0.6693,0.0000
54.0250,2.1934,2.2155,-0.0040,3.9029,-0.70525,1.00981,-1.20310,46.77,0.7514,0.0000
54.0333,1.3343,1.5411,0.0159,1.8982,-0.69950,1.01252,-1.20265,46.91,0.7636,0.0000
54.0417,1.5247,1.7637,-0.0014,3.0009,-0.69370,1.01510,-1.20246,47.09,0.7616,0.0000
54.0500,2.5330,1.3211,0.0276,1.8278,-0.68763,1.01761,-1.20251,47.33,0.7878,0.0000
54.0583,1.6551,1.2487,-0.0178,1.9410,-0.68119,1.02069,-1.20282,47.83,0.8567,0.0000
54.0667,1.6832,0.7259,0.0232,1.2490,-0.67516,1.02378,-1.20354,48.45,0.8132,0.0000
54.0750,6.3607,0.3007,-1.5002,0.9665,-0.66979,1.02624,-1.20454,49.13,0.7084,0.0000
54.0833,1.5176,0.2579,-0.9018,0.3282,-0.66317,1.02941,-1.20444,49.04,0.8812,0.0000
54.0917,-0.0382,0.2785,1.9101,0.3101,-0.65692,1.03217,-1.20416,48.75,0.8190,0.0000
54.1000,0.7669,0.0736,1.8653,0.5012,-0.65188,1.03454,-1.20361,48.39,0.6683,0.0000
54.1083,2.7356,0.0046,4.2821,0.2370,-0.64845,1.03604,-1.20336,48.19,0.4498,0.0000
54.1167,3.6129,0.0293,3.5685,0.3006,-0.64819,1.03439,-1.20337,48.12,0.1999,0.0000
54.1250,3.1592,0.0627,2.5469,1.0411,-0.64921,1.03397,-1.20342,47.99,0.1326,0.0000
54.1333,3.9522,-0.0749,3.4084,2.2077,-0.64949,1.03504,-1.20369,48.53,0.1330,0.0000
54.1417,1.9201,0.3145,2.4392,1.6056,-0.64929,1.03634,-1.20415,49.18,0.1577,0.0000
54.1500,1.2979,7.9155,0.4650,1.8821,-0.64939,1.03754,-1.20459,49.72,0.1445,0.0000
54.1583,1.5967,5.6429,0.1279,4.0201,-0.65006,1.03899,-1.20415,49.83,0.1918,0.0000
54.1667,1.7323,5.0553,0.2125,2.3730,-0.65027,1.04128,-1.20381,50.32,0.2765,0.0000
54.1750,1.3254,4.3107,0.2513,1.5151,-0.65042,1.04331,-1.20367,50.94,0.2438,0.0000
54.1833,1.3319,1.1051,0.2382,0.9246,-0.65018,1.04517,-1.20380,51.60,0.2248,0.0000
54.1917,0.7833,1.0590,0.2565,0.2002,-0.64968,1.04688,-1.20428,52.33,0.2146,0.0000
54.2000,1.2082,0.3183,0.1532,0.1353,-0.64932,1.04845,-1.20487,53.11,0.1926,0.0000
54.2083,5.2449,0.3134,0.1307,2.8811,-0.64691,1.04918,-1.20594,53.87,0.3023,0.0000
54.2167,3.0586,0.2747,-1.0397,0.3971,-0.64130,1.05088,-1.20602,54.25,0.7040,0.0000
54.2250,2.9032,2.8969,3.2454,0.9288,-0.63856,1.05096,-1.20580,54.59,0.3282,0.0000
54.2333,4.5737,2.4471,3.4112,2.3656,-0.63835,1.05151,-1.20502,54.87,0.0711,0.0000
54.2417,5.2350,0.7755,1.3369,2.2984,-0.63707,1.05275,-1.20442,55.34,0.2134,0.0000
54.2500,2.4658,0.7163,0.8456,0.9172,-0.63158,1.05514,-1.20392,55.39,0.7188,0.0000
54.2583,0.5790,0.2918,0.3133,0.7093,-0.62429,1.05857,-1.20369,55.18,0.9669,0.0000
54.2667,-0.0377,0.2241,0.1674,0.4095,-0.61646,1.06260,-1.20382,54.95,1.0557,0.0000
54.2750,0.0610,3.5627,-0.3681,1.4387,-0.60896,1.06506,-1.20391,54.87,0.9473,0.0000
54.2833,0.7265,3.1440,-0.0053,0.7609,-0.60203,1.06837,-1.20340,54.87,0.9218,0.0000
54.2917,0.1779,2.5790,-0.0034,-0.0734,-0.59525,1.07167,-1.20314,54.96,0.9056,0.0000
54.3000,0.1604,5.3684,-0.0044,-0.5041,-0.59297,1.07390,-1.20319,55.43,0.3821,0.0000
54.3083,3.1521,5.0679,0.0050,2.7156,-0.59390,1.07547,-1.20332,56.00,0.2193,0.0000
54.3167,1.0534,2.5501,0.0117,-0.9617,-0.59262,1.07856,-1.20364,56.55,0.4009,0.0000
54.3250,1.2221,1.7133,0.2055,-0.6250,-0.59096,1.08109,-1.20434,57.32,0.3635,0.0000
54.3333,4.6314,0.3165,1.7163,2.4273,-0.58769,1.08366,-1.20438,57.64,0.4990,0.0000
54.3417,1.5522,0.2354,-0.5207,0.5189,-0.58074,1.08530,-1.20419,57.64,0.8568,0.0000
54.3500,-0.3977,0.1483,1.5275,0.5931,-0.57368,1.08651,-1.20439,57.34,0.8599,0.0000
54.3583,2.3439,0.1461,-0.3460,0.4243,-0.56633,1.08659,-1.20450,57.19,0.8814,0.0000
54.3667,3.7086,0.0006,-0.5346,1.0491,-0.55991,1.08863,-1.20375,57.16,0.8087,0.0000
54.3750,1.9493,0.0014,-1.2122,0.7351,-0.55291,1.09132,-1.20328,57.23,0.8994,0.0000
54.3833,1.9197,-0.0023,-1.2175,0.3266,-0.54577,1.09421,-1.20312,57.23,0.9248,0.0000
54.3917,1.2809,0.0041,-1.5042,0.4039,-0.53827,1.09717,-1.20333,57.26,0.9671,0.0000
54.4000,1.8076,0.0049,0.2805,3.4740,-0.53535,1.09876,-1.20374,57.60,0.4000,0.0000
54.4083,3.9041,-0.0288,1.9064,1.6170,-0.53314,1.09877,-1.20475,58.53,0.2650,0.0000
54.4167,0.8903,0.1636,1.2386,1.1429,-0.52917,1.09946,-1.20458,58.56,0.4833,0.0000
54.4250,1.2190,7.3478,0.1906,3.7713,-0.52870,1.09962,-1.20423,58.77,0.0593,0.0000
54.4333,0.8005,5.9367,0.0027,2.3322,-0.52974,1.10021,-1.20362,58.89,0.1435,0.0000
54.4417,0.7503,5.6476,-0.0033,3.5466,-0.53095,1.10099,-1.20313,59.05,0.1724,0.0000
54.4500,0.8951,3.8340,-0.0033,3.6276,-0.53191,1.10189,-1.20274,59.24,0.1587,0.0000
54.4583,3.0117,2.4909,-0.0036,4.1712,-0.53034,1.10327,-1.20228,59.43,0.2511,0.0000
54.4667,1.7022,2.3656,0.0005,1.6549,-0.52705,1.10533,-1.20193,59.78,0.4654,0.0000
54.4750,1.3048,1.9946,0.0013,0.6873,-0.52338,1.10729,-1.20188,60.17,0.4997,0.0000
54.4833,1.2359,1.6823,-0.0007,1.1180,-0.51962,1.10915,-1.20215,60.65,0.5033,0.0000
54.4917,0.9031,1.3855,-0.0007,0.3890,-0.51597,1.11087,-1.20275,61.26,0.4848,0.0000
54.5000,0.9559,1.0577,0.0003,0.1590,-0.51256,1.11235,-1.20371,61.95,0.4453,0.0000
54.5083,7.0649,0.1623,0.8100,0.8750,-0.50854,1.11368,-1.20487,62.60,0.5091,0.0000
54.5167,2.4293,-0.0006,0.7629,0.3046,-0.50324,1.11553,-1.20386,62.53,0.6725,0.0000
54.5250,1.9575,-0.0012,0.3723,0.1911,-0.49770,1.11760,-1.20299,62.43,0.7107,0.0000
54.5333,2.0442,0.0197,0.2437,1.6289,-0.49198,1.11997,-1.20232,62.37,0.7425,0.0000
54.5417,1.6044,0.0009,-0.0944,0.4166,-0.48449,1.12258,-1.20190,62.30,0.9520,0.0000
54.5500,0.6975,0.0022,-0.5276,0.3488,-0.47619,1.12502,-1.20179,62.17,1.0377,0.0000
54.5583,0.4785,0.0022,-0.6550,0.3044,-0.46745,1.12733,-1.20211,62.06,1.0853,0.0000
54.5667,-0.0147,0.0012,-1.6924,0.3068,-0.45882,1.12855,-1.20289,62.08,1.0462,0.0000
54.5750,0.1583,0.1589,-1.8598,0.7009,-0.45107,1.12830,-1.20413,62.05,0.9300,0.0000
54.5833,-0.0497,2.9210,0.0032,-0.1372,-0.44331,1.12895,-1.20441,61.94,0.9346,0.0000
54.5917,0.5121,3.3000,-0.0036,0.6478,-0.43632,1.13136,-1.20426,61.97,0.8877,0.0000
54.6000,2.8226,2.0303,0.0246,0.7685,-0.42974,1.13324,-1.20432,62.06,0.8206,0.0000
54.6083,1.1868,2.2668,0.0130,3.0165,-0.42274,1.13535,-1.20423,62.27,0.8769,0.0000
54.6167,1.3722,2.1125,-0.0198,2.4555,-0.41793,1.13653,-1.20378,62.44,0.5944,0.0000
54.6250,2.0261,0.4269,-0.0162,2.8547,-0.41695,1.13761,-1.20366,62.97,0.1749,0.0000
54.6333,1.1736,0.8602,0.0077,1.7129,-0.41598,1.13832,-1.20381,63.61,0.1449,0.0000
54.6417,0.5412,2.7800,-0.0699,2.6029,-0.41444,1.13912,-1.20426,64.31,0.2080,0.0000
54.6500,4.5598,0.4628,0.0335,1.8189,-0.41286,1.13943,-1.20493,65.04,0.1929,0.0000
54.6583,1.6693,5.3099,0.0572,1.4972,-0.41060,1.14086,-1.20502,65.67,0.3210,0.0000
54.6667,0.9505,5.9072,0.2478,1.0016,-0.40978,1.14342,-1.20450,66.15,0.3231,0.0000
54.6750,6.1616,0.6002,2.9557,0.8033,-0.40933,1.14384,-1.20385,66.50,0.0738,0.0000
54.6833,4.2134,0.1745,3.9770,0.8176,-0.40897,1.14244,-1.20320,66.51,0.1732,0.0000
54.6917,4.8164,0.0007,1.9559,1.7871,-0.40781,1.13980,-1.20261,66.45,0.3463,0.0000
54.7000,0.8387,-0.0008,0.9594,0.2801,-0.40343,1.13700,-1.20213,66.24,0.6231,0.0000
54.7083,0.1399,-0.0006,0.8036,0.2735,-0.39826,1.13448,-1.20191,65.94,0.6906,0.0000
54.7167,-0.2626,0.0003,0.5165,0.2809,-0.39258,1.13220,-1.20201,65.64,0.7345,0.0000
54.7250,-0.7231,0.0020,0.2792,0.1928,-0.38624,1.13001,-1.20250,65.33,0.8048,0.0000
54.7333,0.4734,0.0014,0.1631,-0.0163,-0.38011,1.13217,-1.20310,65.21,0.7803,0.0000
54.7417,1.5359,-0.1610,0.6036,-0.0083,-0.37180,1.13606,-1.20419,65.04,1.1010,0.0000
54.7500,0.4642,0.1244,0.1820,1.2450,-0.36290,1.13977,-1.20414,64.74,1.1576,0.0000
54.7583,0.8970,-0.3737,0.0173,1.3804,-0.35447,1.14365,-1.20423,64.38,1.1133,0.0000
54.7667,0.4782,-0.8525,0.0960,0.8856,-0.34547,1.14913,-1.20468,63.98,1.2644,0.0000
54.7750,1.6013,0.7098,-0.0734,1.0094,-0.33931,1.15071,-1.20550,64.60,0.7636,0.0000
54.7833,0.6922,1.2637,-0.3781,1.1181,-0.33434,1.15150,-1.20672,65.32,0.6033,0.0000
54.7917,2.2755,0.4729,0.2779,1.4490,-0.32914,1.15259,-1.20700,65.50,0.6381,0.0000
54.8000,3.0027,2.0814,-0.0585,1.3557,-0.32268,1.15430,-1.20677,65.63,0.8013,0.0000
54.8083,3.3406,0.4428,0.4770,1.8229,-0.31644,1.15660,-1.20573,65.61,0.7981,0.0000
54.8167,3.5102,0.4191,-0.6000,2.3584,-0.30945,1.15794,-1.20489,65.69,0.8545,0.0000
54.8250,2.1727,0.1109,-0.6034,1.3078,-0.30215,1.15896,-1.20430,65.77,0.8840,0.0000
54.8333,2.0833,0.0015,-0.7830,1.2535,-0.29475,1.15968,-1.20406,65.88,0.8920,0.0000
54.8417,2.5316,3.4859,0.7411,2.3346,-0.29206,1.15928,-1.20411,66.20,0.3262,0.0000
54.8500,1.3290,7.7217,0.0889,2.7283,-0.29161,1.16084,-1.20342,66.49,0.1952,0.0000
54.8583,1.7921,4.2511,0.0605,2.6898,-0.29175,1.16294,-1.20286,66.85,0.2522,0.0000
54.8667,1.3227,3.6156,0.0029,2.5506,-0.29030,1.16471,-1.20238,67.14,0.2747,0.0000
54.8750,0.8831,3.6955,0.0001,0.9062,-0.29073,1.16587,-1.20211,67.57,0.1485,0.0000
54.8833,0.8828,5.0952,-0.0021,2.0118,-0.29146,1.16721,-1.20201,67.93,0.1831,0.0000
54.8917,0.4386,5.1807,0.0013,0.6066,-0.29197,1.16861,-1.20207,68.42,0.1789,0.0000
54.9000,2.1018,1.2912,-0.0055,1.4565,-0.29169,1.17025,-1.20227,69.02,0.1994,0.0000
54.9083,1.3902,1.3563,0.0003,0.1915,-0.29035,1.17238,-1.20282,69.88,0.3015,0.0000
54.9167,1.3283,0.4946,0.2817,-0.7465,-0.28860,1.17411,-1.20385,70.85,0.2952,0.0000
54.9250,4.2192,0.0951,0.2189,0.7556,-0.28649,1.17534,-1.20422,71.37,0.2934,0.0000
54.9333,4.5509,-0.0081,1.8545,0.3311,-0.28554,1.17501,-1.20448,71.71,0.1204,0.0000
54.9417,3.7636,0.0046,-0.6578,1.8335,-0.28116,1.17325,-1.20508,72.01,0.5661,0.0000
54.9500,0.8628,0.5179,-1.1501,0.2924,-0.27245,1.17120,-1.20633,71.86,1.0740,0.0000
54.9583,1.7035,1.4200,-1.4104,0.8622,-0.26422,1.17137,-1.20614,71.83,0.9874,0.0000
54.9667,2.0936,0.8549,2.1008,0.3522,-0.25543,1.17454,-1.20581,71.58,1.1218,0.0000
54.9750,2.5366,0.1029,0.0959,0.8941,-0.24772,1.17769,-1.20486,71.44,0.9989,0.0000
54.9833,2.4165,-0.0008,-0.1134,1.4378,-0.24078,1.17913,-1.20417,71.37,0.8506,0.0000
54.9917,1.2998,-0.0016,0.4753,1.0901,-0.23376,1.18036,-1.20374,71.29,0.8547,0.0000
55.0000,2.0852,0.0031,-1.1919,1.2628,-0.22697,1.18131,-1.20360,71.36,0.8228,0.0000
55.0083,1.1880,0.0622,-0.4705,3.0112,-0.22054,1.18140,-1.20380,71.35,0.7725,0.0000
55.0167,0.2434,2.6033,0.1039,3.0186,-0.21362,1.18072,-1.20397,71.40,0.8344,0.0000
55.0250,0.6134,2.9115,-0.0015,2.6931,-0.20674,1.18076,-1.20346,71.25,0.8257,0.0000
55.0333,0.7504,2.1311,0.0009,2.6049,-0.20006,1.18050,-1.20313,71.13,0.8018,0.0000
55.0417,0.2475,1.9794,-0.0001,2.6566,-0.19325,1.18018,-1.20299,71.03,0.8177,0.0000
55.0500,2.0782,1.3742,0.0092,2.1209,-0.18583,1.18014,-1.20297,71.17,0.8913,0.0000
55.0583,1.7859,0.9538,-0.0045,1.9463,-0.17793,1.18032,-1.20320,71.56,0.9483,0.0000
55.0667,0.9980,1.7818,-0.2162,1.4765,-0.17041,1.18045,-1.20376,72.04,0.9019,0.0000
55.0750,4.0115,0.1932,3.5578,0.9629,-0.16888,1.18095,-1.20416,72.65,0.1937,0.0000
55.0833,3.8547,0.2658,2.2303,0.7423,-0.16797,1.18014,-1.20422,73.07,0.1461,0.0000
55.0917,0.1518,2.7208,-0.0083,1.5881,-0.16281,1.17863,-1.20440,73.07,0.6452,0.0000
55.1000,1.5742,2.2732,0.4177,1.1354,-0.15470,1.18071,-1.20433,72.88,1.0048,0.0000
55.1083,3.0906,0.5387,-0.8052,0.3974,-0.14719,1.18297,-1.20383,72.94,0.9409,0.0000
55.1167,2.2100,-0.0025,-0.7854,0.2888,-0.14031,1.18402,-1.20349,72.95,0.8345,0.0000
55.1250,1.9752,0.0010,-1.1527,0.2687,-0.13331,1.18487,-1.20342,72.96,0.8469,0.0000
55.1333,1.4717,0.0028,-1.6599,0.2348,-0.12620,1.18540,-1.20368,73.00,0.8550,0.0000
55.1417,1.0554,0.1150,-2.1880,0.4922,-0.11891,1.18520,-1.20434,73.12,0.8758,0.0000
55.1500,0.4295,0.5473,1.5541,1.0070,-0.11194,1.18464,-1.20444,73.09,0.8386,0.0000
55.1583,0.8797,4.3120,0.3368,2.3908,-0.10800,1.18493,-1.20408,73.19,0.4747,0.0000
55.1667,0.9769,3.5477,0.1329,1.6317,-0.10668,1.18607,-1.20381,73.57,0.2085,0.0000
55.1750,1.1366,2.3295,-0.0008,2.0063,-0.10514,1.18685,-1.20373,73.98,0.2073,0.0000
55.1833,0.4686,2.3693,0.0018,0.8094,-0.10361,1.18748,-1.20386,74.35,0.1990,0.0000
55.1917,0.8196,1.9746,-0.0015,1.7821,-0.10225,1.18799,-1.20422,74.80,0.1740,0.0000
55.2000,2.0241,0.4481,0.0376,0.8973,-0.09935,1.18842,-1.20500,75.46,0.3515,0.0000
55.2083,1.2508,0.3286,-0.2544,0.1478,-0.09532,1.18885,-1.20621,76.36,0.4869,0.0000
55.2167,1.8693,-0.0027,2.0439,1.0097,-0.09027,1.18952,-1.20622,76.46,0.6108,0.0000
55.2250,1.5604,0.1258,0.9006,2.1975,-0.08399,1.18918,-1.20561,76.41,0.7552,0.0000
55.2333,0.9370,0.3958,0.4726,1.5999,-0.07734,1.18825,-1.20529,76.34,0.8056,0.0000
55.2417,0.3680,2.6070,-0.2438,3.4258,-0.07057,1.18719,-1.20517,76.26,0.8220,0.0000
55.2500,2.6180,0.3184,0.9803,0.9101,-0.06355,1.18718,-1.20431,76.24,0.8423,0.0000
55.2583,2.7791,0.0017,-0.2432,1.3450,-0.05638,1.18793,-1.20332,76.25,0.8654,0.0000
55.2667,2.4580,0.0022,-0.1989,1.1215,-0.04926,1.18825,-1.20261,76.26,0.8554,0.0000
55.2750,5.5548,0.1064,2.3738,0.3225,-0.04636,1.18788,-1.20221,76.39,0.3511,0.0000
