sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
61.4333,1.2379,0.0022,-0.0008,0.0022,-0.77811,-1.38834,-1.22362,-61.76,0.1569,0.0000
61.4417,1.3139,-0.0074,0.0016,0.0895,-0.77872,-1.39015,-1.22350,-61.48,0.2290,0.0000
61.4500,1.3503,-0.0025,0.0019,0.1255,-0.77954,-1.39141,-1.22308,-61.35,0.1813,0.0000
61.4583,3.3586,-0.0654,0.1107,5.8403,-0.78023,-1.39238,-1.22275,-61.10,0.1424,0.0000
61.4667,2.9359,-0.0151,0.0597,3.0310,-0.78064,-1.39263,-1.22259,-60.29,0.0570,0.0000
61.4750,3.1997,0.0250,1.2908,2.1788,-0.78089,-1.39242,-1.22250,-59.71,0.0400,0.0000
61.4833,3.2032,0.0176,4.1058,1.0290,-0.78074,-1.39168,-1.22213,-59.17,0.0900,0.0000
61.4917,2.6693,-0.0553,4.2164,0.2693,-0.78050,-1.39041,-1.22285,-58.46,0.1549,0.0000
61.5000,0.2187,2.2406,0.2092,0.0187,-0.78062,-1.38898,-1.22375,-58.01,0.1727,0.0000
61.5083,0.0811,3.0882,0.0215,-0.0289,-0.77982,-1.38820,-1.22382,-58.70,0.1331,0.0000
61.5167,0.0622,5.2239,-0.1060,0.0614,-0.77878,-1.38685,-1.22403,-59.95,0.2045,0.0000
61.5250,3.6422,0.5343,-0.0548,0.0946,-0.77890,-1.38600,-1.22407,-61.32,0.1034,0.0000
61.5333,1.0599,-0.0011,0.0038,-0.0012,-0.77984,-1.38730,-1.22368,-61.07,0.1917,0.0000
61.5417,3.1261,-0.0656,0.0776,4.3861,-0.78045,-1.38887,-1.22353,-60.68,0.2021,0.0000
61.5500,3.2877,0.0019,-0.0008,2.1347,-0.78110,-1.38942,-1.22323,-59.85,0.1022,0.0000
61.5583,3.1123,0.0008,-0.0036,1.7258,-0.78164,-1.38977,-1.22302,-59.27,0.0778,0.0000
61.5667,1.7330,0.0391,0.0030,0.3468,-0.78194,-1.39039,-1.22302,-58.92,0.0823,0.0000
61.5750,1.2229,-0.0118,0.1276,0.1466,-0.78212,-1.39065,-1.22294,-58.89,0.0379,0.0000
61.5833,0.9692,-0.0112,0.0409,0.2479,-0.78218,-1.39074,-1.22291,-58.88,0.0130,0.0000
61.5917,0.4850,-0.0174,0.0933,0.1937,-0.78184,-1.39022,-1.22307,-58.90,0.0745,0.0000
61.6000,0.3191,-0.0173,0.0185,-0.0174,-0.78089,-1.38876,-1.22354,-59.00,0.2094,0.0000
61.6083,0.2423,1.4026,-0.1236,0.1480,-0.77933,-1.38607,-1.22449,-59.32,0.3726,0.0000
61.6167,0.1339,1.1469,0.0045,0.0017,-0.77909,-1.38561,-1.22462,-59.64,0.0626,0.0000
61.6250,2.1728,0.0894,0.0210,0.0630,-0.77920,-1.38568,-1.22457,-59.65,0.0156,0.0000
61.6333,1.0948,-0.0051,0.0041,-0.0052,-0.78009,-1.38687,-1.22420,-59.40,0.1790,0.0000
61.6417,0.9446,-0.0045,0.0045,0.2732,-0.78097,-1.38805,-1.22386,-59.23,0.1757,0.0000
61.6500,3.1593,0.0297,0.0107,2.8268,-0.78149,-1.38823,-1.22404,-58.17,0.0666,0.0000
61.6583,4.4922,3.0042,-0.0058,3.0641,-0.78155,-1.38831,-1.22338,-57.53,0.0114,0.0000
61.6667,3.5639,3.5526,-0.0112,2.7454,-0.78216,-1.38881,-1.22329,-57.50,0.0945,0.0000
61.6750,0.8370,4.0066,0.0120,0.3584,-0.78221,-1.38889,-1.22326,-57.52,0.0115,0.0000
61.6833,0.4942,4.7859,-0.0481,-0.0867,-0.78202,-1.38855,-1.22336,-57.65,0.0463,0.0000
61.6917,0.2043,0.2426,0.0266,-0.0258,-0.78176,-1.38807,-1.22352,-57.83,0.0663,0.0000
61.7000,0.0275,3.0292,0.0034,-0.0205,-0.78090,-1.38682,-1.22388,-58.17,0.1818,0.0000
61.7083,-0.0251,2.4069,-0.0204,0.0309,-0.78040,-1.38557,-1.22426,-59.31,0.1607,0.0000
61.7167,3.0071,0.4584,-0.0476,0.0707,-0.78011,-1.38496,-1.22434,-59.69,0.0818,0.0000
61.7250,4.6045,0.0389,-0.0735,0.0402,-0.78057,-1.38557,-1.22415,-59.55,0.0923,0.0000
61.7333,1.2007,-0.0014,0.0018,-0.0015,-0.78145,-1.38679,-1.22380,-59.27,0.1804,0.0000
61.7417,0.9807,-0.0039,0.3516,-0.0040,-0.78225,-1.38792,-1.22348,-59.13,0.1661,0.0000
61.7500,7.5764,-0.1360,5.4947,0.1499,-0.78240,-1.38876,-1.22311,-58.76,0.1022,0.0000
61.7583,5.2334,0.7436,0.4217,3.6861,-0.78297,-1.38781,-1.22332,-57.64,0.1328,0.0000
61.7667,3.1859,3.0443,0.0258,3.2484,-0.78350,-1.38786,-1.22316,-57.47,0.0647,0.0000
61.7750,1.1338,0.6780,-0.0021,0.4633,-0.78345,-1.38769,-1.22319,-57.45,0.0211,0.0000
61.7833,0.4988,0.3894,0.0158,0.1972,-0.78299,-1.38700,-1.22340,-57.52,0.0992,0.0000
61.7917,0.2854,2.0903,0.0321,-0.0236,-0.78227,-1.38600,-1.22375,-57.85,0.1477,0.0000
61.8000,0.0713,2.8074,-0.0902,0.1156,-0.78128,-1.38479,-1.22442,-58.68,0.1883,0.0000
61.8083,0.0605,1.3957,0.0059,0.0074,-0.78105,-1.38435,-1.22456,-58.85,0.0593,0.0000
61.8167,1.6119,-0.0225,0.0043,-0.0226,-0.78100,-1.38409,-1.22456,-59.05,0.0324,0.0000
61.8250,1.5460,-0.0027,0.0038,-0.0028,-0.78161,-1.38501,-1.22420,-58.91,0.1330,0.0000
61.8333,1.2505,0.0005,0.0070,0.0002,-0.78242,-1.38626,-1.22374,-58.73,0.1791,0.0000
61.8417,1.0683,-0.0060,0.2946,-0.0061,-0.78312,-1.38731,-1.22339,-58.60,0.1513,0.0000
61.8500,4.3992,-0.0022,4.6665,0.1546,-0.78323,-1.38768,-1.22291,-58.05,0.0465,0.0000
61.8583,3.7274,1.3555,3.7824,0.1445,-0.78340,-1.38698,-1.22254,-57.19,0.0864,0.0000
61.8667,3.3939,1.5180,3.2805,0.2578,-0.78358,-1.38657,-1.22250,-56.85,0.0537,0.0000
61.8750,3.5568,0.7105,3.3165,0.4068,-0.78410,-1.38585,-1.22321,-56.74,0.1073,0.0000
61.8833,0.7462,0.4374,0.0154,0.3551,-0.78399,-1.38491,-1.22382,-56.87,0.1125,0.0000
61.8917,0.3733,0.4534,0.0190,-0.0434,-0.78292,-1.38352,-1.22448,-57.03,0.2114,0.0000
61.9000,0.1914,1.1480,0.0082,-0.0058,-0.78199,-1.38215,-1.22499,-57.87,0.1988,0.0000
61.9083,4.0631,0.4060,-0.0801,0.0751,-0.78144,-1.38129,-1.22530,-58.11,0.1220,0.0000
61.9167,1.5998,0.1124,0.0056,-0.0057,-0.78175,-1.38182,-1.22507,-58.13,0.0743,0.0000
61.9250,2.1797,4.5291,-0.0426,-0.0475,-0.78267,-1.38320,-1.22450,-58.15,0.1984,0.0000
61.9333,1.6598,3.3011,0.0066,-0.0005,-0.78357,-1.38456,-1.22396,-58.15,0.1957,0.0000
61.9417,1.8104,0.6942,0.0041,-0.0049,-0.78425,-1.38573,-1.22367,-58.05,0.1625,0.0000
61.9500,1.3486,0.1656,0.2184,0.3323,-0.78481,-1.38656,-1.22338,-57.97,0.1197,0.0000
61.9583,5.4118,0.1553,6.2045,0.3606,-0.78477,-1.38651,-1.22308,-57.51,0.0075,0.0000
61.9667,2.9321,2.1399,4.3033,0.0172,-0.78529,-1.38562,-1.22328,-56.81,0.1229,0.0000
61.9750,0.9442,0.2215,0.2770,0.0025,-0.78515,-1.38502,-1.22352,-56.75,0.0743,0.0000
61.9833,0.4129,0.0345,0.1064,-0.0198,-0.78443,-1.38394,-1.22389,-56.87,0.1563,0.0000
61.9917,2.8880,0.7015,-0.1515,0.1434,-0.78313,-1.38197,-1.22461,-57.09,0.2833,0.0000
62.0000,0.0298,-0.0491,0.0480,-0.0781,-0.78239,-1.38121,-1.22524,-57.38,0.1274,0.0000
62.0083,3.7116,6.1306,0.0115,-0.0143,-0.78218,-1.38047,-1.22536,-57.78,0.0921,0.0000
62.0167,2.0211,4.0155,0.0406,-0.0185,-0.78311,-1.38121,-1.22475,-58.62,0.1430,0.0000
62.0250,0.1609,5.0340,0.1017,0.0850,-0.78418,-1.38292,-1.22408,-58.50,0.2412,0.0000
62.0333,1.5904,0.2325,0.0086,0.4245,-0.78466,-1.38417,-1.22398,-58.43,0.1610,0.0000
62.0417,3.1891,0.9078,0.0700,1.8809,-0.78529,-1.38501,-1.22365,-58.18,0.1263,0.0000
62.0500,1.1545,-0.0056,0.4113,0.3660,-0.78581,-1.38581,-1.22339,-58.08,0.1147,0.0000
62.0583,3.9787,-0.0020,3.2180,0.3749,-0.78589,-1.38568,-1.22318,-57.48,0.0188,0.0000
62.0667,2.4249,-0.0277,0.4925,2.2722,-0.78628,-1.38485,-1.22353,-56.79,0.1100,0.0000
62.0750,0.8793,-0.0108,0.3297,0.3161,-0.78604,-1.38445,-1.22366,-56.74,0.0561,0.0000
62.0833,0.2122,-0.0353,0.4333,0.0182,-0.78544,-1.38358,-1.22397,-56.82,0.1272,0.0000
62.0917,0.3344,-0.0291,0.0286,-0.0292,-0.78432,-1.38192,-1.22461,-56.98,0.2398,0.0000
62.1000,0.2510,6.3874,-0.0944,0.0270,-0.78256,-1.37924,-1.22565,-57.68,0.3850,0.0000
62.1083,4.5214,4.0995,-0.0460,0.0238,-0.78286,-1.37927,-1.22529,-59.10,0.0365,0.0000
62.1167,2.2649,4.9771,0.0040,-0.0005,-0.78393,-1.38087,-1.22461,-59.14,0.2311,0.0000
62.1250,1.8736,2.1564,0.0068,0.4121,-0.78487,-1.38244,-1.22437,-58.98,0.2196,0.0000
62.1333,4.5024,3.3580,-0.0008,3.4229,-0.78626,-1.38342,-1.22380,-58.63,0.2036,0.0000
62.1417,4.0453,1.3623,0.0020,3.1199,-0.78719,-1.38420,-1.22351,-58.15,0.1450,0.0000
62.1500,3.7779,0.6750,-0.0059,2.2363,-0.78762,-1.38466,-1.22332,-57.70,0.0759,0.0000
62.1583,1.9028,0.0231,-0.0225,0.3679,-0.78794,-1.38507,-1.22317,-57.54,0.0628,0.0000
62.1667,1.1065,-0.0099,0.1142,0.2112,-0.78808,-1.38528,-1.22311,-57.52,0.0296,0.0000
62.1750,0.9283,-0.0085,0.0093,-0.0086,-0.78794,-1.38507,-1.22317,-57.54,0.0302,0.0000
62.1833,0.3835,-0.0183,0.0193,-0.0184,-0.78736,-1.38418,-1.22346,-57.63,0.1276,0.0000
62.1917,0.2707,-0.0227,0.0240,-0.0228,-0.78606,-1.38220,-1.22413,-57.85,0.2835,0.0000
62.2000,6.1024,1.0086,-0.1637,0.3273,-0.78423,-1.37936,-1.22516,-58.34,0.4053,0.0000
62.2083,1.7932,4.1755,-0.0100,-0.0328,-0.78451,-1.37929,-1.22508,-59.45,0.0352,0.0000
62.2167,2.5744,4.5528,-0.1222,-0.1106,-0.78543,-1.38049,-1.22449,-59.64,0.1808,0.0000
62.2250,1.7858,0.4023,0.0001,-0.0072,-0.78633,-1.38191,-1.22395,-59.47,0.2018,0.0000
62.2333,2.8287,-0.0665,0.7207,5.3520,-0.78705,-1.38335,-1.22378,-59.19,0.1939,0.0000
62.2417,3.4634,1.0622,0.2835,2.8549,-0.78767,-1.38356,-1.22358,-58.04,0.0782,0.0000
62.2500,3.3522,0.3333,0.0354,2.8910,-0.78820,-1.38366,-1.22339,-57.29,0.0641,0.0000
62.2583,2.9282,0.1063,0.0012,1.8364,-0.78826,-1.38362,-1.22355,-56.66,0.0088,0.0000
62.2667,1.2948,0.0084,-0.0129,0.4158,-0.78837,-1.38367,-1.22352,-56.52,0.0139,0.0000
62.2750,0.5629,-0.0160,0.0180,0.2308,-0.78812,-1.38331,-1.22365,-56.58,0.0523,0.0000
62.2833,0.4247,-0.0182,0.0205,-0.0183,-0.78744,-1.38230,-1.22399,-56.76,0.1466,0.0000
62.2917,0.3970,0.1733,0.1145,0.0342,-0.78620,-1.38040,-1.22469,-57.10,0.2722,0.0000
62.3000,4.1559,4.7498,-0.1608,0.1649,-0.78545,-1.37966,-1.22469,-58.83,0.1260,0.0000
62.3083,0.2048,5.1518,0.0681,-0.0964,-0.78605,-1.38021,-1.22470,-59.67,0.0970,0.0000
62.3167,1.6145,0.2356,0.0039,-0.0084,-0.78673,-1.38110,-1.22428,-59.87,0.1345,0.0000
62.3250,1.4465,0.2143,0.0021,-0.0051,-0.78755,-1.38263,-1.22394,-59.61,0.2090,0.0000
62.3333,1.0827,0.0023,0.3377,0.0736,-0.78863,-1.38370,-1.22376,-59.42,0.1823,0.0000
62.3417,4.6464,0.0027,2.2796,0.1590,-0.78858,-1.38414,-1.22287,-58.70,0.0522,0.0000
62.3500,4.6175,0.0001,3.1305,0.4494,-0.78858,-1.38378,-1.22240,-57.67,0.0421,0.0000
62.3583,3.8831,0.0051,1.4296,0.5137,-0.78917,-1.38256,-1.22313,-56.38,0.1630,0.0000
62.3667,0.6028,-0.0120,0.3063,0.7675,-0.78964,-1.38186,-1.22354,-56.02,0.1012,0.0000
62.3750,0.5547,-0.0154,0.0175,0.4695,-0.78931,-1.38133,-1.22370,-56.08,0.0762,0.0000
62.3833,-0.1026,0.1262,0.0582,-0.0392,-0.78858,-1.38006,-1.22438,-56.18,0.1753,0.0000
62.3917,0.2487,5.0156,0.0225,-0.0300,-0.78828,-1.37981,-1.22431,-57.58,0.0468,0.0000
62.4000,0.7408,3.8298,0.0031,0.0359,-0.78788,-1.37939,-1.22431,-59.24,0.0696,0.0000
62.4083,4.1467,0.6264,-0.0646,0.0534,-0.78798,-1.37904,-1.22487,-60.55,0.0441,0.0000
62.4167,1.1970,0.2289,0.0124,0.0057,-0.78900,-1.38046,-1.22443,-60.34,0.2096,0.0000
62.4250,1.5047,-0.0008,-0.0032,-0.0008,-0.78964,-1.38179,-1.22376,-60.08,0.1773,0.0000
62.4333,1.2664,-0.0813,0.0705,1.2632,-0.79043,-1.38294,-1.22335,-59.88,0.1678,0.0000
62.4417,5.2202,-0.0534,3.5232,0.5189,-0.79101,-1.38308,-1.22313,-58.86,0.0716,0.0000
62.4500,3.9505,-0.0021,4.0240,0.3803,-0.79099,-1.38272,-1.22262,-57.71,0.0436,0.0000
62.4583,4.6278,0.0073,2.8391,0.0715,-0.79091,-1.38148,-1.22250,-56.43,0.1493,0.0000
62.4667,2.7429,0.0043,2.3607,0.0988,-0.79071,-1.37989,-1.22272,-55.42,0.1921,0.0000
62.4750,-2.5764,7.8252,1.1994,0.1718,-0.79138,-1.37845,-1.22394,-55.16,0.1905,0.0000
62.4833,0.2250,6.4570,0.1147,-0.0649,-0.79198,-1.37898,-1.22393,-56.22,0.0955,0.0000
62.4917,0.0133,0.7715,-0.0287,0.0803,-0.79207,-1.37916,-1.22402,-57.62,0.0240,0.0000
62.5000,0.2051,3.3298,0.0058,-0.0066,-0.79124,-1.37855,-1.22383,-59.14,0.1237,0.0000
62.5083,2.3295,0.4587,-0.0028,-0.0171,-0.79110,-1.37797,-1.22434,-60.44,0.0715,0.0000
62.5167,1.5159,0.1056,0.0055,-0.0045,-0.79183,-1.37906,-1.22391,-60.31,0.1578,0.0000
62.5250,1.1602,-0.0111,0.0053,-0.0112,-0.79266,-1.38053,-1.22358,-60.11,0.2029,0.0000
62.5333,1.1763,-0.0068,0.0022,0.0800,-0.79344,-1.38168,-1.22319,-59.92,0.1661,0.0000
62.5417,0.9952,-0.0089,0.1054,0.3294,-0.79409,-1.38262,-1.22290,-59.78,0.1369,0.0000
62.5500,3.1721,0.0025,0.0003,3.0210,-0.79449,-1.38288,-1.22279,-59.09,0.0579,0.0000
62.5583,2.5076,0.0026,0.1845,2.1865,-0.79462,-1.38270,-1.22277,-58.57,0.0272,0.0000
62.5667,2.8375,-0.0190,5.2800,0.3023,-0.79440,-1.38209,-1.22279,-58.15,0.0778,0.0000
62.5750,2.6538,0.0001,4.2695,-0.0010,-0.79360,-1.38037,-1.22330,-57.26,0.2279,0.0000
62.5833,0.5334,4.8018,-0.1169,-0.0470,-0.79283,-1.37895,-1.22393,-57.40,0.1935,0.0000
62.5917,0.4229,3.3134,0.0143,-0.0073,-0.79251,-1.37857,-1.22406,-58.92,0.0592,0.0000
62.6000,4.7744,2.5565,-0.1802,0.2690,-0.79139,-1.37742,-1.22407,-60.55,0.1930,0.0000
62.6083,0.2617,-0.0570,0.0295,-0.0570,-0.79206,-1.37784,-1.22443,-61.15,0.0952,0.0000
62.6167,1.3524,-0.0214,0.0001,0.4158,-0.79276,-1.37922,-1.22387,-60.79,0.1852,0.0000
62.6250,3.4420,0.0248,0.0049,2.5258,-0.79368,-1.37983,-1.22353,-59.72,0.1329,0.0000
62.6333,3.0758,-0.0017,-0.0078,2.2138,-0.79436,-1.37953,-1.22344,-58.41,0.0891,0.0000
62.6417,2.8336,-0.0026,0.0088,1.3902,-0.79454,-1.37946,-1.22353,-57.23,0.0231,0.0000
62.6500,0.9882,-0.0067,0.2488,0.3057,-0.79488,-1.37982,-1.22339,-57.02,0.0602,0.0000
62.6583,0.8411,-0.0076,0.3178,0.0732,-0.79504,-1.38004,-1.22333,-56.98,0.0324,0.0000
62.6667,0.6328,-0.0103,0.1255,0.0644,-0.79489,-1.37983,-1.22340,-57.02,0.0313,0.0000
62.6750,0.9390,0.1918,0.0167,-0.0164,-0.79434,-1.37905,-1.22366,-57.15,0.1142,0.0000
62.6833,1.7440,3.0843,-0.1237,-0.0284,-0.79392,-1.37859,-1.22384,-58.08,0.0750,0.0000
62.6917,0.2973,5.7482,0.0826,-0.0637,-0.79329,-1.37786,-1.22400,-59.50,0.1155,0.0000
62.7000,4.8544,1.0586,-0.1622,0.2771,-0.79249,-1.37659,-1.22428,-60.97,0.1798,0.0000
62.7083,1.2513,0.0013,0.0018,0.0013,-0.79326,-1.37770,-1.22401,-60.96,0.1623,0.0000
62.7167,1.0344,-0.0011,0.0406,0.2576,-0.79418,-1.37879,-1.22377,-60.53,0.1709,0.0000
62.7250,4.8596,-0.0651,-0.0461,2.9877,-0.79459,-1.37930,-1.22350,-59.35,0.0787,0.0000
62.7333,3.0019,-0.0024,-0.0019,2.9947,-0.79521,-1.37916,-1.22339,-57.98,0.0751,0.0000
62.7417,2.6915,-0.0016,0.0117,2.6930,-0.79538,-1.37896,-1.22353,-56.78,0.0321,0.0000
62.7500,2.3889,-0.0151,0.0119,2.2223,-0.79547,-1.37839,-1.22369,-56.02,0.0695,0.0000
62.7583,0.8857,0.1407,0.0079,0.3501,-0.79542,-1.37823,-1.22376,-55.88,0.0195,0.0000
62.7667,1.3531,0.1670,-0.1670,0.1553,-0.79548,-1.37843,-1.22371,-56.33,0.0249,0.0000
62.7750,1.7707,4.5123,-0.0578,0.0539,-0.79534,-1.37840,-1.22371,-57.33,0.0173,0.0000
62.7833,0.2312,3.8682,0.0515,-0.0489,-0.79500,-1.37828,-1.22373,-58.29,0.0430,0.0000
62.7917,0.0906,0.5432,-0.0478,0.0535,-0.79416,-1.37719,-1.22409,-59.95,0.1652,0.0000
62.8000,4.6292,0.4011,-0.0476,0.0318,-0.79335,-1.37612,-1.22431,-61.12,0.1607,0.0000
62.8083,1.3668,-0.0105,-0.0011,-0.0107,-0.79438,-1.37754,-1.22382,-60.92,0.2100,0.0000
62.8167,1.1383,-0.0092,0.0632,-0.0092,-0.79522,-1.37903,-1.22352,-60.71,0.2055,0.0000
62.8250,5.1907,-0.1026,5.7264,0.4267,-0.79583,-1.38001,-1.22294,-60.37,0.1383,0.0000
62.8333,5.4358,0.0220,1.3447,0.7568,-0.79629,-1.38009,-1.22261,-59.19,0.0553,0.0000
62.8417,2.5800,-0.0137,0.4687,2.6583,-0.79695,-1.37950,-1.22315,-57.69,0.1070,0.0000
62.8500,2.6851,0.0004,0.0651,2.7155,-0.79706,-1.37923,-1.22305,-57.10,0.0345,0.0000
62.8583,1.2518,0.0064,-0.0220,1.0293,-0.79702,-1.37908,-1.22306,-57.01,0.0186,0.0000
62.8667,0.6155,0.2924,0.0219,0.3933,-0.79664,-1.37851,-1.22323,-57.08,0.0820,0.0000
62.8750,0.3859,-3.3700,-0.0561,0.1263,-0.79655,-1.37831,-1.22336,-57.45,0.0270,0.0000
62.8833,-0.0266,3.1224,-0.0242,-0.0280,-0.79624,-1.37784,-1.22352,-58.53,0.0674,0.0000
62.8917,2.3751,2.2168,-0.1121,0.1931,-0.79490,-1.37645,-1.22389,-60.20,0.2315,0.0000
62.9000,4.8045,0.0620,-0.0574,0.0622,-0.79480,-1.37593,-1.22432,-61.24,0.0636,0.0000
62.9083,1.3210,-0.0030,0.0046,-0.0032,-0.79577,-1.37740,-1.22380,-61.05,0.2113,0.0000
62.9167,1.0745,-0.0034,0.0040,0.1099,-0.79661,-1.37880,-1.22342,-60.88,0.1961,0.0000
62.9250,3.5576,0.0069,0.1661,2.4763,-0.79737,-1.37973,-1.22307,-60.40,0.1432,0.0000
62.9333,5.6825,-0.0307,3.8167,0.6759,-0.79793,-1.38038,-1.22278,-59.72,0.1033,0.0000
62.9417,4.3951,0.0041,2.4794,0.3474,-0.79807,-1.37993,-1.22221,-58.69,0.0560,0.0000
62.9500,3.7571,0.0055,1.7245,0.1998,-0.79810,-1.37884,-1.22213,-57.55,0.1310,0.0000
62.9583,3.2785,0.4166,3.3697,0.1189,-0.79861,-1.37733,-1.22320,-56.57,0.1914,0.0000
62.9667,2.5985,1.7330,-0.1103,0.0981,-0.79874,-1.37721,-1.22334,-57.04,0.0211,0.0000
62.9750,0.3998,3.7383,0.0408,-0.0385,-0.79853,-1.37686,-1.22349,-57.83,0.0491,0.0000
62.9833,0.1596,3.6544,0.0568,-0.0348,-0.79802,-1.37621,-1.22372,-58.57,0.0986,0.0000
62.9917,0.3809,2.5828,-0.0467,-0.0112,-0.79698,-1.37506,-1.22389,-59.74,0.1856,0.0000
63.0000,2.0221,0.1730,-0.0003,-0.0194,-0.79701,-1.37461,-1.22426,-60.59,0.0543,0.0000
63.0083,1.5052,-0.0038,0.0034,-0.0039,-0.79786,-1.37586,-1.22379,-60.42,0.1807,0.0000
63.0167,1.1225,-0.0040,0.0044,-0.0040,-0.79869,-1.37724,-1.22342,-60.24,0.1943,0.0000
63.0250,0.9745,-0.0045,0.0047,0.1533,-0.79944,-1.37841,-1.22310,-60.11,0.1663,0.0000
63.0333,3.7851,-0.0064,-0.0066,3.5973,-0.80005,-1.37906,-1.22278,-59.69,0.1076,0.0000
63.0417,2.7276,0.0017,0.2557,2.2766,-0.80040,-1.37918,-1.22263,-59.00,0.0442,0.0000
63.0500,3.9984,-0.0023,3.4866,0.3709,-0.80044,-1.37888,-1.22234,-58.45,0.0367,0.0000
63.0583,2.9430,-0.0023,4.4939,0.1054,-0.80018,-1.37757,-1.22251,-57.60,0.1604,0.0000
63.0667,0.4563,0.5641,0.3102,-0.0306,-0.79989,-1.37638,-1.22335,-57.21,0.1468,0.0000
63.0750,0.3618,-1.5820,-0.0453,0.0079,-0.79957,-1.37566,-1.22370,-57.93,0.0941,0.0000
63.0833,0.2046,3.9706,0.0241,-0.0301,-0.79859,-1.37467,-1.22389,-59.05,0.1675,0.0000
63.0917,2.0504,0.4699,0.0113,0.0714,-0.79765,-1.37317,-1.22430,-60.53,0.2130,0.0000
63.1000,0.8392,-0.0254,0.0247,-0.0254,-0.79828,-1.37397,-1.22427,-60.83,0.1223,0.0000
63.1083,3.4482,-0.0700,0.0884,4.8695,-0.79915,-1.37533,-1.22374,-60.52,0.1946,0.0000
63.1167,3.2086,0.0053,0.0036,1.9568,-0.79987,-1.37597,-1.22337,-59.52,0.1153,0.0000
63.1250,3.0973,0.0019,-0.0014,1.7143,-0.80056,-1.37671,-1.22302,-58.98,0.1210,0.0000
63.1333,2.4778,-0.0340,0.0068,1.5876,-0.80110,-1.37742,-1.22276,-58.76,0.1076,0.0000
63.1417,0.7090,-0.0071,0.0834,0.2598,-0.80142,-1.37813,-1.22285,-58.50,0.0931,0.0000
63.1500,0.7165,-0.0089,0.0601,0.4583,-0.80159,-1.37839,-1.22279,-58.47,0.0366,0.0000
63.1583,0.6804,-0.0108,0.2012,0.3563,-0.80145,-1.37818,-1.22284,-58.50,0.0303,0.0000
63.1667,0.5301,-0.0145,0.1984,0.1416,-0.80090,-1.37737,-1.22307,-58.64,0.1172,0.0000
63.1750,0.3658,-0.0205,0.0206,-0.0206,-0.79985,-1.37577,-1.22355,-58.90,0.2295,0.0000
63.1833,-0.0190,4.6508,-0.1674,0.0815,-0.79832,-1.37341,-1.22427,-59.38,0.3373,0.0000
63.1917,7.1968,-0.1415,-0.2004,0.0200,-0.79755,-1.37302,-1.22499,-60.38,0.1028,0.0000
63.2000,1.4422,-0.0041,0.0020,-0.0041,-0.79853,-1.37446,-1.22444,-60.17,0.2076,0.0000
63.2083,1.7628,-0.0379,0.0151,3.0272,-0.79972,-1.37541,-1.22368,-60.02,0.1829,0.0000
63.2167,3.1118,-0.0066,-0.0027,3.3112,-0.80045,-1.37609,-1.22330,-59.07,0.1195,0.0000
63.2250,3.2201,0.0010,0.0007,2.8348,-0.80104,-1.37664,-1.22293,-58.41,0.0980,0.0000
63.2333,2.8835,0.0497,0.0064,2.3619,-0.80130,-1.37711,-1.22299,-57.68,0.0639,0.0000
63.2417,1.3582,0.0118,-0.0188,0.5011,-0.80147,-1.37720,-1.22292,-57.44,0.0237,0.0000
63.2500,0.6938,-0.0088,0.0092,0.2564,-0.80142,-1.37712,-1.22295,-57.45,0.0117,0.0000
63.2583,0.5871,-0.0150,0.0152,-0.0151,-0.80098,-1.37645,-1.22314,-57.53,0.0951,0.0000
63.2667,0.2711,0.1614,0.0200,-0.0195,-0.79999,-1.37495,-1.22359,-57.73,0.2167,0.0000
63.2750,0.2092,4.5236,0.0193,0.0676,-0.79905,-1.37395,-1.22432,-58.27,0.1645,0.0000
63.2833,0.2446,1.1582,0.0054,-0.0019,-0.79882,-1.37356,-1.22443,-58.42,0.0540,0.0000
63.2917,1.5630,-0.0086,0.0006,-0.0086,-0.79896,-1.37373,-1.22434,-58.43,0.0262,0.0000
63.3000,3.1421,0.0676,-0.0123,0.0657,-0.79928,-1.37419,-1.22416,-58.36,0.0671,0.0000
63.3083,1.2757,-0.0050,0.0045,-0.0051,-0.80008,-1.37532,-1.22373,-58.20,0.1665,0.0000
63.3167,1.1424,-0.0049,0.0055,-0.0050,-0.80078,-1.37633,-1.22337,-58.07,0.1474,0.0000
63.3250,0.9283,-0.0057,0.1427,0.2387,-0.80141,-1.37697,-1.22308,-57.99,0.1079,0.0000
63.3333,2.8877,0.0027,-0.0016,2.9129,-0.80169,-1.37727,-1.22297,-57.68,0.0490,0.0000
63.3417,2.4824,-0.0017,-0.0053,2.6963,-0.80172,-1.37719,-1.22296,-57.52,0.0099,0.0000
63.3500,0.6222,-0.0089,0.0097,0.6652,-0.80144,-1.37676,-1.22308,-57.57,0.0609,0.0000
63.3583,0.4493,-0.0187,0.0199,-0.0188,-0.80071,-1.37564,-1.22341,-57.71,0.1602,0.0000
63.3667,0.1130,2.9033,-0.1303,0.0981,-0.79919,-1.37414,-1.22426,-58.01,0.2559,0.0000
63.3750,0.0848,1.1063,0.0060,-0.0004,-0.79897,-1.37374,-1.22443,-58.19,0.0555,0.0000
63.3833,1.3689,-0.0223,0.0077,-0.0224,-0.79900,-1.37371,-1.22440,-58.27,0.0049,0.0000
63.3917,1.4424,-0.0050,0.0052,-0.0051,-0.79938,-1.37424,-1.22419,-58.19,0.0775,0.0000
