sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
44.1750,3.6787,-0.0218,5.7563,0.1650,0.87198,0.86618,-1.20245,113.21,0.2046,0.0000
44.1833,2.6528,0.0072,0.9998,0.9184,0.87064,0.86287,-1.20275,113.49,0.4289,0.0000
44.1917,3.9638,-0.0290,1.5408,1.7632,0.87470,0.85821,-1.20345,113.46,0.7412,0.0000
44.2000,1.0524,5.9346,1.1342,1.8841,0.88184,0.85489,-1.20416,113.53,0.9442,0.0000
44.2083,2.5059,3.5557,0.0521,3.8372,0.88289,0.85640,-1.20386,113.98,0.2203,0.0000
44.2167,0.9907,1.1163,0.0530,1.8125,0.88624,0.85687,-1.20385,114.60,0.4059,0.0000
44.2250,1.2093,1.0139,0.0797,0.7036,0.88902,0.85613,-1.20439,115.55,0.3457,0.0000
44.2333,1.2685,-0.3657,0.0435,0.3265,0.89149,0.85495,-1.20551,116.52,0.3288,0.0000
44.2417,4.3286,0.6759,0.1221,0.6753,0.89394,0.85343,-1.20694,117.44,0.3457,0.0000
44.2500,5.6192,0.2550,1.0290,3.0338,0.89900,0.84958,-1.20615,117.74,0.7628,0.0000
44.2583,2.4346,0.4295,0.0063,1.5309,0.90621,0.84382,-1.20489,117.69,1.1079,0.0000
44.2667,3.0603,0.5552,-0.4900,1.6919,0.91287,0.83774,-1.20407,117.78,1.0817,0.0000
44.2750,1.8198,0.1625,-0.5684,1.2007,0.91894,0.83115,-1.20375,117.80,1.0755,0.0000
44.2833,1.0615,0.3038,-0.5212,0.9010,0.92440,0.82401,-1.20403,117.79,1.0779,0.0000
44.2917,0.7496,2.6308,-0.0027,1.4738,0.93100,0.81799,-1.20324,117.63,1.0732,0.0000
44.3000,0.9347,3.2181,0.0037,1.2028,0.93752,0.81230,-1.20261,117.69,1.0377,0.0000
44.3083,0.6051,2.9153,-0.0002,0.9376,0.94390,0.80661,-1.20232,117.78,1.0258,0.0000
44.3167,0.6734,2.7115,0.0005,0.6802,0.94988,0.80110,-1.20237,117.98,0.9757,0.0000
44.3250,1.6334,2.2020,0.0007,0.3704,0.95674,0.79522,-1.20276,118.46,1.0838,0.0000
44.3333,0.7953,1.7671,-0.2757,-0.5187,0.96377,0.78979,-1.20381,119.33,1.0665,0.0000
44.3417,3.0783,0.0079,3.1960,0.3663,0.96879,0.78578,-1.20400,119.69,0.7709,0.0000
44.3500,3.5951,0.0229,2.1873,2.6639,0.96883,0.78477,-1.20423,120.09,0.1213,0.0000
44.3583,3.4462,0.0047,0.1841,2.2079,0.96951,0.78102,-1.20498,120.79,0.4576,0.0000
44.3667,3.2780,0.1420,-1.6940,0.3104,0.97294,0.77365,-1.20500,121.00,0.9758,0.0000
44.3750,1.8558,0.1589,-1.6516,0.4002,0.97736,0.76615,-1.20483,121.12,1.0439,0.0000
44.3833,2.4063,0.1481,-0.8820,0.2747,0.98234,0.75822,-1.20523,121.19,1.1240,0.0000
44.3917,0.5001,-0.0046,0.7332,0.2244,0.98703,0.75131,-1.20432,120.87,1.0023,0.0000
44.4000,1.0656,0.0112,0.7324,2.7451,0.99177,0.74527,-1.20388,120.66,0.9208,0.0000
44.4083,2.6174,0.2963,1.2629,0.9277,0.99914,0.73842,-1.20391,120.45,1.2078,0.0000
44.4167,0.4644,0.5896,0.0026,1.1561,1.00745,0.73208,-1.20311,120.09,1.2540,0.0000
44.4250,0.4438,0.8168,0.0004,2.0204,1.01493,0.72636,-1.20258,119.63,1.1300,0.0000
44.4333,1.7408,1.5106,0.0112,0.5385,1.01999,0.72176,-1.20236,119.93,0.8206,0.0000
44.4417,4.7725,0.4385,0.0401,3.7667,1.02335,0.71865,-1.20254,120.52,0.5497,0.0000
44.4500,0.9908,1.8431,0.0117,0.7406,1.02746,0.71448,-1.20323,121.37,0.7024,0.0000
44.4583,2.2864,0.1775,-0.4958,1.5481,1.03146,0.71017,-1.20459,122.36,0.7055,0.0000
44.4667,0.8846,0.2358,0.9795,0.8015,1.03404,0.70449,-1.20450,122.47,0.7487,0.0000
44.4750,-0.1110,1.1537,0.7874,0.6004,1.03826,0.69765,-1.20485,122.07,0.9643,0.0000
44.4833,1.5065,-0.0028,-0.3081,0.2601,1.04423,0.69195,-1.20369,122.04,0.9901,0.0000
44.4917,2.4278,-0.0004,-0.3158,0.2013,1.05001,0.68677,-1.20286,122.07,0.9325,0.0000
44.5000,1.8016,0.0312,-0.6319,1.9348,1.05604,0.68117,-1.20241,122.11,0.9865,0.0000
44.5083,1.6700,-0.0026,-0.8090,0.3059,1.06346,0.67379,-1.20254,122.06,1.2555,0.0000
44.5167,2.3975,0.0840,-2.1208,0.6251,1.06859,0.66573,-1.20331,122.47,1.1472,0.0000
44.5250,0.6180,3.3857,-0.0500,1.7676,1.07344,0.65773,-1.20376,122.61,1.1228,0.0000
44.5333,1.0359,2.6048,0.0143,1.0411,1.07881,0.65119,-1.20362,122.90,1.0149,0.0000
44.5417,0.5638,2.1105,0.1499,-0.0603,1.08311,0.64801,-1.20394,123.72,0.6421,0.0000
44.5500,0.6084,2.3432,0.1423,-0.4983,1.08532,0.64751,-1.20472,124.60,0.2725,0.0000
44.5583,3.0421,0.2378,0.1486,4.2670,1.08647,0.64736,-1.20563,125.36,0.1389,0.0000
44.5667,5.6737,0.2747,0.2350,2.0800,1.08864,0.64413,-1.20615,126.14,0.4670,0.0000
44.5750,0.3175,3.8306,-0.0034,2.2516,1.09312,0.63834,-1.20583,126.42,0.8786,0.0000
44.5833,1.4194,2.4153,0.0006,2.3658,1.09756,0.63291,-1.20495,126.54,0.8417,0.0000
44.5917,1.2785,2.5922,0.0004,2.1243,1.10187,0.62711,-1.20444,126.64,0.8673,0.0000
44.6000,2.0189,1.2789,-0.1478,2.1814,1.10668,0.62036,-1.20425,127.00,0.9944,0.0000
44.6083,2.2803,0.0007,0.5223,0.4955,1.11245,0.61380,-1.20326,127.09,1.0491,0.0000
44.6167,1.4988,-0.0022,0.9329,0.3930,1.11798,0.60723,-1.20231,126.92,1.0299,0.0000
44.6250,1.3863,0.0650,0.0315,0.5496,1.12278,0.60036,-1.20179,126.76,1.0053,0.0000
44.6333,4.5334,0.4635,3.3635,0.2063,1.12564,0.59558,-1.20176,126.77,0.6696,0.0000
44.6417,4.0947,0.0931,3.6439,0.3781,1.12490,0.59450,-1.20198,127.12,0.1562,0.0000
44.6500,3.2586,0.0554,0.4417,0.7458,1.12349,0.59089,-1.20266,127.68,0.4657,0.0000
44.6583,2.1802,-0.0113,-0.3672,0.1567,1.12810,0.58700,-1.20370,128.04,0.7242,0.0000
44.6667,3.0992,0.2485,-0.2363,0.4663,1.13556,0.58027,-1.20534,128.08,1.2050,0.0000
44.6750,1.3562,0.1195,0.0895,0.0603,1.13782,0.57813,-1.20612,129.28,0.3742,0.0000
44.6833,3.2914,1.9555,0.1325,3.9411,1.14020,0.57645,-1.20661,129.92,0.3488,0.0000
44.6917,1.9340,2.9000,0.2922,1.4455,1.14399,0.57355,-1.20609,130.41,0.5733,0.0000
44.7000,3.6596,0.9915,0.9935,0.7842,1.14771,0.57002,-1.20596,130.89,0.6158,0.0000
44.7083,1.1164,0.6328,-0.1946,0.7830,1.15158,0.56391,-1.20615,131.04,0.8673,0.0000
44.7167,3.8684,0.4669,-0.5937,4.0523,1.15494,0.55647,-1.20683,131.16,0.9799,0.0000
44.7250,1.4216,3.5850,0.1168,3.0522,1.16015,0.54901,-1.20542,131.12,1.0914,0.0000
44.7333,2.2155,2.9304,0.0416,3.1156,1.16558,0.54159,-1.20395,131.02,1.1038,0.0000
44.7417,1.7927,2.5559,-0.0353,2.5459,1.17031,0.53449,-1.20284,131.09,1.0240,0.0000
44.7500,1.5250,2.4477,-0.4210,2.5735,1.17481,0.52735,-1.20213,131.23,1.0128,0.0000
44.7583,1.2038,2.1076,-0.2559,2.0765,1.17880,0.52105,-1.20185,131.51,0.8949,0.0000
44.7667,0.7942,1.6758,-0.3730,1.4561,1.18224,0.51564,-1.20202,131.94,0.7685,0.0000
44.7750,0.5939,1.6958,0.0315,1.0802,1.18516,0.51120,-1.20264,132.53,0.6379,0.0000
44.7833,0.3281,1.0005,-0.1056,0.5375,1.18750,0.50762,-1.20374,133.30,0.5133,0.0000
44.7917,4.4868,0.5267,0.1295,1.0226,1.18945,0.50442,-1.20526,134.15,0.4502,0.0000
44.8000,2.5321,0.3223,-0.7755,0.3217,1.19252,0.49811,-1.20538,134.37,0.8421,0.0000
44.8083,0.9634,0.5913,-1.2988,0.2780,1.19650,0.49027,-1.20570,134.31,1.0544,0.0000
44.8167,0.2300,0.4214,-1.4337,0.5316,1.20146,0.48199,-1.20658,134.13,1.1587,0.0000
44.8250,0.7683,2.7305,0.3118,1.4833,1.20311,0.48161,-1.20688,134.89,0.2034,0.0000
44.8333,8.2808,1.9057,1.6530,3.9406,1.20467,0.48056,-1.20676,135.50,0.2260,0.0000
44.8417,4.0095,4.2453,1.6342,2.4244,1.20643,0.48084,-1.20553,136.17,0.2140,0.0000
44.8500,1.3359,2.6276,0.3290,1.5314,1.21099,0.47926,-1.20454,136.35,0.5788,0.0000
44.8583,2.3154,3.2365,0.5815,0.8628,1.21395,0.47796,-1.20401,136.91,0.3881,0.0000
44.8667,3.5677,1.7063,1.5138,1.2562,1.21686,0.47534,-1.20389,137.39,0.4693,0.0000
44.8750,2.8794,0.4238,-1.1513,1.3394,1.22040,0.46959,-1.20426,137.79,0.8104,0.0000
44.8833,2.3827,0.4338,0.4615,2.3731,1.22349,0.46230,-1.20387,137.70,0.9503,0.0000
44.8917,0.4789,0.1589,0.2171,1.9644,1.22567,0.45449,-1.20378,137.57,0.9727,0.0000
44.9000,0.5638,0.1352,0.2194,1.1125,1.22718,0.44628,-1.20431,137.44,1.0026,0.0000
44.9083,3.1970,0.5467,0.0717,0.5506,1.22771,0.43736,-1.20536,137.10,1.0720,0.0000
44.9167,1.7375,0.4584,0.2971,0.5252,1.22945,0.42932,-1.20449,136.88,0.9867,0.0000
44.9250,0.9360,3.2417,0.0761,2.7006,1.23375,0.42082,-1.20408,136.66,1.1432,0.0000
44.9333,1.8471,1.2690,-0.2247,1.6880,1.23835,0.41303,-1.20409,136.97,1.0863,0.0000
44.9417,0.9498,1.7769,-0.1934,0.8636,1.24202,0.40587,-1.20459,137.51,0.9656,0.0000
44.9500,3.3139,3.9070,0.0321,1.0850,1.24607,0.39900,-1.20484,137.97,0.9561,0.0000
44.9583,1.6537,3.1968,-0.0095,0.2448,1.25156,0.39177,-1.20424,138.31,1.0892,0.0000
44.9667,1.2684,2.9687,-0.0081,-0.4220,1.25702,0.38467,-1.20417,138.84,1.0748,0.0000
44.9750,5.0171,3.1359,2.6169,-0.3244,1.26098,0.38236,-1.20459,139.73,0.5503,0.0000
44.9833,4.8471,0.4754,2.5124,1.0251,1.26164,0.38213,-1.20402,140.21,0.0839,0.0000
44.9917,3.5778,0.3188,2.8597,1.9164,1.26223,0.38189,-1.20377,140.51,0.0772,0.0000
45.0000,3.6025,0.2176,1.5603,2.1581,1.26382,0.37956,-1.20388,140.87,0.3377,0.0000
45.0083,1.4283,0.0940,0.3982,0.7202,1.26651,0.37274,-1.20452,140.96,0.8797,0.0000
45.0167,2.6146,0.0446,2.4999,1.3328,1.26569,0.37043,-1.20560,141.27,0.2939,0.0000
45.0250,0.6203,3.7472,-0.4259,1.6926,1.26573,0.36373,-1.20672,141.30,0.8036,0.0000
45.0333,1.1035,2.5749,0.1977,0.5201,1.27079,0.35556,-1.20654,141.26,1.1532,0.0000
45.0417,2.7854,0.5605,0.6626,2.4720,1.27474,0.34860,-1.20554,141.40,0.9608,0.0000
45.0500,2.6894,0.1652,0.1039,2.2080,1.27767,0.34086,-1.20473,141.41,0.9930,0.0000
45.0583,1.0920,0.0212,0.0194,1.3687,1.27990,0.33255,-1.20443,141.34,1.0327,0.0000
45.0667,0.4990,3.7072,-0.3801,2.6305,1.28188,0.32440,-1.20419,141.19,1.0065,0.0000
45.0750,2.2209,2.9430,-0.0169,2.1164,1.28576,0.31675,-1.20300,141.23,1.0285,0.0000
45.0833,0.3595,0.6708,-0.1081,1.2410,1.28976,0.30916,-1.20203,141.50,1.0299,0.0000
45.0917,1.4424,1.6466,-0.0016,1.3022,1.29329,0.30227,-1.20176,141.91,0.9292,0.0000
45.1000,1.1096,2.0433,-0.0738,0.8849,1.29665,0.29586,-1.20191,142.50,0.8684,0.0000
45.1083,0.7883,1.7727,-0.0535,0.3631,1.29967,0.29032,-1.20260,143.26,0.7568,0.0000
45.1167,0.5306,1.2074,-0.0418,-0.3066,1.30214,0.28606,-1.20389,144.23,0.5910,0.0000
45.1250,2.6912,0.4334,0.9076,0.2491,1.30401,0.28273,-1.20549,145.24,0.4583,0.0000
45.1333,-0.2593,0.0561,1.1375,0.1920,1.30591,0.27642,-1.20618,145.03,0.7912,0.0000
45.1417,2.4680,3.3071,-0.3826,4.3596,1.30671,0.26895,-1.20714,144.92,0.9008,0.0000
45.1500,4.5257,3.9646,2.5799,2.1698,1.30929,0.26619,-1.20643,145.41,0.4544,0.0000
45.1583,4.8032,0.5189,1.6227,2.5895,1.31155,0.26544,-1.20605,146.06,0.2855,0.0000
45.1667,3.8837,0.4230,1.7119,0.9113,1.31327,0.26468,-1.20607,146.83,0.2251,0.0000
45.1750,1.2802,7.5786,0.3958,1.8668,1.31482,0.26347,-1.20637,147.65,0.2362,0.0000
45.1833,0.8792,8.0782,0.0076,1.7248,1.31779,0.26467,-1.20570,148.23,0.3838,0.0000
45.1917,1.8752,6.6600,0.2191,1.5371,1.32037,0.26553,-1.20519,149.02,0.3267,0.0000
45.2000,5.3140,0.3629,1.6682,2.6230,1.32212,0.26386,-1.20412,149.63,0.2902,0.0000
45.2083,6.9169,0.5600,6.5397,0.1553,1.32295,0.26059,-1.20303,149.98,0.4044,0.0000
45.2167,4.8685,0.2172,2.0572,2.8996,1.32178,0.25794,-1.20224,150.52,0.3477,0.0000
45.2250,1.3813,0.0606,0.5441,0.7319,1.32130,0.25080,-1.20175,150.58,0.8593,0.0000
45.2333,0.5510,-0.0046,-0.2479,1.1889,1.32139,0.24175,-1.20179,150.39,1.0858,0.0000
45.2417,-0.0355,0.0026,-0.4934,0.5469,1.32242,0.23163,-1.20254,150.22,1.2209,0.0000
45.2500,-1.6892,3.1089,-0.8840,-0.0461,1.32358,0.22026,-1.20411,149.75,1.3720,0.0000
45.2583,0.1181,1.5677,-0.0016,0.0470,1.32685,0.21014,-1.20441,149.50,1.2761,0.0000
45.2667,1.2675,2.1835,-0.0018,1.4418,1.33162,0.20051,-1.20445,149.34,1.2890,0.0000
45.2750,0.4462,2.3843,0.0007,-1.6353,1.33747,0.19099,-1.20510,149.57,1.3408,0.0000
45.2833,0.8323,1.0844,-0.2891,-0.5275,1.34048,0.18351,-1.20640,150.49,0.9681,0.0000
45.2917,0.2510,0.2445,0.6475,0.2834,1.34274,0.17571,-1.20625,150.42,0.9746,0.0000
45.3000,0.6096,1.7471,0.0378,2.7148,1.34540,0.16724,-1.20561,150.17,1.0645,0.0000
45.3083,1.9813,2.8950,0.0048,1.7114,1.34830,0.15850,-1.20453,150.15,1.1053,0.0000
45.3167,0.3833,4.4634,-0.0157,2.2221,1.35118,0.15050,-1.20385,150.40,1.0198,0.0000
45.3250,1.6126,1.8481,0.1062,1.1435,1.35363,0.14955,-1.20364,151.22,0.3159,0.0000
45.3333,1.5001,0.4346,0.4256,0.9182,1.35581,0.14832,-1.20400,152.17,0.3002,0.0000
45.3417,5.1577,0.0301,5.9510,0.5320,1.35611,0.14825,-1.20346,152.61,0.0368,0.0000
45.3500,4.2404,-0.0004,6.1913,0.4172,1.35516,0.14850,-1.20324,152.94,0.1179,0.0000
45.3583,2.8116,0.0081,2.5856,2.1134,1.35447,0.14807,-1.20318,153.35,0.0971,0.0000
45.3667,2.2738,-0.0010,2.3861,1.5867,1.35441,0.14717,-1.20356,153.87,0.1091,0.0000
45.3750,1.8971,0.3498,2.4053,2.3008,1.35434,0.14520,-1.20445,154.54,0.2363,0.0000
45.3833,3.1035,2.6319,0.1415,3.5061,1.35634,0.13878,-1.20462,154.44,0.8068,0.0000
45.3917,2.9220,0.2921,-0.7241,0.7573,1.36061,0.12959,-1.20436,154.19,1.2160,0.0000
45.4000,1.6596,4.1236,-0.5275,3.2277,1.36227,0.12019,-1.20416,154.30,1.1454,0.0000
45.4083,1.0949,3.6367,0.0125,1.3263,1.36504,0.11076,-1.20322,154.32,1.1792,0.0000
45.4167,1.1308,3.1562,0.0002,1.0563,1.36749,0.10160,-1.20269,154.39,1.1383,0.0000
45.4250,2.1481,2.7238,0.0011,1.2195,1.37012,0.09199,-1.20243,154.56,1.1949,0.0000
45.4333,1.3400,2.3907,-0.0010,0.0231,1.37306,0.08256,-1.20264,155.09,1.1854,0.0000
45.4417,0.9331,1.9490,-0.0003,-0.5841,1.37587,0.07408,-1.20352,155.88,1.0725,0.0000
45.4500,1.3939,0.0109,0.2377,0.3097,1.37832,0.06657,-1.20409,156.46,0.9481,0.0000
45.4583,2.9896,-0.0057,-0.2231,1.8071,1.38050,0.05814,-1.20366,156.46,1.0439,0.0000
45.4667,0.8090,-0.0038,-0.2494,0.6565,1.38070,0.04927,-1.20374,156.43,1.0653,0.0000
45.4750,-0.0887,0.0029,-0.7443,0.4290,1.37968,0.04008,-1.20450,156.25,1.1089,0.0000
45.4833,0.6356,1.7026,-0.4704,3.2101,1.37787,0.03071,-1.20592,156.06,1.1451,0.0000
45.4917,0.0289,7.1137,0.3584,0.2241,1.37978,0.02683,-1.20591,156.54,0.5186,0.0000
45.5000,6.1616,0.7345,2.3024,1.7792,1.38167,0.02629,-1.20606,157.34,0.2358,0.0000
45.5083,6.4336,0.0689,6.9997,0.1733,1.38218,0.02599,-1.20533,157.82,0.0710,0.0000
45.5167,5.0687,0.0076,2.5068,1.9538,1.38161,0.02605,-1.20474,158.30,0.0679,0.0000
45.5250,2.6778,2.1328,1.2553,3.3398,1.38209,0.02546,-1.20432,158.64,0.0907,0.0000
45.5333,1.7633,3.6133,0.0842,2.0925,1.38502,0.02560,-1.20343,158.89,0.3517,0.0000
45.5417,4.2828,4.4716,0.0303,2.7235,1.38846,0.02513,-1.20273,159.06,0.4174,0.0000
45.5500,2.1412,1.3569,0.0011,2.3153,1.39114,0.02384,-1.20215,159.78,0.3563,0.0000
45.5583,1.5834,1.0274,0.1268,1.0042,1.39304,0.02191,-1.20208,160.63,0.3252,0.0000
45.5667,1.4220,1.2553,0.2773,1.0238,1.39464,0.01939,-1.20264,161.58,0.3584,0.0000
45.5750,4.3450,0.1999,-0.6718,1.2388,1.39530,0.01459,-1.20346,162.28,0.5808,0.0000
45.5833,4.1893,0.2090,0.8377,0.5076,1.39504,0.00922,-1.20452,162.58,0.6454,0.0000
45.5917,0.6191,0.4903,1.5584,0.3006,1.39405,0.00391,-1.20486,162.74,0.6478,0.0000
45.6000,-1.2438,0.8378,1.8263,0.3321,1.39345,-0.00420,-1.20525,162.36,0.9764,0.0000
45.6083,-0.8297,2.7377,0.0957,1.4653,1.39369,-0.01359,-1.20612,161.95,1.1269,0.0000
45.6167,4.0188,0.7546,-0.4659,0.6304,1.39616,-0.02257,-1.20700,162.12,1.1177,0.0000
45.6250,1.8076,0.2849,-0.2544,0.8328,1.39690,-0.03183,-1.20639,162.04,1.1144,0.0000
45.6333,1.3233,3.4558,-0.0199,2.2196,1.39816,-0.04184,-1.20541,161.92,1.2114,0.0000
45.6417,0.6916,2.7956,-0.0029,0.0710,1.39945,-0.05152,-1.20447,161.99,1.1711,0.0000
45.6500,1.0575,2.9811,0.0089,1.1868,1.40067,-0.06047,-1.20393,162.10,1.0845,0.0000
45.6583,4.5629,1.7296,0.0294,2.5078,1.40155,-0.06919,-1.20377,162.28,1.0520,0.0000
45.6667,4.0843,0.3360,0.7855,0.4579,1.40294,-0.07895,-1.20395,162.68,1.1832,0.0000
45.6750,2.1067,0.0026,0.6771,1.1144,1.40539,-0.08793,-1.20276,162.61,1.1170,0.0000
45.6833,3.0612,0.0113,1.6525,0.3502,1.40561,-0.09543,-1.20199,162.72,0.8999,0.0000
45.6917,4.3467,0.0037,1.3936,1.2362,1.40477,-0.09673,-1.20170,163.09,0.1865,0.0000
45.7000,3.8607,0.0059,0.5400,0.8556,1.40264,-0.09928,-1.20184,163.62,0.3986,0.0000
45.7083,3.4687,0.0047,0.5212,2.3460,1.39960,-0.10323,-1.20246,164.05,0.5983,0.0000
45.7167,0.0809,0.4915,-0.2098,0.6045,1.39565,-0.11094,-1.20379,163.81,1.0393,0.0000
45.7250,-0.2594,1.2326,0.0044,1.0210,1.39533,-0.12113,-1.20428,163.54,1.2232,0.0000
45.7333,0.5567,2.3494,-0.0773,0.1543,1.39849,-0.13189,-1.20486,163.23,1.3455,0.0000
45.7417,0.6515,2.5139,-0.0028,-0.1712,1.40127,-0.14197,-1.20399,163.31,1.2547,0.0000
45.7500,0.9824,3.6253,0.0071,-0.1683,1.40298,-0.15101,-1.20358,163.63,1.1043,0.0000
45.7583,1.0904,2.9210,-0.0000,-0.3957,1.40458,-0.15971,-1.20371,164.04,1.0620,0.0000
45.7667,0.7985,2.3012,0.0072,-0.7340,1.40595,-0.16757,-1.20427,164.69,0.9563,0.0000
45.7750,3.6816,1.3843,0.0274,2.3295,1.40675,-0.17409,-1.20460,165.18,0.7886,0.0000
45.7833,1.4350,1.6764,0.0082,1.3932,1.40714,-0.18133,-1.20446,165.63,0.8708,0.0000
45.7917,1.1661,3.2929,-0.1604,2.0008,1.40731,-0.18788,-1.20489,166.22,0.7858,0.0000
45.8000,2.6191,-0.0022,1.9147,1.2446,1.40763,-0.19511,-1.20382,166.10,0.8681,0.0000
45.8083,1.2466,-0.0010,1.2046,0.8908,1.40805,-0.20356,-1.20291,165.86,1.0153,0.0000
45.8167,0.7511,0.0084,1.0933,0.8085,1.40796,-0.21196,-1.20244,165.60,1.0079,0.0000
45.8250,3.3523,-0.0179,3.4757,0.1071,1.40702,-0.21704,-1.20247,165.61,0.6210,0.0000
45.8333,2.9897,-0.0005,1.0399,3.4099,1.40446,-0.21997,-1.20288,165.96,0.4667,0.0000
45.8417,1.9608,-0.0136,2.7378,0.2068,1.40097,-0.22459,-1.20394,165.99,0.6953,0.0000
45.8500,1.7897,4.6818,0.0361,4.2541,1.39656,-0.23029,-1.20491,165.87,0.8645,0.0000
45.8583,0.8098,1.9310,0.0425,1.6829,1.39714,-0.23994,-1.20360,165.73,1.1598,0.0000
45.8667,0.7721,1.2480,0.0020,1.3914,1.39909,-0.25057,-1.20257,165.43,1.2965,0.0000
45.8750,1.2911,2.7277,0.0017,1.2610,1.40019,-0.25978,-1.20200,165.53,1.1130,0.0000
45.8833,1.0088,2.2135,0.0011,0.8282,1.40027,-0.26760,-1.20188,165.91,0.9393,0.0000
45.8917,2.7767,1.3582,0.0018,2.7894,1.40032,-0.27525,-1.20217,166.40,0.9172,0.0000
45.9000,1.4564,0.2957,0.0186,0.4784,1.40104,-0.28194,-1.20312,167.32,0.8074,0.0000
45.9083,6.5717,0.2564,0.5068,0.3633,1.40196,-0.28735,-1.20440,168.35,0.6590,0.0000
45.9167,1.2867,0.0005,0.2440,0.2391,1.40228,-0.29472,-1.20382,168.44,0.8847,0.0000
45.9250,0.7265,-0.0007,-0.1673,0.3200,1.40206,-0.30310,-1.20361,168.34,1.0061,0.0000
45.9333,2.0395,-0.0139,-1.0959,2.5899,1.40154,-0.31200,-1.20393,168.38,1.0702,0.0000
45.9417,1.9499,0.0099,-1.3211,3.1466,1.39904,-0.32039,-1.20495,168.71,1.0505,0.0000
45.9500,-1.4672,0.0203,1.1904,0.4962,1.39622,-0.32885,-1.20511,168.32,1.0697,0.0000
45.9583,3.3430,0.1870,-0.1337,0.4340,1.39436,-0.33539,-1.20546,168.30,0.8162,0.0000
45.9667,1.3327,6.3719,0.1910,2.6947,1.39513,-0.34037,-1.20505,168.66,0.6049,0.0000
45.9750,3.0500,5.1336,1.6655,1.1932,1.39740,-0.34172,-1.20453,169.43,0.3172,0.0000
45.9833,5.2441,0.6931,3.3290,0.4498,1.39817,-0.34277,-1.20413,170.16,0.1560,0.0000
45.9917,4.0195,0.3197,1.6260,3.8915,1.39715,-0.34367,-1.20400,170.69,0.1637,0.0000
46.0000,1.8888,2.3680,0.1865,3.6774,1.39868,-0.34506,-1.20379,171.24,0.2480,0.0000
46.0083,4.8763,0.5715,0.0540,2.7436,1.40112,-0.34837,-1.20371,171.33,0.4938,0.0000
46.0167,2.1687,0.2507,0.3413,1.5763,1.40158,-0.35183,-1.20408,172.20,0.4187,0.0000
46.0250,5.1465,0.0796,-0.0213,2.4119,1.40066,-0.35621,-1.20429,172.79,0.5372,0.0000
46.0333,0.9769,3.6866,-0.3377,2.7510,1.39873,-0.36504,-1.20454,172.85,1.0842,0.0000
46.0417,1.2384,2.9114,-0.1754,1.1496,1.39819,-0.37473,-1.20411,172.96,1.1651,0.0000
46.0500,2.1014,2.1140,-0.3609,1.1695,1.39744,-0.38351,-1.20406,173.28,1.0574,0.0000
46.0583,0.6397,0.5176,0.1983,0.6746,1.39573,-0.39159,-1.20418,173.19,0.9906,0.0000
46.0667,-0.4764,0.3686,-0.0442,0.5124,1.39302,-0.39946,-1.20491,172.98,0.9994,0.0000
46.0750,0.1145,2.9723,0.1102,-0.4371,1.39145,-0.40733,-1.20509,172.91,0.9626,0.0000
46.0833,3.4574,2.6699,0.0135,0.0256,1.39148,-0.41454,-1.20505,173.24,0.8655,0.0000
46.0917,1.2920,3.2959,0.0335,1.5103,1.39208,-0.42271,-1.20524,173.82,0.9831,0.0000
46.1000,1.6232,2.3942,0.0036,1.8407,1.39148,-0.42969,-1.20441,174.02,0.8400,0.0000
46.1083,1.4660,2.1842,0.0275,2.1396,1.39048,-0.43699,-1.20398,174.27,0.8842,0.0000
46.1167,0.9889,1.9962,-0.0263,1.3966,1.38931,-0.44417,-1.20398,174.64,0.8735,0.0000
46.1250,3.9317,0.8850,-0.0787,2.7308,1.38796,-0.45098,-1.20447,175.11,0.8325,0.0000
46.1333,2.5136,-0.0004,0.0429,0.4513,1.38639,-0.45878,-1.20348,175.26,0.9552,0.0000
46.1417,1.9415,-0.0006,-0.1535,0.3124,1.38492,-0.46678,-1.20261,175.26,0.9765,0.0000
46.1500,1.7386,-0.0001,-0.7289,0.6597,1.38334,-0.47514,-1.20218,175.26,1.0210,0.0000
46.1583,1.0779,0.0006,-0.7492,0.2688,1.38123,-0.48501,-1.20237,175.08,1.2102,0.0000
46.1667,2.6807,-0.0032,-1.8885,2.7539,1.37768,-0.49433,-1.20327,175.34,1.1974,0.0000
46.1750,1.7070,0.5417,-2.1549,2.5651,1.37252,-0.50292,-1.20497,175.55,1.2026,0.0000
46.1833,0.2657,3.9504,0.0093,2.6148,1.36936,-0.51138,-1.20442,175.72,1.0839,0.0000
46.1917,0.7963,1.7522,0.0073,0.9273,1.36854,-0.52026,-1.20339,175.76,1.0694,0.0000
46.2000,3.5992,2.7580,0.0231,2.5336,1.36798,-0.52739,-1.20272,175.85,0.8591,0.0000
46.2083,1.8409,2.3751,0.0001,1.4673,1.36729,-0.53462,-1.20216,176.19,0.8713,0.0000
46.2167,1.2563,2.8803,-0.0029,0.6894,1.36672,-0.54196,-1.20205,176.71,0.8835,0.0000
46.2250,1.0175,2.0548,-0.0013,0.2845,1.36614,-0.54867,-1.20255,177.41,0.8083,0.0000
46.2333,0.6330,1.6128,-0.0020,-0.3637,1.36582,-0.55445,-1.20357,178.30,0.6943,0.0000
46.2417,3.3711,0.1090,-0.0296,1.6559,1.36560,-0.55939,-1.20525,179.31,0.5938,0.0000
