target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.67468,0.34178,45.0,0,21.5,7.606,15.894,0.67468,0.34178,-18.6272,-7.5473,-0.9856,18.6272,0.0026,90,True,24,24
0.67468,0.34178,45.0,1,28.259,-7.606,24.346,0.67468,0.34178,-18.5022,-8.0129,-0.9856,18.5022,0.00313,90,True,24,24
0.69871,-0.23194,-45.0,1,-4.079,-25.609,-15.312,0.69871,-0.23194,-19.3883,-7.5098,-0.9856,19.3883,-0.00059,90,False,22,24
0.69871,-0.23194,-30.0,1,-3.458,-30.636,4.094,0.69871,-0.23194,-19.3132,-7.4263,-1.2071,19.3132,-0.00027,90,False,22,24
0.69871,-0.19819,-60.0,1,-1.692,-21.688,-36.62,0.69871,-0.19819,-19.4937,-7.5903,-0.6969,19.4937,-0.00103,90,False,22,24
0.69871,-0.19819,-45.0,1,1.23,-31.249,-14.981,0.69871,-0.19819,-19.3941,-7.4882,-0.9856,19.3941,-0.00061,90,False,22,24
0.69871,-0.19819,-30.0,1,1.734,-36.002,4.268,0.69871,-0.19819,-19.3166,-7.4135,-1.2071,19.3166,-0.00029,90,False,22,24
0.69871,-0.19819,0.0,1,-1.882,-35.65,37.531,0.69871,-0.19819,-19.2516,-7.3494,-1.3938,19.2516,-2e-05,90,False,22,24
0.69871,-0.16444,-60.0,1,3.232,-26.403,-36.829,0.69871,-0.16444,-19.4908,-7.6011,-0.6969,19.4908,-0.00102,90,False,22,24
0.69871,-0.16444,-45.0,1,5.82,-35.126,-15.693,0.69871,-0.16444,-19.3817,-7.5344,-0.9856,19.3817,-0.00056,90,False,22,24
0.69871,-0.16444,-30.0,1,6.34,-39.881,3.542,0.69871,-0.16444,-19.3024,-7.4666,-1.2071,19.3024,-0.00023,90,False,22,24
0.69871,-0.16444,0.0,1,3.125,-40.544,37.42,0.69871,-0.16444,-19.2492,-7.3583,-1.3938,19.2492,-1e-05,90,False,22,24
0.69871,-0.1307,-60.0,1,7.397,-29.31,-38.087,0.69871,-0.1307,-19.4738,-7.6643,-0.6969,19.4738,-0.00095,90,False,22,24
0.69871,-0.1307,-45.0,1,9.907,-37.753,-17.155,0.69871,-0.1307,-19.3571,-7.626,-0.9856,19.3571,-0.00046,90,False,22,24
0.69871,-0.1307,-30.0,1,10.513,-42.645,2.132,0.69871,-0.1307,-19.2755,-7.5668,-1.2071,19.2755,-0.00012,90,False,22,24
0.69871,-0.1307,0.0,1,7.656,-44.191,36.535,0.69871,-0.1307,-19.2305,-7.4281,-1.3938,19.2305,7e-05,90,True,24,24
0.69871,-0.1307,30.0,1,0.461,-34.783,64.322,0.69871,-0.1307,-19.3177,-7.4095,-1.2071,19.3177,-0.00029,90,False,22,24
0.69871,-0.09695,-60.0,1,11.007,-30.898,-40.109,0.69871,-0.09695,-19.4484,-7.7589,-0.6969,19.4484,-0.00084,90,False,22,24
0.69871,-0.09695,-45.0,1,13.581,-39.354,-19.227,0.69871,-0.09695,-19.3242,-7.7485,-0.9856,19.3242,-0.00032,90,False,22,24
0.69871,-0.09695,-30.0,1,14.323,-44.475,0.152,0.69871,-0.09695,-19.2394,-7.701,-1.2071,19.2394,4e-05,90,True,24,24
0.69871,-0.09695,0.0,1,11.816,-46.848,35.032,0.69871,-0.09695,-19.1996,-7.5433,-1.3938,19.1996,0.0002,90,True,24,24
0.69871,-0.09695,30.0,1,5.197,-38.998,63.8,0.69871,-0.09695,-19.3074,-7.4478,-1.2071,19.3074,-0.00025,90,False,22,24
0.69871,-0.09695,45.0,1,0.271,-30.322,75.05,0.69871,-0.09695,-19.3946,-7.4861,-0.9856,19.3946,-0.00062,90,False,22,24
0.69871,-0.0632,-60.0,1,14.132,-31.351,-42.781,0.69871,-0.0632,-19.4185,-7.8703,-0.6969,19.4185,-0.00072,90,False,22,24
0.69871,-0.0632,-45.0,1,16.872,-40.037,-21.836,0.69871,-0.0632,-19.2861,-7.8901,-0.9856,19.2861,-0.00016,90,False,22,24
0.69871,-0.0632,-30.0,1,17.795,-45.464,-2.331,0.69871,-0.0632,-19.1972,-7.8583,-1.2071,19.1972,0.00021,90,True,24,24
0.69871,-0.0632,0.0,1,15.652,-48.649,32.997,0.69871,-0.0632,-19.1595,-7.6925,-1.3938,19.1595,0.00037,90,True,24,24
0.69871,-0.0632,30.0,1,9.474,-42.027,62.553,0.69871,-0.0632,-19.2834,-7.5372,-1.2071,19.2834,-0.00015,90,False,22,24
0.69871,-0.0632,45.0,1,4.976,-34.485,74.508,0.69871,-0.0632,-19.3852,-7.5214,-0.9856,19.3852,-0.00058,90,False,22,24
0.69871,-0.0632,60.0,1,-1.211,-22.208,83.418,0.69871,-0.0632,-19.4943,-7.5883,-0.6969,19.4943,-0.00103,90,False,22,24
0.69871,-0.02945,-60.0,1,16.776,-30.716,-46.06,0.69871,-0.02945,-19.3875,-7.9857,-0.6969,19.3875,-0.00059,90,False,22,24
0.69871,-0.02945,-45.0,1,19.784,-39.841,-24.943,0.69871,-0.02945,-19.2458,-8.0402,-0.9856,19.2458,1e-05,90,True,24,24
0.69871,-0.02945,-30.0,1,20.933,-45.656,-5.278,0.69871,-0.02945,-19.1514,-8.0288,-1.2071,19.1514,0.0004,90,True,24,24
0.69871,-0.02945,0.0,1,19.182,-49.669,30.487,0.69871,-0.02945,-19.113,-7.8656,-1.3938,19.113,0.00057,90,True,24,24
0.69871,-0.02945,30.0,1,13.373,-44.086,60.713,0.69871,-0.02945,-19.2494,-7.6637,-1.2071,19.2494,-1e-05,90,False,22,24
0.69871,-0.02945,45.0,1,9.152,-37.33,73.178,0.69871,-0.02945,-19.3626,-7.6055,-0.9856,19.3626,-0.00048,90,False,22,24
0.69871,-0.02945,60.0,1,3.63,-26.725,83.095,0.69871,-0.02945,-19.4898,-7.605,-0.6969,19.4898,-0.00101,90,False,22,24
0.69871,0.0043,-60.0,1,18.896,-28.928,-49.968,0.69871,0.0043,-19.359,-8.0921,-0.6969,19.359,-0.00047,90,False,22,24
0.69871,0.0043,-45.0,1,22.295,-38.755,-28.54,0.69871,0.0043,-19.2062,-8.1878,-0.9856,19.2062,0.00017,90,True,24,24
0.69871,0.0043,-30.0,1,23.724,-45.058,-8.666,0.69871,0.0043,-19.1047,-8.2025,-1.2071,19.1047,0.0006,90,True,24,24
0.69871,0.0043,0.0,1,22.405,-49.943,27.538,0.69871,0.0043,-19.0627,-8.053,-1.3938,19.0627,0.00078,90,True,24,24
0.69871,0.0043,30.0,1,16.931,-45.286,58.355,0.69871,0.0043,-19.2085,-7.8161,-1.2071,19.2085,0.00016,90,True,24,24
0.69871,0.0043,45.0,1,12.902,-39.119,71.217,0.69871,0.0043,-19.331,-7.723,-0.9856,19.331,-0.00035,90,False,22,24
0.69871,0.0043,60.0,1,7.74,-29.501,81.762,0.69871,0.0043,-19.4719,-7.6717,-0.6969,19.4719,-0.00094,90,False,22,24
0.69871,0.03805,-60.0,0,-2.478,25.768,-83.29,0.69871,0.03805,-19.4925,-7.595,-0.6969,19.4925,-0.00103,90,False,22,24
0.69871,0.03805,-60.0,1,20.378,-25.768,-54.61,0.69871,0.03805,-19.337,-8.1737,-0.6969,19.337,-0.00037,90,False,22,24
0.69871,0.03805,-45.0,1,24.359,-36.713,-32.646,0.69871,0.03805,-19.1702,-8.3217,-0.9856,19.1702,0.00033,90,True,24,24
0.69871,0.03805,-30.0,1,26.138,-43.647,-12.492,0.69871,0.03805,-19.06,-8.3692,-1.2071,19.06,0.00079,90,True,24,24
0.69871,0.03805,0.0,1,25.307,-49.481,24.174,0.69871,0.03805,-19.011,-8.2453,-1.3938,19.011,0.00099,90,True,24,24
0.69871,0.03805,30.0,1,20.156,-45.681,55.525,0.69871,0.03805,-19.1634,-7.9841,-1.2071,19.1634,0.00035,90,True,24,24
0.69871,0.03805,45.0,1,16.266,-39.974,68.708,0.69871,0.03805,-19.2937,-7.8618,-0.9856,19.2937,-0.00019,90,False,22,24
0.69871,0.03805,60.0,1,11.305,-30.983,79.678,0.69871,0.03805,-19.4459,-7.7684,-0.6969,19.4459,-0.00083,90,False,22,24
0.69871,0.07179,-60.0,0,2.612,20.659,-83.271,0.69871,0.07179,-19.4922,-7.596,-0.6969,19.4922,-0.00102,90,False,22,24
0.69871,0.07179,-60.0,1,20.951,-20.659,-60.292,0.69871,0.07179,-19.3282,-8.2068,-0.6969,19.3282,-0.00034,90,False,22,24
0.69871,0.07179,-45.0,0,-3.835,33.565,-74.73,0.69871,0.07179,-19.389,-7.5071,-0.9856,19.389,-0.00059,90,False,22,24
0.69871,0.07179,-45.0,1,25.892,-33.565,-37.327,0.69871,0.07179,-19.1416,-8.4284,-0.9856,19.1416,0.00045,90,True,24,24
0.69871,0.07179,-30.0,1,28.129,-41.354,-16.775,0.69871,0.07179,-19.02,-8.5179,-1.2071,19.02,0.00095,90,True,24,24
0.69871,0.07179,0.0,1,27.862,-48.267,20.404,0.69871,0.07179,-18.9607,-8.4326,-1.3938,18.9607,0.0012,90,True,24,24
0.69871,0.07179,30.0,1,23.039,-45.289,52.25,0.69871,0.07179,-19.1167,-8.1579,-1.2071,19.1167,0.00055,90,True,24,24
0.69871,0.07179,45.0,1,19.252,-39.947,65.695,0.69871,0.07179,-19.2537,-8.011,-0.9856,19.2537,-2e-05,90,False,22,24
0.69871,0.07179,60.0,1,14.388,-31.339,76.951,0.69871,0.07179,-19.4158,-7.8806,-0.6969,19.4158,-0.0007,90,False,22,24
0.69871,0.10554,-60.0,0,9.54,11.291,-80.831,0.69871,0.10554,-19.46,-7.716,-0.6969,19.46,-0.00089,90,False,22,24
0.69871,0.10554,-60.0,1,19.572,-11.291,-68.281,0.69871,0.10554,-19.3492,-8.1286,-0.6969,19.3492,-0.00042,90,False,22,24
0.69871,0.10554,-45.0,0,1.037,28.992,-75.029,0.69871,0.10554,-19.3942,-7.4876,-0.9856,19.3942,-0.00061,90,False,22,24
0.69871,0.10554,-45.0,1,26.738,-28.992,-42.746,0.69871,0.10554,-19.1251,-8.4898,-0.9856,19.1251,0.00051,90,True,24,24
0.69871,0.10554,-30.0,0,-4.04,38.049,-64.009,0.69871,0.10554,-19.3115,-7.4325,-1.2071,19.3115,-0.00027,90,False,22,24
0.69871,0.10554,-30.0,1,29.621,-38.049,-21.572,0.69871,0.10554,-18.9883,-8.636,-1.2071,18.9883,0.00109,90,True,24,24
0.69871,0.10554,0.0,1,30.034,-46.256,16.223,0.69871,0.10554,-18.9145,-8.6048,-1.3938,18.9145,0.0014,90,True,24,24
0.69871,0.10554,30.0,1,25.554,-44.091,48.538,0.69871,0.10554,-19.0712,-8.3275,-1.2071,19.0712,0.00074,90,True,24,24
0.69871,0.10554,45.0,1,21.843,-39.036,62.193,0.69871,0.10554,-19.2137,-8.16,-0.9856,19.2137,0.00014,90,True,24,24
0.69871,0.10554,60.0,1,16.988,-30.605,73.618,0.69871,0.10554,-19.3848,-7.9958,-0.6969,19.3848,-0.00057,90,False,22,24
0.69871,0.13929,-45.0,0,6.829,22.192,-74.021,0.69871,0.13929,-19.3768,-7.5526,-0.9856,19.3768,-0.00054,90,False,22,24
0.69871,0.13929,-45.0,1,26.525,-22.192,-49.332,0.69871,0.13929,-19.1293,-8.4741,-0.9856,19.1293,0.0005,90,True,24,24
0.69871,0.13929,-30.0,0,0.838,33.474,-64.313,0.69871,0.13929,-19.3175,-7.4102,-1.2071,19.3175,-0.00029,90,False,22,24
0.69871,0.13929,-30.0,1,30.485,-33.474,-27.011,0.69871,0.13929,-18.9693,-8.7069,-1.2071,18.9693,0.00117,90,True,24,24
0.69871,0.13929,0.0,1,31.765,-43.364,11.599,0.69871,0.13929,-18.8754,-8.7505,-1.3938,18.8754,0.00156,90,True,24,24
0.69871,0.13929,30.0,1,27.659,-42.035,44.376,0.69871,0.13929,-19.0297,-8.482,-1.2071,19.0297,0.00091,90,True,24,24
0.69871,0.13929,45.0,1,23.998,-37.187,58.189,0.69871,0.13929,-19.1767,-8.2975,-0.9856,19.1767,0.0003,90,True,24,24
0.69871,0.13929,60.0,1,19.056,-28.706,69.65,0.69871,0.13929,-19.3567,-8.1007,-0.6969,19.3567,-0.00046,90,False,22,24
0.69871,0.17304,-45.0,0,15.272,9.262,-69.534,0.69871,0.17304,-19.3056,-7.8176,-0.9856,19.3056,-0.00024,90,False,22,24
0.69871,0.17304,-45.0,1,23.503,-9.262,-59.241,0.69871,0.17304,-19.1855,-8.2648,-0.9856,19.1855,0.00026,90,True,24,24
0.69871,0.17304,-30.0,0,6.459,27.053,-63.512,0.69871,0.17304,-19.3018,-7.4688,-1.2071,19.3018,-0.00023,90,False,22,24
0.69871,0.17304,-30.0,1,30.449,-27.053,-33.397,0.69871,0.17304,-18.9701,-8.7039,-1.2071,18.9701,0.00116,90,True,24,24
0.69871,0.17304,0.0,0,-1.901,39.431,-37.53,0.69871,0.17304,-19.2516,-7.3495,-1.3938,19.2516,-2e-05,90,False,22,24
0.69871,0.17304,0.0,1,32.97,-39.431,6.461,0.69871,0.17304,-18.847,-8.8561,-1.3938,18.847,0.00168,90,True,24,24
0.69871,0.17304,30.0,1,29.29,-39.009,39.719,0.69871,0.17304,-18.9955,-8.6093,-1.2071,18.9955,0.00106,90,True,24,24
0.69871,0.17304,45.0,1,25.643,-34.27,53.628,0.69871,0.17304,-19.1463,-8.4106,-0.9856,19.1463,0.00043,90,True,24,24
0.69871,0.17304,60.0,0,-2.063,25.405,36.658,0.69871,0.17304,-19.4932,-7.5923,-0.6969,19.4932,-0.00103,90,False,22,24
0.69871,0.17304,60.0,1,20.472,-25.405,64.933,0.69871,0.17304,-19.3356,-8.1791,-0.6969,19.3356,-0.00037,90,False,22,24
0.69871,0.20679,-30.0,0,13.657,16.893,-60.55,0.69871,0.20679,-19.2465,-7.6746,-1.2071,19.2465,1e-05,90,True,24,24
0.69871,0.20679,-30.0,1,28.66,-16.893,-41.767,0.69871,0.20679,-19.0089,-8.5593,-1.2071,19.0089,0.001,90,True,24,24
0.69871,0.20679,0.0,0,3.256,34.149,-37.405,0.69871,0.20679,-19.2489,-7.3595,-1.3938,19.2489,-0.0,90,False,22,24
0.69871,0.20679,0.0,1,33.495,-34.149,0.653,0.69871,0.20679,-18.8343,-8.9034,-1.3938,18.8343,0.00173,90,True,24,24
0.69871,0.20679,30.0,0,-0.477,34.799,-4.322,0.69871,0.20679,-19.3177,-7.4095,-1.2071,19.3177,-0.00029,90,False,22,24
0.69871,0.20679,30.0,1,30.333,-34.799,34.465,0.69871,0.20679,-18.9727,-8.6943,-1.2071,18.9727,0.00115,90,True,24,24
0.69871,0.20679,45.0,0,0.04,30.012,14.948,0.69871,0.20679,-19.3947,-7.486,-0.9856,19.3947,-0.00062,90,False,22,24
0.69871,0.20679,45.0,1,26.64,-30.012,48.372,0.69871,0.20679,-19.127,-8.4826,-0.9856,19.127,0.00051,90,True,24,24
0.69871,0.20679,60.0,0,3.126,20.064,36.81,0.69871,0.20679,-19.4911,-7.6002,-0.6969,19.4911,-0.00102,90,False,22,24
0.69871,0.20679,60.0,1,20.937,-20.064,59.126,0.69871,0.20679,-19.3284,-8.2061,-0.6969,19.3284,-0.00034,90,False,22,24
0.69871,0.24054,0.0,0,9.243,26.8,-36.043,0.69871,0.24054,-19.2203,-7.4663,-1.3938,19.2203,0.00012,90,True,24,24
0.69871,0.24054,0.0,1,33.01,-26.8,-6.21,0.69871,0.24054,-18.846,-8.8598,-1.3938,18.846,0.00168,90,True,24,24
0.69871,0.24054,30.0,0,4.912,28.944,-3.857,0.69871,0.24054,-19.3085,-7.4437,-1.2071,19.3085,-0.00025,90,False,22,24
0.69871,0.24054,30.0,1,30.571,-28.944,28.373,0.69871,0.24054,-18.9673,-8.7141,-1.2071,18.9673,0.00118,90,True,24,24
0.69871,0.24054,45.0,0,5.604,23.757,15.639,0.69871,0.24054,-19.3826,-7.5309,-0.9856,19.3826,-0.00056,90,False,22,24
0.69871,0.24054,45.0,1,26.684,-23.757,42.074,0.69871,0.24054,-19.1262,-8.4858,-0.9856,19.1262,0.00051,90,True,24,24
0.69871,0.24054,60.0,0,10.405,9.893,39.702,0.69871,0.24054,-19.4534,-7.7406,-0.6969,19.4534,-0.00086,90,False,22,24
0.69871,0.24054,60.0,1,19.196,-9.893,50.697,0.69871,0.24054,-19.3547,-8.1082,-0.6969,19.3547,-0.00045,90,False,22,24
0.69871,0.27428,0.0,0,17.262,14.673,-31.935,0.69871,0.27428,-19.1394,-7.7672,-1.3938,19.1394,0.00045,90,True,24,24
0.69871,0.27428,0.0,1,30.296,-14.673,-15.623,0.69871,0.27428,-18.9087,-8.6264,-1.3938,18.9087,0.00142,90,True,24,24
0.69871,0.27428,30.0,0,11.528,20.145,-1.673,0.69871,0.27428,-19.2669,-7.5986,-1.2071,19.2669,-8e-05,90,False,22,24
0.69871,0.27428,30.0,1,29.412,-20.145,20.733,0.69871,0.27428,-18.9929,-8.6191,-1.2071,18.9929,0.00107,90,True,24,24
0.69871,0.27428,45.0,0,13.1,12.99,18.91,0.69871,0.27428,-19.329,-7.7303,-0.9856,19.329,-0.00034,90,False,22,24
0.69871,0.27428,45.0,1,24.641,-12.99,33.349,0.69871,0.27428,-19.1651,-8.3409,-0.9856,19.1651,0.00035,90,True,24,24
0.72273,-0.16444,-45.0,1,-1.621,-17.488,-25.891,0.72273,-0.16444,-19.9856,-8.0818,-0.9856,19.9856,-0.00309,90,False,18,24
0.72273,-0.16444,-30.0,1,0.527,-25.741,-4.786,0.72273,-0.16444,-19.9097,-8.0016,-1.2071,19.9097,-0.00277,90,False,22,24
0.72273,-0.16444,0.0,1,-2.308,-26.978,29.286,0.72273,-0.16444,-19.8429,-7.944,-1.3938,19.8429,-0.00249,90,False,22,24
0.72273,-0.1307,-45.0,1,3.254,-22.096,-26.158,0.72273,-0.1307,-19.9826,-8.0932,-0.9856,19.9826,-0.00308,90,False,18,24
0.72273,-0.1307,-30.0,1,5.121,-29.663,-5.458,0.72273,-0.1307,-19.8997,-8.0386,-1.2071,19.8997,-0.00273,90,False,22,24
0.72273,-0.1307,0.0,1,2.735,-31.973,29.238,0.72273,-0.1307,-19.8421,-7.9471,-1.3938,19.8421,-0.00249,90,False,22,24
0.72273,-0.09695,-60.0,1,-0.698,-4.254,-55.048,0.72273,-0.09695,-20.0866,-8.1789,-0.6969,20.0866,-0.00352,90,False,18,24
0.72273,-0.09695,-45.0,1,7.234,-24.614,-27.621,0.72273,-0.09695,-19.9666,-8.1528,-0.9856,19.9666,-0.00301,90,False,18,24
0.72273,-0.09695,-30.0,1,9.107,-32.119,-6.988,0.72273,-0.09695,-19.878,-8.1195,-1.2071,19.878,-0.00264,90,False,22,24
0.72273,-0.09695,0.0,1,7.137,-35.391,28.254,0.72273,-0.09695,-19.8254,-8.0091,-1.3938,19.8254,-0.00242,90,False,22,24
0.72273,-0.09695,30.0,1,-0.788,-24.417,55.206,0.72273,-0.09695,-19.9095,-8.002,-1.2071,19.9095,-0.00277,90,False,22,24
0.72273,-0.0632,-60.0,0,-2.748,6.709,-63.961,0.72273,-0.0632,-20.0839,-8.189,-0.6969,20.0839,-0.0035,90,False,18,24
0.72273,-0.0632,-60.0,1,3.215,-6.709,-56.506,0.72273,-0.0632,-20.0828,-8.193,-0.6969,20.0828,-0.0035,90,False,18,24
0.72273,-0.0632,-45.0,1,10.574,-25.641,-29.933,0.72273,-0.0632,-19.9438,-8.2374,-0.9856,19.9438,-0.00292,90,False,18,24
0.72273,-0.0632,-30.0,1,12.607,-33.41,-9.196,0.72273,-0.0632,-19.849,-8.2275,-1.2071,19.849,-0.00252,90,False,22,24
0.72273,-0.0632,0.0,1,11.065,-37.632,26.567,0.72273,-0.0632,-19.7981,-8.1109,-1.3938,19.7981,-0.00231,90,False,22,24
0.72273,-0.0632,30.0,1,4.002,-28.811,54.808,0.72273,-0.0632,-19.9036,-8.0241,-1.2071,19.9036,-0.00275,90,False,22,24
0.72273,-0.0632,45.0,1,-2.724,-16.225,63.949,0.72273,-0.0632,-19.9838,-8.0886,-0.9856,19.9838,-0.00309,90,False,18,24
0.72273,-0.02945,-60.0,0,1.843,2.727,-64.57,0.72273,-0.02945,-20.0855,-8.1831,-0.6969,20.0855,-0.00351,90,False,18,24
0.72273,-0.02945,-60.0,1,4.267,-2.727,-61.54,0.72273,-0.02945,-20.0798,-8.2042,-0.6969,20.0798,-0.00349,90,False,18,24
0.72273,-0.02945,-45.0,1,13.335,-25.348,-32.986,0.72273,-0.02945,-19.9187,-8.3311,-0.9856,19.9187,-0.00281,90,False,22,24
0.72273,-0.02945,-30.0,1,15.659,-33.658,-12.001,0.72273,-0.02945,-19.8162,-8.3496,-1.2071,19.8162,-0.00238,90,False,22,24
0.72273,-0.02945,0.0,1,14.585,-38.878,24.293,0.72273,-0.02945,-19.7637,-8.2389,-1.3938,19.7637,-0.00216,90,False,22,24
0.72273,-0.02945,30.0,1,8.129,-31.605,53.476,0.72273,-0.02945,-19.8844,-8.0955,-1.2071,19.8844,-0.00267,90,False,22,24
0.72273,-0.02945,45.0,1,2.396,-21.401,64.005,0.72273,-0.02945,-19.9844,-8.0862,-0.9856,19.9844,-0.00309,90,False,18,24
0.72273,0.0043,-45.0,1,15.482,-23.691,-36.791,0.72273,0.0043,-19.8952,-8.4186,-0.9856,19.8952,-0.00271,90,False,22,24
0.72273,0.0043,-30.0,1,18.257,-32.883,-15.374,0.72273,0.0043,-19.7829,-8.4737,-1.2071,19.7829,-0.00224,90,False,22,24
0.72273,0.0043,0.0,1,17.72,-39.21,21.491,0.72273,0.0043,-19.7254,-8.3817,-1.3938,19.7254,-0.002,90,False,22,24
0.72273,0.0043,30.0,1,11.748,-33.18,51.432,0.72273,0.0043,-19.857,-8.1978,-1.2071,19.857,-0.00255,90,False,22,24
0.72273,0.0043,45.0,1,6.519,-24.254,62.734,0.72273,0.0043,-19.9703,-8.1387,-0.9856,19.9703,-0.00303,90,False,18,24
0.72273,0.03805,-45.0,0,-1.21,20.358,-64.148,0.72273,0.03805,-19.9861,-8.0801,-0.9856,19.9861,-0.00309,90,False,18,24
0.72273,0.03805,-45.0,1,16.862,-20.358,-41.504,0.72273,0.03805,-19.8782,-8.4816,-0.9856,19.8782,-0.00264,90,False,22,24
0.72273,0.03805,-30.0,1,20.357,-31.018,-19.338,0.72273,0.03805,-19.7523,-8.5875,-1.2071,19.7523,-0.00211,90,False,22,24
0.72273,0.03805,0.0,1,20.461,-38.649,18.188,0.72273,0.03805,-19.6859,-8.5286,-1.3938,19.6859,-0.00184,90,False,22,24
0.72273,0.03805,30.0,1,14.914,-33.691,48.777,0.72273,0.03805,-19.8248,-8.3174,-1.2071,19.8248,-0.00242,90,False,22,24
0.72273,0.03805,45.0,1,9.974,-25.547,60.573,0.72273,0.03805,-19.9485,-8.2199,-0.9856,19.9485,-0.00294,90,False,18,24
0.72273,0.03805,60.0,1,-0.201,-4.808,65.009,0.72273,0.03805,-20.0868,-8.1783,-0.6969,20.0868,-0.00352,90,False,18,24
0.72273,0.07179,-45.0,0,4.305,14.268,-63.572,0.72273,0.07179,-19.9795,-8.1045,-0.9856,19.9795,-0.00307,90,False,18,24
0.72273,0.07179,-45.0,1,16.979,-14.268,-47.711,0.72273,0.07179,-19.8768,-8.4872,-0.9856,19.8768,-0.00264,90,False,22,24
0.72273,0.07179,-30.0,0,-2.855,27.867,-55.012,0.72273,0.07179,-19.9066,-8.0128,-1.2071,19.9066,-0.00276,90,False,22,24
0.72273,0.07179,-30.0,1,21.854,-27.867,-23.987,0.72273,0.07179,-19.7286,-8.6758,-1.2071,19.7286,-0.00202,90,False,22,24
0.72273,0.07179,0.0,1,22.778,-37.161,14.383,0.72273,0.07179,-19.6484,-8.6685,-1.3938,19.6484,-0.00168,90,False,22,24
0.72273,0.07179,30.0,1,17.632,-33.183,45.551,0.72273,0.07179,-19.7913,-8.4422,-1.2071,19.7913,-0.00228,90,False,22,24
0.72273,0.07179,45.0,1,12.847,-25.507,57.66,0.72273,0.07179,-19.9235,-8.313,-0.9856,19.9235,-0.00283,90,False,22,24
0.72273,0.07179,60.0,0,-2.471,6.654,55.817,0.72273,0.07179,-20.0845,-8.1869,-0.6969,20.0845,-0.00351,90,False,18,24
0.72273,0.07179,60.0,1,3.443,-6.654,63.211,0.72273,0.07179,-20.0823,-8.1951,-0.6969,20.0823,-0.0035,90,False,18,24
0.72273,0.10554,-30.0,0,2.156,22.946,-55.102,0.72273,0.10554,-19.908,-8.0078,-1.2071,19.908,-0.00277,90,False,22,24
0.72273,0.10554,-30.0,1,22.518,-22.946,-29.573,0.72273,0.10554,-19.7176,-8.7169,-1.2071,19.7176,-0.00197,90,False,22,24
0.72273,0.10554,0.0,1,24.608,-34.643,10.035,0.72273,0.10554,-19.616,-8.789,-1.3938,19.616,-0.00154,90,False,22,24
0.72273,0.10554,30.0,1,19.868,-31.612,41.744,0.72273,0.10554,-19.7597,-8.5599,-1.2071,19.7597,-0.00215,90,False,22,24
0.72273,0.10554,45.0,1,15.12,-24.127,54.007,0.72273,0.10554,-19.8994,-8.403,-0.9856,19.8994,-0.00273,90,False,22,24
0.72273,0.10554,60.0,0,2.871,0.979,56.15,0.72273,0.10554,-20.0836,-8.19,-0.6969,20.0836,-0.0035,90,False,18,24
0.72273,0.10554,60.0,1,3.741,-0.979,57.237,0.72273,0.10554,-20.0814,-8.1982,-0.6969,20.0814,-0.00349,90,False,18,24
0.72273,0.13929,-30.0,0,8.612,14.642,-53.254,0.72273,0.13929,-19.8814,-8.107,-1.2071,19.8814,-0.00266,90,False,22,24
0.72273,0.13929,-30.0,1,21.619,-14.642,-36.976,0.72273,0.13929,-19.7324,-8.6615,-1.2071,19.7324,-0.00203,90,False,22,24
0.72273,0.13929,0.0,0,-1.522,30.875,-29.353,0.72273,0.13929,-19.8441,-7.9397,-1.3938,19.8441,-0.0025,90,False,22,24
0.72273,0.13929,0.0,1,25.838,-30.875,5.037,0.72273,0.13929,-19.5929,-8.8748,-1.3938,19.5929,-0.00145,90,False,22,24
0.72273,0.13929,30.0,0,-4.016,28.822,5.194,0.72273,0.13929,-19.9036,-8.0242,-1.2071,19.9036,-0.00275,90,False,22,24
0.72273,0.13929,30.0,1,21.535,-28.822,37.287,0.72273,0.13929,-19.7338,-8.6565,-1.2071,19.7338,-0.00204,90,False,22,24
0.72273,0.13929,45.0,0,-2.115,21.163,25.953,0.72273,0.13929,-19.9849,-8.0844,-0.9856,19.9849,-0.00309,90,False,18,24
0.72273,0.13929,45.0,1,16.669,-21.163,49.493,0.72273,0.13929,-19.8807,-8.4725,-0.9856,19.8807,-0.00265,90,False,22,24
0.72273,0.17304,0.0,0,3.738,25.355,-29.093,0.72273,0.17304,-19.8396,-7.9563,-1.3938,19.8396,-0.00248,90,False,22,24
0.72273,0.17304,0.0,1,26.229,-25.355,-0.874,0.72273,0.17304,-19.5854,-8.903,-1.3938,19.5854,-0.00141,90,False,22,24
0.72273,0.17304,30.0,0,0.772,24.434,4.794,0.72273,0.17304,-19.9095,-8.002,-1.2071,19.9095,-0.00277,90,False,22,24
0.72273,0.17304,30.0,1,22.45,-24.434,31.985,0.72273,0.17304,-19.7187,-8.7126,-1.2071,19.7187,-0.00197,90,False,22,24
0.72273,0.17304,45.0,0,3.091,15.786,26.123,0.72273,0.17304,-19.983,-8.0917,-0.9856,19.983,-0.00308,90,False,18,24
0.72273,0.17304,45.0,1,17.112,-15.786,43.674,0.72273,0.17304,-19.875,-8.4936,-0.9856,19.875,-0.00263,90,False,22,24
