target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.40865,0.25423,-45.0,1,67.039,-64.896,-47.143,0.40865,0.25423,-10.6063,-6.8986,-0.6566,10.6063,0.0362,90,True,24,24
0.40865,0.25423,-30.0,0,6.259,69.69,-105.949,0.40865,0.25423,-11.7684,-2.3208,-0.8042,11.7684,0.03132,90,True,24,24
0.40865,0.25423,-30.0,1,68.706,-69.69,-29.016,0.40865,0.25423,-10.5012,-7.0497,-0.8042,10.5012,0.03664,90,True,24,24
0.40865,0.25423,0.0,0,1.098,76.834,-77.932,0.40865,0.25423,-11.7371,-2.2345,-0.9286,11.7371,0.03145,90,True,24,24
0.40865,0.25423,0.0,1,69.685,-76.834,7.149,0.40865,0.25423,-10.4262,-7.1264,-0.9286,10.4262,0.03695,90,True,24,24
0.40865,0.25423,30.0,0,-3.365,79.614,-46.249,0.40865,0.25423,-11.777,-2.289,-0.8042,11.777,0.03129,90,True,24,24
0.40865,0.25423,30.0,1,67.584,-79.614,42.03,0.40865,0.25423,-10.5377,-6.9134,-0.8042,10.5377,0.03648,90,True,24,24
0.40865,0.25423,45.0,0,-4.917,79.143,-29.226,0.40865,0.25423,-11.824,-2.3546,-0.6566,11.824,0.03109,90,True,24,24
0.40865,0.25423,45.0,1,65.633,-79.143,58.51,0.40865,0.25423,-10.6514,-6.7301,-0.6566,10.6514,0.03601,90,True,24,24
0.40865,0.25423,60.0,1,63.301,-77.445,74.144,0.40865,0.25423,-10.7916,-6.5213,-0.4643,10.7916,0.03542,90,True,24,24
0.40865,0.25423,90.0,0,-5.233,70.786,24.447,0.40865,0.25423,-12.0497,-2.585,-0.0,12.0497,0.03014,90,True,24,24
0.40865,0.25423,90.0,1,58.162,-70.786,102.624,0.40865,0.25423,-11.109,-6.0954,-0.0,11.109,0.03409,90,True,24,24
0.40865,0.28283,-90.0,0,21.718,38.676,-150.394,0.40865,0.28283,-11.9155,-3.0859,-0.0,11.9155,0.03071,90,True,24,24
0.40865,0.28283,-90.0,1,56.74,-38.676,-108.063,0.40865,0.28283,-11.1511,-5.9385,-0.0,11.1511,0.03391,90,True,24,24
0.40865,0.28283,-60.0,0,17.193,51.556,-128.748,0.40865,0.28283,-11.808,-2.7284,-0.4643,11.808,0.03116,90,True,24,24
0.40865,0.28283,-60.0,1,63.721,-51.556,-72.165,0.40865,0.28283,-10.7784,-6.5704,-0.4643,10.7784,0.03548,90,True,24,24
0.40865,0.28283,-45.0,0,14.625,57.539,-117.163,0.40865,0.28283,-11.7663,-2.5699,-0.6566,11.7663,0.03133,90,True,24,24
0.40865,0.28283,-45.0,1,66.448,-57.539,-53.91,0.40865,0.28283,-10.6253,-6.8276,-0.6566,10.6253,0.03612,90,True,24,24
0.40865,0.28283,-30.0,0,11.943,62.891,-104.834,0.40865,0.28283,-11.7369,-2.4384,-0.8042,11.7369,0.03145,90,True,24,24
0.40865,0.28283,-30.0,1,68.47,-62.891,-35.579,0.40865,0.28283,-10.5089,-7.021,-0.8042,10.5089,0.03661,90,True,24,24
0.40865,0.28283,0.0,0,6.568,70.915,-77.483,0.40865,0.28283,-11.7243,-2.2823,-0.9286,11.7243,0.03151,90,True,24,24
0.40865,0.28283,0.0,1,70.075,-70.915,0.841,0.40865,0.28283,-10.4133,-7.1743,-0.9286,10.4133,0.03701,90,True,24,24
0.40865,0.28283,30.0,0,1.998,74.33,-46.328,0.40865,0.28283,-11.7792,-2.2807,-0.8042,11.7792,0.03128,90,True,24,24
0.40865,0.28283,30.0,1,68.443,-74.33,35.887,0.40865,0.28283,-10.5098,-7.0176,-0.8042,10.5098,0.0366,90,True,24,24
0.40865,0.28283,45.0,0,0.406,74.081,-29.487,0.40865,0.28283,-11.8313,-2.3272,-0.6566,11.8313,0.03106,90,True,24,24
0.40865,0.28283,45.0,1,66.638,-74.081,52.443,0.40865,0.28283,-10.6192,-6.8504,-0.6566,10.6192,0.03614,90,True,24,24
0.40865,0.28283,60.0,0,-0.516,72.523,-12.007,0.40865,0.28283,-11.8977,-2.3938,-0.4643,11.8977,0.03078,90,True,24,24
0.40865,0.28283,60.0,1,64.377,-72.523,68.146,0.40865,0.28283,-10.7578,-6.6476,-0.4643,10.7578,0.03556,90,True,24,24
0.40865,0.28283,90.0,0,0.043,65.825,24.132,0.40865,0.28283,-12.0581,-2.5538,-0.0,12.0581,0.03011,90,True,24,24
0.40865,0.28283,90.0,1,59.133,-65.825,96.692,0.40865,0.28283,-11.08,-6.2038,-0.0,11.08,0.03421,90,True,24,24
0.40865,0.31143,-90.0,0,30.388,24.604,-144.991,0.40865,0.31143,-11.7822,-3.5835,-0.0,11.7822,0.03127,90,True,24,24
0.40865,0.31143,-90.0,1,52.72,-24.604,-118.116,0.40865,0.31143,-11.2661,-5.5092,-0.0,11.2661,0.03343,90,True,24,24
0.40865,0.31143,-60.0,0,24.019,41.603,-125.622,0.40865,0.31143,-11.7239,-3.0425,-0.4643,11.7239,0.03151,90,True,24,24
0.40865,0.31143,-60.0,1,61.666,-41.603,-80.063,0.40865,0.31143,-10.8424,-6.3316,-0.4643,10.8424,0.03521,90,True,24,24
0.40865,0.31143,-45.0,0,20.979,48.719,-114.698,0.40865,0.31143,-11.6982,-2.8239,-0.6566,11.6982,0.03162,90,True,24,24
0.40865,0.31143,-45.0,1,64.984,-48.719,-61.265,0.40865,0.31143,-10.6721,-6.653,-0.6566,10.6721,0.03592,90,True,24,24
0.40865,0.31143,-30.0,0,17.976,54.913,-102.889,0.40865,0.31143,-11.6824,-2.642,-0.8042,11.6824,0.03168,90,True,24,24
0.40865,0.31143,-30.0,1,67.48,-54.913,-42.567,0.40865,0.31143,-10.5411,-6.9009,-0.8042,10.5411,0.03647,90,True,24,24
0.40865,0.31143,0.0,0,12.238,64.105,-76.343,0.40865,0.31143,-11.6918,-2.4035,-0.9286,11.6918,0.03164,90,True,24,24
0.40865,0.31143,0.0,1,69.827,-64.105,-5.722,0.40865,0.31143,-10.4215,-7.1439,-0.9286,10.4215,0.03697,90,True,24,24
0.40865,0.31143,30.0,0,7.508,68.255,-45.763,0.40865,0.31143,-11.7632,-2.3404,-0.8042,11.7632,0.03134,90,True,24,24
0.40865,0.31143,30.0,1,68.712,-68.255,29.544,0.40865,0.31143,-10.501,-7.0504,-0.8042,10.501,0.03664,90,True,24,24
0.40865,0.31143,45.0,0,5.876,68.237,-29.114,0.40865,0.31143,-11.8208,-2.3664,-0.6566,11.8208,0.0311,90,True,24,24
0.40865,0.31143,45.0,1,67.065,-68.237,46.173,0.40865,0.31143,-10.6055,-6.9017,-0.6566,10.6055,0.0362,90,True,24,24
0.40865,0.31143,60.0,0,4.935,66.807,-11.742,0.40865,0.31143,-11.8903,-2.4213,-0.4643,11.8903,0.03081,90,True,24,24
0.40865,0.31143,60.0,1,64.88,-66.807,61.927,0.40865,0.31143,-10.7418,-6.7071,-0.4643,10.7418,0.03563,90,True,24,24
0.40865,0.31143,90.0,0,5.548,59.966,24.486,0.40865,0.31143,-12.0487,-2.5889,-0.0,12.0487,0.03015,90,True,24,24
0.40865,0.31143,90.0,1,59.509,-59.966,90.457,0.40865,0.31143,-11.0686,-6.2462,-0.0,11.0686,0.03426,90,True,24,24
0.40865,0.34002,-60.0,0,32.433,27.83,-120.263,0.40865,0.34002,-11.5845,-3.5626,-0.4643,11.5845,0.03209,90,True,24,24
0.40865,0.34002,-60.0,1,57.682,-27.83,-89.852,0.40865,0.34002,-10.963,-5.8819,-0.4643,10.963,0.0347,90,True,24,24
0.40865,0.34002,-45.0,0,28.264,37.501,-110.764,0.40865,0.34002,-11.5919,-3.2207,-0.6566,11.5919,0.03206,90,True,24,24
0.40865,0.34002,-45.0,1,62.229,-37.501,-69.728,0.40865,0.34002,-10.7586,-6.3302,-0.6566,10.7586,0.03556,90,True,24,24
0.40865,0.34002,-30.0,0,24.624,45.209,-99.833,0.40865,0.34002,-11.5978,-2.9577,-0.8042,11.5978,0.03204,90,True,24,24
0.40865,0.34002,-30.0,1,65.497,-45.209,-50.288,0.40865,0.34002,-10.6048,-6.663,-0.8042,10.6048,0.0362,90,True,24,24
0.40865,0.34002,0.0,0,18.239,56.148,-74.387,0.40865,0.34002,-11.6365,-2.6097,-0.9286,11.6365,0.03188,90,True,24,24
0.40865,0.34002,0.0,1,68.835,-56.148,-12.687,0.40865,0.34002,-10.454,-7.0225,-0.9286,10.454,0.03684,90,True,24,24
0.40865,0.34002,30.0,0,13.255,61.222,-44.478,0.40865,0.34002,-11.7269,-2.4758,-0.8042,11.7269,0.0315,90,True,24,24
0.40865,0.34002,30.0,1,68.32,-61.222,22.902,0.40865,0.34002,-10.5138,-7.0027,-0.8042,10.5138,0.03659,90,True,24,24
0.40865,0.34002,45.0,0,11.575,61.457,-28.032,0.40865,0.34002,-11.7905,-2.4795,-0.6566,11.7905,0.03123,90,True,24,24
0.40865,0.34002,45.0,1,66.846,-61.457,39.611,0.40865,0.34002,-10.6125,-6.8754,-0.6566,10.6125,0.03617,90,True,24,24
0.40865,0.34002,60.0,0,10.627,60.139,-10.766,0.40865,0.34002,-11.8633,-2.522,-0.4643,11.8633,0.03092,90,True,24,24
0.40865,0.34002,60.0,1,64.74,-60.139,55.399,0.40865,0.34002,-10.7463,-6.6905,-0.4643,10.7463,0.03561,90,True,24,24
0.40865,0.34002,90.0,0,11.393,52.982,25.626,0.40865,0.34002,-12.0185,-2.7015,-0.0,12.0185,0.03027,90,True,24,24
0.40865,0.34002,90.0,1,59.186,-52.982,83.796,0.40865,0.34002,-11.0784,-6.2098,-0.0,11.0784,0.03422,90,True,24,24
0.40865,0.36862,-45.0,0,38.097,20.364,-103.462,0.40865,0.36862,-11.4035,-3.9239,-0.6566,11.4035,0.03285,90,True,24,24
0.40865,0.36862,-45.0,1,56.591,-20.364,-81.226,0.40865,0.36862,-10.9287,-5.6955,-0.6566,10.9287,0.03484,90,True,24,24
0.40865,0.36862,-30.0,0,32.552,32.35,-94.903,0.40865,0.36862,-11.4649,-3.4537,-0.8042,11.4649,0.0326,90,True,24,24
0.40865,0.36862,-30.0,1,61.882,-32.35,-59.531,0.40865,0.36862,-10.7184,-6.2391,-0.8042,10.7184,0.03573,90,True,24,24
0.40865,0.36862,0.0,0,24.821,46.534,-71.355,0.40865,0.36862,-11.5519,-2.9256,-0.9286,11.5519,0.03223,90,True,24,24
0.40865,0.36862,0.0,1,66.878,-46.534,-20.344,0.40865,0.36862,-10.5176,-6.7853,-0.9286,10.5176,0.03657,90,True,24,24
0.40865,0.36862,30.0,0,19.396,52.921,-42.317,0.40865,0.36862,-11.6664,-2.7015,-0.8042,11.6664,0.03175,90,True,24,24
0.40865,0.36862,30.0,1,67.136,-52.921,15.785,0.40865,0.36862,-10.5522,-6.8593,-0.8042,10.5522,0.03642,90,True,24,24
0.40865,0.36862,45.0,0,17.645,53.457,-26.102,0.40865,0.36862,-11.7369,-2.6797,-0.6566,11.7369,0.03146,90,True,24,24
0.40865,0.36862,45.0,1,65.86,-53.457,32.597,0.40865,0.36862,-10.6442,-6.7572,-0.6566,10.6442,0.03604,90,True,24,24
0.40865,0.36862,60.0,0,16.704,52.228,-8.932,0.40865,0.36862,-11.813,-2.7098,-0.4643,11.813,0.03114,90,True,24,24
0.40865,0.36862,60.0,1,63.828,-52.228,48.399,0.40865,0.36862,-10.7751,-6.5831,-0.4643,10.7751,0.03549,90,True,24,24
0.40865,0.36862,90.0,0,17.788,44.423,27.789,0.40865,0.36862,-11.9621,-2.9121,-0.0,11.9621,0.03051,90,True,24,24
0.40865,0.36862,90.0,1,57.959,-44.423,76.464,0.40865,0.36862,-11.1151,-6.0729,-0.0,11.1151,0.03406,90,True,24,24
0.40865,0.39722,-30.0,0,46.774,5.363,-82.137,0.40865,0.39722,-11.1474,-4.6381,-0.8042,11.1474,0.03393,90,True,24,24
0.40865,0.39722,-30.0,1,51.649,-5.363,-76.286,0.40865,0.39722,-11.0181,-5.1208,-0.8042,11.0181,0.03447,90,True,24,24
0.40865,0.39722,0.0,0,32.593,33.965,-66.558,0.40865,0.39722,-11.4211,-3.4136,-0.9286,11.4211,0.03278,90,True,24,24
0.40865,0.39722,0.0,1,63.377,-33.965,-29.412,0.40865,0.39722,-10.6289,-6.3699,-0.9286,10.6289,0.0361,90,True,24,24
0.40865,0.39722,30.0,0,26.245,42.695,-38.94,0.40865,0.39722,-11.5733,-3.0488,-0.8042,11.5733,0.03214,90,True,24,24
0.40865,0.39722,30.0,1,64.87,-42.695,7.825,0.40865,0.39722,-10.6248,-6.5885,-0.8042,10.6248,0.03612,90,True,24,24
0.40865,0.39722,45.0,0,24.37,43.647,-23.016,0.40865,0.39722,-11.6524,-2.9949,-0.6566,11.6524,0.03181,90,True,24,24
0.40865,0.39722,45.0,1,63.847,-43.647,24.8,0.40865,0.39722,-10.7081,-6.5188,-0.6566,10.7081,0.03577,90,True,24,24
0.40865,0.39722,60.0,0,23.457,42.462,-5.92,0.40865,0.39722,-11.7318,-3.0129,-0.4643,11.7318,0.03148,90,True,24,24
0.40865,0.39722,60.0,1,61.874,-42.462,40.588,0.40865,0.39722,-10.836,-6.3556,-0.4643,10.836,0.03523,90,True,24,24
0.40865,0.39722,90.0,0,25.246,33.189,31.565,0.40865,0.39722,-11.8662,-3.2698,-0.0,11.8662,0.03091,90,True,24,24
0.40865,0.39722,90.0,1,55.331,-33.189,67.857,0.40865,0.39722,-11.192,-5.7857,-0.0,11.192,0.03374,90,True,24,24
0.40865,0.42582,0.0,0,44.926,11.071,-55.998,0.40865,0.42582,-11.151,-4.4218,-0.9286,11.151,0.03391,90,True,24,24
0.40865,0.42582,0.0,1,54.988,-11.071,-43.917,0.40865,0.42582,-10.8813,-5.4282,-0.9286,10.8813,0.03504,90,True,24,24
0.40865,0.42582,30.0,0,34.684,28.645,-33.329,0.40865,0.42582,-11.4235,-3.608,-0.8042,11.4235,0.03277,90,True,24,24
0.40865,0.42582,30.0,1,60.669,-28.645,-2.025,0.40865,0.42582,-10.7557,-6.1,-0.8042,10.7557,0.03557,90,True,24,24
0.40865,0.42582,45.0,0,32.497,30.418,-17.915,0.40865,0.42582,-11.5169,-3.5007,-0.6566,11.5169,0.03238,90,True,24,24
0.40865,0.42582,45.0,1,60.083,-30.418,15.335,0.40865,0.42582,-10.8245,-6.0843,-0.6566,10.8245,0.03528,90,True,24,24
0.40865,0.42582,60.0,0,31.68,29.134,-0.814,0.40865,0.42582,-11.5985,-3.5104,-0.4643,11.5985,0.03204,90,True,24,24
0.40865,0.42582,60.0,1,58.107,-29.134,31.027,0.40865,0.42582,-10.9504,-5.9289,-0.4643,10.9504,0.03475,90,True,24,24
0.40865,0.42582,90.0,0,36.164,14.041,39.795,0.40865,0.42582,-11.6711,-3.9979,-0.0,11.6711,0.03173,90,True,24,24
0.40865,0.42582,90.0,1,48.922,-14.041,55.119,0.40865,0.42582,-11.3693,-5.1242,-0.0,11.3693,0.033,90,True,24,24
0.42752,-0.11755,-90.0,1,26.298,-78.899,-37.399,0.42752,-0.11755,-12.3144,-3.7938,-0.0,12.3144,0.02903,90,True,24,24
0.42752,-0.08895,-90.0,1,30.551,-80.028,-40.522,0.42752,-0.08895,-12.2435,-4.0585,-0.0,12.2435,0.02933,90,True,24,24
0.42752,-0.08895,-60.0,1,32.466,-87.666,-4.8,0.42752,-0.08895,-12.048,-4.0292,-0.4643,12.048,0.03015,90,True,24,24
0.42752,-0.06035,-90.0,1,34.587,-80.54,-44.046,0.42752,-0.06035,-12.1673,-4.3427,-0.0,12.1673,0.02965,90,True,24,24
0.42752,-0.06035,-60.0,1,36.784,-88.316,-8.468,0.42752,-0.06035,-11.9621,-4.3501,-0.4643,11.9621,0.03051,90,True,24,24
0.42752,-0.03175,-90.0,1,38.374,-80.439,-47.936,0.42752,-0.03175,-12.0884,-4.6373,-0.0,12.0884,0.02998,90,True,24,24
0.42752,-0.03175,-60.0,1,40.875,-88.359,-12.516,0.42752,-0.03175,-11.8722,-4.6855,-0.4643,11.8722,0.03089,90,True,24,24
0.42752,-0.03175,-45.0,1,41.028,-91.499,5.471,0.42752,-0.03175,-11.8022,-4.6323,-0.6566,11.8022,0.03118,90,True,24,24
0.42752,-0.03175,-30.0,1,40.406,-93.808,23.403,0.42752,-0.03175,-11.7655,-4.5282,-0.8042,11.7655,0.03134,90,True,24,24
0.42752,-0.03175,90.0,1,23.864,-78.008,144.144,0.42752,-0.03175,-12.3506,-3.6588,-0.0,12.3506,0.02888,90,True,24,24
0.42752,-0.00315,-90.0,1,41.879,-79.722,-52.157,0.42752,-0.00315,-12.0092,-4.9327,-0.0,12.0092,0.03031,90,True,24,24
0.42752,-0.00315,-60.0,1,44.698,-87.797,-16.901,0.42752,-0.00315,-11.7811,-5.0252,-0.4643,11.7811,0.03127,90,True,24,24
0.42752,-0.00315,-45.0,1,45.042,-91.108,1.066,0.42752,-0.00315,-11.7062,-4.9905,-0.6566,11.7062,0.03158,90,True,24,24
0.42752,-0.00315,-30.0,1,44.606,-93.64,19.034,0.42752,-0.00315,-11.666,-4.8994,-0.8042,11.666,0.03175,90,True,24,24
0.42752,-0.00315,0.0,1,41.651,-95.741,54.09,0.42752,-0.00315,-11.6939,-4.5922,-0.9286,11.6939,0.03164,90,True,24,24
0.42752,-0.00315,60.0,1,32.127,-87.592,115.465,0.42752,-0.00315,-12.0544,-4.0055,-0.4643,12.0544,0.03012,90,True,24,24
0.42752,-0.00315,90.0,1,28.225,-79.481,141.256,0.42752,-0.00315,-12.2835,-3.9093,-0.0,12.2835,0.02916,90,True,24,24
0.42752,0.02544,-90.0,1,45.066,-78.387,-56.679,0.42752,0.02544,-11.9324,-5.2195,-0.0,11.9324,0.03064,90,True,24,24
0.42752,0.02544,-60.0,1,48.213,-86.629,-21.584,0.42752,0.02544,-11.6918,-5.3585,-0.4643,11.6918,0.03164,90,True,24,24
0.42752,0.02544,-45.0,1,48.757,-90.112,-3.646,0.42752,0.02544,-11.6111,-5.3454,-0.6566,11.6111,0.03198,90,True,24,24
0.42752,0.02544,-30.0,1,48.525,-92.865,14.34,0.42752,0.02544,-11.5663,-5.2716,-0.8042,11.5663,0.03217,90,True,24,24
0.42752,0.02544,0.0,1,45.9,-95.504,49.604,0.42752,0.02544,-11.5908,-4.9767,-0.9286,11.5908,0.03207,90,True,24,24
0.42752,0.02544,30.0,1,41.367,-93.823,82.456,0.42752,0.02544,-11.7434,-4.6106,-0.8042,11.7434,0.03143,90,True,24,24
0.42752,0.02544,45.0,1,38.872,-91.465,97.593,0.42752,0.02544,-11.8508,-4.4511,-0.6566,11.8508,0.03098,90,True,24,24
0.42752,0.02544,60.0,1,36.46,-88.287,111.827,0.42752,0.02544,-11.9688,-4.3248,-0.4643,11.9688,0.03048,90,True,24,24
0.42752,0.02544,90.0,1,32.385,-80.333,137.949,0.42752,0.02544,-12.2099,-4.1838,-0.0,12.2099,0.02947,90,True,24,24
0.42752,0.05404,-90.0,1,47.897,-76.423,-61.474,0.42752,0.05404,-11.8604,-5.488,-0.0,11.8604,0.03094,90,True,24,24
0.42752,0.05404,-60.0,1,51.377,-84.852,-26.526,0.42752,0.05404,-11.6071,-5.6746,-0.4643,11.6071,0.032,90,True,24,24
0.42752,0.05404,-45.0,1,52.131,-88.51,-8.621,0.42752,0.05404,-11.5199,-5.6857,-0.6566,11.5199,0.03237,90,True,24,24
0.42752,0.05404,-30.0,1,52.115,-91.485,9.37,0.42752,0.05404,-11.4694,-5.633,-0.8042,11.4694,0.03258,90,True,24,24
0.42752,0.05404,0.0,1,49.861,-94.66,44.799,0.42752,0.05404,-11.4879,-5.361,-0.9286,11.4879,0.0325,90,True,24,24
0.42752,0.05404,30.0,1,45.509,-93.519,78.01,0.42752,0.05404,-11.6436,-4.983,-0.8042,11.6436,0.03185,90,True,24,24
0.42752,0.05404,45.0,1,43.021,-91.384,93.363,0.42752,0.05404,-11.7555,-4.8068,-0.6566,11.7555,0.03138,90,True,24,24
0.42752,0.05404,60.0,1,40.57,-88.377,107.807,0.42752,0.05404,-11.8791,-4.6595,-0.4643,11.8791,0.03086,90,True,24,24
0.42752,0.05404,90.0,1,36.314,-80.571,134.257,0.42752,0.05404,-12.1322,-4.4737,-0.0,12.1322,0.0298,90,True,24,24
0.42752,0.08264,-90.0,1,50.336,-73.814,-66.522,0.42752,0.08264,-11.7958,-5.7292,-0.0,11.7958,0.03121,90,True,24,24
0.42752,0.08264,-60.0,1,54.155,-82.459,-31.695,0.42752,0.08264,-11.5296,-5.9639,-0.4643,11.5296,0.03232,90,True,24,24
0.42752,0.08264,-45.0,1,55.124,-86.301,-13.823,0.42752,0.08264,-11.4355,-6.0008,-0.6566,11.4355,0.03272,90,True,24,24
0.42752,0.08264,-30.0,1,55.334,-89.501,4.168,0.42752,0.08264,-11.3785,-5.9724,-0.8042,11.3785,0.03296,90,True,24,24
0.42752,0.08264,0.0,1,53.486,-93.21,39.724,0.42752,0.08264,-11.3882,-5.7329,-0.9286,11.3882,0.03292,90,True,24,24
0.42752,0.08264,30.0,1,49.358,-92.609,73.251,0.42752,0.08264,-11.5443,-5.3538,-0.8042,11.5443,0.03226,90,True,24,24
0.42752,0.08264,45.0,1,46.894,-90.697,88.803,0.42752,0.08264,-11.6595,-5.1648,-0.6566,11.6595,0.03178,90,True,24,24
0.42752,0.08264,60.0,1,44.415,-87.862,103.446,0.42752,0.08264,-11.7881,-4.9993,-0.4643,11.7881,0.03124,90,True,24,24
0.42752,0.08264,90.0,1,39.979,-80.194,130.215,0.42752,0.08264,-12.0528,-4.7699,-0.0,12.0528,0.03013,90,True,24,24
0.42752,0.11124,-90.0,1,52.344,-70.529,-71.815,0.42752,0.11124,-11.7408,-5.9344,-0.0,11.7408,0.03144,90,True,24,24
0.42752,0.11124,-60.0,1,56.508,-79.438,-37.07,0.42752,0.11124,-11.4617,-6.2171,-0.4643,11.4617,0.03261,90,True,24,24
0.42752,0.11124,-45.0,1,57.697,-83.477,-19.22,0.42752,0.11124,-11.3603,-6.2813,-0.6566,11.3603,0.03303,90,True,24,24
0.42752,0.11124,-30.0,1,58.142,-86.91,-1.231,0.42752,0.11124,-11.2962,-6.2796,-0.8042,11.2962,0.0333,90,True,24,24
0.42752,0.11124,0.0,1,56.729,-91.156,34.427,0.42752,0.11124,-11.2949,-6.0809,-0.9286,11.2949,0.03331,90,True,24,24
0.42752,0.11124,30.0,1,52.869,-91.094,68.225,0.42752,0.11124,-11.4485,-5.7112,-0.8042,11.4485,0.03266,90,True,24,24
0.42752,0.11124,45.0,1,50.449,-89.406,83.957,0.42752,0.11124,-11.566,-5.5139,-0.6566,11.566,0.03217,90,True,24,24
0.42752,0.11124,60.0,1,47.955,-86.74,98.785,0.42752,0.11124,-11.6985,-5.3334,-0.4643,11.6985,0.03162,90,True,24,24
0.42752,0.11124,90.0,1,43.346,-79.202,125.855,0.42752,0.11124,-11.9744,-5.0627,-0.0,11.9744,0.03046,90,True,24,24
0.42752,0.13984,-90.0,1,53.879,-66.517,-77.362,0.42752,0.13984,-11.6977,-6.095,-0.0,11.6977,0.03162,90,True,24,24
0.42752,0.13984,-60.0,1,58.404,-75.764,-42.64,0.42752,0.13984,-11.4057,-6.4261,-0.4643,11.4057,0.03284,90,True,24,24
0.42752,0.13984,-45.0,1,59.819,-80.024,-24.795,0.42752,0.13984,-11.2967,-6.5186,-0.6566,11.2967,0.0333,90,True,24,24
0.42752,0.13984,-30.0,1,60.505,-83.705,-6.8,0.42752,0.13984,-11.2249,-6.5455,-0.8042,11.2249,0.0336,90,True,24,24
0.42752,0.13984,0.0,1,59.553,-88.499,28.946,0.42752,0.13984,-11.2109,-6.3947,-0.9286,11.2109,0.03366,90,True,24,24
0.42752,0.13984,30.0,1,55.998,-88.975,62.976,0.42752,0.13984,-11.3592,-6.0443,-0.8042,11.3592,0.03304,90,True,24,24
0.42752,0.13984,45.0,1,53.641,-87.508,78.867,0.42752,0.13984,-11.4777,-5.8432,-0.6566,11.4777,0.03254,90,True,24,24
0.42752,0.13984,60.0,1,51.148,-85.01,93.862,0.42752,0.13984,-11.6134,-5.6512,-0.4643,11.6134,0.03197,90,True,24,24
0.42752,0.13984,90.0,1,46.378,-77.587,121.209,0.42752,0.13984,-11.8994,-5.3424,-0.0,11.8994,0.03077,90,True,24,24
0.42752,0.16843,-90.0,0,-0.59,61.694,-151.104,0.42752,0.16843,-12.5222,-3.0184,-0.0,12.5222,0.02816,90,True,24,24
0.42752,0.16843,-90.0,1,54.888,-61.694,-83.194,0.42752,0.16843,-11.669,-6.2023,-0.0,11.669,0.03174,90,True,24,24
0.42752,0.16843,-60.0,0,-4.113,71.391,-127.279,0.42752,0.16843,-12.3568,-2.877,-0.4643,12.3568,0.02886,90,True,24,24
0.42752,0.16843,-60.0,1,59.805,-71.391,-48.414,0.42752,0.16843,-11.3636,-6.5834,-0.4643,11.3636,0.03302,90,True,24,24
0.42752,0.16843,-45.0,1,61.457,-75.91,-30.546,0.42752,0.16843,-11.2467,-6.7053,-0.6566,11.2467,0.03351,90,True,24,24
0.42752,0.16843,-30.0,1,62.393,-79.865,-12.528,0.42752,0.16843,-11.1668,-6.7624,-0.8042,11.1668,0.03385,90,True,24,24
0.42752,0.16843,0.0,1,61.924,-85.232,23.307,0.42752,0.16843,-11.1383,-6.6653,-0.9286,11.1383,0.03397,90,True,24,24
0.42752,0.16843,30.0,1,58.71,-86.247,57.537,0.42752,0.16843,-11.2792,-6.3429,-0.8042,11.2792,0.03337,90,True,24,24
0.42752,0.16843,45.0,1,56.434,-85.001,73.567,0.42752,0.16843,-11.3975,-6.1426,-0.6566,11.3975,0.03288,90,True,24,24
0.42752,0.16843,60.0,1,53.956,-82.665,88.709,0.42752,0.16843,-11.5352,-5.9428,-0.4643,11.5352,0.0323,90,True,24,24
0.42752,0.16843,90.0,1,49.038,-75.337,116.299,0.42752,0.16843,-11.8304,-5.5998,-0.0,11.8304,0.03106,90,True,24,24
0.42752,0.19703,-90.0,0,4.906,55.914,-150.82,0.42752,0.19703,-12.5149,-3.0455,-0.0,12.5149,0.02819,90,True,24,24
0.42752,0.19703,-90.0,1,55.295,-55.914,-89.382,0.42752,0.19703,-11.6573,-6.246,-0.0,11.6573,0.03179,90,True,24,24
0.42752,0.19703,-60.0,0,1.211,66.243,-127.454,0.42752,0.19703,-12.3615,-2.8593,-0.4643,12.3615,0.02884,90,True,24,24
0.42752,0.19703,-60.0,1,60.665,-66.243,-54.422,0.42752,0.19703,-11.3374,-6.6811,-0.4643,11.3374,0.03313,90,True,24,24
0.42752,0.19703,-45.0,0,-1.078,71.082,-115.004,0.42752,0.19703,-12.2952,-2.7926,-0.6566,12.2952,0.02911,90,True,24,24
0.42752,0.19703,-45.0,1,62.573,-71.082,-36.491,0.42752,0.19703,-11.2121,-6.8342,-0.6566,11.2121,0.03366,90,True,24,24
0.42752,0.19703,-30.0,0,-3.549,75.353,-101.805,0.42752,0.19703,-12.2408,-2.7547,-0.8042,12.2408,0.02934,90,True,24,24
0.42752,0.19703,-30.0,1,63.773,-75.353,-18.42,0.42752,0.19703,-11.1236,-6.9234,-0.8042,11.1236,0.03403,90,True,24,24
0.42752,0.19703,0.0,1,63.813,-81.337,17.524,0.42752,0.19703,-11.0794,-6.8851,-0.9286,11.0794,0.03421,90,True,24,24
0.42752,0.19703,30.0,1,60.969,-82.902,51.932,0.42752,0.19703,-11.2107,-6.5985,-0.8042,11.2107,0.03366,90,True,24,24
