target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.48415,0.31143,30.0,0,14.788,40.277,-25.065,0.48415,0.31143,-7.1066,-1.8518,-0.2168,7.1066,0.04911,90,True,24,24
0.48415,0.31143,30.0,1,51.246,-40.277,19.031,0.48415,0.31143,-6.4218,-3.0198,-0.2168,6.4218,0.05215,90,True,24,24
0.48415,0.31143,45.0,0,13.675,39.548,-8.223,0.48415,0.31143,-7.1671,-1.8864,-0.177,7.1671,0.04884,90,True,24,24
0.48415,0.31143,45.0,1,49.479,-39.548,35.069,0.48415,0.31143,-6.5205,-2.9894,-0.177,6.5205,0.05171,90,True,24,24
0.48415,0.31143,60.0,0,13.731,36.447,9.822,0.48415,0.31143,-7.2331,-1.9536,-0.1252,7.2331,0.04855,90,True,24,24
0.48415,0.31143,60.0,1,46.749,-36.447,49.697,0.48415,0.31143,-6.6581,-2.9343,-0.1252,6.6581,0.0511,90,True,24,24
0.48415,0.31143,90.0,0,18.927,20.63,50.443,0.48415,0.31143,-7.3422,-2.2013,-0.0,7.3422,0.04806,90,True,24,24
0.48415,0.31143,90.0,1,37.661,-20.63,72.969,0.48415,0.31143,-7.0323,-2.7299,-0.0,7.0323,0.04944,90,True,24,24
0.48415,0.34002,0.0,0,29.281,19.463,-48.744,0.48415,0.34002,-6.8735,-2.1331,-0.2504,6.8735,0.05014,90,True,24,24
0.48415,0.34002,0.0,1,46.957,-19.463,-27.494,0.48415,0.34002,-6.4925,-2.783,-0.2504,6.4925,0.05184,90,True,24,24
0.48415,0.34002,30.0,0,22.364,29.089,-21.453,0.48415,0.34002,-7.022,-1.996,-0.2168,7.022,0.04948,90,True,24,24
0.48415,0.34002,30.0,1,48.751,-29.089,10.339,0.48415,0.34002,-6.4888,-2.9055,-0.2168,6.4888,0.05185,90,True,24,24
0.48415,0.34002,45.0,0,21.191,28.581,-4.772,0.48415,0.34002,-7.0883,-2.021,-0.177,7.0883,0.04919,90,True,24,24
0.48415,0.34002,45.0,1,47.119,-28.581,26.462,0.48415,0.34002,-6.5823,-2.884,-0.177,6.5823,0.05144,90,True,24,24
0.48415,0.34002,60.0,0,21.622,24.704,13.674,0.48415,0.34002,-7.1491,-2.0968,-0.1252,7.1491,0.04892,90,True,24,24
0.48415,0.34002,60.0,1,44.046,-24.704,40.659,0.48415,0.34002,-6.7256,-2.8192,-0.1252,6.7256,0.0508,90,True,24,24
0.48415,0.36862,30.0,0,35.438,5.518,-10.956,0.48415,0.36862,-6.801,-2.373,-0.2168,6.801,0.05047,90,True,24,24
0.48415,0.36862,30.0,1,40.454,-5.518,-4.936,0.48415,0.36862,-6.6929,-2.5574,-0.2168,6.6929,0.05095,90,True,24,24
0.48415,0.36862,45.0,0,34.185,5.28,5.535,0.48415,0.36862,-6.877,-2.3812,-0.177,6.877,0.05013,90,True,24,24
0.48415,0.36862,45.0,1,38.985,-5.28,11.295,0.48415,0.36862,-6.7768,-2.5522,-0.177,6.7768,0.05057,90,True,24,24
0.50303,-0.17474,-60.0,1,9.682,-55.454,-14.228,0.50303,-0.17474,-7.4741,-2.1167,-0.1252,7.4741,0.04748,90,True,24,24
0.50303,-0.14615,-90.0,1,10.704,-47.449,-53.255,0.50303,-0.14615,-7.628,-2.2878,-0.0,7.628,0.04679,90,True,24,24
0.50303,-0.14615,-60.0,1,14.217,-58.395,-15.822,0.50303,-0.14615,-7.4411,-2.1728,-0.1252,7.4411,0.04762,90,True,24,24
0.50303,-0.11755,-90.0,1,14.897,-49.737,-55.16,0.50303,-0.11755,-7.5955,-2.3433,-0.0,7.5955,0.04694,90,True,24,24
0.50303,-0.11755,-60.0,1,18.484,-60.554,-17.93,0.50303,-0.11755,-7.399,-2.2446,-0.1252,7.399,0.04781,90,True,24,24
0.50303,-0.11755,-45.0,1,18.916,-64.183,0.267,0.50303,-0.11755,-7.3278,-2.1865,-0.177,7.3278,0.04813,90,True,24,24
0.50303,-0.11755,-30.0,1,18.481,-66.483,18.002,0.50303,-0.11755,-7.2817,-2.1272,-0.2168,7.2817,0.04833,90,True,24,24
0.50303,-0.08895,-90.0,1,18.758,-51.176,-57.582,0.50303,-0.08895,-7.5563,-2.4102,-0.0,7.5563,0.04711,90,True,24,24
0.50303,-0.08895,-60.0,1,22.49,-61.984,-20.505,0.50303,-0.08895,-7.3499,-2.3284,-0.1252,7.3499,0.04803,90,True,24,24
0.50303,-0.08895,-45.0,1,23.038,-65.756,-2.283,0.50303,-0.08895,-7.2761,-2.2747,-0.177,7.2761,0.04835,90,True,24,24
0.50303,-0.08895,-30.0,1,22.725,-68.268,15.543,0.50303,-0.08895,-7.2294,-2.2165,-0.2168,7.2294,0.04856,90,True,24,24
0.50303,-0.08895,0.0,1,19.881,-69.193,49.312,0.50303,-0.08895,-7.2226,-2.1117,-0.2504,7.2226,0.04859,90,True,24,24
0.50303,-0.06035,-90.0,1,22.294,-51.821,-60.473,0.50303,-0.06035,-7.5128,-2.4843,-0.0,7.5128,0.0473,90,True,24,24
0.50303,-0.06035,-60.0,1,26.226,-62.717,-23.509,0.50303,-0.06035,-7.2959,-2.4206,-0.1252,7.2959,0.04827,90,True,24,24
0.50303,-0.06035,-45.0,1,26.911,-66.651,-5.26,0.50303,-0.06035,-7.2187,-2.3725,-0.177,7.2187,0.04861,90,True,24,24
0.50303,-0.06035,-30.0,1,26.738,-69.386,12.648,0.50303,-0.06035,-7.1705,-2.3168,-0.2168,7.1705,0.04882,90,True,24,24
0.50303,-0.06035,0.0,1,24.134,-70.874,46.74,0.50303,-0.06035,-7.1668,-2.207,-0.2504,7.1668,0.04884,90,True,24,24
0.50303,-0.06035,30.0,1,19.45,-66.942,77.492,0.50303,-0.06035,-7.2707,-2.146,-0.2168,7.2707,0.04838,90,True,24,24
0.50303,-0.06035,45.0,1,16.712,-63.107,91.394,0.50303,-0.06035,-7.3514,-2.1462,-0.177,7.3514,0.04802,90,True,24,24
0.50303,-0.06035,90.0,1,8.235,-45.788,127.552,0.50303,-0.06035,-7.6423,-2.2635,-0.0,7.6423,0.04673,90,True,24,24
0.50303,-0.03175,-90.0,1,25.493,-51.693,-63.8,0.50303,-0.03175,-7.4674,-2.5618,-0.0,7.4674,0.0475,90,True,24,24
0.50303,-0.03175,-60.0,1,29.677,-62.766,-26.911,0.50303,-0.03175,-7.2392,-2.5173,-0.1252,7.2392,0.04852,90,True,24,24
0.50303,-0.03175,-45.0,1,30.518,-66.885,-8.633,0.50303,-0.03175,-7.158,-2.4761,-0.177,7.158,0.04888,90,True,24,24
0.50303,-0.03175,-30.0,1,30.501,-69.852,9.351,0.50303,-0.03175,-7.1073,-2.4246,-0.2168,7.1073,0.0491,90,True,24,24
0.50303,-0.03175,0.0,1,28.163,-71.902,43.74,0.50303,-0.03175,-7.1045,-2.3132,-0.2504,7.1045,0.04912,90,True,24,24
0.50303,-0.03175,30.0,1,23.644,-68.575,74.932,0.50303,-0.03175,-7.2167,-2.2381,-0.2168,7.2167,0.04862,90,True,24,24
0.50303,-0.03175,45.0,1,20.958,-65.036,89.079,0.50303,-0.03175,-7.3034,-2.2281,-0.177,7.3034,0.04823,90,True,24,24
0.50303,-0.03175,60.0,1,18.166,-60.415,102.248,0.50303,-0.03175,-7.4025,-2.2386,-0.1252,7.4025,0.04779,90,True,24,24
0.50303,-0.03175,90.0,1,12.622,-48.582,125.961,0.50303,-0.03175,-7.6144,-2.311,-0.0,7.6144,0.04685,90,True,24,24
0.50303,-0.00315,-90.0,1,28.334,-50.788,-67.546,0.50303,-0.00315,-7.4223,-2.6386,-0.0,7.4223,0.0477,90,True,24,24
0.50303,-0.00315,-60.0,1,32.819,-62.132,-30.686,0.50303,-0.00315,-7.1821,-2.6147,-0.1252,7.1821,0.04877,90,True,24,24
0.50303,-0.00315,-45.0,1,33.834,-66.459,-12.375,0.50303,-0.00315,-7.0961,-2.5817,-0.177,7.0961,0.04915,90,True,24,24
0.50303,-0.00315,-30.0,1,33.991,-69.673,5.682,0.50303,-0.00315,-7.0421,-2.5359,-0.2168,7.0421,0.04939,90,True,24,24
0.50303,-0.00315,0.0,1,31.947,-72.29,40.344,0.50303,-0.00315,-7.0381,-2.4265,-0.2504,7.0381,0.04941,90,True,24,24
0.50303,-0.00315,30.0,1,27.602,-69.547,71.945,0.50303,-0.00315,-7.1567,-2.3404,-0.2168,7.1567,0.04889,90,True,24,24
0.50303,-0.00315,45.0,1,24.96,-66.276,86.316,0.50303,-0.00315,-7.2487,-2.3214,-0.177,7.2487,0.04848,90,True,24,24
0.50303,-0.00315,60.0,1,22.192,-61.9,99.708,0.50303,-0.00315,-7.3539,-2.3217,-0.1252,7.3539,0.04801,90,True,24,24
0.50303,-0.00315,90.0,1,16.664,-50.481,123.817,0.50303,-0.00315,-7.5786,-2.3721,-0.0,7.5786,0.04701,90,True,24,24
0.50303,0.02544,-90.0,1,30.78,-49.075,-71.705,0.50303,0.02544,-7.3801,-2.7108,-0.0,7.3801,0.04789,90,True,24,24
0.50303,0.02544,-60.0,1,35.62,-60.804,-34.817,0.50303,0.02544,-7.1268,-2.7089,-0.1252,7.1268,0.04902,90,True,24,24
0.50303,0.02544,-45.0,1,36.83,-65.368,-16.462,0.50303,0.02544,-7.0354,-2.6853,-0.177,7.0354,0.04942,90,True,24,24
0.50303,0.02544,-30.0,1,37.179,-68.846,1.667,0.50303,0.02544,-6.9771,-2.6468,-0.2168,6.9771,0.04968,90,True,24,24
0.50303,0.02544,0.0,1,35.46,-72.043,36.583,0.50303,0.02544,-6.9698,-2.543,-0.2504,6.9698,0.04972,90,True,24,24
0.50303,0.02544,30.0,1,31.306,-69.868,68.562,0.50303,0.02544,-7.0928,-2.4493,-0.2168,7.0928,0.04917,90,True,24,24
0.50303,0.02544,45.0,1,28.705,-66.848,83.142,0.50303,0.02544,-7.1894,-2.4225,-0.177,7.1894,0.04874,90,True,24,24
0.50303,0.02544,60.0,1,25.949,-62.685,96.736,0.50303,0.02544,-7.3002,-2.4133,-0.1252,7.3002,0.04825,90,True,24,24
0.50303,0.02544,90.0,1,20.381,-51.561,121.18,0.50303,0.02544,-7.5372,-2.4427,-0.0,7.5372,0.04719,90,True,24,24
0.50303,0.05404,-90.0,1,32.781,-46.487,-76.294,0.50303,0.05404,-7.3431,-2.7738,-0.0,7.3431,0.04806,90,True,24,24
0.50303,0.05404,-60.0,1,38.046,-58.753,-39.293,0.50303,0.05404,-7.0759,-2.7959,-0.1252,7.0759,0.04924,90,True,24,24
0.50303,0.05404,-45.0,1,39.472,-63.593,-20.879,0.50303,0.05404,-6.9781,-2.7829,-0.177,6.9781,0.04968,90,True,24,24
0.50303,0.05404,-30.0,1,40.032,-67.36,-2.672,0.50303,0.05404,-6.9146,-2.7533,-0.2168,6.9146,0.04996,90,True,24,24
0.50303,0.05404,0.0,1,38.672,-71.156,32.484,0.50303,0.05404,-6.9019,-2.6588,-0.2504,6.9019,0.05002,90,True,24,24
0.50303,0.05404,30.0,1,34.731,-69.545,64.813,0.50303,0.05404,-7.0274,-2.5609,-0.2168,7.0274,0.04946,90,True,24,24
0.50303,0.05404,45.0,1,32.174,-66.76,79.586,0.50303,0.05404,-7.1278,-2.5276,-0.177,7.1278,0.04901,90,True,24,24
0.50303,0.05404,60.0,1,29.423,-62.786,93.363,0.50303,0.05404,-7.2436,-2.5098,-0.1252,7.2436,0.0485,90,True,24,24
0.50303,0.05404,90.0,1,23.768,-51.859,118.091,0.50303,0.05404,-7.4926,-2.5188,-0.0,7.4926,0.04739,90,True,24,24
0.50303,0.08264,-90.0,0,-4.548,42.901,-128.353,0.50303,0.08264,-7.6567,-2.239,-0.0,7.6567,0.04666,90,True,24,24
0.50303,0.08264,-90.0,1,34.262,-42.901,-81.361,0.50303,0.08264,-7.3144,-2.8227,-0.0,7.3144,0.04818,90,True,24,24
0.50303,0.08264,-60.0,1,40.05,-55.928,-44.122,0.50303,0.08264,-7.0316,-2.8714,-0.1252,7.0316,0.04944,90,True,24,24
0.50303,0.08264,-45.0,1,41.722,-61.102,-25.62,0.50303,0.08264,-6.9268,-2.8704,-0.177,6.9268,0.04991,90,True,24,24
0.50303,0.08264,-30.0,1,42.514,-65.193,-7.321,0.50303,0.08264,-6.8572,-2.8512,-0.2168,6.8572,0.05022,90,True,24,24
0.50303,0.08264,0.0,1,41.55,-69.621,28.071,0.50303,0.08264,-6.8369,-2.7696,-0.2504,6.8369,0.05031,90,True,24,24
0.50303,0.08264,30.0,1,37.847,-68.571,60.724,0.50303,0.08264,-6.9628,-2.6712,-0.2168,6.9628,0.04975,90,True,24,24
0.50303,0.08264,45.0,1,35.338,-66.011,75.673,0.50303,0.08264,-7.0662,-2.6327,-0.177,7.0662,0.04929,90,True,24,24
0.50303,0.08264,60.0,1,32.589,-62.205,89.616,0.50303,0.08264,-7.1864,-2.6073,-0.1252,7.1864,0.04875,90,True,24,24
0.50303,0.08264,90.0,1,26.81,-51.385,114.575,0.50303,0.08264,-7.4471,-2.5965,-0.0,7.4471,0.04759,90,True,24,24
0.50303,0.11124,-90.0,0,0.61,38.084,-128.694,0.50303,0.11124,-7.6629,-2.2284,-0.0,7.6629,0.04664,90,True,24,24
0.50303,0.11124,-90.0,1,35.1,-38.084,-87.016,0.50303,0.11124,-7.2977,-2.8512,-0.0,7.2977,0.04826,90,True,24,24
0.50303,0.11124,-60.0,1,41.574,-52.245,-49.33,0.50303,0.11124,-6.9967,-2.9309,-0.1252,6.9967,0.0496,90,True,24,24
0.50303,0.11124,-45.0,1,43.53,-57.837,-30.693,0.50303,0.11124,-6.8839,-2.9436,-0.177,6.8839,0.0501,90,True,24,24
0.50303,0.11124,-30.0,1,44.584,-62.305,-12.278,0.50303,0.11124,-6.8073,-2.9364,-0.2168,6.8073,0.05044,90,True,24,24
0.50303,0.11124,0.0,1,44.057,-67.416,23.359,0.50303,0.11124,-6.7772,-2.8715,-0.2504,6.7772,0.05057,90,True,24,24
0.50303,0.11124,30.0,1,40.62,-66.935,56.315,0.50303,0.11124,-6.9013,-2.7761,-0.2168,6.9013,0.05002,90,True,24,24
0.50303,0.11124,45.0,1,38.166,-64.589,71.423,0.50303,0.11124,-7.0069,-2.7339,-0.177,7.0069,0.04955,90,True,24,24
0.50303,0.11124,60.0,1,35.418,-60.931,85.513,0.50303,0.11124,-7.1309,-2.7019,-0.1252,7.1309,0.049,90,True,24,24
0.50303,0.11124,90.0,1,29.479,-50.124,110.645,0.50303,0.11124,-7.4029,-2.6718,-0.0,7.4029,0.04779,90,True,24,24
0.50303,0.13984,-90.0,0,6.455,31.544,-127.998,0.50303,0.13984,-7.6503,-2.2499,-0.0,7.6503,0.04669,90,True,24,24
0.50303,0.13984,-90.0,1,35.057,-31.544,-93.513,0.50303,0.13984,-7.2986,-2.8497,-0.0,7.2986,0.04825,90,True,24,24
0.50303,0.13984,-60.0,0,-0.432,47.553,-107.121,0.50303,0.13984,-7.5026,-2.068,-0.1252,7.5026,0.04735,90,True,24,24
0.50303,0.13984,-60.0,1,42.534,-47.553,-54.981,0.50303,0.13984,-6.9741,-2.9693,-0.1252,6.9741,0.0497,90,True,24,24
0.50303,0.13984,-45.0,0,-3.597,53.703,-95.106,0.50303,0.13984,-7.4323,-2.0082,-0.177,7.4323,0.04766,90,True,24,24
0.50303,0.13984,-45.0,1,44.836,-53.703,-36.133,0.50303,0.13984,-6.852,-2.998,-0.177,6.852,0.05024,90,True,24,24
0.50303,0.13984,-30.0,1,46.191,-58.633,-17.558,0.50303,0.13984,-6.7671,-3.0049,-0.2168,6.7671,0.05062,90,True,24,24
0.50303,0.13984,0.0,1,46.152,-64.506,18.354,0.50303,0.13984,-6.7252,-2.9602,-0.2504,6.7252,0.0508,90,True,24,24
0.50303,0.13984,30.0,1,43.014,-64.611,51.597,0.50303,0.13984,-6.8453,-2.8715,-0.2168,6.8453,0.05027,90,True,24,24
0.50303,0.13984,45.0,1,40.622,-62.47,66.849,0.50303,0.13984,-6.9522,-2.8271,-0.177,6.9522,0.04979,90,True,24,24
0.50303,0.13984,60.0,1,37.874,-58.937,81.062,0.50303,0.13984,-7.0796,-2.7895,-0.1252,7.0796,0.04923,90,True,24,24
0.50303,0.13984,90.0,1,31.733,-48.031,106.297,0.50303,0.13984,-7.3627,-2.7404,-0.0,7.3627,0.04797,90,True,24,24
0.50303,0.16843,-90.0,0,13.614,21.883,-125.498,0.50303,0.16843,-7.6066,-2.3245,-0.0,7.6066,0.04689,90,True,24,24
0.50303,0.16843,-90.0,1,33.484,-21.883,-101.6,0.50303,0.16843,-7.3296,-2.7968,-0.0,7.3296,0.04812,90,True,24,24
0.50303,0.16843,-60.0,0,5.167,41.574,-106.741,0.50303,0.16843,-7.4945,-2.0818,-0.1252,7.4945,0.04738,90,True,24,24
0.50303,0.16843,-60.0,1,42.788,-41.574,-61.214,0.50303,0.16843,-6.9681,-2.9797,-0.1252,6.9681,0.04972,90,True,24,24
0.50303,0.16843,-45.0,0,1.709,48.534,-95.243,0.50303,0.16843,-7.4354,-2.003,-0.177,7.4354,0.04765,90,True,24,24
0.50303,0.16843,-45.0,1,45.549,-48.534,-42.015,0.50303,0.16843,-6.8343,-3.0283,-0.177,6.8343,0.05032,90,True,24,24
0.50303,0.16843,-30.0,0,-1.485,54.067,-82.582,0.50303,0.16843,-7.3846,-1.9516,-0.2168,7.3846,0.04787,90,True,24,24
0.50303,0.16843,-30.0,1,47.271,-54.067,-23.203,0.50303,0.16843,-6.7396,-3.0519,-0.2168,6.7396,0.05074,90,True,24,24
0.50303,0.16843,0.0,1,47.79,-60.833,13.044,0.50303,0.16843,-6.6832,-3.0318,-0.2504,6.6832,0.05099,90,True,24,24
0.50303,0.16843,30.0,1,44.985,-61.555,46.57,0.50303,0.16843,-6.7973,-2.9534,-0.2168,6.7973,0.05048,90,True,24,24
0.50303,0.16843,45.0,1,42.662,-59.61,61.948,0.50303,0.16843,-6.9047,-2.9081,-0.177,6.9047,0.05,90,True,24,24
0.50303,0.16843,60.0,1,39.913,-56.174,76.261,0.50303,0.16843,-7.0347,-2.8661,-0.1252,7.0347,0.04943,90,True,24,24
0.50303,0.16843,90.0,1,33.513,-45.017,101.503,0.50303,0.16843,-7.3291,-2.7978,-0.0,7.3291,0.04812,90,True,24,24
0.50303,0.19703,-60.0,0,11.5,33.71,-105.21,0.50303,0.19703,-7.4623,-2.1366,-0.1252,7.4623,0.04753,90,True,24,24
0.50303,0.19703,-60.0,1,42.055,-33.71,-68.344,0.50303,0.19703,-6.9854,-2.9501,-0.1252,6.9854,0.04965,90,True,24,24
0.50303,0.19703,-45.0,0,7.497,42.017,-94.514,0.50303,0.19703,-7.4191,-2.0307,-0.177,7.4191,0.04772,90,True,24,24
0.50303,0.19703,-45.0,1,45.515,-42.017,-48.498,0.50303,0.19703,-6.8351,-3.0268,-0.177,6.8351,0.05031,90,True,24,24
0.50303,0.19703,-30.0,0,3.986,48.416,-82.402,0.50303,0.19703,-7.3804,-1.9588,-0.2168,7.3804,0.04789,90,True,24,24
0.50303,0.19703,-30.0,1,47.721,-48.416,-29.305,0.50303,0.19703,-6.7279,-3.0717,-0.2168,6.7279,0.05079,90,True,24,24
0.50303,0.19703,0.0,0,-1.822,56.299,-54.477,0.50303,0.19703,-7.3413,-1.9093,-0.2504,7.3413,0.04806,90,True,24,24
0.50303,0.19703,0.0,1,48.907,-56.299,7.392,0.50303,0.19703,-6.6539,-3.0817,-0.2504,6.6539,0.05112,90,True,24,24
0.50303,0.19703,30.0,1,46.481,-57.695,41.213,0.50303,0.19703,-6.7598,-3.0174,-0.2168,6.7598,0.05065,90,True,24,24
0.50303,0.19703,45.0,1,44.235,-55.937,56.702,0.50303,0.19703,-6.8668,-2.9728,-0.177,6.8668,0.05017,90,True,24,24
0.50303,0.19703,60.0,1,41.476,-52.561,71.084,0.50303,0.19703,-6.999,-2.927,-0.1252,6.999,0.04959,90,True,24,24
0.50303,0.19703,90.0,0,-2.308,40.919,51.389,0.50303,0.19703,-7.6614,-2.231,-0.0,7.6614,0.04664,90,True,24,24
0.50303,0.19703,90.0,1,34.726,-40.919,96.193,0.50303,0.19703,-7.3052,-2.8384,-0.0,7.3052,0.04823,90,True,24,24
0.50303,0.22563,-60.0,0,19.388,22.155,-101.542,0.50303,0.22563,-7.3888,-2.2621,-0.1252,7.3888,0.04785,90,True,24,24
0.50303,0.22563,-60.0,1,39.503,-22.155,-77.348,0.50303,0.22563,-7.0439,-2.8504,-0.1252,7.0439,0.04939,90,True,24,24
0.50303,0.22563,-45.0,0,14.082,33.459,-92.541,0.50303,0.22563,-7.3759,-2.1044,-0.177,7.3759,0.04791,90,True,24,24
0.50303,0.22563,-45.0,1,44.411,-33.459,-55.952,0.50303,0.22563,-6.8625,-2.9801,-0.177,6.8625,0.05019,90,True,24,24
0.50303,0.22563,-30.0,0,9.981,41.309,-81.29,0.50303,0.22563,-7.3549,-2.0024,-0.2168,7.3549,0.048,90,True,24,24
0.50303,0.22563,-30.0,1,47.365,-41.309,-36.056,0.50303,0.22563,-6.7372,-3.056,-0.2168,6.7372,0.05075,90,True,24,24
0.50303,0.22563,0.0,0,3.617,50.734,-54.351,0.50303,0.22563,-7.3383,-1.9144,-0.2504,7.3383,0.04808,90,True,24,24
0.50303,0.22563,0.0,1,49.415,-50.734,1.319,0.50303,0.22563,-6.6405,-3.1047,-0.2504,6.6405,0.05118,90,True,24,24
0.50303,0.22563,30.0,0,-0.297,52.907,-22.61,0.50303,0.22563,-7.3853,-1.9505,-0.2168,7.3853,0.04787,90,True,24,24
0.50303,0.22563,30.0,1,47.43,-52.907,35.476,0.50303,0.22563,-6.7355,-3.0589,-0.2168,6.7355,0.05076,90,True,24,24
0.50303,0.22563,45.0,0,-1.057,51.325,-5.267,0.50303,0.22563,-7.4359,-2.002,-0.177,7.4359,0.04764,90,True,24,24
0.50303,0.22563,45.0,1,45.265,-51.325,51.059,0.50303,0.22563,-6.8413,-3.0162,-0.177,6.8413,0.05029,90,True,24,24
0.50303,0.22563,60.0,0,-0.84,47.953,12.887,0.50303,0.22563,-7.5025,-2.0682,-0.1252,7.5025,0.04735,90,True,24,24
0.50303,0.22563,60.0,1,42.483,-47.953,65.471,0.50303,0.22563,-6.9754,-2.9673,-0.1252,6.9754,0.04969,90,True,24,24
0.50303,0.22563,90.0,0,3.119,35.419,51.462,0.50303,0.22563,-7.66,-2.2333,-0.0,7.66,0.04665,90,True,24,24
0.50303,0.22563,90.0,1,35.212,-35.419,90.207,0.50303,0.22563,-7.2955,-2.8551,-0.0,7.2955,0.04827,90,True,24,24
0.50303,0.25423,-45.0,0,22.503,20.58,-88.083,0.50303,0.25423,-7.2833,-2.2623,-0.177,7.2833,0.04832,90,True,24,24
0.50303,0.25423,-45.0,1,41.192,-20.58,-65.611,0.50303,0.25423,-6.9391,-2.8494,-0.177,6.9391,0.04985,90,True,24,24
0.50303,0.25423,-30.0,0,16.897,31.878,-78.775,0.50303,0.25423,-7.2986,-2.0984,-0.2168,7.2986,0.04825,90,True,24,24
0.50303,0.25423,-30.0,1,45.8,-31.878,-43.922,0.50303,0.25423,-6.777,-2.9881,-0.2168,6.777,0.05057,90,True,24,24
0.50303,0.25423,0.0,0,9.529,43.818,-53.346,0.50303,0.25423,-7.3146,-1.9548,-0.2504,7.3146,0.04818,90,True,24,24
0.50303,0.25423,0.0,1,49.158,-43.818,-5.341,0.50303,0.25423,-6.6473,-3.0931,-0.2504,6.6473,0.05115,90,True,24,24
0.50303,0.25423,30.0,0,5.273,46.972,-22.244,0.50303,0.25423,-7.3768,-1.965,-0.2168,7.3768,0.04791,90,True,24,24
0.50303,0.25423,30.0,1,47.72,-46.972,29.252,0.50303,0.25423,-6.728,-3.0717,-0.2168,6.728,0.05079,90,True,24,24
0.50303,0.25423,45.0,0,4.46,45.552,-5.011,0.50303,0.25423,-7.4302,-2.0118,-0.177,7.4302,0.04767,90,True,24,24
0.50303,0.25423,45.0,1,45.64,-45.552,44.912,0.50303,0.25423,-6.832,-3.0321,-0.177,6.832,0.05033,90,True,24,24
0.50303,0.25423,60.0,0,4.717,42.088,13.195,0.50303,0.25423,-7.4959,-2.0795,-0.1252,7.4959,0.04738,90,True,24,24
0.50303,0.25423,60.0,1,42.798,-42.088,59.29,0.50303,0.25423,-6.9679,-2.9801,-0.1252,6.9679,0.04972,90,True,24,24
0.50303,0.25423,90.0,0,9.42,27.773,52.807,0.50303,0.25423,-7.6359,-2.2744,-0.0,7.6359,0.04676,90,True,24,24
0.50303,0.25423,90.0,1,34.618,-27.773,83.155,0.50303,0.25423,-7.3074,-2.8348,-0.0,7.3074,0.04822,90,True,24,24
0.50303,0.28283,-30.0,0,26.288,16.714,-73.002,0.50303,0.28283,-7.1776,-2.3048,-0.2168,7.1776,0.04879,90,True,24,24
0.50303,0.28283,-30.0,1,41.472,-16.714,-54.758,0.50303,0.28283,-6.8817,-2.8095,-0.2168,6.8817,0.05011,90,True,24,24
0.50303,0.28283,0.0,0,16.236,34.841,-51.077,0.50303,0.28283,-7.2622,-2.0442,-0.2504,7.2622,0.04842,90,True,24,24
0.50303,0.28283,0.0,1,47.809,-34.841,-12.968,0.50303,0.28283,-6.6827,-3.0327,-0.2504,6.6827,0.05099,90,True,24,24
0.50303,0.28283,30.0,0,11.425,39.451,-20.876,0.50303,0.28283,-7.3455,-2.0184,-0.2168,7.3455,0.04805,90,True,24,24
0.50303,0.28283,30.0,1,47.142,-39.451,22.308,0.50303,0.28283,-6.7429,-3.0462,-0.2168,6.7429,0.05072,90,True,24,24
0.50303,0.28283,45.0,0,10.577,38.169,-3.747,0.50303,0.28283,-7.4021,-2.0597,-0.177,7.4021,0.04779,90,True,24,24
0.50303,0.28283,45.0,1,45.144,-38.169,38.026,0.50303,0.28283,-6.8444,-3.011,-0.177,6.8444,0.05027,90,True,24,24
0.50303,0.28283,60.0,0,10.976,34.406,14.618,0.50303,0.28283,-7.4659,-2.1305,-0.1252,7.4659,0.04751,90,True,24,24
0.50303,0.28283,60.0,1,42.158,-34.406,52.248,0.50303,0.28283,-6.983,-2.9542,-0.1252,6.983,0.04966,90,True,24,24
0.50303,0.28283,90.0,0,17.878,15.154,56.968,0.50303,0.28283,-7.566,-2.3936,-0.0,7.566,0.04707,90,True,24,24
0.50303,0.28283,90.0,1,31.646,-15.154,73.508,0.50303,0.28283,-7.3643,-2.7376,-0.0,7.3643,0.04796,90,True,24,24
0.50303,0.31143,0.0,0,24.798,21.488,-46.285,0.50303,0.31143,-7.1571,-2.2234,-0.2504,7.1571,0.04888,90,True,24,24
0.50303,0.31143,0.0,1,44.309,-21.488,-22.821,0.50303,0.31143,-6.771,-2.882,-0.2504,6.771,0.0506,90,True,24,24
0.50303,0.31143,30.0,0,18.664,29.244,-17.908,0.50303,0.31143,-7.2797,-2.1307,-0.2168,7.2797,0.04834,90,True,24,24
0.50303,0.31143,30.0,1,45.191,-29.244,14.054,0.50303,0.31143,-6.7922,-2.9621,-0.2168,6.7922,0.0505,90,True,24,24
0.50303,0.31143,45.0,0,17.816,28.033,-0.849,0.50303,0.31143,-7.3399,-2.1658,-0.177,7.3399,0.04807,90,True,24,24
0.50303,0.31143,45.0,1,43.249,-28.033,29.784,0.50303,0.31143,-6.8907,-2.9321,-0.177,6.8907,0.05007,90,True,24,24
0.50303,0.31143,60.0,0,18.677,23.283,18.04,0.50303,0.31143,-7.3969,-2.2483,-0.1252,7.3969,0.04782,90,True,24,24
0.50303,0.31143,60.0,1,39.814,-23.283,43.469,0.50303,0.31143,-7.0369,-2.8623,-0.1252,7.0369,0.04942,90,True,24,24
