sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
12.0500,6.6662,-0.0112,0.0078,4.7581,-1.35147,-0.03169,-1.22838,-77.35,0.1036,1.3518
12.0583,9.2543,-0.2079,-0.1066,5.0376,-1.35341,-0.03070,-1.22803,-77.54,0.2615,1.3538
12.0667,4.5645,-0.0357,-0.0395,1.1609,-1.35644,-0.03018,-1.22799,-77.99,0.3681,1.3568
12.0750,5.7581,-0.0237,-0.0024,2.0465,-1.35704,-0.03014,-1.22748,-78.42,0.0729,1.3574
12.0833,4.8002,-0.0239,0.0113,4.9740,-1.35702,-0.03016,-1.22724,-78.92,0.0038,1.3574
12.0917,4.3384,-0.0139,0.0000,5.6630,-1.35635,-0.03029,-1.22743,-79.41,0.0818,1.3567
12.1000,4.3282,0.0015,-0.0109,6.2841,-1.35546,-0.03048,-1.22773,-79.78,0.1091,1.3558
12.1083,3.7770,0.0625,0.0372,3.1069,-1.35479,-0.03059,-1.22803,-80.07,0.0818,1.3551
12.1167,3.0581,-0.0434,-0.0444,0.3091,-1.35464,-0.03092,-1.22929,-80.25,0.0427,1.3550
12.1250,11.0059,0.0402,-0.0592,1.4203,-1.35345,-0.03127,-1.22931,-80.19,0.1481,1.3538
12.1333,5.5713,0.0231,0.0520,5.0232,-1.35046,-0.03228,-1.23009,-79.56,0.3788,1.3509
12.1417,4.2842,0.0037,-0.0095,4.4608,-1.34896,-0.03323,-1.23127,-79.06,0.2137,1.3494
12.1500,2.5341,0.0130,-0.0027,2.6542,-1.34840,-0.03292,-1.23256,-78.82,0.0762,1.3488
12.1583,1.1503,-0.0829,-0.0467,8.4319,-1.34837,-0.03246,-1.23336,-78.75,0.0553,1.3488
12.1667,7.0939,-0.0171,0.0287,7.8334,-1.34727,-0.03204,-1.23278,-78.61,0.1406,1.3477
12.1750,-1.1241,0.1515,0.0898,4.8267,-1.34841,-0.03192,-1.23124,-78.29,0.1376,1.3488
12.1833,5.2632,0.0378,0.0062,4.2084,-1.35240,-0.03187,-1.23116,-78.86,0.4781,1.3528
12.1917,4.9112,-0.0041,-0.0060,2.9410,-1.35387,-0.03164,-1.23042,-79.13,0.1794,1.3542
12.2000,4.6519,-0.0056,-0.0061,2.6128,-1.35485,-0.03148,-1.22994,-79.30,0.1190,1.3552
12.2083,4.2958,-0.0083,-0.0089,2.5950,-1.35542,-0.03139,-1.22969,-79.38,0.0693,1.3558
12.2167,2.1523,-0.0105,-0.0120,4.4482,-1.35562,-0.03135,-1.22959,-79.35,0.0235,1.3560
12.2250,4.1433,-0.0077,-0.0038,2.7428,-1.35568,-0.03135,-1.22954,-79.34,0.0071,1.3560
12.2333,2.6577,-0.0211,-0.0249,4.6619,-1.35566,-0.03135,-1.22949,-79.21,0.0015,1.3560
12.2417,2.9244,0.0018,-0.0118,4.5260,-1.35560,-0.03136,-1.22938,-78.87,0.0076,1.3560
12.2500,1.2814,-0.0137,0.0004,4.0818,-1.35509,-0.03146,-1.22950,-78.36,0.0620,1.3555
12.2583,0.7219,0.0102,0.0231,3.5163,-1.35341,-0.03162,-1.23028,-77.69,0.2034,1.3538
12.2667,1.6546,-0.0474,-0.0454,6.3162,-1.35094,-0.03172,-1.23088,-77.37,0.2960,1.3513
12.2750,4.1482,0.0564,0.0193,5.0170,-1.34920,-0.03115,-1.23028,-77.64,0.2197,1.3496
12.2833,7.1335,0.1336,0.0604,5.7272,-1.34876,-0.03038,-1.22938,-78.25,0.1065,1.3491
12.2917,5.6069,0.0288,0.0118,3.3660,-1.35001,-0.02951,-1.23011,-78.85,0.1834,1.3503
12.3000,5.7154,-0.0601,-0.0608,-0.0442,-1.35186,-0.02974,-1.23127,-79.31,0.2234,1.3522
12.3083,4.9846,-0.0037,-0.0206,0.2680,-1.35169,-0.03000,-1.23055,-79.64,0.0371,1.3520
12.3167,4.8643,0.0640,-0.0243,1.7329,-1.35010,-0.03077,-1.23005,-79.58,0.2118,1.3504
12.3250,5.5708,0.0045,0.0136,7.0892,-1.34991,-0.03208,-1.22898,-79.69,0.1586,1.3503
12.3333,5.8416,0.0631,0.0286,6.1884,-1.35154,-0.03312,-1.22885,-80.07,0.2329,1.3520
12.3417,5.6394,0.0060,0.0048,6.2748,-1.35301,-0.03293,-1.22895,-80.21,0.1780,1.3534
12.3500,5.1702,-0.0068,-0.0011,3.6344,-1.35490,-0.03212,-1.22915,-80.56,0.2464,1.3553
12.3583,1.1300,-0.0113,-0.0063,3.7144,-1.35552,-0.03199,-1.22877,-80.10,0.0759,1.3559
12.3667,7.3637,0.0658,0.0163,4.0332,-1.35536,-0.03200,-1.22868,-79.42,0.0189,1.3557
12.3750,0.8335,-0.0236,-0.0304,3.9778,-1.35460,-0.03239,-1.22902,-78.71,0.1032,1.3550
12.3833,0.2185,0.0022,-0.0394,5.0883,-1.35392,-0.03243,-1.22979,-78.05,0.0815,1.3543
12.3917,0.1858,-0.0037,0.0048,4.3474,-1.35297,-0.03329,-1.23025,-77.30,0.1545,1.3534
12.4000,10.5510,0.0439,-0.0010,4.0695,-1.35162,-0.03342,-1.23044,-77.03,0.1626,1.3520
12.4083,5.6850,0.0386,0.0341,5.6472,-1.35368,-0.03247,-1.22946,-77.30,0.2720,1.3541
12.4167,4.9867,-0.0345,-0.0503,1.3509,-1.35545,-0.03232,-1.22895,-77.81,0.2138,1.3558
12.4250,5.6322,0.0030,-0.0080,3.3488,-1.35653,-0.03230,-1.22822,-78.30,0.1295,1.3569
12.4333,4.8135,-0.0034,-0.0076,2.0324,-1.35714,-0.03236,-1.22765,-78.60,0.0729,1.3575
12.4417,4.6803,-0.0052,-0.0164,1.7229,-1.35784,-0.03228,-1.22733,-79.07,0.0856,1.3582
12.4500,3.3968,0.0015,-0.0063,5.6065,-1.35735,-0.03244,-1.22750,-79.44,0.0623,1.3577
12.4583,4.0740,0.0192,0.0030,5.1838,-1.35639,-0.03263,-1.22783,-79.82,0.1180,1.3568
12.4667,1.6231,0.0214,0.0048,3.4317,-1.35570,-0.03283,-1.22837,-80.08,0.0859,1.3561
12.4750,3.5724,-0.0106,0.0018,1.5647,-1.35486,-0.03315,-1.22930,-80.22,0.1074,1.3553
12.4833,7.5955,-0.0825,-0.0692,0.2981,-1.35337,-0.03346,-1.22986,-80.05,0.1833,1.3538
12.4917,5.0606,0.0006,0.0113,2.8998,-1.35089,-0.03422,-1.23054,-79.55,0.3114,1.3513
12.5000,3.4462,0.0132,0.0361,6.2487,-1.34903,-0.03506,-1.23156,-79.12,0.2442,1.3495
12.5083,3.7915,0.0919,0.0175,6.0088,-1.34876,-0.03471,-1.23280,-78.96,0.0526,1.3492
12.5167,1.5472,-0.0733,-0.0509,6.8955,-1.34794,-0.03430,-1.23348,-78.81,0.1102,1.3484
12.5250,7.3967,-0.0210,0.0091,7.7769,-1.34636,-0.03359,-1.23243,-78.60,0.2077,1.3468
12.5333,8.8056,0.0136,0.0282,7.5560,-1.34618,-0.03186,-1.23093,-78.43,0.2083,1.3466
12.5417,6.8739,0.0220,0.0284,6.7466,-1.34773,-0.02971,-1.22954,-78.36,0.3183,1.3481
12.5500,4.0303,0.0502,0.0936,6.1403,-1.35165,-0.02761,-1.22892,-78.48,0.5337,1.3519
12.5583,5.0810,-0.0347,-0.0400,0.2473,-1.35504,-0.02660,-1.22895,-78.81,0.4245,1.3553
12.5667,4.8019,-0.0114,-0.0154,2.4741,-1.35558,-0.02651,-1.22873,-78.92,0.0661,1.3558
12.5750,3.9514,-0.0101,-0.0114,2.9657,-1.35604,-0.02643,-1.22853,-78.98,0.0554,1.3563
12.5833,2.2763,-0.0102,-0.0109,4.4389,-1.35615,-0.02641,-1.22847,-78.93,0.0132,1.3564
12.5917,4.2506,-0.0012,-0.0098,2.2867,-1.35618,-0.02642,-1.22843,-78.96,0.0037,1.3564
12.6000,2.1072,-0.0180,-0.0211,4.5131,-1.35615,-0.02643,-1.22836,-78.76,0.0034,1.3564
12.6083,1.3327,-0.0161,-0.0203,3.7636,-1.35592,-0.02645,-1.22832,-78.39,0.0278,1.3562
12.6167,0.9571,0.0157,0.0107,3.7601,-1.35480,-0.02656,-1.22868,-77.95,0.1344,1.3551
12.6250,3.8391,0.1403,0.0410,5.4473,-1.35252,-0.02659,-1.22901,-77.80,0.2745,1.3528
12.6333,1.4703,-0.0409,-0.0400,6.6379,-1.34959,-0.02683,-1.22967,-77.62,0.3518,1.3499
12.6417,7.8086,0.1236,0.0549,6.6222,-1.34737,-0.02628,-1.22924,-77.76,0.2745,1.3476
12.6500,7.0735,-0.0420,-0.0037,5.6565,-1.34585,-0.02473,-1.22871,-77.93,0.2610,1.3461
12.6583,6.5469,0.0090,-0.0011,3.4174,-1.34640,-0.02187,-1.22919,-78.23,0.3501,1.3466
12.6667,3.2682,-0.0832,-0.0115,0.3020,-1.35009,-0.01927,-1.23134,-78.80,0.5418,1.3502
12.6750,4.3140,-0.0174,-0.0341,-0.0174,-1.35098,-0.01906,-1.23076,-79.21,0.1088,1.3511
12.6833,4.5985,0.0097,-0.0074,0.4971,-1.35045,-0.01912,-1.23032,-79.66,0.0633,1.3506
12.6917,5.8076,0.0047,0.0829,8.2241,-1.34946,-0.01958,-1.22954,-79.81,0.1308,1.3496
12.7000,5.2967,0.0205,0.0958,4.6202,-1.35209,-0.01945,-1.22876,-79.51,0.3160,1.3522
12.7083,1.5335,-0.0411,-0.0923,5.8704,-1.35351,-0.01887,-1.22873,-79.63,0.1837,1.3536
12.7167,1.5987,-0.0037,-0.0095,4.6630,-1.35422,-0.01874,-1.22822,-79.19,0.0861,1.3543
12.7250,1.4665,0.0071,0.0688,6.3641,-1.35425,-0.01878,-1.22808,-78.74,0.0057,1.3544
12.7333,4.1059,-0.0341,-0.0513,3.5992,-1.35386,-0.01915,-1.22832,-78.05,0.0647,1.3540
12.7417,0.0558,-0.0254,0.0063,4.6152,-1.35308,-0.01987,-1.22862,-77.27,0.1280,1.3532
12.7500,0.0800,-0.0176,0.0127,6.0411,-1.35223,-0.02050,-1.22955,-76.79,0.1268,1.3524
12.7583,1.4606,-0.0426,-0.0241,5.7764,-1.34979,-0.02084,-1.23002,-76.42,0.2949,1.3500
12.7667,6.9224,0.1513,0.1015,6.1092,-1.34958,-0.01972,-1.22838,-76.74,0.1367,1.3497
12.7750,6.1363,-0.0088,0.0156,5.6252,-1.35144,-0.01827,-1.22806,-76.86,0.2828,1.3516
12.7833,5.5728,-0.0516,-0.0528,0.9391,-1.35421,-0.01765,-1.22821,-77.22,0.3411,1.3543
12.7917,4.4393,0.1719,0.0575,2.3682,-1.35478,-0.01773,-1.22754,-77.60,0.0686,1.3549
12.8000,5.5236,-0.0094,-0.0145,3.4207,-1.35492,-0.01717,-1.22738,-78.23,0.0684,1.3550
12.8083,4.9856,0.0002,0.0187,5.0704,-1.35412,-0.01728,-1.22755,-78.75,0.0960,1.3542
12.8167,4.4761,0.0621,0.0211,4.4166,-1.35329,-0.01742,-1.22778,-79.19,0.1019,1.3534
12.8250,4.9237,0.0557,0.0849,3.8664,-1.35313,-0.01741,-1.22829,-79.56,0.0189,1.3532
12.8333,3.8873,0.0640,0.0316,0.2108,-1.35265,-0.01771,-1.22883,-79.75,0.0675,1.3528
12.8417,4.6671,-0.0156,-0.0192,1.5344,-1.35133,-0.01813,-1.22880,-79.67,0.1662,1.3515
12.8500,6.9163,0.0219,0.0941,7.2437,-1.34976,-0.01875,-1.22926,-79.45,0.2026,1.3499
12.8583,6.0462,0.0182,0.0230,4.7613,-1.34780,-0.02040,-1.22960,-78.85,0.3075,1.3480
12.8667,4.0497,0.0245,0.0726,6.8184,-1.34767,-0.02249,-1.23105,-78.42,0.2505,1.3479
12.8750,0.1899,-0.0265,-0.1336,3.8777,-1.34854,-0.02197,-1.23256,-78.35,0.1211,1.3487
12.8833,0.8276,-0.0474,-0.0286,5.9581,-1.34775,-0.02224,-1.23226,-77.80,0.1005,1.3479
12.8917,8.1162,0.1349,0.0169,5.5502,-1.34653,-0.02167,-1.23110,-77.85,0.1613,1.3467
12.9000,5.3889,0.1014,0.0564,5.5998,-1.34821,-0.02031,-1.22948,-77.69,0.2594,1.3484
12.9083,4.1086,0.0274,0.0812,0.6430,-1.35251,-0.02053,-1.22993,-77.82,0.5170,1.3527
12.9167,4.6592,-0.0053,-0.0065,2.6284,-1.35370,-0.02032,-1.22933,-78.17,0.1444,1.3539
12.9250,4.4399,-0.0062,-0.0078,2.4303,-1.35451,-0.02021,-1.22887,-78.43,0.0986,1.3547
12.9333,4.2616,-0.0074,-0.0087,2.4423,-1.35498,-0.02015,-1.22863,-78.60,0.0561,1.3551
12.9417,2.4644,-0.0156,-0.0166,4.4553,-1.35511,-0.02014,-1.22854,-78.64,0.0161,1.3553
12.9500,4.0816,-0.0086,-0.0081,2.3131,-1.35516,-0.02014,-1.22848,-78.65,0.0065,1.3553
12.9583,2.8924,0.0094,0.0058,3.2302,-1.35493,-0.02019,-1.22857,-78.65,0.0289,1.3551
12.9667,2.4181,-0.0201,-0.0273,3.7554,-1.35447,-0.02026,-1.22872,-78.50,0.0553,1.3546
12.9750,3.8330,0.0195,0.0302,6.2658,-1.35312,-0.02025,-1.22875,-78.54,0.1619,1.3533
12.9833,0.3341,-0.0670,-0.0543,5.8699,-1.35064,-0.02087,-1.23009,-78.38,0.3072,1.3508
12.9917,0.3572,0.0282,0.0008,3.2112,-1.34794,-0.02172,-1.23161,-78.05,0.3389,1.3481
13.0000,6.7152,0.0161,0.0082,3.1774,-1.34568,-0.02175,-1.23208,-77.97,0.2719,1.3459
13.0083,6.2742,0.0510,0.0344,2.9137,-1.34571,-0.02184,-1.23284,-78.06,0.0115,1.3459
13.0167,4.4991,-0.0286,-0.0233,1.4204,-1.34697,-0.02214,-1.23306,-78.42,0.1555,1.3471
13.0250,-0.5870,-0.0074,-0.0196,0.9671,-1.34649,-0.02278,-1.23249,-78.38,0.0962,1.3467
13.0333,7.1257,-0.0117,-0.0384,9.6647,-1.34715,-0.02285,-1.23164,-78.65,0.0793,1.3473
13.0417,4.7062,0.0030,-0.0008,5.8988,-1.34969,-0.02284,-1.23048,-78.81,0.3047,1.3499
13.0500,-2.6887,0.1060,0.0784,0.3674,-1.35207,-0.02221,-1.22983,-79.19,0.2963,1.3523
13.0583,4.2142,-0.0067,0.0150,6.6775,-1.35326,-0.02173,-1.22982,-79.43,0.1540,1.3534
13.0667,2.4886,-0.0096,-0.0089,4.6959,-1.35402,-0.02162,-1.22938,-79.23,0.0917,1.3542
13.0750,1.9663,-0.0095,-0.0092,4.8992,-1.35433,-0.02152,-1.22906,-79.08,0.0392,1.3545
13.0833,2.1921,-0.0120,-0.0099,4.8421,-1.35437,-0.02144,-1.22880,-78.92,0.0105,1.3545
13.0917,1.6450,-0.0116,-0.0152,4.6486,-1.35406,-0.02139,-1.22859,-78.65,0.0376,1.3542
13.1000,0.3909,-0.0054,-0.0062,4.0735,-1.35338,-0.02144,-1.22854,-78.27,0.0811,1.3536
13.1083,0.8649,-0.0045,-0.0543,4.2627,-1.35263,-0.02171,-1.22880,-77.51,0.0960,1.3528
13.1167,0.1070,-0.0185,-0.0120,5.3522,-1.35223,-0.02230,-1.23005,-76.57,0.0855,1.3524
13.1250,1.7343,-0.0242,-0.0161,5.3602,-1.35019,-0.02255,-1.23032,-76.26,0.2463,1.3504
13.1333,6.0210,0.0716,0.0682,4.4712,-1.35063,-0.02142,-1.22905,-76.51,0.1448,1.3508
13.1417,5.0648,0.0297,0.0177,5.8802,-1.35098,-0.02120,-1.22899,-77.39,0.0495,1.3511
13.1500,4.0228,-0.0734,-0.0343,5.0411,-1.35156,-0.02155,-1.22955,-78.07,0.0817,1.3517
13.1583,3.1571,0.0103,-0.0213,1.2119,-1.35256,-0.02137,-1.22997,-78.85,0.1210,1.3527
13.1667,4.3526,-0.0317,-0.0396,0.3791,-1.35220,-0.02142,-1.22952,-79.34,0.0434,1.3524
13.1750,4.8540,-0.0063,-0.0136,0.3114,-1.35163,-0.02162,-1.22913,-79.73,0.0717,1.3518
13.1833,5.2130,0.0210,0.0353,2.6051,-1.35088,-0.02214,-1.22921,-79.71,0.1102,1.3511
13.1917,5.5961,-0.0129,-0.0295,5.6827,-1.35042,-0.02256,-1.22904,-79.58,0.0747,1.3506
13.2000,6.5919,0.0043,0.0235,9.3057,-1.35066,-0.02254,-1.22893,-79.58,0.0287,1.3508
13.2083,4.4303,0.0235,0.0466,4.8079,-1.35257,-0.02207,-1.22900,-79.86,0.2363,1.3527
13.2167,6.1154,0.0677,0.0488,4.1767,-1.35318,-0.02180,-1.22915,-79.48,0.0798,1.3534
13.2250,7.0493,0.0395,0.0589,6.1102,-1.35271,-0.02200,-1.22941,-78.71,0.0606,1.3529
13.2333,2.1861,-0.0175,0.0836,3.8288,-1.35234,-0.02259,-1.23047,-78.08,0.0837,1.3525
13.2417,0.3335,0.0046,0.0240,4.6445,-1.35067,-0.02316,-1.23127,-76.97,0.2115,1.3509
13.2500,4.5673,0.0346,0.0016,4.5341,-1.34938,-0.02324,-1.23167,-76.34,0.1557,1.3496
13.2583,9.6276,-0.0124,-0.0084,7.2504,-1.35052,-0.02297,-1.23122,-76.23,0.1406,1.3507
13.2667,5.3358,0.0090,0.0057,2.8032,-1.35216,-0.02273,-1.23043,-76.84,0.2000,1.3524
13.2750,4.9570,-0.0200,-0.0384,1.3540,-1.35334,-0.02259,-1.22956,-77.40,0.1415,1.3535
13.2833,5.0228,-0.0021,-0.0029,2.6315,-1.35416,-0.02264,-1.22889,-77.74,0.0994,1.3544
13.2917,3.9697,0.0009,-0.0400,0.9568,-1.35533,-0.02241,-1.22833,-78.27,0.1425,1.3555
13.3000,4.5122,-0.0317,-0.0428,1.3568,-1.35552,-0.02248,-1.22796,-78.63,0.0244,1.3557
13.3083,4.0641,0.0001,-0.0410,4.1778,-1.35479,-0.02263,-1.22816,-79.11,0.0882,1.3550
13.3167,3.8821,-0.0333,-0.0455,0.9040,-1.35393,-0.02278,-1.22845,-79.44,0.1050,1.3541
13.3250,1.9127,-0.0563,-0.0683,1.3003,-1.35334,-0.02310,-1.22906,-79.67,0.0807,1.3535
13.3333,4.1690,0.0051,0.0610,1.5814,-1.35295,-0.02324,-1.22897,-79.97,0.0494,1.3532
13.3417,7.4998,0.0331,-0.0393,0.9391,-1.35237,-0.02335,-1.22908,-80.03,0.0709,1.3526
13.3500,6.5803,-0.0022,0.0177,6.5207,-1.34944,-0.02461,-1.22931,-79.43,0.3830,1.3497
13.3583,5.4310,-0.0168,0.0005,6.0419,-1.34803,-0.02634,-1.22970,-78.96,0.2680,1.3483
13.3667,2.1611,-0.0167,0.0850,5.9085,-1.34893,-0.02796,-1.23132,-78.61,0.2225,1.3492
13.3750,0.0507,-0.0503,-0.0521,5.9074,-1.34954,-0.02803,-1.23250,-78.29,0.0732,1.3498
13.3833,1.8377,-0.0621,-0.0307,6.0669,-1.34790,-0.02847,-1.23230,-77.81,0.2042,1.3482
13.3917,7.5699,0.1362,0.0618,6.0887,-1.34815,-0.02739,-1.23058,-78.01,0.1331,1.3484
13.4000,5.7005,0.1963,0.0760,4.9904,-1.35051,-0.02585,-1.22959,-77.86,0.3380,1.3508
13.4083,4.3036,0.0243,0.0364,4.0674,-1.35306,-0.02601,-1.23040,-78.14,0.3072,1.3533
13.4167,4.8590,-0.0069,-0.0090,2.3778,-1.35411,-0.02585,-1.22983,-78.44,0.1272,1.3544
13.4250,4.5355,-0.0037,-0.0090,2.2542,-1.35485,-0.02574,-1.22939,-78.73,0.0901,1.3551
13.4333,4.9880,-0.0112,-0.0025,3.9809,-1.35518,-0.02573,-1.22912,-78.88,0.0391,1.3554
13.4417,4.4857,0.0008,-0.0011,2.3825,-1.35525,-0.02574,-1.22902,-78.93,0.0084,1.3555
13.4500,5.0501,-0.0016,0.0061,2.7974,-1.35511,-0.02580,-1.22897,-78.98,0.0175,1.3554
13.4583,4.3012,-0.0114,-0.0094,1.9613,-1.35484,-0.02591,-1.22889,-79.08,0.0353,1.3551
13.4667,2.9536,0.0061,0.0159,3.7316,-1.35412,-0.02609,-1.22911,-79.22,0.0892,1.3544
13.4750,3.5277,-0.0014,0.0025,1.6928,-1.35290,-0.02625,-1.22956,-79.39,0.1478,1.3532
13.4833,6.0452,-0.0142,-0.0531,1.1779,-1.35184,-0.02642,-1.23039,-79.40,0.1286,1.3521
13.4917,3.8707,-0.0208,-0.0052,2.0807,-1.34926,-0.02715,-1.23126,-78.89,0.3216,1.3495
13.5000,2.9250,0.0122,0.0817,7.0282,-1.34774,-0.02788,-1.23221,-78.66,0.2022,1.3480
13.5083,1.3764,-0.0281,-0.0722,6.5410,-1.34769,-0.02762,-1.23349,-78.59,0.0318,1.3480
13.5167,6.4152,0.0065,0.0211,6.0453,-1.34620,-0.02758,-1.23335,-78.40,0.1795,1.3465
13.5250,10.4861,0.1113,-0.0826,6.3826,-1.34666,-0.02755,-1.23251,-78.38,0.0554,1.3469
13.5333,5.3819,0.1598,0.0573,8.1543,-1.34867,-0.02740,-1.23142,-78.44,0.2422,1.3489
13.5417,2.0997,0.0879,-0.0606,1.2364,-1.35222,-0.02714,-1.23074,-78.73,0.4274,1.3525
13.5500,4.9160,-0.0044,-0.0013,3.5579,-1.35351,-0.02693,-1.23013,-78.92,0.1572,1.3538
13.5583,4.4365,-0.0068,-0.0080,2.8643,-1.35444,-0.02677,-1.22971,-79.03,0.1129,1.3547
13.5667,3.5220,-0.0073,-0.0089,3.3786,-1.35497,-0.02667,-1.22948,-79.09,0.0649,1.3552
13.5750,2.2271,-0.0098,-0.0109,4.4279,-1.35516,-0.02664,-1.22940,-79.08,0.0223,1.3554
13.5833,4.3814,-0.0070,-0.0081,2.5213,-1.35522,-0.02664,-1.22933,-79.09,0.0077,1.3555
13.5917,2.6943,-0.0108,-0.0121,4.4725,-1.35526,-0.02664,-1.22927,-78.97,0.0046,1.3555
13.6000,2.2977,-0.0080,-0.0118,4.1520,-1.35509,-0.02668,-1.22926,-78.73,0.0212,1.3553
13.6083,0.8577,0.0068,0.0220,3.9572,-1.35454,-0.02679,-1.22943,-78.37,0.0668,1.3548
13.6167,0.5187,-0.0542,-0.0083,7.1631,-1.35311,-0.02691,-1.22994,-78.04,0.1727,1.3534
13.6250,0.8976,0.0143,-0.0012,4.9902,-1.35045,-0.02679,-1.22997,-78.17,0.3192,1.3507
13.6333,3.3185,0.1069,0.0536,3.2916,-1.34765,-0.02663,-1.23007,-78.30,0.3365,1.3479
13.6417,6.2448,0.0286,0.0317,3.7048,-1.34625,-0.02623,-1.23064,-78.38,0.1754,1.3465
13.6500,5.3367,0.0324,-0.0175,1.8740,-1.34739,-0.02561,-1.23192,-78.57,0.1558,1.3476
13.6583,5.4885,-0.0514,-0.0555,0.2199,-1.34929,-0.02595,-1.23239,-78.87,0.2316,1.3495
13.6667,7.1958,-0.0361,-0.0760,1.5650,-1.34844,-0.02634,-1.23203,-79.13,0.1116,1.3487
13.6750,6.6166,0.0075,0.0402,7.7484,-1.34891,-0.02688,-1.23079,-79.05,0.0863,1.3492
13.6833,5.8530,0.0276,0.0516,5.9954,-1.35134,-0.02661,-1.22969,-79.24,0.2926,1.3516
13.6917,0.9790,0.0106,-0.0624,3.0207,-1.35395,-0.02569,-1.22942,-79.87,0.3319,1.3542
13.7000,2.5132,-0.0080,-0.0067,5.0548,-1.35491,-0.02553,-1.22886,-79.61,0.1168,1.3551
13.7083,3.6865,0.0156,0.0206,4.9122,-1.35564,-0.02540,-1.22838,-79.29,0.0893,1.3559
13.7167,2.2731,-0.0090,-0.0104,4.7495,-1.35617,-0.02531,-1.22802,-79.01,0.0648,1.3564
13.7250,2.8203,-0.0047,0.0036,4.5329,-1.35643,-0.02526,-1.22773,-78.60,0.0315,1.3567
13.7333,1.6096,-0.0100,-0.0032,4.3835,-1.35633,-0.02524,-1.22752,-78.09,0.0120,1.3566
13.7417,1.7644,0.0166,-0.0236,4.8014,-1.35526,-0.02531,-1.22820,-77.57,0.1285,1.3555
13.7500,0.2245,-0.0367,-0.0056,5.2234,-1.35365,-0.02577,-1.22891,-77.18,0.2007,1.3539
13.7583,1.1002,-0.0683,-0.0386,5.7333,-1.35121,-0.02599,-1.22950,-76.78,0.2937,1.3515
13.7667,4.8490,0.0884,0.0341,4.0404,-1.34969,-0.02541,-1.22871,-76.84,0.1956,1.3499
13.7750,6.6456,0.0425,0.1148,7.3705,-1.34968,-0.02449,-1.22790,-76.89,0.1111,1.3499
13.7833,5.7592,-0.0335,-0.0104,6.1515,-1.35011,-0.02297,-1.22853,-77.76,0.1901,1.3503
13.7917,0.6168,0.0098,-0.0110,4.4186,-1.35179,-0.02214,-1.22994,-78.57,0.2247,1.3520
13.8000,4.7512,-0.0467,-0.0493,0.2820,-1.35189,-0.02212,-1.22979,-79.15,0.0114,1.3521
13.8083,3.6906,-0.0137,-0.0048,0.2614,-1.35105,-0.02238,-1.22926,-79.42,0.1045,1.3512
13.8167,4.8363,-0.0183,-0.0366,1.3785,-1.34925,-0.02294,-1.22883,-79.45,0.2265,1.3494
13.8250,5.4414,0.0718,0.0376,5.9115,-1.35049,-0.02358,-1.22907,-79.63,0.1677,1.3507
13.8333,6.6488,-0.0087,0.0513,9.7442,-1.35085,-0.02363,-1.22894,-79.60,0.0431,1.3511
13.8417,6.3268,0.0202,0.0187,4.7760,-1.35273,-0.02301,-1.22896,-79.84,0.2373,1.3529
13.8500,0.8741,-0.0265,-0.0269,4.8507,-1.35412,-0.02252,-1.22875,-79.79,0.1769,1.3543
13.8583,2.1084,-0.0069,-0.0022,5.2387,-1.35397,-0.02244,-1.22838,-79.29,0.0213,1.3542
13.8667,5.0318,-0.0377,-0.0152,5.6857,-1.35337,-0.02241,-1.22851,-78.68,0.0719,1.3536
13.8750,0.3440,-0.0537,-0.0380,4.5413,-1.35240,-0.02258,-1.22885,-78.00,0.1179,1.3526
13.8833,-0.4956,0.0039,0.0399,2.3382,-1.35306,-0.02256,-1.22965,-77.28,0.0794,1.3532
13.8917,0.7249,-0.0470,0.0022,5.8116,-1.35104,-0.02296,-1.23026,-76.47,0.2471,1.3512
13.9000,7.5912,0.0930,0.0195,4.2364,-1.34954,-0.02239,-1.22970,-76.54,0.1930,1.3497
13.9083,5.9176,0.0889,0.0384,5.6662,-1.35044,-0.02139,-1.22828,-76.90,0.1618,1.3506
13.9167,3.9879,0.0510,0.0501,5.7475,-1.35329,-0.02070,-1.22859,-77.06,0.3518,1.3534
13.9250,4.7796,-0.0207,-0.0374,1.1611,-1.35459,-0.02069,-1.22812,-77.40,0.1556,1.3547
13.9333,5.0889,-0.0129,-0.0099,4.2704,-1.35406,-0.02069,-1.22809,-78.14,0.0627,1.3542
13.9417,4.8662,0.0256,0.0040,5.1974,-1.35345,-0.02073,-1.22808,-78.80,0.0739,1.3536
13.9500,4.4559,-0.0477,-0.0657,0.5429,-1.35278,-0.02075,-1.22805,-79.31,0.0808,1.3529
13.9583,0.6107,-0.0431,-0.0363,2.2359,-1.35353,-0.02085,-1.22910,-79.71,0.0907,1.3537
13.9667,5.6452,-0.0147,-0.0285,0.2634,-1.35244,-0.02111,-1.22900,-79.83,0.1339,1.3526
13.9750,5.4907,0.0309,0.0400,4.1338,-1.35042,-0.02196,-1.22899,-79.59,0.2633,1.3506
13.9833,5.0402,0.0209,0.0256,6.3819,-1.35025,-0.02285,-1.22878,-79.64,0.1087,1.3504
13.9917,4.8854,-0.0011,0.0629,7.3482,-1.35174,-0.02288,-1.22913,-79.85,0.1796,1.3519
14.0000,7.0591,-0.0145,-0.0144,4.0676,-1.35213,-0.02247,-1.22961,-79.46,0.0677,1.3523
