target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.80858,-0.03745,-90.0,1,7.993,-7.375,-90.618,0.80858,-0.03745,-22.8187,-9.4094,-0.0,22.8187,-0.01491,90,False,14,24
0.80858,-0.03745,-60.0,1,23.362,-41.828,-41.533,0.80858,-0.03745,-22.286,-9.8553,-0.9298,22.286,-0.01268,90,False,14,24
0.80858,-0.03745,-45.0,1,25.913,-49.804,-21.109,0.80858,-0.03745,-22.0981,-9.9187,-1.315,22.0981,-0.01189,90,False,18,24
0.80858,-0.03745,-30.0,1,26.786,-55.191,-1.595,0.80858,-0.03745,-21.9754,-9.8876,-1.6105,21.9754,-0.01138,90,False,18,24
0.80858,-0.03745,0.0,1,24.429,-58.969,34.541,0.80858,-0.03745,-21.9395,-9.6109,-1.8596,21.9395,-0.01123,90,False,18,24
0.80858,-0.03745,30.0,1,17.992,-53.561,65.569,0.80858,-0.03745,-22.1434,-9.2647,-1.6105,22.1434,-0.01208,90,False,18,24
0.80858,-0.03745,45.0,1,13.646,-47.304,78.658,0.80858,-0.03745,-22.3061,-9.1475,-1.315,22.3061,-0.01276,90,False,14,24
0.80858,-0.03745,60.0,1,8.489,-38.26,89.771,0.80858,-0.03745,-22.4903,-9.0978,-0.9298,22.4903,-0.01354,90,False,14,24
0.80858,0.00145,-60.0,1,25.607,-40.386,-45.221,0.80858,0.00145,-22.2393,-10.0285,-0.9298,22.2393,-0.01248,90,False,14,24
0.80858,0.00145,-45.0,1,28.477,-48.842,-24.634,0.80858,0.00145,-22.0393,-10.1367,-1.315,22.0393,-0.01165,90,False,18,24
0.80858,0.00145,-30.0,1,29.622,-54.648,-4.973,0.80858,0.00145,-21.9081,-10.137,-1.6105,21.9081,-0.0111,90,False,18,24
0.80858,0.00145,0.0,1,27.709,-59.253,31.545,0.80858,0.00145,-21.8672,-9.8791,-1.8596,21.8672,-0.01093,90,False,18,24
0.80858,0.00145,30.0,1,21.586,-54.711,63.125,0.80858,0.00145,-22.0823,-9.4911,-1.6105,22.0823,-0.01183,90,False,18,24
0.80858,0.00145,45.0,1,17.382,-48.939,76.556,0.80858,0.00145,-22.2559,-9.3335,-1.315,22.2559,-0.01255,90,False,14,24
0.80858,0.00145,60.0,1,12.425,-40.523,88.098,0.80858,0.00145,-22.4545,-9.2308,-0.9298,22.4545,-0.01339,90,False,14,24
0.80858,0.04035,-60.0,1,27.404,-38.053,-49.351,0.80858,0.04035,-22.1991,-10.1777,-0.9298,22.1991,-0.01232,90,False,18,24
0.80858,0.04035,-45.0,1,30.672,-47.151,-28.52,0.80858,0.04035,-21.9849,-10.3384,-1.315,21.9849,-0.01142,90,False,18,24
0.80858,0.04035,-30.0,1,32.131,-53.449,-8.682,0.80858,0.04035,-21.8435,-10.3766,-1.6105,21.8435,-0.01083,90,False,18,24
0.80858,0.04035,0.0,1,30.706,-58.923,28.217,0.80858,0.04035,-21.7937,-10.1513,-1.8596,21.7937,-0.01062,90,False,18,24
0.80858,0.04035,30.0,1,24.9,-55.206,60.306,0.80858,0.04035,-22.0167,-9.7346,-1.6105,22.0167,-0.01155,90,False,18,24
0.80858,0.04035,45.0,1,20.812,-49.848,74.035,0.80858,0.04035,-22.1996,-9.5423,-1.315,22.1996,-0.01232,90,False,18,24
0.80858,0.04035,60.0,1,15.983,-41.902,85.919,0.80858,0.04035,-22.4106,-9.3933,-0.9298,22.4106,-0.0132,90,False,14,24
0.80858,0.04035,90.0,1,-0.651,-7.853,98.504,0.80858,0.04035,-22.8465,-9.3065,-0.0,22.8465,-0.01503,90,False,14,24
0.80858,0.07925,-60.0,0,-3.775,34.676,-90.901,0.80858,0.07925,-22.5156,-9.0041,-0.9298,22.5156,-0.01364,90,False,14,24
0.80858,0.07925,-60.0,1,28.665,-34.676,-53.989,0.80858,0.07925,-22.1693,-10.2881,-0.9298,22.1693,-0.01219,90,False,18,24
0.80858,0.07925,-45.0,1,32.453,-44.668,-32.784,0.80858,0.07925,-21.9381,-10.5119,-1.315,21.9381,-0.01122,90,False,18,24
0.80858,0.07925,-30.0,1,34.281,-51.56,-12.721,0.80858,0.07925,-21.7844,-10.5958,-1.6105,21.7844,-0.01058,90,False,18,24
0.80858,0.07925,0.0,1,33.399,-57.973,24.574,0.80858,0.07925,-21.722,-10.4173,-1.8596,21.722,-0.01032,90,False,18,24
0.80858,0.07925,30.0,1,27.924,-55.058,57.134,0.80858,0.07925,-21.9492,-9.9848,-1.6105,21.9492,-0.01127,90,False,18,24
0.80858,0.07925,45.0,1,23.935,-50.061,71.126,0.80858,0.07925,-22.1399,-9.7635,-1.315,22.1399,-0.01207,90,False,18,24
0.80858,0.07925,60.0,1,19.183,-42.471,83.288,0.80858,0.07925,-22.3621,-9.5732,-0.9298,22.3621,-0.013,90,False,14,24
0.80858,0.07925,90.0,1,3.695,-11.264,97.568,0.80858,0.07925,-22.8407,-9.328,-0.0,22.8407,-0.015,90,False,14,24
0.80858,0.11815,-60.0,0,1.204,29.943,-91.146,0.80858,0.11815,-22.5212,-8.9833,-0.9298,22.5212,-0.01367,90,False,14,24
0.80858,0.11815,-60.0,1,29.231,-29.943,-59.289,0.80858,0.11815,-22.1556,-10.3391,-0.9298,22.1556,-0.01213,90,False,18,24
0.80858,0.11815,-45.0,1,33.751,-41.279,-37.472,0.80858,0.11815,-21.9025,-10.6438,-1.315,21.9025,-0.01107,90,False,18,24
0.80858,0.11815,-30.0,1,36.029,-48.925,-17.103,0.80858,0.11815,-21.7339,-10.7831,-1.6105,21.7339,-0.01037,90,False,18,24
0.80858,0.11815,0.0,1,35.759,-56.382,20.622,0.80858,0.11815,-21.6548,-10.6667,-1.8596,21.6548,-0.01004,90,False,18,24
0.80858,0.11815,30.0,1,30.636,-54.262,53.626,0.80858,0.11815,-21.8826,-10.2317,-1.6105,21.8826,-0.01099,90,False,18,24
0.80858,0.11815,45.0,1,26.735,-49.585,67.85,0.80858,0.11815,-22.0798,-9.9865,-1.315,22.0798,-0.01182,90,False,18,24
0.80858,0.11815,60.0,1,22.023,-42.256,80.232,0.80858,0.11815,-22.312,-9.7592,-0.9298,22.312,-0.01279,90,False,14,24
0.80858,0.11815,90.0,0,-4.2,11.463,82.737,0.80858,0.11815,-22.8389,-9.3345,-0.0,22.8389,-0.015,90,False,14,24
0.80858,0.11815,90.0,1,6.544,-11.463,94.919,0.80858,0.11815,-22.8279,-9.3753,-0.0,22.8279,-0.01495,90,False,14,24
0.80858,0.15704,-60.0,0,7.103,23.094,-90.197,0.80858,0.15704,-22.4997,-9.0628,-0.9298,22.4997,-0.01358,90,False,14,24
0.80858,0.15704,-60.0,1,28.734,-23.094,-65.64,0.80858,0.15704,-22.1676,-10.2942,-0.9298,22.1676,-0.01218,90,False,18,24
0.80858,0.15704,-45.0,0,0.063,36.772,-81.834,0.80858,0.15704,-22.3873,-8.8464,-1.315,22.3873,-0.0131,90,False,14,24
0.80858,0.15704,-45.0,1,34.454,-36.772,-42.683,0.80858,0.15704,-21.8827,-10.7173,-1.315,21.8827,-0.01099,90,False,18,24
0.80858,0.15704,-30.0,1,37.313,-45.446,-21.867,0.80858,0.15704,-21.6954,-10.9258,-1.6105,21.6954,-0.01021,90,False,18,24
0.80858,0.15704,0.0,1,37.752,-54.113,16.361,0.80858,0.15704,-21.5949,-10.8886,-1.8596,21.5949,-0.00978,90,False,18,24
0.80858,0.15704,30.0,1,33.01,-52.8,49.79,0.80858,0.15704,-21.8197,-10.4647,-1.6105,21.8197,-0.01073,90,False,18,24
0.80858,0.15704,45.0,1,29.19,-48.404,64.214,0.80858,0.15704,-22.022,-10.2007,-1.315,22.022,-0.01157,90,False,18,24
0.80858,0.15704,60.0,1,24.483,-41.247,76.764,0.80858,0.15704,-22.2632,-9.9399,-0.9298,22.2632,-0.01258,90,False,14,24
0.80858,0.15704,90.0,0,-0.143,8.674,81.469,0.80858,0.15704,-22.8467,-9.3059,-0.0,22.8467,-0.01503,90,False,14,24
0.80858,0.15704,90.0,1,7.988,-8.674,90.686,0.80858,0.15704,-22.8188,-9.4093,-0.0,22.8188,-0.01491,90,False,14,24
0.80858,0.19594,-60.0,0,15.494,10.767,-86.261,0.80858,0.19594,-22.4173,-9.3686,-0.9298,22.4173,-0.01323,90,False,14,24
0.80858,0.19594,-60.0,1,25.586,-10.767,-74.819,0.80858,0.19594,-22.2398,-10.0268,-0.9298,22.2398,-0.01249,90,False,14,24
0.80858,0.19594,-45.0,0,5.602,30.712,-81.314,0.80858,0.19594,-22.3735,-8.8974,-1.315,22.3735,-0.01305,90,False,14,24
0.80858,0.19594,-45.0,1,34.347,-30.712,-48.635,0.80858,0.19594,-21.8858,-10.706,-1.315,21.8858,-0.011,90,False,18,24
0.80858,0.19594,-30.0,0,-0.234,40.946,-70.712,0.80858,0.19594,-22.284,-8.7433,-1.6105,22.284,-0.01267,90,False,14,24
0.80858,0.19594,-30.0,1,38.038,-40.946,-27.092,0.80858,0.19594,-21.6731,-11.0084,-1.6105,21.6731,-0.01011,90,False,18,24
0.80858,0.19594,0.0,1,39.331,-51.103,11.772,0.80858,0.19594,-21.5455,-11.0717,-1.8596,21.5455,-0.00958,90,False,18,24
0.80858,0.19594,30.0,1,35.01,-50.63,45.621,0.80858,0.19594,-21.7636,-10.6729,-1.6105,21.7636,-0.01049,90,False,18,24
0.80858,0.19594,45.0,1,31.264,-46.479,60.216,0.80858,0.19594,-21.9696,-10.3951,-1.315,21.9696,-0.01135,90,False,18,24
0.80858,0.19594,60.0,1,26.523,-39.394,72.871,0.80858,0.19594,-22.2191,-10.1034,-0.9298,22.2191,-0.0124,90,False,18,24
0.80858,0.23484,-45.0,0,12.331,21.927,-79.258,0.80858,0.23484,-22.3209,-9.0924,-1.315,22.3209,-0.01283,90,False,14,24
0.80858,0.23484,-45.0,1,32.87,-21.927,-55.943,0.80858,0.23484,-21.9268,-10.5538,-1.315,21.9268,-0.01118,90,False,18,24
0.80858,0.23484,-30.0,0,5.211,35.088,-70.299,0.80858,0.23484,-22.2721,-8.7873,-1.6105,22.2721,-0.01262,90,False,14,24
0.80858,0.23484,-30.0,1,38.035,-35.088,-32.947,0.80858,0.23484,-21.6732,-11.008,-1.6105,21.6732,-0.01011,90,False,18,24
0.80858,0.23484,0.0,0,-3.682,47.246,-43.564,0.80858,0.23484,-22.191,-8.6782,-1.8596,22.191,-0.01228,90,False,18,24
0.80858,0.23484,0.0,1,40.432,-47.246,6.814,0.80858,0.23484,-21.5101,-11.2032,-1.8596,21.5101,-0.00943,90,False,18,24
0.80858,0.23484,30.0,1,36.586,-47.683,41.096,0.80858,0.23484,-21.7173,-10.8446,-1.6105,21.7173,-0.0103,90,False,18,24
0.80858,0.23484,45.0,1,32.905,-43.734,55.829,0.80858,0.23484,-21.9258,-10.5574,-1.315,21.9258,-0.01117,90,False,18,24
0.80858,0.23484,60.0,1,28.078,-36.589,68.511,0.80858,0.23484,-22.1833,-10.2362,-0.9298,22.1833,-0.01225,90,False,18,24
0.80858,0.27374,-30.0,0,11.57,27.076,-68.646,0.80858,0.27374,-22.2256,-8.9599,-1.6105,22.2256,-0.01243,90,False,18,24
0.80858,0.27374,-30.0,1,36.922,-27.076,-39.845,0.80858,0.27374,-21.7072,-10.8819,-1.6105,21.7072,-0.01026,90,False,18,24
0.80858,0.27374,0.0,0,1.375,42.356,-43.731,0.80858,0.27374,-22.1962,-8.6592,-1.8596,22.1962,-0.0123,90,False,18,24
0.80858,0.27374,0.0,1,40.957,-42.356,1.399,0.80858,0.27374,-21.4929,-11.2668,-1.8596,21.4929,-0.00936,90,False,18,24
0.80858,0.27374,30.0,0,-3.285,43.834,-10.549,0.80858,0.27374,-22.2793,-8.7607,-1.6105,22.2793,-0.01265,90,False,14,24
0.80858,0.27374,30.0,1,37.668,-43.834,36.166,0.80858,0.27374,-21.6845,-10.966,-1.6105,21.6845,-0.01016,90,False,18,24
0.80858,0.27374,45.0,0,-3.386,40.031,8.355,0.80858,0.27374,-22.3822,-8.8651,-1.315,22.3822,-0.01308,90,False,14,24
0.80858,0.27374,45.0,1,34.036,-40.031,50.995,0.80858,0.27374,-21.8945,-10.6735,-1.315,21.8945,-0.01104,90,False,18,24
0.80858,0.27374,60.0,0,-1.49,32.622,28.868,0.80858,0.27374,-22.5209,-8.9846,-0.9298,22.5209,-0.01366,90,False,14,24
0.80858,0.27374,60.0,1,29.036,-32.622,63.586,0.80858,0.27374,-22.1603,-10.3214,-0.9298,22.1603,-0.01215,90,False,18,24
0.80858,0.31264,-30.0,0,20.366,13.655,-64.021,0.80858,0.31264,-22.1042,-9.4098,-1.6105,22.1042,-0.01192,90,False,18,24
0.80858,0.31264,-30.0,1,33.163,-13.655,-49.508,0.80858,0.31264,-21.8155,-10.4803,-1.6105,21.8155,-0.01071,90,False,18,24
0.80858,0.31264,0.0,0,6.986,36.07,-43.057,0.80858,0.31264,-22.1756,-8.7353,-1.8596,22.1756,-0.01222,90,False,18,24
0.80858,0.31264,0.0,1,40.725,-36.07,-4.655,0.80858,0.31264,-21.5005,-11.2386,-1.8596,21.5005,-0.00939,90,False,18,24
0.80858,0.31264,30.0,0,1.801,38.862,-10.663,0.80858,0.31264,-22.2826,-8.7485,-1.6105,22.2826,-0.01267,90,False,14,24
0.80858,0.31264,30.0,1,38.137,-38.862,30.725,0.80858,0.31264,-21.6701,-11.0197,-1.6105,21.6701,-0.0101,90,False,18,24
0.80858,0.31264,45.0,0,1.676,35.112,8.212,0.80858,0.31264,-22.386,-8.851,-1.315,22.386,-0.0131,90,False,14,24
0.80858,0.31264,45.0,1,34.523,-35.112,45.589,0.80858,0.31264,-21.8808,-10.7244,-1.315,21.8808,-0.01098,90,False,18,24
0.80858,0.31264,60.0,0,3.858,27.03,29.111,0.80858,0.31264,-22.5153,-9.0052,-0.9298,22.5153,-0.01364,90,False,14,24
0.80858,0.31264,60.0,1,29.167,-27.03,57.863,0.80858,0.31264,-22.1571,-10.3333,-0.9298,22.1571,-0.01214,90,False,18,24
0.80858,0.35154,0.0,0,13.553,27.524,-41.077,0.80858,0.35154,-22.1169,-8.9531,-1.8596,22.1169,-0.01197,90,False,18,24
0.80858,0.35154,0.0,1,39.323,-27.524,-11.799,0.80858,0.35154,-21.5458,-11.0708,-1.8596,21.5458,-0.00958,90,False,18,24
0.80858,0.35154,30.0,0,7.535,32.31,-9.845,0.80858,0.35154,-22.2592,-8.8353,-1.6105,22.2592,-0.01257,90,False,14,24
0.80858,0.35154,30.0,1,37.771,-32.31,24.539,0.80858,0.35154,-21.6814,-10.9778,-1.6105,21.6814,-0.01015,90,False,18,24
0.80858,0.35154,45.0,0,7.49,28.411,9.1,0.80858,0.35154,-22.3627,-8.9374,-1.315,22.3627,-0.013,90,False,14,24
0.80858,0.35154,45.0,1,34.087,-28.411,39.323,0.80858,0.35154,-21.8931,-10.6788,-1.315,21.8931,-0.01103,90,False,18,24
0.80858,0.35154,60.0,0,10.523,18.472,31.005,0.80858,0.35154,-22.4734,-9.1604,-0.9298,22.4734,-0.01347,90,False,14,24
0.80858,0.35154,60.0,1,27.831,-18.472,50.641,0.80858,0.35154,-22.1891,-10.2145,-0.9298,22.1891,-0.01227,90,False,18,24
0.80858,0.39043,0.0,0,22.837,12.959,-35.796,0.80858,0.39043,-21.9715,-9.4921,-1.8596,21.9715,-0.01136,90,False,18,24
0.80858,0.39043,0.0,1,34.983,-12.959,-22.024,0.80858,0.39043,-21.6773,-10.583,-1.8596,21.6773,-0.01013,90,False,18,24
0.80858,0.39043,30.0,0,14.489,22.946,-7.435,0.80858,0.39043,-22.1925,-9.0824,-1.6105,22.1925,-0.01229,90,False,18,24
0.80858,0.39043,30.0,1,35.982,-22.946,16.964,0.80858,0.39043,-21.7353,-10.778,-1.6105,21.7353,-0.01037,90,False,18,24
0.80858,0.39043,45.0,0,14.886,18.141,11.972,0.80858,0.39043,-22.2907,-9.2044,-1.315,22.2907,-0.0127,90,False,14,24
0.80858,0.39043,45.0,1,31.884,-18.141,31.257,0.80858,0.39043,-21.9533,-10.4556,-1.315,21.9533,-0.01129,90,False,18,24
0.83776,-0.23194,-60.0,1,-0.815,-20.39,-38.795,0.83776,-0.23194,-23.2421,-9.7027,-0.9298,23.2421,-0.01669,90,False,14,24
0.83776,-0.23194,-45.0,1,2.918,-31.466,-16.452,0.83776,-0.23194,-23.1041,-9.5809,-1.315,23.1041,-0.01611,90,False,14,24
0.83776,-0.23194,-30.0,1,3.642,-36.832,3.19,0.83776,-0.23194,-22.9988,-9.4853,-1.6105,22.9988,-0.01567,90,False,14,24
0.83776,-0.23194,0.0,1,-0.367,-36.611,36.978,0.83776,-0.23194,-22.9175,-9.377,-1.8596,22.9175,-0.01533,90,False,14,24
0.83776,-0.19304,-60.0,1,4.001,-24.783,-39.218,0.83776,-0.19304,-23.2354,-9.7276,-0.9298,23.2354,-0.01666,90,False,14,24
0.83776,-0.19304,-45.0,1,7.354,-34.945,-17.408,0.83776,-0.19304,-23.0842,-9.6548,-1.315,23.0842,-0.01602,90,False,14,24
0.83776,-0.19304,-30.0,1,8.115,-40.344,2.23,0.83776,-0.19304,-22.9758,-9.5706,-1.6105,22.9758,-0.01557,90,False,14,24
0.83776,-0.19304,0.0,1,4.559,-41.196,36.637,0.83776,-0.19304,-22.9085,-9.4105,-1.8596,22.9085,-0.01529,90,False,14,24
0.83776,-0.15414,-60.0,1,8.031,-27.419,-40.612,0.83776,-0.15414,-23.2142,-9.8062,-0.9298,23.2142,-0.01657,90,False,14,24
0.83776,-0.15414,-45.0,1,11.301,-37.284,-19.017,0.83776,-0.15414,-23.0521,-9.7738,-1.315,23.0521,-0.01589,90,False,14,24
0.83776,-0.15414,-30.0,1,12.172,-42.85,0.678,0.83776,-0.15414,-22.94,-9.7036,-1.6105,22.94,-0.01542,90,False,14,24
0.83776,-0.15414,0.0,1,9.028,-44.65,35.621,0.83776,-0.15414,-22.8819,-9.5089,-1.8596,22.8819,-0.01518,90,False,14,24
0.83776,-0.15414,30.0,1,0.651,-34.073,63.421,0.83776,-0.15414,-23.0044,-9.4645,-1.6105,23.0044,-0.01569,90,False,14,24
0.83776,-0.11524,-60.0,1,11.48,-28.763,-42.717,0.83776,-0.11524,-23.1849,-9.9149,-0.9298,23.1849,-0.01645,90,False,14,24
0.83776,-0.11524,-45.0,1,14.834,-38.668,-21.166,0.83776,-0.11524,-23.012,-9.9225,-1.315,23.012,-0.01572,90,False,14,24
0.83776,-0.11524,-30.0,1,15.871,-44.496,-1.375,0.83776,-0.11524,-22.895,-9.8703,-1.6105,22.895,-0.01523,90,False,14,24
0.83776,-0.11524,0.0,1,13.134,-47.19,34.056,0.83776,-0.11524,-22.8423,-9.6557,-1.8596,22.8423,-0.01501,90,False,14,24
0.83776,-0.11524,30.0,1,5.433,-38.328,62.896,0.83776,-0.11524,-22.9917,-9.5117,-1.6105,22.9917,-0.01564,90,False,14,24
0.83776,-0.11524,45.0,1,-0.533,-28.184,73.718,0.83776,-0.11524,-23.1077,-9.5675,-1.315,23.1077,-0.01612,90,False,14,24
0.83776,-0.07635,-60.0,1,14.413,-28.982,-45.431,0.83776,-0.07635,-23.1519,-10.0372,-0.9298,23.1519,-0.01631,90,False,14,24
0.83776,-0.07635,-45.0,1,17.981,-39.184,-23.796,0.83776,-0.07635,-22.9674,-10.0879,-1.315,22.9674,-0.01553,90,False,14,24
0.83776,-0.07635,-30.0,1,19.232,-45.359,-3.873,0.83776,-0.07635,-22.8441,-10.059,-1.6105,22.8441,-0.01502,90,False,14,24
0.83776,-0.07635,0.0,1,16.917,-48.935,32.017,0.83776,-0.07635,-22.7931,-9.8383,-1.8596,22.7931,-0.0148,90,False,14,24
0.83776,-0.07635,30.0,1,9.735,-41.426,61.692,0.83776,-0.07635,-22.9632,-9.6173,-1.6105,22.9632,-0.01552,90,False,14,24
0.83776,-0.07635,45.0,1,4.335,-32.67,73.335,0.83776,-0.07635,-23.0996,-9.5975,-1.315,23.0996,-0.01609,90,False,14,24
0.83776,-0.07635,60.0,1,-3.843,-16.974,80.816,0.83776,-0.07635,-23.236,-9.7256,-0.9298,23.236,-0.01666,90,False,14,24
0.83776,-0.03745,-60.0,1,16.829,-28.1,-48.728,0.83776,-0.03745,-23.1193,-10.1583,-0.9298,23.1193,-0.01617,90,False,14,24
0.83776,-0.03745,-45.0,1,20.74,-38.863,-26.877,0.83776,-0.03745,-22.9215,-10.2581,-1.315,22.9215,-0.01534,90,False,14,24
0.83776,-0.03745,-30.0,1,22.257,-45.475,-6.782,0.83776,-0.03745,-22.7903,-10.2584,-1.6105,22.7903,-0.01479,90,False,14,24
0.83776,-0.03745,0.0,1,20.395,-49.949,29.554,0.83776,-0.03745,-22.7373,-10.0453,-1.8596,22.7373,-0.01457,90,False,14,24
0.83776,-0.03745,30.0,1,13.648,-43.586,59.937,0.83776,-0.03745,-22.9234,-9.7649,-1.6105,22.9234,-0.01535,90,False,14,24
0.83776,-0.03745,45.0,1,8.609,-35.771,72.162,0.83776,-0.03745,-23.0755,-9.6872,-1.315,23.0755,-0.01599,90,False,14,24
0.83776,-0.03745,60.0,1,1.599,-22.753,81.153,0.83776,-0.03745,-23.2413,-9.7057,-0.9298,23.2413,-0.01668,90,False,14,24
0.83776,0.00145,-60.0,1,18.665,-26.016,-52.649,0.83776,0.00145,-23.0912,-10.2625,-0.9298,23.0912,-0.01605,90,False,14,24
0.83776,0.00145,-45.0,1,23.087,-37.685,-30.402,0.83776,0.00145,-22.8775,-10.4212,-1.315,22.8775,-0.01516,90,False,14,24
0.83776,0.00145,-30.0,1,24.933,-44.849,-10.085,0.83776,0.00145,-22.7366,-10.4577,-1.6105,22.7366,-0.01457,90,False,14,24
0.83776,0.00145,0.0,1,23.567,-50.267,26.7,0.83776,0.00145,-22.6777,-10.2662,-1.8596,22.6777,-0.01432,90,False,14,24
0.83776,0.00145,30.0,1,17.215,-44.921,57.706,0.83776,0.00145,-22.8758,-9.9415,-1.6105,22.8758,-0.01515,90,False,14,24
0.83776,0.00145,45.0,1,12.425,-37.804,70.379,0.83776,0.00145,-23.0405,-9.8168,-1.315,23.0405,-0.01584,90,False,14,24
0.83776,0.00145,60.0,1,6.0,-26.218,80.218,0.83776,0.00145,-23.2267,-9.76,-0.9298,23.2267,-0.01662,90,False,14,24
0.83776,0.04035,-60.0,0,-1.238,22.419,-81.181,0.83776,0.04035,-23.2418,-9.7041,-0.9298,23.2418,-0.01668,90,False,14,24
0.83776,0.04035,-60.0,1,19.762,-22.419,-57.343,0.83776,0.04035,-23.073,-10.3297,-0.9298,23.073,-0.01598,90,False,14,24
0.83776,0.04035,-45.0,1,24.974,-35.58,-34.395,0.83776,0.04035,-22.8389,-10.5642,-1.315,22.8389,-0.015,90,False,14,24
0.83776,0.04035,-30.0,1,27.232,-43.454,-13.778,0.83776,0.04035,-22.6858,-10.6458,-1.6105,22.6858,-0.01436,90,False,14,24
0.83776,0.04035,0.0,1,26.421,-49.898,23.477,0.83776,0.04035,-22.6172,-10.4907,-1.8596,22.6172,-0.01407,90,False,14,24
0.83776,0.04035,30.0,1,20.446,-45.492,55.046,0.83776,0.04035,-22.8234,-10.1357,-1.6105,22.8234,-0.01493,90,False,14,24
0.83776,0.04035,45.0,1,15.838,-38.916,68.078,0.83776,0.04035,-22.9987,-9.9719,-1.315,22.9987,-0.01567,90,False,14,24
0.83776,0.04035,60.0,1,9.739,-28.205,78.466,0.83776,0.04035,-23.201,-9.8553,-0.9298,23.201,-0.01651,90,False,14,24
0.83776,0.07925,-60.0,0,4.318,16.39,-80.708,0.83776,0.07925,-23.2343,-9.7319,-0.9298,23.2343,-0.01665,90,False,14,24
0.83776,0.07925,-60.0,1,19.677,-16.39,-63.287,0.83776,0.07925,-23.0745,-10.3243,-0.9298,23.0745,-0.01598,90,False,14,24
0.83776,0.07925,-45.0,0,-3.995,32.389,-73.393,0.83776,0.07925,-23.1009,-9.593,-1.315,23.1009,-0.01609,90,False,14,24
0.83776,0.07925,-45.0,1,26.314,-32.389,-38.925,0.83776,0.07925,-22.8098,-10.6721,-1.315,22.8098,-0.01487,90,False,14,24
0.83776,0.07925,-30.0,1,29.108,-41.229,-17.878,0.83776,0.07925,-22.6414,-10.8107,-1.6105,22.6414,-0.01417,90,False,14,24
0.83776,0.07925,0.0,1,28.934,-48.83,19.896,0.83776,0.07925,-22.5586,-10.708,-1.8596,22.5586,-0.01382,90,False,14,24
0.83776,0.07925,30.0,1,23.339,-45.321,51.982,0.83776,0.07925,-22.7693,-10.3364,-1.6105,22.7693,-0.0147,90,False,14,24
0.83776,0.07925,45.0,1,18.867,-39.175,65.308,0.83776,0.07925,-22.9533,-10.14,-1.315,22.9533,-0.01548,90,False,14,24
0.83776,0.07925,60.0,1,12.939,-29.003,76.064,0.83776,0.07925,-23.1694,-9.9724,-0.9298,23.1694,-0.01638,90,False,14,24
0.83776,0.11815,-45.0,0,0.927,27.779,-73.706,0.83776,0.11815,-23.1075,-9.5684,-1.315,23.1075,-0.01612,90,False,14,24
0.83776,0.11815,-45.0,1,26.935,-27.779,-44.156,0.83776,0.11815,-22.7959,-10.7239,-1.315,22.7959,-0.01482,90,False,14,24
0.83776,0.11815,-30.0,1,30.491,-38.055,-22.436,0.83776,0.11815,-22.6069,-10.9386,-1.6105,22.6069,-0.01402,90,False,14,24
0.83776,0.11815,0.0,1,31.074,-47.029,15.955,0.83776,0.11815,-22.5048,-10.9071,-1.8596,22.5048,-0.0136,90,False,14,24
0.83776,0.11815,30.0,1,25.872,-44.401,48.529,0.83776,0.11815,-22.7163,-10.5327,-1.6105,22.7163,-0.01448,90,False,14,24
0.83776,0.11815,45.0,1,21.504,-38.595,62.092,0.83776,0.11815,-22.9077,-10.3094,-1.315,22.9077,-0.01528,90,False,14,24
0.83776,0.11815,60.0,1,15.63,-28.702,73.073,0.83776,0.11815,-23.1361,-10.0959,-0.9298,23.1361,-0.01624,90,False,14,24
0.83776,0.15704,-45.0,0,6.854,20.889,-72.743,0.83776,0.15704,-23.0873,-9.6432,-1.315,23.0873,-0.01604,90,False,14,24
0.83776,0.15704,-45.0,1,26.422,-20.889,-50.534,0.83776,0.15704,-22.8074,-10.6811,-1.315,22.8074,-0.01486,90,False,14,24
0.83776,0.15704,-30.0,0,-0.271,33.699,-63.428,0.83776,0.15704,-23.0046,-9.4639,-1.6105,23.0046,-0.01569,90,False,14,24
0.83776,0.15704,-30.0,1,31.259,-33.699,-27.56,0.83776,0.15704,-22.5871,-11.0119,-1.6105,22.5871,-0.01394,90,False,14,24
0.83776,0.15704,0.0,1,32.793,-44.426,11.633,0.83776,0.15704,-22.4592,-11.0764,-1.8596,22.4592,-0.01341,90,False,14,24
0.83776,0.15704,30.0,1,28.013,-42.694,44.681,0.83776,0.15704,-22.6677,-10.7133,-1.6105,22.6677,-0.01428,90,False,14,24
0.83776,0.15704,45.0,1,23.717,-37.144,58.428,0.83776,0.15704,-22.865,-10.4677,-1.315,22.865,-0.01511,90,False,14,24
0.83776,0.15704,60.0,1,17.781,-27.27,69.489,0.83776,0.15704,-23.105,-10.2111,-0.9298,23.105,-0.01611,90,False,14,24
0.83776,0.19594,-45.0,0,16.089,6.788,-67.877,0.83776,0.19594,-22.9952,-9.9848,-1.315,22.9952,-0.01565,90,False,14,24
0.83776,0.19594,-45.0,1,22.452,-6.788,-60.665,0.83776,0.19594,-22.8898,-10.3754,-1.315,22.8898,-0.01521,90,False,14,24
0.83776,0.19594,-30.0,0,5.267,27.661,-62.928,0.83776,0.19594,-22.9925,-9.5088,-1.6105,22.9925,-0.01564,90,False,14,24
