target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.55455,0.24054,-30.0,1,60.377,-70.308,-20.069,0.55455,0.24054,-7.0869,-3.715,-0.326,7.0869,0.04921,90,True,24,24
0.55455,0.24054,0.0,1,60.521,-77.918,17.398,0.55455,0.24054,-7.0166,-3.6596,-0.3765,7.0166,0.04953,90,True,24,24
0.55455,0.24054,30.0,1,57.05,-79.68,52.63,0.55455,0.24054,-7.212,-3.5016,-0.326,7.212,0.04866,90,True,24,24
0.55455,0.24054,45.0,1,54.392,-78.213,68.821,0.55455,0.24054,-7.3855,-3.4136,-0.2662,7.3855,0.04789,90,True,24,24
0.55455,0.24054,60.0,1,51.405,-75.253,83.848,0.55455,0.24054,-7.5905,-3.335,-0.1882,7.5905,0.04698,90,True,24,24
0.55455,0.24054,90.0,1,45.151,-65.459,110.307,0.55455,0.24054,-8.0376,-3.2267,-0.0,8.0376,0.04499,90,True,24,24
0.55455,0.27428,-90.0,0,17.191,34.11,-141.301,0.55455,0.27428,-8.6681,-2.1511,-0.0,8.6681,0.04219,90,True,24,24
0.55455,0.27428,-90.0,1,47.396,-34.11,-103.286,0.55455,0.27428,-7.9662,-3.3484,-0.0,7.9662,0.04531,90,True,24,24
0.55455,0.27428,-60.0,0,10.679,51.544,-122.223,0.55455,0.27428,-8.4952,-1.7916,-0.1882,8.4952,0.04296,90,True,24,24
0.55455,0.27428,-60.0,1,56.081,-51.544,-64.537,0.55455,0.27428,-7.4246,-3.618,-0.1882,7.4246,0.04772,90,True,24,24
0.55455,0.27428,-45.0,0,7.423,58.805,-111.228,0.55455,0.27428,-8.4176,-1.653,-0.2662,8.4176,0.04331,90,True,24,24
0.55455,0.27428,-45.0,1,59.063,-58.805,-45.258,0.55455,0.27428,-7.2137,-3.7067,-0.2662,7.2137,0.04865,90,True,24,24
0.55455,0.27428,-30.0,0,4.15,64.985,-99.135,0.55455,0.27428,-8.3552,-1.5514,-0.326,8.3552,0.04358,90,True,24,24
0.55455,0.27428,-30.0,1,61.04,-64.985,-26.054,0.55455,0.27428,-7.0615,-3.7584,-0.326,7.0615,0.04933,90,True,24,24
0.55455,0.27428,0.0,0,-2.175,73.494,-71.319,0.55455,0.27428,-8.2952,-1.4784,-0.3765,8.2952,0.04385,90,True,24,24
0.55455,0.27428,0.0,1,61.834,-73.494,11.66,0.55455,0.27428,-6.966,-3.746,-0.3765,6.966,0.04975,90,True,24,24
0.55455,0.27428,30.0,1,58.816,-75.944,47.128,0.55455,0.27428,-7.1461,-3.6139,-0.326,7.1461,0.04895,90,True,24,24
0.55455,0.27428,45.0,1,56.274,-74.727,63.453,0.55455,0.27428,-7.3174,-3.5298,-0.2662,7.3174,0.04819,90,True,24,24
0.55455,0.27428,60.0,1,53.32,-71.93,78.609,0.55455,0.27428,-7.5237,-3.4489,-0.1882,7.5237,0.04728,90,True,24,24
0.55455,0.27428,90.0,1,46.877,-62.095,105.217,0.55455,0.27428,-7.983,-3.3199,-0.0,7.983,0.04524,90,True,24,24
0.55455,0.30803,-90.0,0,25.478,20.817,-136.294,0.55455,0.30803,-8.5355,-2.3772,-0.0,8.5355,0.04278,90,True,24,24
0.55455,0.30803,-90.0,1,43.956,-20.817,-113.14,0.55455,0.30803,-8.0745,-3.1637,-0.0,8.0745,0.04483,90,True,24,24
0.55455,0.30803,-60.0,0,16.713,43.472,-120.185,0.55455,0.30803,-8.4324,-1.8988,-0.1882,8.4324,0.04324,90,True,24,24
0.55455,0.30803,-60.0,1,55.113,-43.472,-71.64,0.55455,0.30803,-7.4598,-3.558,-0.1882,7.4598,0.04756,90,True,24,24
0.55455,0.30803,-45.0,0,13.044,51.814,-109.858,0.55455,0.30803,-8.3737,-1.728,-0.2662,8.3737,0.0435,90,True,24,24
0.55455,0.30803,-45.0,1,58.679,-51.814,-51.866,0.55455,0.30803,-7.2282,-3.682,-0.2662,7.2282,0.04859,90,True,24,24
0.55455,0.30803,-30.0,0,9.514,58.766,-98.28,0.55455,0.30803,-8.3272,-1.5993,-0.326,8.3272,0.04371,90,True,24,24
0.55455,0.30803,-30.0,1,61.12,-58.766,-32.354,0.55455,0.30803,-7.0584,-3.7636,-0.326,7.0584,0.04934,90,True,24,24
0.55455,0.30803,0.0,0,2.913,68.363,-71.276,0.55455,0.30803,-8.2938,-1.4809,-0.3765,8.2938,0.04386,90,True,24,24
0.55455,0.30803,0.0,1,62.646,-68.363,5.717,0.55455,0.30803,-6.9344,-3.7998,-0.3765,6.9344,0.04989,90,True,24,24
0.55455,0.30803,30.0,0,-2.278,71.554,-39.276,0.55455,0.30803,-8.3599,-1.5435,-0.326,8.3599,0.04356,90,True,24,24
0.55455,0.30803,30.0,1,60.12,-71.554,41.434,0.55455,0.30803,-7.0967,-3.6982,-0.326,7.0967,0.04917,90,True,24,24
0.55455,0.30803,45.0,0,-3.883,70.587,-21.704,0.55455,0.30803,-8.4329,-1.6269,-0.2662,8.4329,0.04324,90,True,24,24
0.55455,0.30803,45.0,1,57.71,-70.587,57.877,0.55455,0.30803,-7.2644,-3.6202,-0.2662,7.2644,0.04843,90,True,24,24
0.55455,0.30803,60.0,1,54.798,-67.937,73.139,0.55455,0.30803,-7.4711,-3.5387,-0.1882,7.4711,0.04751,90,True,24,24
0.55455,0.30803,90.0,0,-2.772,57.962,34.81,0.55455,0.30803,-8.7778,-1.964,-0.0,8.7778,0.04171,90,True,24,24
0.55455,0.30803,90.0,1,48.147,-57.962,99.815,0.55455,0.30803,-7.9418,-3.3901,-0.0,7.9418,0.04542,90,True,24,24
0.55455,0.34178,-60.0,0,23.708,32.933,-116.641,0.55455,0.34178,-8.3261,-2.0801,-0.1882,8.3261,0.04371,90,True,24,24
0.55455,0.34178,-60.0,1,52.879,-32.933,-79.946,0.55455,0.34178,-7.5393,-3.4224,-0.1882,7.5393,0.04721,90,True,24,24
0.55455,0.34178,-45.0,0,19.213,43.256,-107.469,0.55455,0.34178,-8.2983,-1.8565,-0.2662,8.2983,0.04384,90,True,24,24
0.55455,0.34178,-45.0,1,57.424,-43.256,-59.168,0.55455,0.34178,-7.275,-3.602,-0.2662,7.275,0.04838,90,True,24,24
0.55455,0.34178,-30.0,0,15.233,51.389,-96.622,0.55455,0.34178,-8.2733,-1.6912,-0.326,8.2733,0.04395,90,True,24,24
0.55455,0.34178,-30.0,1,60.501,-51.389,-39.112,0.55455,0.34178,-7.0821,-3.7231,-0.326,7.0821,0.04924,90,True,24,24
0.55455,0.34178,0.0,0,8.191,62.41,-70.601,0.55455,0.34178,-8.2713,-1.5192,-0.3765,8.2713,0.04396,90,True,24,24
0.55455,0.34178,0.0,1,62.9,-62.41,-0.49,0.55455,0.34178,-6.9244,-3.8168,-0.3765,6.9244,0.04994,90,True,24,24
0.55455,0.34178,30.0,0,2.808,66.437,-39.244,0.55455,0.34178,-8.3588,-1.5453,-0.326,8.3588,0.04357,90,True,24,24
0.55455,0.34178,30.0,1,60.921,-66.437,35.515,0.55455,0.34178,-7.066,-3.7506,-0.326,7.066,0.04931,90,True,24,24
0.55455,0.34178,45.0,0,1.144,65.723,-21.867,0.55455,0.34178,-8.4382,-1.6178,-0.2662,8.4382,0.04321,90,True,24,24
0.55455,0.34178,45.0,1,58.656,-65.723,52.067,0.55455,0.34178,-7.229,-3.6806,-0.2662,7.229,0.04858,90,True,24,24
0.55455,0.34178,60.0,0,0.413,63.201,-3.614,0.55455,0.34178,-8.5388,-1.7173,-0.1882,8.5388,0.04277,90,True,24,24
0.55455,0.34178,60.0,1,55.793,-63.201,67.408,0.55455,0.34178,-7.4351,-3.6,-0.1882,7.4351,0.04767,90,True,24,24
0.55455,0.34178,90.0,0,2.29,52.932,34.777,0.55455,0.34178,-8.7787,-1.9624,-0.0,8.7787,0.0417,90,True,24,24
0.55455,0.34178,90.0,1,48.89,-52.932,94.042,0.55455,0.34178,-7.9172,-3.4319,-0.0,7.9172,0.04553,90,True,24,24
0.55455,0.37553,-60.0,0,33.557,15.696,-109.253,0.55455,0.37553,-8.1187,-2.4339,-0.1882,8.1187,0.04463,90,True,24,24
0.55455,0.37553,-60.0,1,47.498,-15.696,-91.802,0.55455,0.37553,-7.7211,-3.1122,-0.1882,7.7211,0.0464,90,True,24,24
0.55455,0.37553,-45.0,0,26.45,31.985,-103.435,0.55455,0.37553,-8.1748,-2.0672,-0.2662,8.1748,0.04438,90,True,24,24
0.55455,0.37553,-45.0,1,54.787,-31.985,-67.803,0.55455,0.37553,-7.3713,-3.4378,-0.2662,7.3713,0.04795,90,True,24,24
0.55455,0.37553,-30.0,0,21.552,42.326,-93.878,0.55455,0.37553,-8.1856,-1.8408,-0.326,8.1856,0.04434,90,True,24,24
0.55455,0.37553,-30.0,1,58.952,-42.326,-46.626,0.55455,0.37553,-7.141,-3.6227,-0.326,7.141,0.04897,90,True,24,24
0.55455,0.37553,0.0,0,13.758,55.433,-69.191,0.55455,0.37553,-8.2247,-1.5987,-0.3765,8.2247,0.04416,90,True,24,24
0.55455,0.37553,0.0,1,62.509,-55.433,-7.077,0.55455,0.37553,-6.9397,-3.7908,-0.3765,6.9397,0.04987,90,True,24,24
0.55455,0.37553,30.0,0,8.103,60.467,-38.57,0.55455,0.37553,-8.3367,-1.5831,-0.326,8.3367,0.04367,90,True,24,24
0.55455,0.37553,30.0,1,61.16,-60.467,29.307,0.55455,0.37553,-7.0568,-3.7663,-0.326,7.0568,0.04935,90,True,24,24
0.55455,0.37553,45.0,0,6.381,60.019,-21.399,0.55455,0.37553,-8.4231,-1.6436,-0.2662,8.4231,0.04328,90,True,24,24
0.55455,0.37553,45.0,1,59.056,-60.019,45.963,0.55455,0.37553,-7.214,-3.7062,-0.2662,7.214,0.04865,90,True,24,24
0.55455,0.37553,60.0,0,5.635,57.594,-3.229,0.55455,0.37553,-8.5267,-1.7379,-0.1882,8.5267,0.04282,90,True,24,24
0.55455,0.37553,60.0,1,56.239,-57.594,61.355,0.55455,0.37553,-7.4189,-3.6278,-0.1882,7.4189,0.04774,90,True,24,24
0.55455,0.37553,90.0,0,7.722,46.777,35.502,0.55455,0.37553,-8.7579,-1.998,-0.0,8.7579,0.0418,90,True,24,24
0.55455,0.37553,90.0,1,48.996,-46.777,87.781,0.55455,0.37553,-7.9137,-3.4379,-0.0,7.9137,0.04554,90,True,24,24
0.55455,0.40928,-45.0,0,37.408,12.072,-94.48,0.55455,0.40928,-7.9202,-2.5015,-0.2662,7.9202,0.04551,90,True,24,24
0.55455,0.40928,-45.0,1,48.134,-12.072,-81.062,0.55455,0.40928,-7.6002,-3.0474,-0.2662,7.6002,0.04694,90,True,24,24
0.55455,0.40928,-30.0,0,29.106,30.181,-89.287,0.55455,0.40928,-8.0435,-2.0832,-0.326,8.0435,0.04497,90,True,24,24
0.55455,0.40928,-30.0,1,55.855,-30.181,-55.674,0.55455,0.40928,-7.2558,-3.4269,-0.326,7.2558,0.04847,90,True,24,24
0.55455,0.40928,0.0,0,19.796,47.046,-66.842,0.55455,0.40928,-8.1481,-1.7295,-0.3765,8.1481,0.0445,90,True,24,24
0.55455,0.40928,0.0,1,61.304,-47.046,-14.258,0.55455,0.40928,-6.9865,-3.711,-0.3765,6.9865,0.04966,90,True,24,24
0.55455,0.40928,30.0,0,13.713,53.424,-37.138,0.55455,0.40928,-8.29,-1.6627,-0.326,8.29,0.04387,90,True,24,24
0.55455,0.40928,30.0,1,60.737,-53.424,22.687,0.55455,0.40928,-7.0731,-3.7385,-0.326,7.0731,0.04928,90,True,24,24
0.55455,0.40928,45.0,0,11.925,53.267,-20.191,0.55455,0.40928,-8.3843,-1.7098,-0.2662,8.3843,0.04345,90,True,24,24
0.55455,0.40928,45.0,1,58.813,-53.267,39.454,0.55455,0.40928,-7.2231,-3.6906,-0.2662,7.2231,0.04861,90,True,24,24
0.55455,0.40928,60.0,0,11.192,50.893,-2.085,0.55455,0.40928,-8.4909,-1.7989,-0.1882,8.4909,0.04298,90,True,24,24
0.55455,0.40928,60.0,1,56.032,-50.893,54.861,0.55455,0.40928,-7.4264,-3.6149,-0.1882,7.4264,0.04771,90,True,24,24
0.55455,0.40928,90.0,0,13.727,39.037,37.236,0.55455,0.40928,-8.7087,-2.0818,-0.0,8.7087,0.04201,90,True,24,24
0.55455,0.40928,90.0,1,48.253,-39.037,80.784,0.55455,0.40928,-7.9383,-3.3961,-0.0,7.9383,0.04543,90,True,24,24
0.55455,0.44303,-30.0,0,43.646,2.058,-75.704,0.55455,0.44303,-7.6651,-2.7287,-0.326,7.6651,0.04665,90,True,24,24
0.55455,0.44303,-30.0,1,45.475,-2.058,-73.418,0.55455,0.44303,-7.6086,-2.8251,-0.326,7.6086,0.0469,90,True,24,24
0.55455,0.44303,0.0,0,26.712,36.365,-63.077,0.55455,0.44303,-8.028,-1.9343,-0.3765,8.028,0.04504,90,True,24,24
0.55455,0.44303,0.0,1,58.897,-36.365,-22.532,0.55455,0.44303,-7.0783,-3.5543,-0.3765,7.0783,0.04925,90,True,24,24
0.55455,0.44303,30.0,0,19.842,44.874,-34.717,0.55455,0.44303,-8.2122,-1.7954,-0.326,8.2122,0.04422,90,True,24,24
0.55455,0.44303,30.0,1,59.463,-44.874,15.412,0.55455,0.44303,-7.1217,-3.6556,-0.326,7.1217,0.04906,90,True,24,24
0.55455,0.44303,45.0,0,17.962,45.067,-18.029,0.55455,0.44303,-8.3158,-1.8266,-0.2662,8.3158,0.04376,90,True,24,24
0.55455,0.44303,45.0,1,57.75,-45.067,32.317,0.55455,0.44303,-7.2629,-3.6227,-0.2662,7.2629,0.04843,90,True,24,24
0.55455,0.44303,60.0,0,17.288,42.655,0.057,0.55455,0.44303,-8.425,-1.9114,-0.1882,8.425,0.04327,90,True,24,24
0.55455,0.44303,60.0,1,54.975,-42.655,47.681,0.55455,0.44303,-7.4647,-3.5495,-0.1882,7.4647,0.04754,90,True,24,24
0.55455,0.44303,90.0,0,20.83,28.546,40.624,0.55455,0.44303,-8.6159,-2.2401,-0.0,8.6159,0.04243,90,True,24,24
0.55455,0.44303,90.0,1,46.138,-28.546,72.408,0.55455,0.44303,-8.0066,-3.2796,-0.0,8.0066,0.04513,90,True,24,24
0.55455,0.47677,0.0,0,35.97,20.131,-56.101,0.55455,0.47677,-7.8163,-2.2953,-0.3765,7.8163,0.04598,90,True,24,24
0.55455,0.47677,0.0,1,53.841,-20.131,-33.71,0.55455,0.47677,-7.2635,-3.2385,-0.3765,7.2635,0.04843,90,True,24,24
0.55455,0.47677,30.0,0,26.965,33.774,-30.739,0.55455,0.47677,-8.0878,-2.0077,-0.326,8.0878,0.04477,90,True,24,24
0.55455,0.47677,30.0,1,56.876,-33.774,6.899,0.55455,0.47677,-7.2184,-3.4906,-0.326,7.2184,0.04863,90,True,24,24
0.55455,0.47677,45.0,0,24.919,34.485,-14.404,0.55455,0.47677,-8.204,-2.0173,-0.2662,8.204,0.04425,90,True,24,24
0.55455,0.47677,45.0,1,55.454,-34.485,24.032,0.55455,0.47677,-7.3473,-3.4789,-0.2662,7.3473,0.04806,90,True,24,24
0.55455,0.47677,60.0,0,24.413,31.798,3.79,0.55455,0.47677,-8.3135,-2.1017,-0.1882,8.3135,0.04377,90,True,24,24
0.55455,0.47677,60.0,1,52.585,-31.798,39.213,0.55455,0.47677,-7.5496,-3.4048,-0.1882,7.5496,0.04716,90,True,24,24
0.55455,0.47677,90.0,0,32.228,8.133,49.639,0.55455,0.47677,-8.3923,-2.6216,-0.0,8.3923,0.04342,90,True,24,24
0.55455,0.47677,90.0,1,39.456,-8.133,58.677,0.55455,0.47677,-8.2062,-2.9391,-0.0,8.2062,0.04425,90,True,24,24
0.55455,0.51052,30.0,0,37.154,15.502,-22.655,0.55455,0.51052,-7.8501,-2.4131,-0.326,7.8501,0.04583,90,True,24,24
0.55455,0.51052,30.0,1,50.922,-15.502,-5.421,0.55455,0.51052,-7.43,-3.1298,-0.326,7.43,0.04769,90,True,24,24
0.55455,0.51052,45.0,0,34.459,17.811,-7.27,0.55455,0.51052,-7.9963,-2.3716,-0.2662,7.9963,0.04518,90,True,24,24
0.55455,0.51052,45.0,1,50.275,-17.811,12.536,0.55455,0.51052,-7.5289,-3.1691,-0.2662,7.5289,0.04725,90,True,24,24
0.55455,0.51052,60.0,0,34.926,13.044,12.03,0.55455,0.51052,-8.0848,-2.4917,-0.1882,8.0848,0.04478,90,True,24,24
0.55455,0.51052,60.0,1,46.514,-13.044,26.53,0.55455,0.51052,-7.7527,-3.0582,-0.1882,7.7527,0.04626,90,True,24,24
0.57858,-0.23194,-90.0,1,10.675,-58.619,-42.055,0.57858,-0.23194,-9.0083,-2.3046,-0.0,9.0083,0.04068,90,True,24,24
0.57858,-0.23194,-60.0,1,13.246,-69.434,-3.812,0.57858,-0.23194,-8.743,-2.1028,-0.1882,8.743,0.04186,90,True,24,24
0.57858,-0.23194,-45.0,1,12.944,-72.732,14.788,0.57858,-0.23194,-8.6459,-1.9975,-0.2662,8.6459,0.04229,90,True,24,24
0.57858,-0.23194,-30.0,1,11.686,-74.452,32.766,0.57858,-0.23194,-8.5808,-1.9005,-0.326,8.5808,0.04258,90,True,24,24
0.57858,-0.23194,0.0,1,6.995,-72.946,65.951,0.57858,-0.23194,-8.5495,-1.7785,-0.3765,8.5495,0.04272,90,True,24,24
0.57858,-0.19819,-90.0,1,14.973,-61.291,-43.682,0.57858,-0.19819,-8.9663,-2.3762,-0.0,8.9663,0.04087,90,True,24,24
0.57858,-0.19819,-60.0,1,17.666,-72.063,-5.603,0.57858,-0.19819,-8.6912,-2.1912,-0.1882,8.6912,0.04209,90,True,24,24
0.57858,-0.19819,-45.0,1,17.464,-75.522,13.058,0.57858,-0.19819,-8.5937,-2.0864,-0.2662,8.5937,0.04252,90,True,24,24
0.57858,-0.19819,-30.0,1,16.305,-77.49,31.185,0.57858,-0.19819,-8.5317,-1.9843,-0.326,8.5317,0.0428,90,True,24,24
0.57858,-0.19819,0.0,1,11.779,-76.658,64.878,0.57858,-0.19819,-8.5152,-1.8371,-0.3765,8.5152,0.04287,90,True,24,24
0.57858,-0.19819,30.0,1,5.684,-69.717,94.033,0.57858,-0.19819,-8.6207,-1.8325,-0.326,8.6207,0.0424,90,True,24,24
0.57858,-0.19819,45.0,1,2.488,-64.283,106.796,0.57858,-0.19819,-8.7075,-1.8922,-0.2662,8.7075,0.04202,90,True,24,24
0.57858,-0.19819,60.0,1,-0.669,-57.777,118.446,0.57858,-0.19819,-8.8099,-1.9887,-0.1882,8.8099,0.04156,90,True,24,24
0.57858,-0.16444,-90.0,1,19.047,-63.268,-45.779,0.57858,-0.16444,-8.9139,-2.4656,-0.0,8.9139,0.0411,90,True,24,24
0.57858,-0.16444,-60.0,1,21.919,-74.071,-7.849,0.57858,-0.16444,-8.6278,-2.2993,-0.1882,8.6278,0.04237,90,True,24,24
0.57858,-0.16444,-45.0,1,21.838,-77.703,10.865,0.57858,-0.16444,-8.529,-2.1968,-0.2662,8.529,0.04281,90,True,24,24
0.57858,-0.16444,-30.0,1,20.795,-79.922,29.127,0.57858,-0.16444,-8.4688,-2.0915,-0.326,8.4688,0.04308,90,True,24,24
0.57858,-0.16444,0.0,1,16.444,-79.742,63.298,0.57858,-0.16444,-8.4651,-1.9224,-0.3765,8.4651,0.0431,90,True,24,24
0.57858,-0.16444,30.0,1,10.474,-73.567,93.093,0.57858,-0.16444,-8.591,-1.883,-0.326,8.591,0.04254,90,True,24,24
0.57858,-0.16444,45.0,1,7.356,-68.557,106.202,0.57858,-0.16444,-8.6892,-1.9236,-0.2662,8.6892,0.0421,90,True,24,24
0.57858,-0.16444,60.0,1,4.313,-62.526,118.213,0.57858,-0.16444,-8.8029,-2.0005,-0.1882,8.8029,0.0416,90,True,24,24
0.57858,-0.16444,90.0,1,-1.299,-48.27,139.569,0.57858,-0.16444,-9.0513,-2.2313,-0.0,9.0513,0.04049,90,True,24,24
0.57858,-0.1307,-90.0,1,22.898,-64.591,-48.307,0.57858,-0.1307,-8.8533,-2.5691,-0.0,8.8533,0.04137,90,True,24,24
0.57858,-0.1307,-60.0,1,25.997,-75.478,-10.519,0.57858,-0.1307,-8.555,-2.4235,-0.1882,8.555,0.0427,90,True,24,24
0.57858,-0.1307,-45.0,1,26.058,-79.295,8.237,0.57858,-0.1307,-8.4536,-2.3254,-0.2662,8.4536,0.04315,90,True,24,24
0.57858,-0.1307,-30.0,1,25.15,-81.768,26.618,0.57858,-0.1307,-8.394,-2.219,-0.326,8.394,0.04341,90,True,24,24
0.57858,-0.1307,0.0,1,20.993,-82.23,61.237,0.57858,-0.1307,-8.4009,-2.032,-0.3765,8.4009,0.04338,90,True,24,24
0.57858,-0.1307,30.0,1,15.126,-76.766,91.639,0.57858,-0.1307,-8.5457,-1.9603,-0.326,8.5457,0.04274,90,True,24,24
0.57858,-0.1307,45.0,1,12.054,-72.12,105.066,0.57858,-0.1307,-8.6543,-1.983,-0.2662,8.6543,0.04226,90,True,24,24
0.57858,-0.1307,60.0,1,9.072,-66.467,117.394,0.57858,-0.1307,-8.7785,-2.0422,-0.1882,8.7785,0.0417,90,True,24,24
0.57858,-0.1307,90.0,1,3.69,-53.088,139.397,0.57858,-0.1307,-9.0467,-2.2391,-0.0,9.0467,0.04051,90,True,24,24
0.57858,-0.09695,-90.0,1,26.517,-65.283,-51.234,0.57858,-0.09695,-8.7867,-2.6826,-0.0,8.7867,0.04167,90,True,24,24
0.57858,-0.09695,-60.0,1,29.884,-76.3,-13.584,0.57858,-0.09695,-8.4749,-2.5602,-0.1882,8.4749,0.04305,90,True,24,24
0.57858,-0.09695,-45.0,1,30.107,-80.309,5.202,0.57858,-0.09695,-8.3698,-2.4684,-0.2662,8.3698,0.04352,90,True,24,24
0.57858,-0.09695,-30.0,1,29.353,-83.04,23.688,0.57858,-0.09695,-8.3094,-2.3634,-0.326,8.3094,0.04379,90,True,24,24
0.57858,-0.09695,0.0,1,25.42,-84.139,58.719,0.57858,-0.09695,-8.3242,-2.1629,-0.3765,8.3242,0.04372,90,True,24,24
0.57858,-0.09695,30.0,1,19.65,-79.351,89.701,0.57858,-0.09695,-8.4862,-2.0618,-0.326,8.4862,0.043,90,True,24,24
0.57858,-0.09695,45.0,1,16.602,-75.031,103.429,0.57858,-0.09695,-8.6048,-2.0675,-0.2662,8.6048,0.04248,90,True,24,24
0.57858,-0.09695,60.0,1,13.647,-69.694,116.047,0.57858,-0.09695,-8.7389,-2.1098,-0.1882,8.7389,0.04188,90,True,24,24
0.57858,-0.09695,90.0,1,8.366,-56.95,138.584,0.57858,-0.09695,-9.0251,-2.276,-0.0,9.0251,0.04061,90,True,24,24
0.57858,-0.0632,-90.0,1,29.888,-65.353,-54.534,0.57858,-0.0632,-8.7166,-2.8022,-0.0,8.7166,0.04198,90,True,24,24
0.57858,-0.0632,-60.0,1,33.557,-76.541,-17.016,0.57858,-0.0632,-8.3899,-2.7051,-0.1882,8.3899,0.04343,90,True,24,24
0.57858,-0.0632,-45.0,1,33.961,-80.752,1.79,0.57858,-0.0632,-8.2799,-2.6218,-0.2662,8.2799,0.04392,90,True,24,24
0.57858,-0.0632,-30.0,1,33.381,-83.744,20.363,0.57858,-0.0632,-8.2171,-2.5208,-0.326,8.2171,0.0442,90,True,24,24
0.57858,-0.0632,0.0,1,29.707,-85.478,55.771,0.57858,-0.0632,-8.2369,-2.3117,-0.3765,8.2369,0.04411,90,True,24,24
0.57858,-0.0632,30.0,1,24.041,-81.347,87.307,0.57858,-0.0632,-8.4144,-2.1844,-0.326,8.4144,0.04332,90,True,24,24
0.57858,-0.0632,45.0,1,21.005,-77.328,101.323,0.57858,-0.0632,-8.5424,-2.174,-0.2662,8.5424,0.04275,90,True,24,24
0.57858,-0.0632,60.0,1,18.053,-72.267,114.215,0.57858,-0.0632,-8.686,-2.2001,-0.1882,8.686,0.04211,90,True,24,24
0.57858,-0.0632,90.0,1,12.784,-60.003,137.218,0.57858,-0.0632,-8.9894,-2.3368,-0.0,8.9894,0.04077,90,True,24,24
0.57858,-0.02945,-90.0,1,32.988,-64.805,-58.183,0.57858,-0.02945,-8.6455,-2.9235,-0.0,8.6455,0.04229,90,True,24,24
0.57858,-0.02945,-60.0,1,36.99,-76.204,-20.786,0.57858,-0.02945,-8.3027,-2.8539,-0.1882,8.3027,0.04382,90,True,24,24
0.57858,-0.02945,-45.0,1,37.593,-80.624,-1.969,0.57858,-0.02945,-8.1865,-2.7811,-0.2662,8.1865,0.04433,90,True,24,24
0.57858,-0.02945,-30.0,1,37.206,-83.882,16.675,0.57858,-0.02945,-8.1199,-2.6867,-0.326,8.1199,0.04463,90,True,24,24
0.57858,-0.02945,0.0,1,33.829,-86.251,52.422,0.57858,-0.02945,-8.1414,-2.4746,-0.3765,8.1414,0.04453,90,True,24,24
0.57858,-0.02945,30.0,1,28.285,-82.767,84.482,0.57858,-0.02945,-8.332,-2.3248,-0.326,8.332,0.04369,90,True,24,24
0.57858,-0.02945,45.0,1,25.256,-79.033,98.777,0.57858,-0.02945,-8.4689,-2.2993,-0.2662,8.4689,0.04308,90,True,24,24
0.57858,-0.02945,60.0,1,22.29,-74.22,111.93,0.57858,-0.02945,-8.6217,-2.3097,-0.1882,8.6217,0.0424,90,True,24,24
0.57858,-0.02945,90.0,1,16.973,-62.332,135.359,0.57858,-0.02945,-8.9421,-2.4175,-0.0,8.9421,0.04098,90,True,24,24
0.57858,0.0043,-90.0,1,35.792,-63.628,-62.163,0.57858,0.0043,-8.5758,-3.0424,-0.0,8.5758,0.0426,90,True,24,24
0.57858,0.0043,-60.0,1,40.155,-75.286,-24.868,0.57858,0.0043,-8.2159,-3.002,-0.1882,8.2159,0.0442,90,True,24,24
0.57858,0.0043,-45.0,1,40.971,-79.926,-6.045,0.57858,0.0043,-8.0924,-2.9417,-0.2662,8.0924,0.04475,90,True,24,24
0.57858,0.0043,-30.0,1,40.796,-83.454,12.658,0.57858,0.0043,-8.0205,-2.8562,-0.326,8.0205,0.04507,90,True,24,24
0.57858,0.0043,0.0,1,37.758,-86.461,48.703,0.57858,0.0043,-8.0404,-2.647,-0.3765,8.0404,0.04498,90,True,24,24
0.57858,0.0043,30.0,1,32.36,-83.617,81.256,0.57858,0.0043,-8.2415,-2.4792,-0.326,8.2415,0.04409,90,True,24,24
0.57858,0.0043,45.0,1,29.339,-80.158,95.819,0.57858,0.0043,-8.3865,-2.4398,-0.2662,8.3865,0.04344,90,True,24,24
0.57858,0.0043,60.0,1,26.352,-75.575,109.223,0.57858,0.0043,-8.5481,-2.4353,-0.1882,8.5481,0.04273,90,True,24,24
0.57858,0.0043,90.0,1,20.939,-63.989,133.049,0.57858,0.0043,-8.8854,-2.5142,-0.0,8.8854,0.04123,90,True,24,24
0.57858,0.03805,-90.0,1,38.267,-61.804,-66.463,0.57858,0.03805,-8.5102,-3.1543,-0.0,8.5102,0.0429,90,True,24,24
0.57858,0.03805,-60.0,1,43.019,-73.78,-29.238,0.57858,0.03805,-8.1322,-3.1447,-0.1882,8.1322,0.04457,90,True,24,24
0.57858,0.03805,-45.0,1,44.063,-78.654,-10.409,0.57858,0.03805,-8.0004,-3.0985,-0.2662,8.0004,0.04516,90,True,24,24
0.57858,0.03805,-30.0,1,44.118,-82.46,8.342,0.57858,0.03805,-7.9219,-3.0245,-0.326,7.9219,0.04551,90,True,24,24
0.57858,0.03805,0.0,1,41.458,-86.108,44.65,0.57858,0.03805,-7.9366,-2.8241,-0.3765,7.9366,0.04544,90,True,24,24
