target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.48764,0.66272,60.0,0,27.206,54.827,-22.032,0.48764,0.66272,-7.7663,-0.8508,-0.2516,7.7663,0.04622,90,True,24,24
0.48764,0.66272,60.0,1,78.319,-54.827,36.508,0.48764,0.66272,-5.7906,-4.2163,-0.2516,5.7906,0.05499,90,True,24,24
0.48764,0.66272,90.0,0,26.697,47.794,15.509,0.48764,0.66272,-8.1027,-1.156,-0.0,8.1027,0.04473,90,True,24,24
0.48764,0.66272,90.0,1,71.318,-47.794,66.476,0.48764,0.66272,-6.4544,-3.9638,-0.0,6.4544,0.05204,90,True,24,24
0.48764,0.70162,0.0,0,51.931,19.744,-71.675,0.48764,0.70162,-6.657,-1.8624,-0.5031,6.657,0.05114,90,True,24,24
0.48764,0.70162,0.0,1,70.428,-19.744,-50.685,0.48764,0.70162,-5.847,-3.2422,-0.5031,5.847,0.05474,90,True,24,24
0.48764,0.70162,30.0,0,39.703,40.101,-49.804,0.48764,0.70162,-7.1834,-1.201,-0.4357,7.1834,0.04881,90,True,24,24
0.48764,0.70162,30.0,1,77.191,-40.101,-7.09,0.48764,0.70162,-5.6082,-3.8842,-0.4357,5.6082,0.0558,90,True,24,24
0.48764,0.70162,45.0,0,36.154,43.695,-34.849,0.48764,0.70162,-7.3961,-1.1177,-0.3558,7.3961,0.04786,90,True,24,24
0.48764,0.70162,45.0,1,76.978,-43.695,11.717,0.48764,0.70162,-5.7218,-3.9698,-0.3558,5.7218,0.05529,90,True,24,24
0.48764,0.70162,60.0,0,33.893,44.23,-18.123,0.48764,0.70162,-7.5958,-1.1413,-0.2516,7.5958,0.04698,90,True,24,24
0.48764,0.70162,60.0,1,75.213,-44.23,29.017,0.48764,0.70162,-5.9424,-3.9578,-0.2516,5.9424,0.05431,90,True,24,24
0.48764,0.70162,90.0,0,34.064,35.995,19.94,0.48764,0.70162,-7.9158,-1.4744,-0.0,7.9158,0.04556,90,True,24,24
0.48764,0.70162,90.0,1,67.733,-35.995,58.262,0.48764,0.70162,-6.623,-3.6766,-0.0,6.623,0.05129,90,True,24,24
0.48764,0.74052,30.0,0,49.338,22.573,-41.911,0.48764,0.74052,-6.8446,-1.778,-0.4357,6.8446,0.05031,90,True,24,24
0.48764,0.74052,30.0,1,70.482,-22.573,-17.909,0.48764,0.74052,-5.9315,-3.3336,-0.4357,5.9315,0.05436,90,True,24,24
0.48764,0.74052,45.0,0,44.657,28.773,-28.43,0.48764,0.74052,-7.1197,-1.5886,-0.3558,7.1197,0.04909,90,True,24,24
0.48764,0.74052,45.0,1,71.593,-28.773,2.179,0.48764,0.74052,-5.9819,-3.5267,-0.3558,5.9819,0.05414,90,True,24,24
0.48764,0.74052,60.0,0,42.169,29.977,-12.146,0.48764,0.74052,-7.34,-1.577,-0.2516,7.34,0.04811,90,True,24,24
0.48764,0.74052,60.0,1,70.229,-29.977,19.748,0.48764,0.74052,-6.1812,-3.551,-0.2516,6.1812,0.05325,90,True,24,24
0.48764,0.74052,90.0,0,44.613,17.15,28.237,0.48764,0.74052,-7.5806,-2.0453,-0.0,7.5806,0.04704,90,True,24,24
0.48764,0.74052,90.0,1,60.683,-17.15,46.467,0.48764,0.74052,-6.9415,-3.1341,-0.0,6.9415,0.04988,90,True,24,24
0.51682,-0.23194,-90.0,1,30.863,-98.304,-22.559,0.51682,-0.23194,-8.3331,-1.6585,-0.0,8.3331,0.0437,90,True,24,24
0.51682,-0.23194,-60.0,1,31.32,-106.548,15.228,0.51682,-0.23194,-7.9964,-1.3538,-0.2516,7.9964,0.0452,90,True,24,24
0.51682,-0.23194,-45.0,1,29.768,-109.157,34.389,0.51682,-0.23194,-7.9015,-1.1518,-0.3558,7.9015,0.04562,90,True,24,24
0.51682,-0.23194,-30.0,1,27.178,-110.439,53.261,0.51682,-0.23194,-7.8602,-0.943,-0.4357,7.8602,0.0458,90,True,24,24
0.51682,-0.23194,0.0,1,20.176,-108.685,88.508,0.51682,-0.23194,-7.9142,-0.6157,-0.5031,7.9142,0.04556,90,True,24,24
0.51682,-0.19304,-90.0,1,35.632,-99.825,-25.807,0.51682,-0.19304,-8.2019,-1.882,-0.0,8.2019,0.04429,90,True,24,24
0.51682,-0.19304,-60.0,1,36.509,-108.316,11.807,0.51682,-0.19304,-7.8511,-1.6013,-0.2516,7.8511,0.04584,90,True,24,24
0.51682,-0.19304,-45.0,1,35.143,-111.187,31.044,0.51682,-0.19304,-7.7567,-1.3984,-0.3558,7.7567,0.04626,90,True,24,24
0.51682,-0.19304,-30.0,1,32.674,-112.796,50.122,0.51682,-0.19304,-7.7226,-1.1774,-0.4357,7.7226,0.04641,90,True,24,24
0.51682,-0.19304,0.0,1,25.672,-111.753,86.08,0.51682,-0.19304,-7.8068,-0.7987,-0.5031,7.8068,0.04604,90,True,24,24
0.51682,-0.19304,30.0,1,18.452,-105.559,117.107,0.51682,-0.19304,-8.0299,-0.654,-0.4357,8.0299,0.04505,90,True,24,24
0.51682,-0.19304,45.0,1,15.45,-101.117,130.668,0.51682,-0.19304,-8.1771,-0.6823,-0.3558,8.1771,0.0444,90,True,24,24
0.51682,-0.15414,-90.0,1,40.281,-100.817,-29.465,0.51682,-0.15414,-8.0584,-2.1265,-0.0,8.0584,0.04492,90,True,24,24
0.51682,-0.15414,-60.0,1,41.634,-109.542,7.908,0.51682,-0.15414,-7.6891,-1.8774,-0.2516,7.6891,0.04656,90,True,24,24
0.51682,-0.15414,-45.0,1,40.497,-112.673,27.177,0.51682,-0.15414,-7.592,-1.679,-0.3558,7.592,0.04699,90,True,24,24
0.51682,-0.15414,-30.0,1,38.195,-114.613,46.417,0.51682,-0.15414,-7.562,-1.451,-0.4357,7.562,0.04713,90,True,24,24
0.51682,-0.15414,0.0,1,31.258,-114.308,83.05,0.51682,-0.15414,-7.6732,-1.0262,-0.5031,7.6732,0.04663,90,True,24,24
0.51682,-0.15414,30.0,1,23.843,-108.741,114.898,0.51682,-0.15414,-7.9323,-0.8202,-0.4357,7.9323,0.04548,90,True,24,24
0.51682,-0.15414,45.0,1,20.723,-104.528,128.805,0.51682,-0.15414,-8.0949,-0.8223,-0.3558,8.0949,0.04476,90,True,24,24
0.51682,-0.15414,60.0,1,18.185,-99.766,141.58,0.51682,-0.15414,-8.2719,-0.8846,-0.2516,8.2719,0.04398,90,True,24,24
0.51682,-0.15414,90.0,1,15.027,-89.844,164.817,0.51682,-0.15414,-8.642,-1.1323,-0.0,8.642,0.04233,90,True,24,24
0.51682,-0.11524,-90.0,1,44.768,-101.273,-33.494,0.51682,-0.11524,-7.9062,-2.3857,-0.0,7.9062,0.0456,90,True,24,24
0.51682,-0.11524,-60.0,1,46.639,-110.215,3.576,0.51682,-0.11524,-7.5141,-2.1754,-0.2516,7.5141,0.04734,90,True,24,24
0.51682,-0.11524,-45.0,1,45.773,-113.599,22.826,0.51682,-0.11524,-7.411,-1.9874,-0.3558,7.411,0.0478,90,True,24,24
0.51682,-0.11524,-30.0,1,43.691,-115.869,42.178,0.51682,-0.11524,-7.3813,-1.7588,-0.4357,7.3813,0.04793,90,True,24,24
0.51682,-0.11524,0.0,1,36.903,-116.327,79.423,0.51682,-0.11524,-7.5145,-1.2966,-0.5031,7.5145,0.04734,90,True,24,24
0.51682,-0.11524,30.0,1,29.305,-111.417,112.111,0.51682,-0.11524,-7.8097,-1.0291,-0.4357,7.8097,0.04603,90,True,24,24
0.51682,-0.11524,45.0,1,26.049,-107.439,126.39,0.51682,-0.11524,-7.9888,-1.003,-0.3558,7.9888,0.04523,90,True,24,24
0.51682,-0.11524,60.0,1,23.379,-102.842,139.463,0.51682,-0.11524,-8.1794,-1.0421,-0.2516,8.1794,0.04439,90,True,24,24
0.51682,-0.11524,90.0,1,19.99,-93.047,163.056,0.51682,-0.11524,-8.5671,-1.2599,-0.0,8.5671,0.04267,90,True,24,24
0.51682,-0.07635,-90.0,1,49.043,-101.193,-37.85,0.51682,-0.07635,-7.7495,-2.6526,-0.0,7.7495,0.04629,90,True,24,24
0.51682,-0.07635,-60.0,1,51.463,-110.328,-1.136,0.51682,-0.07635,-7.3313,-2.4869,-0.2516,7.3313,0.04815,90,True,24,24
0.51682,-0.07635,-45.0,1,50.904,-113.954,18.049,0.51682,-0.07635,-7.2186,-2.3151,-0.3558,7.2186,0.04865,90,True,24,24
0.51682,-0.07635,-30.0,1,49.092,-116.549,37.456,0.51682,-0.07635,-7.185,-2.0932,-0.4357,7.185,0.0488,90,True,24,24
0.51682,-0.07635,0.0,1,42.56,-117.784,75.224,0.51682,-0.07635,-7.333,-1.6057,-0.5031,7.333,0.04814,90,True,24,24
0.51682,-0.07635,30.0,1,34.816,-113.566,108.75,0.51682,-0.07635,-7.6629,-1.2791,-0.4357,7.6629,0.04668,90,True,24,24
0.51682,-0.07635,45.0,1,31.413,-109.835,123.422,0.51682,-0.07635,-7.8594,-1.2234,-0.3558,7.8594,0.04581,90,True,24,24
