pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
2140,120.0,110.0,30.0,120.0,-70.0,-150.0,-0.007,119.913,109.976,30.000,0.087,-0.0002,-1.3410,4.5950,-0.2450,1.3690,-4.5853,0.2420,-0.171691,0.461550,0.346187,-0.190500,0.329956,0.005422,0.563446,-0.007810,0.488404,-180.000,-0.000,True
2141,120.0,110.0,60.0,120.0,-70.0,-120.0,-0.009,119.909,109.951,59.999,0.091,0.0003,-0.6187,5.3165,0.4731,0.6502,-5.3041,-0.4767,-0.132353,0.459179,0.349450,-0.190500,0.329956,0.005422,0.563446,0.031484,0.491841,-180.000,-0.000,True
2142,120.0,110.0,90.0,120.0,-70.0,-90.0,-0.010,119.894,109.792,89.998,0.208,0.0002,-0.0086,5.9256,1.0629,0.0592,-5.8951,-1.0677,-0.099411,0.457195,0.371273,-0.190500,0.329956,0.005422,0.563446,0.063794,0.514466,-180.000,-0.000,True
2143,120.0,110.0,120.0,120.0,-70.0,-60.0,-0.011,119.882,109.582,119.998,0.418,-0.0004,0.3110,6.2544,1.3717,-0.2457,-6.2000,-1.3727,-0.081668,0.456127,0.405921,-0.190500,0.329956,0.005422,0.563446,0.080464,0.550214,-180.000,0.000,True
2144,120.0,110.0,150.0,120.0,-70.0,-30.0,-0.013,119.879,109.461,149.997,0.539,0.0009,0.2979,6.2219,1.3170,-0.1828,-6.1371,-1.3098,-0.084170,0.456280,0.444676,-0.190500,0.329956,0.005422,0.563446,0.077026,0.589508,-180.000,0.000,True
2145,120.0,130.0,-150.0,120.0,-50.0,30.0,-0.000,119.951,130.020,-149.999,0.049,-0.0143,-3.6244,2.3263,-0.2421,3.6278,-2.3265,0.2420,-0.263538,0.467101,0.549380,-0.190500,0.329956,-0.086252,0.616374,-0.099484,0.691416,-180.000,0.000,True
2146,120.0,130.0,-120.0,120.0,-50.0,60.0,0.006,120.003,129.954,-119.998,0.046,-0.0045,-4.2641,1.6839,-0.8943,4.2817,-1.6726,0.8959,-0.299444,0.469282,0.532541,-0.190500,0.329956,-0.086252,0.616374,-0.135233,0.674747,180.000,-0.000,True
2147,120.0,130.0,-90.0,120.0,-50.0,90.0,0.007,120.027,129.847,-89.997,0.153,0.0003,-4.6896,1.2733,-1.3091,4.6955,-1.2588,1.3098,-0.321737,0.470637,0.500119,-0.190500,0.329956,-0.086252,0.616374,-0.157857,0.642436,180.000,0.000,True
2148,120.0,130.0,-60.0,120.0,-50.0,120.0,0.006,120.015,129.770,-59.997,0.230,0.0002,-4.7313,1.2235,-1.3737,4.7584,-1.1959,1.3727,-0.324762,0.470818,0.460826,-0.190500,0.329956,-0.086252,0.616374,-0.161295,0.603142,180.000,0.000,True
2149,120.0,130.0,-30.0,120.0,-50.0,150.0,0.003,119.968,129.765,-29.998,0.235,-0.0067,-4.4190,1.5286,-1.0715,4.4535,-1.5008,1.0677,-0.307775,0.469781,0.425129,-0.190500,0.329956,-0.086252,0.616374,-0.144625,0.567394,180.000,0.000,True
2150,120.0,130.0,0.0,120.0,-50.0,-180.0,-0.001,119.927,129.910,0.001,0.090,-0.0046,-3.8237,2.1124,-0.4813,3.8625,-2.0919,0.4767,-0.275782,0.467840,0.402634,-0.190500,0.329956,-0.086252,0.616374,-0.112314,0.544769,-180.000,-0.000,True
2151,120.0,130.0,30.0,120.0,-50.0,-150.0,-0.001,119.939,129.995,30.000,0.061,0.0044,-3.1227,2.8179,0.2401,3.1437,-2.8106,-0.2420,-0.236993,0.465495,0.399245,-0.190500,0.329956,-0.086252,0.616374,-0.073020,0.541332,180.000,-0.000,True
2152,120.0,130.0,60.0,120.0,-50.0,-120.0,-0.002,119.948,129.873,59.998,0.127,0.0006,-2.4532,3.4860,0.8919,2.4898,-3.4645,-0.8959,-0.200901,0.463314,0.415541,-0.190500,0.329956,-0.086252,0.616374,-0.037272,0.558001,-180.000,0.000,True
2153,120.0,130.0,90.0,120.0,-50.0,-90.0,-0.004,119.941,129.680,89.997,0.320,0.0004,-2.0122,3.9268,1.3066,2.0760,-3.8784,-1.3098,-0.177271,0.461887,0.447191,-0.190500,0.329956,-0.086252,0.616374,-0.014648,0.590312,180.000,0.000,True
2154,120.0,130.0,120.0,120.0,-50.0,-60.0,-0.006,119.928,129.513,119.998,0.487,0.0007,-1.9131,4.0210,1.3758,2.0131,-3.9412,-1.3727,-0.172576,0.461603,0.485936,-0.190500,0.329956,-0.086252,0.616374,-0.011210,0.629606,180.000,0.000,True
2155,120.0,130.0,150.0,120.0,-50.0,-30.0,-0.008,119.912,129.507,149.997,0.493,0.0007,-2.2033,3.7268,1.0783,2.3180,-3.6363,-1.0677,-0.188658,0.462572,0.521835,-0.190500,0.329956,-0.086252,0.616374,-0.027880,0.665354,180.000,0.000,True
2156,120.0,150.0,-150.0,120.0,-30.0,30.0,0.010,120.084,150.081,-149.998,0.084,0.1192,-6.7159,-0.7288,-0.7027,6.6512,0.6969,0.6969,-0.394418,0.475048,0.558204,-0.190500,0.329956,-0.190500,0.634756,-0.228600,0.700747,-180.000,0.000,True
2157,120.0,150.0,-120.0,120.0,-30.0,60.0,0.012,120.149,149.979,-119.998,0.149,-0.0008,-7.2170,-1.2299,-1.2093,7.1614,1.2071,1.2071,-0.422336,0.476750,0.530058,-0.190500,0.329956,-0.190500,0.634756,-0.256491,0.672856,-180.000,-0.000,True
2158,120.0,150.0,-90.0,120.0,-30.0,90.0,0.012,120.170,149.911,-89.997,0.170,-0.0030,-7.3977,-1.4079,-1.3941,7.3481,1.3938,1.3938,-0.432305,0.477351,0.491929,-0.190500,0.329956,-0.190500,0.634756,-0.266700,0.634756,180.000,-0.000,True
2159,120.0,150.0,-60.0,120.0,-30.0,120.0,0.011,120.147,149.871,-59.997,0.147,0.0001,-7.1961,-1.2115,-1.2068,7.1614,1.2071,1.2071,-0.421645,0.476703,0.453990,-0.190500,0.329956,-0.190500,0.634756,-0.256491,0.596656,-180.000,-0.000,True
2160,120.0,150.0,-30.0,120.0,-30.0,150.0,0.008,120.080,149.883,-29.999,0.117,-0.0004,-6.6631,-0.6933,-0.6976,6.6512,0.6969,0.6969,-0.393182,0.474969,0.426370,-0.190500,0.329956,-0.190500,0.634756,-0.228600,0.568765,-180.000,0.000,True
2161,120.0,150.0,0.0,120.0,-30.0,-180.0,0.006,120.014,150.001,-0.000,0.014,0.0001,-5.9593,-0.0019,0.0004,5.9543,-0.0000,-0.0000,-0.354983,0.472649,0.416357,-0.190500,0.329956,-0.190500,0.634756,-0.190500,0.558556,-180.000,0.000,True
2162,120.0,150.0,30.0,120.0,-30.0,-150.0,0.009,120.033,149.965,29.999,0.035,-0.0002,-5.2644,0.6967,0.6970,5.2574,-0.6969,-0.6969,-0.317002,0.470357,0.426500,-0.190500,0.329956,-0.190500,0.634756,-0.152400,0.568765,-180.000,0.000,True
2163,120.0,150.0,60.0,120.0,-30.0,-120.0,0.010,120.051,149.784,59.997,0.216,-0.0013,-4.7251,1.2315,1.2046,4.7472,-1.2071,-1.2071,-0.288515,0.468633,0.454141,-0.190500,0.329956,-0.190500,0.634756,-0.124509,0.596656,-180.000,0.000,True
2164,120.0,150.0,90.0,120.0,-30.0,-90.0,0.009,120.052,149.630,89.997,0.370,0.0002,-4.5215,1.4390,1.3940,4.5605,-1.3938,-1.3938,-0.277406,0.467958,0.492004,-0.190500,0.329956,-0.190500,0.634756,-0.114300,0.634756,-180.000,0.000,True
2165,120.0,150.0,120.0,120.0,-30.0,-60.0,0.008,120.046,149.558,119.998,0.442,0.0003,-4.6893,1.2688,1.2126,4.7472,-1.2071,-1.2071,-0.286899,0.468532,0.530087,-0.190500,0.329956,-0.190500,0.634756,-0.124509,0.672856,-180.000,0.000,True
2166,120.0,150.0,150.0,120.0,-30.0,-30.0,0.007,120.027,149.664,149.998,0.336,-0.0062,-5.1902,0.7540,0.7045,5.2574,-0.6969,-0.6969,-0.314992,0.470231,0.558293,-0.190500,0.329956,-0.190500,0.634756,-0.152400,0.700747,-180.000,0.000,True
2167,120.0,170.0,-150.0,120.0,-10.0,30.0,0.014,120.341,170.250,-149.997,0.341,-0.3678,-9.7771,-3.7388,-1.0790,9.5906,3.6363,1.0677,-0.522541,0.482836,0.520382,-0.190500,0.329956,-0.294748,0.616374,-0.353120,0.665354,180.000,-0.000,True
2168,120.0,170.0,-120.0,120.0,-10.0,60.0,0.013,120.366,170.154,-119.997,0.366,-0.0005,-10.0599,-4.0216,-1.3764,9.8955,3.9412,1.3727,-0.538588,0.483810,0.484604,-0.190500,0.329956,-0.294748,0.616374,-0.369790,0.629606,180.000,-0.000,True
2169,120.0,170.0,-90.0,120.0,-10.0,90.0,0.012,120.365,170.087,-89.997,0.365,0.2833,-9.9974,-3.9498,-1.3091,9.8327,3.8784,1.3098,-0.534489,0.483561,0.445556,-0.190500,0.329956,-0.294748,0.616374,-0.366352,0.590312,-180.000,-0.000,True
2170,120.0,170.0,-60.0,120.0,-10.0,120.0,0.012,120.340,170.024,-59.998,0.340,-0.0007,-9.5402,-3.5112,-0.8885,9.4188,3.4645,0.8959,-0.511168,0.482140,0.413745,-0.190500,0.329956,-0.294748,0.616374,-0.343728,0.558001,180.000,-0.000,True
2171,120.0,170.0,-30.0,120.0,-10.0,150.0,0.013,120.295,169.994,-30.000,0.295,-0.2609,-8.8546,-2.8424,-0.2336,8.7649,2.8106,0.2420,-0.474855,0.479938,0.397606,-0.190500,0.329956,-0.294748,0.616374,-0.307980,0.541332,180.000,-0.000,True
2172,120.0,170.0,0.0,120.0,-10.0,-180.0,0.015,120.246,170.053,-0.001,0.246,-0.1375,-8.1258,-2.1234,0.4839,8.0462,2.0919,-0.4767,-0.435408,0.477558,0.401391,-0.190500,0.329956,-0.294748,0.616374,-0.268686,0.544769,180.000,-0.000,True
2173,120.0,170.0,30.0,120.0,-10.0,-150.0,0.017,120.232,169.944,29.998,0.232,-0.0780,-7.4967,-1.5130,1.0689,7.4551,1.5008,-1.0677,-0.402693,0.475581,0.424327,-0.190500,0.329956,-0.294748,0.616374,-0.236375,0.567394,-180.000,-0.000,True
2174,120.0,170.0,60.0,120.0,-10.0,-120.0,0.017,120.228,169.798,59.997,0.228,-0.0002,-7.2037,-1.2026,1.3732,7.1502,1.1959,-1.3727,-0.385426,0.474531,0.460217,-0.190500,0.329956,-0.294748,0.616374,-0.219705,0.603142,180.000,-0.000,True
2175,120.0,170.0,90.0,120.0,-10.0,-90.0,0.016,120.233,169.734,89.997,0.266,-0.0005,-7.2583,-1.2574,1.3102,7.2131,1.2588,-1.3098,-0.388577,0.474725,0.499528,-0.190500,0.329956,-0.294748,0.616374,-0.223143,0.642436,-180.000,-0.000,True
2176,120.0,170.0,120.0,120.0,-10.0,-60.0,0.017,120.250,169.757,119.998,0.250,-0.2229,-7.7084,-1.6913,0.8927,7.6269,1.6726,-0.8959,-0.411479,0.476110,0.531758,-0.190500,0.329956,-0.294748,0.616374,-0.245767,0.674747,180.000,-0.000,True
2177,120.0,170.0,150.0,120.0,-10.0,-30.0,0.016,120.272,169.915,149.999,0.272,-0.3645,-8.3639,-2.3579,0.2365,8.2808,2.3265,-0.2420,-0.448412,0.478350,0.548067,-0.190500,0.329956,-0.294748,0.616374,-0.281516,0.691416,180.000,-0.000,True
2178,135.0,-170.0,-150.0,135.0,10.0,30.0,0.009,135.670,-169.374,-149.997,0.670,-0.0005,-16.1827,-7.6500,-1.3924,15.9610,7.5404,1.3885,-0.765735,0.497548,0.298149,-0.269408,0.269408,-0.519085,0.444234,-0.594995,0.450875,180.000,-0.001,True
2179,135.0,-170.0,-120.0,135.0,10.0,60.0,0.007,135.673,-169.609,-119.997,0.673,-0.0590,-16.0314,-7.4952,-1.2525,15.8357,7.4151,1.2632,-0.757486,0.497031,0.260758,-0.269408,0.269408,-0.519085,0.444234,-0.588146,0.412030,180.000,-0.000,True
2180,135.0,-170.0,-90.0,135.0,10.0,90.0,0.007,135.651,-169.814,-89.999,0.651,0.0554,-15.5237,-7.0012,-0.7824,15.3720,6.9513,0.7995,-0.731099,0.495431,0.232288,-0.269408,0.269408,-0.519085,0.444234,-0.562792,0.381814,-180.000,-0.000,True
2181,135.0,-170.0,-60.0,135.0,10.0,120.0,0.007,135.586,-169.973,-60.000,0.586,0.0683,-14.8336,-6.3135,-0.1059,14.6940,6.2733,0.1215,-0.693213,0.493138,0.220690,-0.269408,0.269408,-0.519085,0.444234,-0.525726,0.368324,-180.000,-0.000,True
2182,135.0,-170.0,-30.0,135.0,10.0,150.0,0.009,135.548,-170.022,-30.001,0.548,0.0591,-14.1066,-5.5964,0.6016,13.9834,5.5628,-0.5891,-0.654182,0.490790,0.228463,-0.269408,0.269408,-0.519085,0.444234,-0.486882,0.375173,-180.000,-0.000,True
2183,135.0,-170.0,0.0,135.0,10.0,-180.0,0.012,135.521,-169.873,-0.003,0.521,0.0172,-13.5678,-5.0573,1.1524,13.4307,5.0101,-1.1418,-0.624403,0.489008,0.253816,-0.269408,0.269408,-0.519085,0.444234,-0.456666,0.400527,-180.000,-0.000,True
2184,135.0,-170.0,30.0,135.0,10.0,-150.0,0.011,135.515,-169.906,29.997,0.515,0.0570,-13.3434,-4.8224,1.3922,13.1840,4.7633,-1.3885,-0.611214,0.488201,0.291174,-0.269408,0.269408,-0.519085,0.444234,-0.443175,0.437593,-180.000,-0.000,True
2185,135.0,-170.0,60.0,135.0,10.0,-120.0,0.010,135.523,-170.010,59.997,0.523,-0.0012,-13.4627,-4.9453,1.2586,13.3093,4.8886,-1.2632,-0.618150,0.488613,0.330215,-0.269408,0.269408,-0.519085,0.444234,-0.450025,0.476437,-180.000,-0.000,True
2186,135.0,-170.0,90.0,135.0,10.0,-90.0,0.010,135.545,-170.033,89.998,0.545,-0.0007,-13.9380,-5.4162,0.7885,13.7730,5.3524,-0.7995,-0.643826,0.490168,0.360102,-0.269408,0.269408,-0.519085,0.444234,-0.475379,0.506653,-180.000,-0.000,True
2187,135.0,-170.0,120.0,135.0,10.0,-60.0,0.010,135.577,-169.994,120.000,0.577,-0.0866,-14.6566,-6.1157,0.1040,14.4510,6.0304,-0.1215,-0.681390,0.492444,0.372817,-0.269408,0.269408,-0.519085,0.444234,-0.512444,0.520144,180.000,-0.000,True
2188,135.0,-170.0,150.0,135.0,10.0,-30.0,0.011,135.632,-169.839,150.001,0.632,-0.0000,-15.3369,-6.8202,-0.6071,15.1616,6.7409,0.5891,-0.721260,0.494874,0.364236,-0.269408,0.269408,-0.519085,0.444234,-0.551289,0.513294,180.000,-0.000,True
2189,135.0,-150.0,-150.0,135.0,30.0,30.0,0.006,135.492,-149.301,-149.997,0.699,-0.0007,-17.1422,-8.6392,-1.3394,17.0211,8.6005,1.3463,-0.804394,0.499862,0.176449,-0.269408,0.269408,-0.563822,0.348296,-0.637425,0.328574,180.000,-0.000,True
2190,135.0,-150.0,-120.0,135.0,30.0,60.0,0.005,135.562,-149.607,-119.997,0.562,-0.0720,-16.7900,-8.2673,-0.9692,16.6604,8.2397,0.9856,-0.784258,0.498631,0.143798,-0.269408,0.269408,-0.563822,0.348296,-0.617703,0.294414,180.000,-0.000,True
2191,135.0,-150.0,-90.0,135.0,30.0,90.0,0.004,135.532,-149.893,-89.999,0.532,0.0741,-16.1341,-7.6269,-0.3453,16.0355,7.6149,0.3608,-0.749680,0.496534,0.126560,-0.269408,0.269408,-0.563822,0.348296,-0.583544,0.274692,-180.000,-0.000,True
2192,135.0,-150.0,-60.0,135.0,30.0,120.0,0.005,135.483,-150.054,-60.001,0.483,0.0196,-15.5165,-6.9444,0.3782,15.3140,6.8934,-0.3608,-0.710071,0.494141,0.128236,-0.269408,0.269408,-0.563822,0.348296,-0.544100,0.274692,-180.000,-0.000,True
2193,135.0,-150.0,-30.0,135.0,30.0,150.0,0.006,135.396,-150.034,-30.002,0.396,-0.0044,-14.7755,-6.2823,0.9936,14.6892,6.2685,-0.9856,-0.675693,0.492075,0.148898,-0.269408,0.269408,-0.563822,0.348296,-0.509940,0.294414,-180.000,-0.000,True
2194,135.0,-150.0,0.0,135.0,30.0,-180.0,0.008,135.325,-149.786,-0.003,0.325,-0.0059,-14.4124,-5.9302,1.3513,14.3284,5.9078,-1.3463,-0.656068,0.490903,0.182832,-0.269408,0.269408,-0.563822,0.348296,-0.490218,0.328574,-180.000,-0.000,True
2195,135.0,-150.0,30.0,135.0,30.0,-150.0,0.008,135.389,-149.750,29.997,0.389,-0.0425,-14.4295,-5.9401,1.3431,14.3284,5.9078,-1.3463,-0.656896,0.490951,0.221590,-0.269408,0.269408,-0.563822,0.348296,-0.490218,0.368018,180.000,-0.000,True
2196,135.0,-150.0,60.0,135.0,30.0,-120.0,0.007,135.464,-149.878,59.998,0.464,0.0916,-14.8580,-6.3262,0.9762,14.6892,6.2685,-0.9856,-0.677190,0.492176,0.255392,-0.269408,0.269408,-0.563822,0.348296,-0.509940,0.402177,-180.000,-0.000,True
2197,135.0,-150.0,90.0,135.0,30.0,-90.0,0.007,135.506,-149.962,89.999,0.506,-0.0012,-15.4544,-6.9389,0.3467,15.3140,6.8934,-0.3608,-0.711570,0.494255,0.274773,-0.269408,0.269408,-0.563822,0.348296,-0.544100,0.421899,180.000,-0.000,True
2198,135.0,-150.0,120.0,135.0,30.0,-60.0,0.007,135.513,-149.991,120.001,0.513,-0.0008,-16.1773,-7.6606,-0.3754,16.0355,7.6149,0.3608,-0.750913,0.496638,0.274494,-0.269408,0.269408,-0.563822,0.348296,-0.583544,0.421899,-180.000,-0.000,True
2199,135.0,-150.0,150.0,135.0,30.0,-30.0,0.007,135.460,-149.867,150.003,0.460,-0.1090,-16.8322,-8.3031,-1.0015,16.6604,8.2397,0.9856,-0.784750,0.498688,0.254275,-0.269408,0.269408,-0.563822,0.348296,-0.617703,0.402177,180.000,-0.000,True
2200,135.0,-130.0,-150.0,135.0,50.0,30.0,0.003,135.299,-129.466,-149.997,0.534,-0.0004,-17.0990,-8.6177,-1.1320,17.0439,8.6232,1.1418,-0.799337,0.499521,0.050304,-0.269408,0.269408,-0.573048,0.242843,-0.635467,0.199136,180.000,-0.000,True
2201,135.0,-130.0,-120.0,135.0,50.0,60.0,0.002,135.386,-129.779,-119.998,0.386,-0.0273,-16.5726,-8.0693,-0.5762,16.4912,8.0705,0.5891,-0.769608,0.497717,0.026290,-0.269408,0.269408,-0.573048,0.242843,-0.605251,0.173782,-180.000,-0.000,True
2202,135.0,-130.0,-90.0,135.0,50.0,90.0,0.002,135.395,-130.017,-90.000,0.395,-0.0707,-15.8053,-7.3398,0.1298,15.7806,7.3600,-0.1215,-0.731223,0.495395,0.020988,-0.269408,0.269408,-0.573048,0.242843,-0.566407,0.166933,180.000,0.000,True
2203,135.0,-130.0,-60.0,135.0,50.0,120.0,0.002,135.343,-130.095,-60.002,0.343,-0.0696,-15.1492,-6.6755,0.8047,15.1026,6.6820,-0.7995,-0.694278,0.493166,0.035550,-0.269408,0.269408,-0.573048,0.242843,-0.529341,0.180423,-180.000,0.000,True
2204,135.0,-130.0,-30.0,135.0,50.0,150.0,0.003,135.243,-129.978,-30.003,0.243,0.0050,-14.6834,-6.2172,1.2672,14.6389,6.2182,-1.2632,-0.668619,0.491624,0.066268,-0.269408,0.269408,-0.573048,0.242843,-0.503987,0.210639,-180.000,0.000,True
2205,135.0,-130.0,0.0,135.0,50.0,-180.0,0.004,135.171,-129.739,-0.003,0.261,-0.0001,-14.5424,-6.0921,1.3882,14.5136,6.0929,-1.3885,-0.661564,0.491207,0.104820,-0.269408,0.269408,-0.573048,0.242843,-0.497138,0.249484,-180.000,0.000,True
2206,135.0,-130.0,30.0,135.0,50.0,-150.0,0.005,135.249,-129.738,29.997,0.262,-0.0036,-14.8186,-6.3485,1.1355,14.7603,6.3397,-1.1418,-0.675683,0.492065,0.141097,-0.269408,0.269408,-0.573048,0.242843,-0.510628,0.286549,-180.000,0.000,True
2207,135.0,-130.0,60.0,135.0,50.0,-120.0,0.005,135.353,-129.889,59.999,0.353,-0.1558,-15.3452,-6.8873,0.5787,15.3130,6.8924,-0.5891,-0.706520,0.493930,0.165911,-0.269408,0.269408,-0.573048,0.242843,-0.540844,0.311903,-180.000,-0.000,True
2208,135.0,-130.0,90.0,135.0,50.0,-90.0,0.004,135.405,-130.000,90.000,0.405,0.0467,-16.0982,-7.6127,-0.1316,16.0236,7.6029,0.1215,-0.745540,0.496290,0.172526,-0.269408,0.269408,-0.573048,0.242843,-0.579689,0.318753,-180.000,-0.000,True
2209,135.0,-130.0,120.0,135.0,50.0,-60.0,0.004,135.391,-130.021,120.002,0.391,0.0145,-16.8660,-8.3296,-0.8139,16.7016,8.2809,0.7995,-0.782362,0.498515,0.159045,-0.269408,0.269408,-0.573048,0.242843,-0.616754,0.305262,180.000,-0.000,True
2210,135.0,-130.0,150.0,135.0,50.0,-30.0,0.004,135.300,-129.840,150.003,0.300,-0.0590,-17.3324,-8.8017,-1.2779,17.1653,8.7447,1.2632,-0.807056,0.500007,0.128517,-0.269408,0.269408,-0.573048,0.242843,-0.642108,0.275046,-180.000,-0.000,True
2211,135.0,-110.0,-150.0,135.0,70.0,30.0,-0.000,135.191,-109.666,-149.998,0.334,-0.0034,-15.9613,-7.5324,-0.7843,16.0265,7.6059,0.7995,-0.752107,0.496638,-0.067781,-0.269408,0.269408,-0.545650,0.140594,-0.589357,0.078174,-180.000,0.000,True
2212,135.0,-110.0,-120.0,135.0,70.0,60.0,-0.001,135.272,-109.951,-120.000,0.272,-0.0001,-15.3772,-6.9081,-0.1136,15.3485,6.9279,0.1215,-0.716097,0.494459,-0.080311,-0.269408,0.269408,-0.545650,0.140594,-0.552292,0.064684,180.000,0.000,True
2213,135.0,-110.0,-90.0,135.0,70.0,90.0,-0.001,135.285,-110.097,-90.001,0.285,-0.0019,-14.6598,-6.1929,0.5944,14.6380,6.2173,-0.5891,-0.677882,0.492151,-0.072744,-0.269408,0.269408,-0.545650,0.140594,-0.513447,0.071533,-180.000,0.000,True
2214,135.0,-110.0,-60.0,135.0,70.0,120.0,-0.000,135.240,-110.078,-60.003,0.240,0.0065,-14.1184,-5.6559,1.1448,14.0853,5.6646,-1.1418,-0.647673,0.490329,-0.046989,-0.269408,0.269408,-0.545650,0.140594,-0.483231,0.096887,-180.000,0.000,True
2215,135.0,-110.0,-30.0,135.0,70.0,150.0,0.001,135.151,-109.914,-30.003,0.151,-0.0005,-13.8542,-5.4069,1.3897,13.8385,5.4179,-1.3885,-0.633719,0.489493,-0.009731,-0.269408,0.269408,-0.545650,0.140594,-0.469740,0.133952,-180.000,0.000,True
2216,135.0,-110.0,0.0,135.0,70.0,-180.0,0.001,135.091,-109.745,-0.003,0.255,0.0003,-13.9687,-5.5308,1.2604,13.9638,5.5431,-1.2632,-0.640251,0.489895,0.028980,-0.269408,0.269408,-0.545650,0.140594,-0.476590,0.172797,-180.000,0.000,True
2217,135.0,-110.0,30.0,135.0,70.0,-150.0,0.002,135.162,-109.810,29.998,0.190,0.0002,-14.4491,-5.9984,0.7928,14.4276,6.0069,-0.7995,-0.666064,0.491461,0.058684,-0.269408,0.269408,-0.545650,0.140594,-0.501944,0.203013,-180.000,0.000,True
2218,135.0,-110.0,60.0,135.0,70.0,-120.0,0.002,135.267,-109.966,60.000,0.267,-0.0731,-15.1393,-6.6774,0.1142,15.1056,6.6849,-0.1215,-0.703676,0.493737,0.071703,-0.269408,0.269408,-0.545650,0.140594,-0.539009,0.216504,-180.000,0.000,True
2219,135.0,-110.0,90.0,135.0,70.0,-90.0,0.002,135.318,-110.052,90.001,0.318,-0.0003,-15.8687,-7.3920,-0.5960,15.8161,7.3954,0.5891,-0.742689,0.496094,0.064594,-0.269408,0.269408,-0.545650,0.140594,-0.577854,0.209654,-180.000,0.000,True
2220,135.0,-110.0,120.0,135.0,70.0,-60.0,0.001,135.297,-110.012,120.002,0.297,-0.1243,-16.3742,-7.9256,-1.1436,16.3688,7.9481,1.1418,-0.772609,0.497899,0.039087,-0.269408,0.269408,-0.545650,0.140594,-0.608070,0.184300,-180.000,0.000,True
2221,135.0,-110.0,150.0,135.0,70.0,-30.0,0.001,135.201,-109.787,150.003,0.213,0.0150,-16.6115,-8.1669,-1.3883,16.6156,8.1949,1.3885,-0.785170,0.498653,0.001617,-0.269408,0.269408,-0.545650,0.140594,-0.621560,0.147235,-180.000,0.000,True
2222,135.0,-90.0,-150.0,135.0,90.0,30.0,-0.003,135.127,-89.863,-149.999,0.137,-0.0031,-14.0918,-5.6462,-0.3550,14.0918,5.6711,0.3608,-0.667691,0.491519,-0.163544,-0.269408,0.269408,-0.484934,0.053882,-0.504656,-0.019722,180.000,-0.000,True
2223,135.0,-90.0,-120.0,135.0,90.0,60.0,-0.003,135.195,-90.075,-120.001,0.195,-0.0022,-13.4422,-4.9584,0.3646,13.3703,4.9496,-0.3608,-0.629362,0.489204,-0.163193,-0.269408,0.269408,-0.484934,0.053882,-0.465212,-0.019722,180.000,-0.000,True
2224,135.0,-90.0,-90.0,135.0,90.0,90.0,-0.003,135.208,-90.118,-90.002,0.208,-0.0042,-12.7724,-4.3159,0.9877,12.7455,4.3248,-0.9856,-0.595505,0.487161,-0.143380,-0.269408,0.269408,-0.484934,0.053882,-0.431052,0.000000,-180.000,0.000,True
2225,135.0,-90.0,-60.0,135.0,90.0,120.0,-0.002,135.172,-90.031,-60.003,0.172,0.0009,-12.4006,-3.9511,1.3477,12.3847,3.9640,-1.3463,-0.575499,0.485955,-0.109145,-0.269408,0.269408,-0.484934,0.053882,-0.411330,0.034160,180.000,-0.000,True
2226,135.0,-90.0,-30.0,135.0,90.0,150.0,-0.002,135.097,-89.874,-30.003,0.126,0.0328,-12.3916,-3.9509,1.3464,12.3847,3.9640,-1.3463,-0.574967,0.485927,-0.069554,-0.269408,0.269408,-0.484934,0.053882,-0.411330,0.073604,180.000,-0.000,True
2227,135.0,-90.0,0.0,135.0,90.0,-180.0,-0.001,135.048,-89.795,-0.002,0.205,-0.0003,-12.7375,-4.3083,0.9818,12.7455,4.3248,-0.9856,-0.594469,0.487110,-0.035323,-0.269408,0.269408,-0.484934,0.053882,-0.431052,0.107763,180.000,-0.000,True
2228,135.0,-90.0,30.0,135.0,90.0,-150.0,-0.001,135.115,-89.914,29.999,0.115,-0.0012,-13.3761,-4.9369,0.3561,13.3703,4.9496,-0.3608,-0.629092,0.489205,-0.015885,-0.269408,0.269408,-0.484934,0.053882,-0.465212,0.127485,180.000,-0.000,True
2229,135.0,-90.0,60.0,135.0,90.0,-120.0,-0.000,135.212,-90.045,60.001,0.212,0.0001,-14.1194,-5.6619,-0.3652,14.0918,5.6711,0.3608,-0.669003,0.491617,-0.016345,-0.269408,0.269408,-0.484934,0.053882,-0.504656,0.127485,180.000,0.000,True
2230,135.0,-90.0,90.0,135.0,90.0,-90.0,-0.001,135.259,-90.071,90.002,0.259,-0.0219,-14.7659,-6.2933,-0.9907,14.7166,6.2960,0.9856,-0.703202,0.493681,-0.036483,-0.269408,0.269408,-0.484934,0.053882,-0.538815,0.107763,180.000,0.000,True
2231,135.0,-90.0,120.0,135.0,90.0,-60.0,-0.001,135.236,-89.969,120.002,0.236,0.0003,-15.0997,-6.6381,-1.3491,15.0774,6.6567,1.3463,-0.722400,0.494836,-0.070993,-0.269408,0.269408,-0.484934,0.053882,-0.558537,0.073604,180.000,0.000,True
