pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged,filter_status,filter_chassis,filter_self_L4_L2,filter_self_L4_J1,filter_floor,filter_converged,filter_tipping,tip_worst_margin_m,tip_worst_j1_deg,tip_j1_stable_count,tip_cg_x_m,tip_cg_y_m
1454,75.0,-50.0,-90.0,75.0,130.0,90.0,-0.012,75.037,-50.005,-90.001,0.037,-0.0000,-1.0781,-2.4810,0.1059,1.0752,2.4818,-0.1058,-0.271789,0.467530,-0.001188,0.078888,0.294414,-0.151314,0.187069,-0.129845,0.141029,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.075906,90,24/24,-0.021611,-0.004777
1455,75.0,-50.0,-60.0,75.0,130.0,120.0,-0.014,75.028,-49.979,-60.001,0.028,0.0000,-0.9775,-2.3815,0.2052,0.9759,2.3825,-0.2051,-0.251707,0.465149,0.015655,0.078888,0.294414,-0.151314,0.187069,-0.109701,0.157931,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.076347,90,24/24,-0.021611,-0.004336
1456,75.0,-50.0,-30.0,75.0,130.0,150.0,-0.016,75.014,-49.928,-30.000,0.072,0.0000,-0.9311,-2.3366,0.2495,0.9316,2.3382,-0.2494,-0.242656,0.464073,0.040240,0.078888,0.294414,-0.151314,0.187069,-0.100707,0.182642,180.000,-0.000,True,valid,False,False,False,False,True,False,0.076544,90,24/24,-0.021611,-0.004139
1457,75.0,-50.0,0.0,75.0,130.0,-180.0,-0.017,75.008,-49.906,-0.001,0.094,0.0001,-0.9528,-2.3591,0.2268,0.9541,2.3607,-0.2269,-0.247171,0.464606,0.066072,0.078888,0.294414,-0.151314,0.187069,-0.105274,0.208538,180.000,-0.000,True,valid,False,False,False,False,True,False,0.076444,90,24/24,-0.021611,-0.004239
1458,75.0,-50.0,30.0,75.0,130.0,-150.0,-0.014,75.019,-49.946,30.000,0.054,-0.0001,-1.0382,-2.4430,0.1434,1.0374,2.4440,-0.1436,-0.264080,0.466613,0.086301,0.078888,0.294414,-0.151314,0.187069,-0.122176,0.228682,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.076074,90,24/24,-0.021611,-0.004609
1459,75.0,-50.0,60.0,75.0,130.0,-120.0,-0.011,75.036,-49.990,60.000,0.036,0.0000,-1.1617,-2.5650,0.0216,1.1592,2.5658,-0.0218,-0.288745,0.469541,0.095394,0.078888,0.294414,-0.151314,0.187069,-0.146887,0.237676,180.000,-0.000,True,valid,False,False,False,False,True,False,0.075533,90,24/24,-0.021611,-0.005150
1460,75.0,-50.0,90.0,75.0,130.0,-90.0,-0.009,75.047,-49.994,90.001,0.047,-0.0003,-1.2907,-2.6926,-0.1061,1.2868,2.6934,0.1058,-0.314505,0.472597,0.090791,0.078888,0.294414,-0.151314,0.187069,-0.172783,0.233110,180.000,-0.000,True,valid,False,False,False,False,True,False,0.074966,90,24/24,-0.021611,-0.005717
1461,75.0,-50.0,120.0,75.0,130.0,-60.0,-0.009,75.045,-49.952,120.001,0.048,-0.0001,-1.3890,-2.7912,-0.2054,1.3861,2.7927,0.2051,-0.334432,0.474958,0.073673,0.078888,0.294414,-0.151314,0.187069,-0.192927,0.216207,180.000,-0.000,True,valid,False,False,False,False,True,False,0.074525,90,24/24,-0.021611,-0.006158
1462,75.0,-50.0,150.0,75.0,130.0,-30.0,-0.010,75.033,-49.884,150.001,0.116,0.0003,-1.4305,-2.8345,-0.2495,1.4304,2.8370,0.2494,-0.343163,0.475988,0.048661,0.078888,0.294414,-0.151314,0.187069,-0.201921,0.191497,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.074328,90,24/24,-0.021611,-0.006355
1463,75.0,-30.0,-150.0,75.0,150.0,30.0,-0.031,75.006,-29.966,-150.000,0.034,0.0001,-0.6760,-2.0823,-0.0646,0.6770,2.0837,0.0648,-0.255682,0.465585,-0.076539,0.078888,0.294414,-0.100717,0.114809,-0.113865,0.065740,180.000,-0.000,True,valid,False,False,False,False,True,False,0.077675,90,24/24,-0.021611,-0.003008
1464,75.0,-30.0,-120.0,75.0,150.0,60.0,-0.030,75.012,-30.011,-120.000,0.012,0.0000,-0.5485,-1.9540,0.0648,0.5474,1.9541,-0.0648,-0.229755,0.462524,-0.076399,0.078888,0.294414,-0.100717,0.114809,-0.087569,0.065740,180.000,-0.000,True,valid,False,False,False,False,True,False,0.078251,90,24/24,-0.021611,-0.002432
1465,75.0,-30.0,-90.0,75.0,150.0,90.0,-0.031,75.011,-30.007,-90.001,0.011,0.0000,-0.4361,-1.8417,0.1770,0.4352,1.8418,-0.1770,-0.207122,0.459851,-0.063260,0.078888,0.294414,-0.100717,0.114809,-0.064796,0.078888,180.000,-0.000,True,valid,False,False,False,False,True,False,0.078749,90,24/24,-0.021611,-0.001934
1466,75.0,-30.0,-60.0,75.0,150.0,120.0,-0.035,75.003,-29.972,-60.001,0.028,0.0000,-0.3696,-1.7760,0.2419,0.3704,1.7770,-0.2418,-0.193935,0.458290,-0.040558,0.078888,0.294414,-0.100717,0.114809,-0.051648,0.101661,180.000,-0.000,True,valid,False,False,False,False,True,False,0.079037,90,24/24,-0.021611,-0.001646
1467,75.0,-30.0,-30.0,75.0,150.0,150.0,-0.042,74.991,-29.930,-30.000,0.070,0.0001,-0.3672,-1.7752,0.2418,0.3704,1.7770,-0.2418,-0.193797,0.458268,-0.014347,0.078888,0.294414,-0.100717,0.114809,-0.051648,0.127957,180.000,-0.000,True,valid,False,False,False,False,True,False,0.079037,90,24/24,-0.021611,-0.001646
1468,75.0,-30.0,0.0,75.0,150.0,-180.0,-0.043,74.985,-29.928,-0.000,0.072,0.0001,-0.4319,-1.8403,0.1769,0.4352,1.8418,-0.1770,-0.206861,0.459806,0.008415,0.078888,0.294414,-0.100717,0.114809,-0.064796,0.150730,180.000,-0.000,True,valid,False,False,False,False,True,False,0.078749,90,24/24,-0.021611,-0.001934
1469,75.0,-30.0,30.0,75.0,150.0,-150.0,-0.034,74.999,-29.977,30.000,0.023,0.0000,-0.5466,-1.9534,0.0647,0.5474,1.9541,-0.0648,-0.229640,0.462504,0.021659,0.078888,0.294414,-0.100717,0.114809,-0.087569,0.163878,180.000,-0.000,True,valid,False,False,False,False,True,False,0.078251,90,24/24,-0.021611,-0.002432
1470,75.0,-30.0,60.0,75.0,150.0,-120.0,-0.025,75.019,-30.003,60.000,0.019,0.0000,-0.6784,-2.0832,-0.0649,0.6770,2.0837,0.0648,-0.255872,0.465619,0.021697,0.078888,0.294414,-0.100717,0.114809,-0.113865,0.163878,180.000,-0.000,True,valid,False,False,False,False,True,False,0.077675,90,24/24,-0.021611,-0.003008
1471,75.0,-30.0,90.0,75.0,150.0,-90.0,-0.020,75.030,-29.985,90.001,0.030,0.0000,-0.7907,-2.1945,-0.1772,0.7893,2.1959,0.1770,-0.278470,0.468301,0.008449,0.078888,0.294414,-0.100717,0.114809,-0.136638,0.150730,180.000,-0.000,True,valid,False,False,False,False,True,False,0.077176,90,24/24,-0.021611,-0.003507
1472,75.0,-30.0,120.0,75.0,150.0,-60.0,-0.021,75.029,-29.935,120.001,0.065,0.0001,-0.8536,-2.2579,-0.2420,0.8541,2.2607,0.2418,-0.291364,0.469825,-0.014528,0.078888,0.294414,-0.100717,0.114809,-0.149786,0.127957,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.076888,90,24/24,-0.021611,-0.003795
1473,75.0,-30.0,150.0,75.0,150.0,-30.0,-0.025,75.015,-29.882,150.001,0.118,-0.0000,-0.8508,-2.2564,-0.2417,0.8541,2.2607,0.2418,-0.291117,0.469785,-0.041000,0.078888,0.294414,-0.100717,0.114809,-0.149786,0.101661,180.000,-0.000,True,valid,False,False,False,False,True,False,0.076888,90,24/24,-0.021611,-0.003795
1474,75.0,-10.0,-150.0,75.0,170.0,30.0,-0.077,74.988,-10.007,-150.000,0.012,0.0000,0.2220,-1.1858,0.0217,-0.2218,1.1848,-0.0218,-0.166609,0.455047,-0.128530,0.078888,0.294414,-0.028457,0.064212,-0.024029,0.013605,-180.000,0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1475,75.0,-10.0,-120.0,75.0,170.0,60.0,-0.065,74.986,-10.030,-120.001,0.030,0.0000,0.3428,-1.0651,0.1435,-0.3436,1.0630,-0.1436,-0.142178,0.452182,-0.119513,0.078888,0.294414,-0.028457,0.064212,0.000681,0.022599,-180.000,-0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1476,75.0,-10.0,-90.0,75.0,170.0,90.0,-0.057,74.983,-10.012,-90.001,0.017,0.0000,0.4272,-0.9811,0.2269,-0.4269,0.9797,-0.2269,-0.125298,0.450197,-0.099403,0.078888,0.294414,-0.028457,0.064212,0.017583,0.042743,-180.000,-0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1477,75.0,-10.0,-60.0,75.0,170.0,120.0,-0.062,74.979,-9.977,-60.001,0.023,0.0000,0.4516,-0.9572,0.2494,-0.4494,0.9572,-0.2494,-0.120604,0.449647,-0.073546,0.078888,0.294414,-0.028457,0.064212,0.022150,0.068640,-180.000,-0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1478,75.0,-10.0,-30.0,75.0,170.0,150.0,-0.079,74.976,-9.944,-30.000,0.056,0.0000,0.4088,-1.0004,0.2050,-0.4051,1.0015,-0.2051,-0.129413,0.450686,-0.048873,0.078888,0.294414,-0.028457,0.064212,0.013156,0.093350,-180.000,-0.000,True,self_L4_L2,False,True,False,False,True,False,,,,,
1479,75.0,-10.0,0.0,75.0,170.0,-180.0,-0.091,74.978,-9.959,-0.000,0.041,0.0000,0.3088,-1.1002,0.1058,-0.3058,1.1008,-0.1058,-0.149473,0.453037,-0.031960,0.078888,0.294414,-0.028457,0.064212,-0.006988,0.110252,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.079324,90,24/24,-0.021611,0.001359
1480,75.0,-10.0,30.0,75.0,170.0,-150.0,-0.072,74.991,-10.003,30.000,0.009,0.0000,0.1786,-1.2290,-0.0218,-0.1782,1.2284,0.0218,-0.175365,0.456077,-0.027324,0.078888,0.294414,-0.028457,0.064212,-0.032885,0.114819,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.079891,90,24/24,-0.021611,0.000792
1481,75.0,-10.0,60.0,75.0,170.0,-120.0,-0.050,75.005,-10.008,60.001,0.008,0.0000,0.0558,-1.3503,-0.1436,-0.0564,1.3502,0.1436,-0.199957,0.458986,-0.036316,0.078888,0.294414,-0.028457,0.064212,-0.057595,0.105825,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.080432,90,24/24,-0.021611,0.000251
1482,75.0,-10.0,90.0,75.0,170.0,-90.0,-0.040,75.013,-9.978,90.001,0.022,0.0000,-0.0266,-1.4321,-0.2270,0.0269,1.4335,0.2269,-0.216654,0.460965,-0.056547,0.078888,0.294414,-0.028457,0.064212,-0.074497,0.085681,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.080564,90,24/24,-0.021611,-0.000120
1483,75.0,-10.0,120.0,75.0,170.0,-60.0,-0.043,75.012,-9.934,120.001,0.066,0.0000,-0.0470,-1.4528,-0.2494,0.0494,1.4560,0.2494,-0.220992,0.461472,-0.082568,0.078888,0.294414,-0.028457,0.064212,-0.079064,0.059785,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.080464,90,24/24,-0.021611,-0.000220
