pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
1212,60.0,-130.0,-90.0,60.0,50.0,90.0,0.000,60.025,-129.917,-89.999,0.083,0.0001,1.9247,-1.9595,-0.4725,-1.9365,1.9514,0.4728,-0.142315,0.455665,0.554740,0.215900,0.373950,0.085590,0.731973,-0.009882,0.697223,180.000,0.000,True
1213,60.0,-130.0,-60.0,60.0,50.0,120.0,-0.000,60.025,-129.967,-59.999,0.033,0.0001,2.0777,-1.8063,-0.3230,-2.0859,1.8020,0.3234,-0.112114,0.451471,0.511886,0.215900,0.373950,0.085590,0.731973,0.020283,0.654143,180.000,0.000,True
1214,60.0,-130.0,-30.0,60.0,50.0,150.0,0.000,60.030,-129.998,-30.000,0.030,-0.0001,2.3159,-1.5681,-0.0871,-2.3219,1.5660,0.0874,-0.064798,0.444899,0.489792,0.215900,0.373950,0.085590,0.731973,0.067948,0.631916,-180.000,0.000,True
1215,60.0,-130.0,0.0,60.0,50.0,-180.0,0.000,60.032,-129.981,-0.000,0.032,-0.0001,2.5723,-1.3105,0.1726,-2.5813,1.3065,-0.1721,-0.013005,0.437705,0.494381,0.215900,0.373950,0.085590,0.731973,0.120340,0.636500,180.000,0.000,True
1216,60.0,-130.0,30.0,60.0,50.0,-150.0,-0.001,60.021,-129.948,29.999,0.052,-0.0002,2.7858,-1.0986,0.3859,-2.7947,1.0932,-0.3854,0.029601,0.431790,0.524524,0.215900,0.373950,0.085590,0.731973,0.163420,0.666665,-180.000,0.000,True
1217,60.0,-130.0,60.0,60.0,50.0,-120.0,-0.002,60.008,-129.946,59.999,0.054,-0.0000,2.8985,-0.9879,0.4956,-2.9048,0.9831,-0.4955,0.051709,0.428723,0.572172,0.215900,0.373950,0.085590,0.731973,0.185647,0.714330,-180.000,0.000,True
1218,60.0,-130.0,90.0,60.0,50.0,-90.0,-0.002,60.004,-129.969,89.999,0.031,-0.0002,2.8780,-1.0089,0.4727,-2.8821,1.0058,-0.4728,0.047325,0.429333,0.624560,0.215900,0.373950,0.085590,0.731973,0.181063,0.766722,180.000,0.000,True
1219,60.0,-130.0,120.0,60.0,50.0,-60.0,-0.001,60.011,-129.998,119.998,0.011,0.0001,2.7312,-1.1558,0.3234,-2.7327,1.1552,-0.3234,0.017537,0.433468,0.667675,0.215900,0.373950,0.085590,0.731973,0.150898,0.809803,-180.000,0.000,True
1220,60.0,-130.0,150.0,60.0,50.0,-30.0,-0.000,60.026,-130.006,150.000,0.026,-0.0001,2.4896,-1.3938,0.0871,-2.4966,1.3912,-0.0874,-0.029842,0.440044,0.689935,0.215900,0.373950,0.085590,0.731973,0.103233,0.832029,180.000,0.000,True
1221,60.0,-110.0,-150.0,60.0,70.0,30.0,0.002,60.049,-109.877,-149.998,0.123,-0.0001,0.6166,-3.2641,-0.4735,-0.6362,3.2516,0.4728,-0.256333,0.471505,0.557574,0.215900,0.373950,-0.029002,0.665813,-0.124475,0.700562,-180.000,0.000,True
1222,60.0,-110.0,-120.0,60.0,70.0,60.0,0.002,60.046,-109.894,-119.998,0.106,-0.0001,0.5958,-3.2849,-0.4953,-0.6135,3.2743,0.4955,-0.260604,0.472098,0.505276,0.215900,0.373950,-0.029002,0.665813,-0.129059,0.648170,180.000,0.000,True
1223,60.0,-110.0,-90.0,60.0,70.0,90.0,0.001,60.042,-109.942,-89.999,0.058,-0.0001,0.7116,-3.1704,-0.3848,-0.7236,3.1643,0.3854,-0.238235,0.468989,0.457951,0.215900,0.373950,-0.029002,0.665813,-0.106832,0.600505,-180.000,0.000,True
1224,60.0,-110.0,-60.0,60.0,70.0,120.0,0.001,60.039,-109.984,-59.999,0.039,-0.0000,0.9283,-2.9542,-0.1716,-0.9369,2.9509,0.1721,-0.195347,0.463032,0.428065,0.215900,0.373950,-0.029002,0.665813,-0.063751,0.570340,-180.000,0.000,True
1225,60.0,-110.0,-30.0,60.0,70.0,150.0,0.001,60.039,-109.991,-30.000,0.039,-0.0000,1.1884,-2.6941,0.0878,-1.1964,2.6915,-0.0874,-0.143427,0.455820,0.423560,0.215900,0.373950,-0.029002,0.665813,-0.011359,0.565756,-180.000,0.000,True
1226,60.0,-110.0,0.0,60.0,70.0,-180.0,0.001,60.039,-109.959,-0.001,0.041,-0.0001,1.4222,-2.4601,0.3240,-1.4324,2.4554,-0.3234,-0.096349,0.449280,0.445725,0.215900,0.373950,-0.029002,0.665813,0.036305,0.587983,-180.000,0.000,True
1227,60.0,-110.0,30.0,60.0,70.0,-150.0,0.000,60.033,-109.932,29.999,0.068,-0.0001,1.5704,-2.3125,0.4732,-1.5818,2.3060,-0.4728,-0.066590,0.445148,0.488770,0.215900,0.373950,-0.029002,0.665813,0.066471,0.631063,180.000,0.000,True
1228,60.0,-110.0,60.0,60.0,70.0,-120.0,-0.000,60.027,-109.942,59.999,0.058,-0.0001,1.5941,-2.2894,0.4954,-1.6045,2.2833,-0.4955,-0.062018,0.444513,0.541187,0.215900,0.373950,-0.029002,0.665813,0.071054,0.683455,-180.000,0.000,True
1229,60.0,-110.0,90.0,60.0,70.0,-90.0,-0.000,60.027,-109.972,89.999,0.028,-0.0000,1.4865,-2.3975,0.3851,-1.4944,2.3934,-0.3854,-0.083914,0.447554,0.588906,0.215900,0.373950,-0.029002,0.665813,0.048828,0.731120,180.000,0.000,True
1230,60.0,-110.0,120.0,60.0,70.0,-60.0,0.001,60.033,-109.996,119.999,0.033,-0.0001,1.2727,-2.6101,0.1717,-1.2811,2.6067,-0.1721,-0.126530,0.453472,0.619120,0.215900,0.373950,-0.029002,0.665813,0.005747,0.761285,180.000,0.000,True
1231,60.0,-110.0,150.0,60.0,70.0,-30.0,0.002,60.042,-109.984,150.000,0.042,-0.0001,1.0105,-2.8711,-0.0880,-1.0216,2.8662,0.0874,-0.178632,0.460710,0.623607,0.215900,0.373950,-0.029002,0.665813,-0.046645,0.765869,-180.000,0.000,True
1232,60.0,-90.0,-150.0,60.0,90.0,30.0,0.001,60.046,-89.881,-149.998,0.119,-0.0001,-0.3733,-4.2550,-0.5033,0.3592,4.2470,0.5031,-0.346200,0.483985,0.421234,0.215900,0.373950,-0.114056,0.564450,-0.215656,0.564450,180.000,0.000,True
1233,60.0,-90.0,-120.0,60.0,90.0,60.0,0.001,60.045,-89.919,-119.998,0.081,-0.0002,-0.3028,-4.1848,-0.4352,0.2918,4.1796,0.4357,-0.332481,0.482078,0.370749,0.215900,0.373950,-0.114056,0.564450,-0.202044,0.513650,-180.000,0.000,True
1234,60.0,-90.0,-90.0,60.0,90.0,90.0,0.000,60.042,-89.967,-89.999,0.042,-0.0002,-0.1157,-3.9981,-0.2510,0.1076,3.9955,0.2516,-0.295456,0.476935,0.333969,0.215900,0.373950,-0.114056,0.564450,-0.164856,0.476462,180.000,0.000,True
1235,60.0,-90.0,-60.0,60.0,90.0,120.0,-0.000,60.038,-89.992,-60.000,0.038,-0.0002,0.1371,-3.7457,0.0005,-0.1439,3.7439,0.0000,-0.245049,0.469933,0.320574,0.215900,0.373950,-0.114056,0.564450,-0.114056,0.462850,-180.000,0.000,True
1236,60.0,-90.0,-30.0,60.0,90.0,150.0,-0.000,60.034,-89.979,-30.000,0.034,-0.0001,0.3889,-3.4943,0.2520,-0.3955,3.4923,-0.2516,-0.194738,0.462945,0.334168,0.215900,0.373950,-0.114056,0.564450,-0.063256,0.476462,-180.000,0.000,True
1237,60.0,-90.0,0.0,60.0,90.0,-180.0,-0.001,60.032,-89.942,-0.001,0.058,-0.0000,0.5716,-3.3119,0.4362,-0.5797,3.3082,-0.4357,-0.158010,0.457844,0.371237,0.215900,0.373950,-0.114056,0.564450,-0.026067,0.513650,-180.000,0.000,True
1238,60.0,-90.0,30.0,60.0,90.0,-150.0,-0.001,60.031,-89.928,29.999,0.072,-0.0000,0.6380,-3.2455,0.5032,-0.6471,3.2408,-0.5031,-0.144636,0.455987,0.422003,0.215900,0.373950,-0.114056,0.564450,-0.012456,0.564450,-180.000,0.000,True
1239,60.0,-90.0,60.0,60.0,90.0,-120.0,-0.001,60.031,-89.951,59.999,0.049,-0.0000,0.5721,-3.3119,0.4354,-0.5797,3.3082,-0.4357,-0.158112,0.457858,0.472874,0.215900,0.373950,-0.114056,0.564450,-0.026067,0.615250,-180.000,0.000,True
1240,60.0,-90.0,90.0,60.0,90.0,-90.0,-0.000,60.033,-89.981,89.999,0.033,-0.0000,0.3883,-3.4951,0.2511,-0.3955,3.4923,-0.2516,-0.194881,0.462965,0.510157,0.215900,0.373950,-0.114056,0.564450,-0.063256,0.652438,180.000,0.000,True
1241,60.0,-90.0,120.0,60.0,90.0,-60.0,0.000,60.038,-89.991,120.000,0.038,-0.0000,0.1361,-3.7466,-0.0005,-0.1439,3.7439,-0.0000,-0.245212,0.469956,0.523773,0.215900,0.373950,-0.114056,0.564450,-0.114056,0.666050,180.000,0.000,True
1242,60.0,-90.0,150.0,60.0,90.0,-30.0,0.001,60.042,-89.960,150.001,0.042,-0.0000,-0.1182,-4.0002,-0.2523,0.1076,3.9955,0.2516,-0.295715,0.476972,0.509899,0.215900,0.373950,-0.114056,0.564450,-0.164856,0.652438,-180.000,0.000,True
1243,60.0,-70.0,-150.0,60.0,110.0,30.0,-0.001,60.036,-69.898,-149.998,0.102,0.0002,-0.8493,-4.7329,-0.4725,0.8424,4.7302,0.4728,-0.384431,0.489284,0.262213,0.215900,0.373950,-0.159312,0.440110,-0.254785,0.405360,-180.000,0.000,True
1244,60.0,-70.0,-120.0,60.0,110.0,60.0,-0.002,60.037,-69.947,-119.998,0.053,0.0002,-0.6988,-4.5821,-0.3228,0.6930,4.5808,0.3234,-0.354469,0.485123,0.219574,0.215900,0.373950,-0.159312,0.440110,-0.224619,0.362280,180.000,0.000,True
1245,60.0,-70.0,-90.0,60.0,110.0,90.0,-0.002,60.034,-69.985,-90.000,0.034,0.0000,-0.4618,-4.3453,-0.0869,0.4569,4.3448,0.0874,-0.307228,0.478563,0.197691,0.215900,0.373950,-0.159312,0.440110,-0.176954,0.340053,180.000,0.000,True
1246,60.0,-70.0,-60.0,60.0,110.0,120.0,-0.003,60.028,-69.991,-60.001,0.028,-0.0001,-0.2016,-4.0857,0.1724,0.1975,4.0853,-0.1721,-0.255308,0.471352,0.202369,0.215900,0.373950,-0.159312,0.440110,-0.124563,0.344637,180.000,0.000,True
1247,60.0,-70.0,-30.0,60.0,110.0,150.0,-0.003,60.022,-69.965,-30.001,0.035,-0.0000,0.0122,-3.8728,0.3858,-0.0159,3.8720,-0.3854,-0.212616,0.465424,0.232437,0.215900,0.373950,-0.159312,0.440110,-0.081482,0.374803,-180.000,0.000,True
1248,60.0,-70.0,0.0,60.0,110.0,-180.0,-0.004,60.019,-69.932,-0.001,0.068,0.0001,0.1220,-3.7635,0.4957,-0.1259,3.7619,-0.4955,-0.190653,0.462375,0.279970,0.215900,0.373950,-0.159312,0.440110,-0.059255,0.422467,180.000,0.000,True
1249,60.0,-70.0,30.0,60.0,110.0,-150.0,-0.003,60.021,-69.935,29.999,0.065,-0.0000,0.0985,-3.7866,0.4726,-0.1032,3.7846,-0.4728,-0.195280,0.463017,0.332367,0.215900,0.373950,-0.159312,0.440110,-0.063839,0.474859,-180.000,0.000,True
1250,60.0,-70.0,60.0,60.0,110.0,-120.0,-0.002,60.026,-69.966,59.999,0.034,0.0000,-0.0510,-3.9356,0.3230,0.0462,3.9340,-0.3234,-0.225188,0.467171,0.375560,0.215900,0.373950,-0.159312,0.440110,-0.094005,0.517940,-180.000,0.000,True
1251,60.0,-70.0,90.0,60.0,110.0,-90.0,-0.002,60.031,-69.989,90.000,0.031,0.0001,-0.2877,-4.1712,0.0870,0.2822,4.1700,-0.0874,-0.272407,0.473728,0.397868,0.215900,0.373950,-0.159312,0.440110,-0.141669,0.540166,-180.000,0.000,True
1252,60.0,-70.0,120.0,60.0,110.0,-60.0,-0.001,60.035,-69.981,120.001,0.035,0.0000,-0.5477,-4.4311,-0.1726,0.5417,4.4295,0.1721,-0.324352,0.480943,0.393181,0.215900,0.373950,-0.159312,0.440110,-0.194061,0.535582,-180.000,0.000,True
1253,60.0,-70.0,150.0,60.0,110.0,-30.0,-0.001,60.034,-69.936,150.002,0.064,-0.0005,-0.7619,-4.6455,-0.3861,0.7550,4.6428,0.3854,-0.367097,0.486878,0.362620,0.215900,0.373950,-0.159312,0.440110,-0.237142,0.505417,180.000,0.000,True
1254,60.0,-50.0,-150.0,60.0,130.0,30.0,-0.005,60.022,-49.923,-149.998,0.077,0.0002,-0.7563,-4.6419,-0.3849,0.7550,4.6428,0.3854,-0.366569,0.486788,0.099628,0.215900,0.373950,-0.159312,0.307790,-0.237142,0.242483,180.000,0.000,True
1255,60.0,-50.0,-120.0,60.0,130.0,60.0,-0.005,60.024,-49.972,-119.999,0.028,-0.0002,-0.5439,-4.4288,-0.1717,0.5417,4.4295,0.1721,-0.323991,0.480878,0.069883,0.215900,0.373950,-0.159312,0.307790,-0.194061,0.212317,180.000,0.000,True
1256,60.0,-50.0,-90.0,60.0,130.0,90.0,-0.006,60.021,-49.994,-90.000,0.021,0.0001,-0.2843,-4.1695,0.0876,0.2822,4.1700,-0.0874,-0.272146,0.473681,0.065495,0.215900,0.373950,-0.159312,0.307790,-0.141669,0.207733,180.000,0.000,True
1257,60.0,-50.0,-60.0,60.0,130.0,120.0,-0.007,60.013,-49.986,-60.001,0.014,-0.0000,-0.0473,-3.9335,0.3236,0.0462,3.9340,-0.3234,-0.224895,0.467122,0.087708,0.215900,0.373950,-0.159312,0.307790,-0.094005,0.229960,180.000,0.000,True
1258,60.0,-50.0,-30.0,60.0,130.0,150.0,-0.008,60.006,-49.955,-30.001,0.045,0.0000,0.1032,-3.7842,0.4730,-0.1032,3.7846,-0.4728,-0.194944,0.462965,0.130661,0.215900,0.373950,-0.159312,0.307790,-0.063839,0.273041,180.000,0.000,True
1259,60.0,-50.0,0.0,60.0,130.0,-180.0,-0.009,60.002,-49.932,-0.001,0.068,0.0000,0.1263,-3.7616,0.4954,-0.1259,3.7619,-0.4955,-0.190412,0.462336,0.182953,0.215900,0.373950,-0.159312,0.307790,-0.059255,0.325432,180.000,0.000,True
1260,60.0,-50.0,30.0,60.0,130.0,-150.0,-0.007,60.007,-49.950,29.999,0.050,0.0001,0.0153,-3.8719,0.3851,-0.0159,3.8720,-0.3854,-0.212517,0.465404,0.230677,0.215900,0.373950,-0.159312,0.307790,-0.081482,0.373097,180.000,0.000,True
1261,60.0,-50.0,60.0,60.0,130.0,-120.0,-0.006,60.017,-49.981,59.999,0.019,0.0002,-0.1995,-4.0854,0.1718,0.1975,4.0853,-0.1721,-0.255268,0.471340,0.260961,0.215900,0.373950,-0.159312,0.307790,-0.124563,0.403263,180.000,0.000,True
1262,60.0,-50.0,90.0,60.0,130.0,-90.0,-0.004,60.025,-49.990,90.000,0.025,0.0000,-0.4600,-4.3448,-0.0877,0.4569,4.3448,0.0874,-0.307217,0.478553,0.265551,0.215900,0.373950,-0.159312,0.307790,-0.176954,0.407846,-180.000,0.000,True
1263,60.0,-50.0,120.0,60.0,130.0,-60.0,-0.004,60.027,-49.967,120.002,0.033,-0.0002,-0.6964,-4.5809,-0.3239,0.6930,4.5808,0.3234,-0.354439,0.485110,0.243107,0.215900,0.373950,-0.159312,0.307790,-0.224619,0.385620,-180.000,0.000,True
1264,60.0,-50.0,150.0,60.0,130.0,-30.0,-0.004,60.024,-49.918,150.002,0.082,0.0000,-0.8449,-4.7301,-0.4732,0.8424,4.7302,0.4728,-0.384225,0.489242,0.199606,0.215900,0.373950,-0.159312,0.307790,-0.254785,0.342539,-180.000,0.000,True
1265,60.0,-30.0,-150.0,60.0,150.0,30.0,-0.013,60.005,-29.951,-149.999,0.049,0.0001,-0.1059,-3.9936,-0.2512,0.1076,3.9955,0.2516,-0.294826,0.476809,-0.047033,0.215900,0.373950,-0.114056,0.183450,-0.164856,0.095462,-180.000,0.000,True
1266,60.0,-30.0,-120.0,60.0,150.0,60.0,-0.013,60.006,-29.992,-120.000,0.008,0.0000,0.1439,-3.7433,0.0001,-0.1439,3.7439,0.0000,-0.244702,0.469860,-0.060363,0.215900,0.373950,-0.114056,0.183450,-0.114056,0.081850,180.000,-0.000,True
1267,60.0,-30.0,-90.0,60.0,150.0,90.0,-0.013,60.001,-30.000,-90.001,0.001,0.0001,0.3955,-3.4922,0.2516,-0.3955,3.4923,-0.2516,-0.194418,0.462887,-0.046696,0.215900,0.373950,-0.114056,0.183450,-0.063256,0.095462,-180.000,0.000,True
1268,60.0,-30.0,-60.0,60.0,150.0,120.0,-0.014,59.994,-29.983,-60.001,0.017,0.0001,0.5809,-3.3079,0.4358,-0.5797,3.3082,-0.4357,-0.157497,0.457767,-0.009575,0.215900,0.373950,-0.114056,0.183450,-0.026067,0.132650,180.000,0.000,True
1269,60.0,-30.0,-30.0,60.0,150.0,150.0,-0.016,59.986,-29.953,-30.001,0.047,0.0001,0.6501,-3.2399,0.5032,-0.6471,3.2408,-0.5031,-0.143899,0.455881,0.041110,0.215900,0.373950,-0.114056,0.183450,-0.012456,0.183450,-180.000,0.000,True
1270,60.0,-30.0,0.0,60.0,150.0,-180.0,-0.018,59.984,-29.942,-0.001,0.058,0.0001,0.5831,-3.3073,0.4356,-0.5797,3.3082,-0.4357,-0.157373,0.457748,0.091858,0.215900,0.373950,-0.114056,0.183450,-0.026067,0.234250,-180.000,0.000,True
1271,60.0,-30.0,30.0,60.0,150.0,-150.0,-0.015,59.993,-29.969,30.000,0.031,0.0001,0.3971,-3.4919,0.2514,-0.3955,3.4923,-0.2516,-0.194329,0.462872,0.129143,0.215900,0.373950,-0.114056,0.183450,-0.063256,0.271438,-180.000,0.000,True
1272,60.0,-30.0,60.0,60.0,150.0,-120.0,-0.011,60.006,-29.992,60.000,0.008,0.0000,0.1436,-3.7436,-0.0001,-0.1439,3.7439,0.0000,-0.244752,0.469869,0.142837,0.215900,0.373950,-0.114056,0.183450,-0.114056,0.285050,180.000,0.000,True
1273,60.0,-30.0,90.0,60.0,150.0,-90.0,-0.009,60.016,-29.986,90.001,0.016,-0.0000,-0.1088,-3.9947,-0.2518,0.1076,3.9955,0.2516,-0.295103,0.476858,0.129147,0.215900,0.373950,-0.114056,0.183450,-0.164856,0.271438,180.000,0.000,True
1274,60.0,-30.0,120.0,60.0,150.0,-60.0,-0.009,60.018,-29.954,120.002,0.046,0.0000,-0.2921,-4.1781,-0.4361,0.2918,4.1796,0.4357,-0.331852,0.481957,0.091696,0.215900,0.373950,-0.114056,0.183450,-0.202044,0.234250,-180.000,0.000,True
1275,60.0,-30.0,150.0,60.0,150.0,-30.0,-0.010,60.012,-29.909,150.002,0.091,0.0001,-0.3570,-4.2442,-0.5033,0.3592,4.2470,0.5031,-0.345113,0.483790,0.040568,0.215900,0.373950,-0.114056,0.183450,-0.215656,0.183450,180.000,0.000,True
1276,60.0,-10.0,-150.0,60.0,170.0,30.0,-0.021,59.989,-9.980,-150.000,0.020,0.0001,1.0236,-2.8658,-0.0873,-1.0216,2.8662,0.0874,-0.177827,0.460579,-0.160206,0.215900,0.373950,-0.029002,0.082087,-0.046645,-0.017970,-180.000,0.000,True
1277,60.0,-10.0,-120.0,60.0,170.0,60.0,-0.018,59.985,-10.008,-120.001,0.015,0.0000,1.2814,-2.6082,0.1719,-1.2811,2.6067,-0.1721,-0.126127,0.453418,-0.155510,0.215900,0.373950,-0.029002,0.082087,0.005747,-0.013386,-180.000,0.000,True
1278,60.0,-10.0,-90.0,60.0,170.0,90.0,-0.015,59.979,-10.006,-90.001,0.021,0.0000,1.4953,-2.3951,0.3853,-1.4944,2.3934,-0.3854,-0.083424,0.447499,-0.125376,0.215900,0.373950,-0.029002,0.082087,0.048828,0.016780,-180.000,0.000,True
1279,60.0,-10.0,-60.0,60.0,170.0,120.0,-0.016,59.974,-9.985,-60.001,0.026,0.0001,1.6071,-2.2842,0.4955,-1.6045,2.2833,-0.4955,-0.061271,0.444429,-0.077780,0.215900,0.373950,-0.029002,0.082087,0.071054,0.064444,-180.000,0.000,True
1280,60.0,-10.0,-30.0,60.0,170.0,150.0,-0.020,59.971,-9.959,-30.001,0.041,0.0000,1.5862,-2.3057,0.4728,-1.5818,2.3060,-0.4728,-0.065677,0.445044,-0.025458,0.215900,0.373950,-0.029002,0.082087,0.066471,0.116836,-180.000,0.000,True
1281,60.0,-10.0,0.0,60.0,170.0,-180.0,-0.024,59.973,-9.958,-0.001,0.042,0.0001,1.4366,-2.4550,0.3234,-1.4324,2.4554,-0.3234,-0.095565,0.449187,0.017615,0.215900,0.373950,-0.029002,0.082087,0.036305,0.159917,-180.000,0.000,True
1282,60.0,-10.0,30.0,60.0,170.0,-150.0,-0.021,59.984,-9.987,30.000,0.016,0.0000,1.1983,-2.6918,0.0874,-1.1964,2.6915,-0.0874,-0.142915,0.455743,0.039942,0.215900,0.373950,-0.029002,0.082087,-0.011359,0.182143,-180.000,0.000,True
1283,60.0,-10.0,60.0,60.0,170.0,-120.0,-0.016,59.996,-9.997,60.001,0.004,0.0001,0.9373,-2.9510,-0.1721,-0.9369,2.9509,0.1721,-0.194887,0.462947,0.035397,0.215900,0.373950,-0.029002,0.082087,-0.063751,0.177560,-180.000,0.000,True
1284,60.0,-10.0,90.0,60.0,170.0,-90.0,-0.014,60.005,-9.982,90.001,0.018,0.0000,0.7242,-3.1633,-0.3856,-0.7236,3.1643,0.3854,-0.237522,0.468861,0.005129,0.215900,0.373950,-0.029002,0.082087,-0.106832,0.147394,-180.000,0.000,True
1285,60.0,-10.0,120.0,60.0,170.0,-60.0,-0.014,60.007,-9.950,120.002,0.050,0.0001,0.6159,-3.2717,-0.4956,-0.6135,3.2743,0.4955,-0.259373,0.471889,-0.042742,0.215900,0.373950,-0.029002,0.082087,-0.129059,0.099729,180.000,0.000,True
1286,60.0,-10.0,150.0,60.0,170.0,-30.0,-0.018,60.003,-9.916,150.002,0.084,0.0001,0.6411,-3.2473,-0.4726,-0.6362,3.2516,0.4728,-0.254585,0.471217,-0.095319,0.215900,0.373950,-0.029002,0.082087,-0.124475,0.047338,180.000,-0.000,True
1287,60.0,10.0,-150.0,60.0,-170.0,30.0,-0.007,59.981,9.989,-150.000,0.019,0.0000,2.4966,-1.3935,0.0871,-2.4966,1.3912,-0.0874,-0.029627,0.440026,-0.226295,0.215900,0.373950,0.085590,0.015927,0.103233,-0.084130,-180.000,0.000,True
1288,60.0,10.0,-120.0,60.0,-170.0,60.0,-0.005,59.967,9.973,-120.002,0.033,-0.0000,2.7322,-1.1595,0.3230,-2.7327,1.1552,-0.3234,0.017465,0.433486,-0.204114,0.215900,0.373950,0.085590,0.015927,0.150898,-0.061903,-180.000,0.000,True
1289,60.0,10.0,-90.0,60.0,-170.0,90.0,-0.004,59.960,9.987,-90.001,0.040,0.0000,2.8831,-1.0096,0.4727,-2.8821,1.0058,-0.4728,0.047476,0.429318,-0.161093,0.215900,0.373950,0.085590,0.015927,0.181063,-0.018822,-180.000,0.000,True
1290,60.0,10.0,-60.0,60.0,-170.0,120.0,-0.005,59.962,10.011,-60.001,0.038,-0.0000,2.9077,-0.9851,0.4956,-2.9048,0.9831,-0.4955,0.052208,0.428663,-0.108714,0.215900,0.373950,0.085590,0.015927,0.185647,0.033570,-180.000,0.000,True
1291,60.0,10.0,-30.0,60.0,-170.0,150.0,-0.006,59.971,10.032,-30.001,0.032,0.0000,2.7986,-1.0932,0.3854,-2.7947,1.0932,-0.3854,0.030307,0.431708,-0.061030,0.215900,0.373950,0.085590,0.015927,0.163420,0.081234,180.000,0.000,True
1292,60.0,10.0,0.0,60.0,-170.0,-180.0,-0.008,59.983,10.023,-0.000,0.023,0.0000,2.5839,-1.3064,0.1721,-2.5813,1.3065,-0.1721,-0.012430,0.437643,-0.030827,0.215900,0.373950,0.085590,0.015927,0.120340,0.111400,-180.000,-0.000,True
1293,60.0,10.0,30.0,60.0,-170.0,-150.0,-0.009,59.987,9.997,30.000,0.013,0.0000,2.3225,-1.5670,-0.0872,-2.3219,1.5660,0.0874,-0.064449,0.444860,-0.026177,0.215900,0.373950,0.085590,0.015927,0.067948,0.115983,180.000,0.000,True
1294,60.0,10.0,60.0,60.0,-170.0,-120.0,-0.008,59.989,9.997,60.001,0.011,0.0000,2.0863,-1.8029,-0.3233,-2.0859,1.8020,0.3234,-0.111672,0.451411,-0.048389,0.215900,0.373950,0.085590,0.015927,0.020283,0.093757,180.000,0.000,True
1295,60.0,10.0,90.0,60.0,-170.0,-90.0,-0.008,59.992,10.016,90.001,0.016,0.0000,1.9381,-1.9510,-0.4728,-1.9365,1.9514,0.4728,-0.141456,0.455543,-0.091540,0.215900,0.373950,0.085590,0.015927,-0.009882,0.050676,-180.000,0.000,True
1296,60.0,10.0,120.0,60.0,-170.0,-60.0,-0.008,59.995,10.044,120.002,0.044,0.0000,1.9172,-1.9718,-0.4955,-1.9138,1.9741,0.4955,-0.145811,0.456147,-0.144045,0.215900,0.373950,0.085590,0.015927,-0.014466,-0.001716,-180.000,-0.000,True
1297,60.0,10.0,150.0,60.0,-170.0,-30.0,-0.009,59.997,10.064,150.002,0.064,0.0000,2.0288,-1.8601,-0.3852,-2.0238,1.8640,0.3854,-0.123613,0.453068,-0.191766,0.215900,0.373950,0.085590,0.015927,0.007760,-0.049380,180.000,0.000,True
1298,60.0,30.0,-150.0,60.0,-150.0,30.0,0.001,59.975,29.958,-150.001,0.042,-0.0001,4.1372,0.2465,0.2511,-4.1394,-0.2516,-0.2516,0.132020,0.417560,-0.237344,0.215900,0.373950,0.215900,-0.007050,0.266700,-0.095038,180.000,0.000,True
1299,60.0,30.0,-120.0,60.0,-150.0,60.0,0.001,59.956,29.961,-120.002,0.044,-0.0000,4.3227,0.4296,0.4354,-4.3236,-0.4357,-0.4357,0.168898,0.412438,-0.200298,0.215900,0.373950,0.215900,-0.007050,0.303888,-0.057850,-180.000,0.000,True
1300,60.0,30.0,-90.0,60.0,-150.0,90.0,0.001,59.949,29.987,-90.001,0.051,-0.0000,4.3928,0.4985,0.5032,-4.3910,-0.5031,-0.5031,0.182625,0.410532,-0.149509,0.215900,0.373950,0.215900,-0.007050,0.317500,-0.007050,-180.000,-0.000,True
1301,60.0,30.0,-60.0,60.0,-150.0,120.0,0.000,59.956,30.014,-60.001,0.044,0.0000,4.3271,0.4335,0.4359,-4.3236,-0.4357,-0.4357,0.169344,0.412378,-0.098615,0.215900,0.373950,0.215900,-0.007050,0.303888,0.043750,-180.000,-0.000,True
1302,60.0,30.0,-30.0,60.0,-150.0,150.0,0.000,59.975,30.022,-30.000,0.025,-0.0000,4.1424,0.2512,0.2516,-4.1394,-0.2516,-0.2516,0.132545,0.417489,-0.061309,0.215900,0.373950,0.215900,-0.007050,0.266700,0.080938,180.000,0.000,True
1303,60.0,30.0,0.0,60.0,-150.0,-180.0,0.000,59.991,30.000,-0.000,0.009,0.0000,3.8884,-0.0006,0.0001,-3.8878,0.0000,0.0000,0.082095,0.424496,-0.047636,0.215900,0.373950,0.215900,-0.007050,0.215900,0.094550,180.000,0.000,True
